adm0_name,adm1_name,adm2_name,adm3_name,latitude,longitude,name_alt,population,area_km2,pop_density_km2
ITA,Puglia,Foggia,San Giovanni Rotondo,41.657480541706676,15.75145151787091,,27108.0,464.8950093352569,58.30993978352474
ITA,Puglia,Foggia,San Marco In Lamis,41.70025801252643,15.657884622163866,,,416.28045620905823,
ITA,Puglia,Foggia,San Marco La Catola,41.520311787748305,15.010613683251941,,,50.3264689932078,
ITA,Puglia,Foggia,San Nicandro Garganico,41.84376234703228,15.57581369907014,,15063.0,306.59125753668843,49.13055943285492
ITA,Puglia,Foggia,San Paolo Di Civitate,41.76396177619557,15.26019769804124,,,162.04605805549872,
ITA,Puglia,Foggia,San Severo,41.657036304187585,15.424781767306467,,52426.0,594.4163796097308,88.19743499400326
ITA,Puglia,Foggia,Sant' Agata di Puglia,41.146439896451675,15.384188104618756,,,203.8779425734718,
ITA,Puglia,Foggia,Serracapriola,41.82026507664004,15.188841163012256,,3877.0,254.75494607637162,15.218546527602
ITA,Puglia,Foggia,Stornara,41.29366405027272,15.778842696119117,,5777.0,58.32849680007105,99.04249752571994
ITA,Puglia,Foggia,Stornarella,41.267033419262575,15.723164578136487,,5306.0,61.052455542640296,86.90887127863645
ITA,Puglia,Foggia,Torremaggiore,41.66603389747519,15.241107326169876,,16978.0,371.35162616564594,45.71947126044563
ITA,Puglia,Foggia,Troia,41.366317108352284,15.362552973281446,,7035.0,295.2905731534396,23.823991144967763
ITA,Puglia,Foggia,Vico Del Gargano,41.86915850751844,15.98086829342451,,,199.29908620101264,
ITA,Puglia,Foggia,Vieste,41.84231799549827,16.120379128487073,,13907.0,298.8881616966032,46.52910948716926
ITA,Puglia,Foggia,Volturara Appula,41.47781394429997,15.065176494171947,,408.0,92.62925095109605,4.404656151385755
ITA,Puglia,Foggia,Volturino,41.49521149778551,15.163256267493447,,1684.0,102.8477690621027,16.373714426252146
ITA,Puglia,Foggia,Zapponeta,41.45683643404313,15.905574353293469,,3386.0,71.18509210663245,47.566139198470175
ITA,Puglia,Lecce,Acquarica Del Capo,39.912960878139955,18.236856340411563,,,32.13854619856522,
ITA,Puglia,Lecce,Alessano,39.89236354536742,18.326971769450864,,6400.0,46.692805685708606,137.06608343646536
ITA,Puglia,Lecce,Alezio,40.04869867097134,18.06119683682518,,5629.0,27.070604486304866,207.9377282782043
ITA,Puglia,Lecce,Alliste,39.93276824300635,18.087510418851807,,6693.0,42.17559604821549,158.69366712324603
ITA,Puglia,Lecce,Andrano,39.98302243392218,18.367139132684535,,4791.0,27.013341079557613,177.3568099514205
ITA,Puglia,Lecce,Aradeo,40.133204775938395,18.134141717690593,,9258.0,14.813613757952869,624.9656668029252
ITA,Puglia,Lecce,Arnesano,40.33884554859084,18.082255638599477,,4053.0,22.029592138052646,183.97980201363245
ITA,Puglia,Lecce,Bagnolo Del Salento,40.14842628331635,18.358501419544396,,,10.392361218915589,
ITA,Puglia,Lecce,Botrugno,40.056518325332256,18.30876310440019,,2719.0,16.370793684473426,166.08846537347696
ITA,Puglia,Lecce,Calimera,40.24700516193593,18.292800816793044,,6928.0,18.12198565389552,382.2980622717108
ITA,Puglia,Lecce,Campi Salentina,40.41186767078051,18.002197067985122,,10287.0,77.08700035187493,133.4466246324734
ITA,Puglia,Lecce,Cannole,40.1649422459316,18.388867370414488,,1675.0,34.803520224695795,48.127315546990495
ITA,Puglia,Lecce,Caprarica Di Lecce,40.26407892107149,18.246586053254138,,,17.90673620468113,
ITA,Puglia,Lecce,Carmiano,40.344139722034335,18.037026935289717,,12034.0,41.368866314853356,290.89508782790193
ITA,Puglia,Lecce,Carpignano Salentino,40.2104544426264,18.350056757892116,,3733.0,82.54020926097685,45.22644215980778
ITA,Puglia,Lecce,Casarano,40.01906447749141,18.175178966975306,,19976.0,64.83102526400569,308.124079769732
ITA,Puglia,Lecce,Castri Di Lecce,40.280494997993614,18.268388355932743,,,21.866937230539687,
ITA,Puglia,Lecce,Castrignano De' Greci,40.17426742667809,18.30834296251881,,,15.59958432752303,
ITA,Puglia,Lecce,Castrignano Del Capo,39.822178394069,18.347946882713124,,,36.98233088803367,
ITA,Puglia,Lecce,Castro,40.00913530978192,18.4216835613475,,,8.055807865811962,
ITA,Puglia,Lecce,Cavallino,40.2968482783469,18.199725719091656,,12829.0,39.77680378930701,322.5246570326184
ITA,Puglia,Lecce,Collepasso,40.072828572951906,18.171772011478236,,5885.0,21.934889612957168,268.29403310621944
ITA,Puglia,Lecce,Copertino,40.270100496940756,18.052212521835546,,23909.0,100.14215067360628,238.75061439340064
ITA,Puglia,Lecce,Corigliano d' Otranto,40.15587427001552,18.2520362111876,,,49.54275033432312,
ITA,Puglia,Lecce,Corsano,39.88418347050787,18.381230031572844,,5384.0,15.027656383299734,358.2727647395006
ITA,Puglia,Lecce,Cursi,40.153447776181316,18.322778156137286,,4100.0,15.200751464149262,269.72350739828795
ITA,Puglia,Lecce,Cutrofiano,40.10973619320873,18.199172466564235,,8946.0,94.84817525760663,94.31915770337974
ITA,Puglia,Lecce,Diso,39.99951621637839,18.39332760846986,,2945.0,19.262069501464943,152.89115220854245
ITA,Puglia,Lecce,Gagliano Del Capo,39.84257879345244,18.373291180507202,,,26.895345276280842,
ITA,Puglia,Lecce,Galatina,40.19348061414283,18.1376006779607,,26748.0,137.84820090200304,194.03952917031745
ITA,Puglia,Lecce,Galatone,40.1462674064166,18.065769792056468,,15419.0,78.62965277605925,196.09650374412817
ITA,Puglia,Lecce,Gallipoli,40.03084170605792,18.026192016662744,,20405.0,70.67779481744641,288.7045365903683
ITA,Puglia,Lecce,Giuggianello,40.1067942062348,18.385883671961103,,1176.0,17.734743439440795,66.31051664297893
ITA,Puglia,Lecce,Giurdignano,40.13152944547136,18.434183637752348,,1946.0,23.74719811846233,81.94650965947332
ITA,Puglia,Lecce,Guagnano,40.413513601476566,17.922887755810798,,5635.0,65.88349325900103,85.52976961691606
ITA,Puglia,Lecce,Lecce,40.404193440036366,18.178196149044087,,95269.0,402.9464266305336,236.4309339994552
ITA,Puglia,Lecce,Lequile,40.27539770030007,18.13365151674548,,8643.0,62.1019036701578,139.17447757971505
ITA,Puglia,Lecce,Leverano,40.291654692625386,17.971584813651422,,14017.0,82.60745134568374,169.68202954650764
ITA,Puglia,Lecce,Lizzanello,40.32274104599092,18.23702442872295,,11934.0,43.120741543290585,276.7577637323095
ITA,Puglia,Lecce,Maglie,40.1218693490512,18.29632947290171,,14166.0,35.83943163536448,395.26296466213296
ITA,Puglia,Lecce,Martano,40.20915862894495,18.292200967380854,,9005.0,38.84129170123766,231.840899351786
ITA,Puglia,Lecce,Martignano,40.239288681837905,18.26090058756693,,1644.0,10.907140218201,150.7269519884432
ITA,Puglia,Lecce,Matino,40.0290441703637,18.12305679575243,,11407.0,44.63377270902116,255.56880603316048
ITA,Puglia,Lecce,Melendugno,40.26765093246314,18.3796329861881,,10008.0,155.19654563425954,64.48597137970538
ITA,Puglia,Lecce,Melissano,39.97806092509942,18.124987425401237,,7064.0,22.33589721271151,316.26220038207504
ITA,Puglia,Lecce,Melpignano,40.14072853570182,18.279056419997,,2211.0,17.681424371380782,125.04648684179159
ITA,Puglia,Lecce,Miggiano,39.966685073586376,18.30917248218104,,3476.0,12.435287554152135,279.52711064082837
ITA,Puglia,Lecce,Minervino Di Lecce,40.087045403868096,18.417223409128578,,,29.925968806375984,
ITA,Puglia,Lecce,Monteroni Di Lecce,40.317706553365625,18.090524405564697,,,28.768982036376364,
ITA,Puglia,Lecce,Montesano Salentino,39.98532406038254,18.3137798710842,,2663.0,14.870206135864139,179.0829243165194
ITA,Puglia,Lecce,Morciano Di Leuca,39.84795092746602,18.305508838781513,,,22.505806641287496,
ITA,Puglia,Lecce,Muro Leccese,40.11237908787265,18.339976887577702,,4921.0,28.51206463868585,172.59360422896452
ITA,Puglia,Lecce,Nardò,40.232725724514715,17.95750017637976,,31344.0,330.20913153597553,94.92166329320648
ITA,Puglia,Lecce,Neviano,40.09839692344305,18.12653963495644,,5201.0,27.41142560319687,189.73839869873206
ITA,Puglia,Lecce,Nociglia,40.030629990358776,18.323223957863945,,2255.0,18.640586068559113,120.97259129655185
ITA,Puglia,Lecce,Novoli,40.374188299170335,18.04462707835542,,7966.0,30.685400634613213,259.60228106047055
ITA,Puglia,Lecce,Ortelle,40.02721622301766,18.403270652800273,,2369.0,16.70943086647379,141.77622319580132
ITA,Puglia,Lecce,Otranto,40.16364716499001,18.45870805841684,,5898.0,127.36580948855249,46.30756106119756
ITA,Puglia,Lecce,Palmariggi,40.13344752921717,18.384000242557512,,1456.0,14.124553178041637,103.08290688186383
ITA,Puglia,Lecce,Parabita,40.057915790458715,18.11444568658378,,8916.0,35.77235346449604,249.2427569477391
ITA,Puglia,Lecce,Patù,39.82932978729424,18.319900432924545,,1704.0,15.778498326576559,107.99506801796612
ITA,Puglia,Lecce,Poggiardo,40.060840912930814,18.386567570032902,,5919.0,33.21902941640054,178.18100359903158
ITA,Puglia,Lecce,Porto Cesareo,40.293308071299315,17.83684476270048,,6288.0,62.71782574036517,100.25857761763966
ITA,Puglia,Lecce,Presicce,39.8852887013197,18.253857310120033,,5222.0,40.841139327344806,127.86127140443554
ITA,Puglia,Lecce,Racale,39.96210499125663,18.06796223034206,,10977.0,40.81895699177909,268.9191691549287
ITA,Puglia,Lecce,Ruffano,39.98784772075544,18.247911145542624,,9698.0,65.94009414239235,147.0728867789898
ITA,Puglia,Lecce,Salice Salentino,40.38045417943481,17.897040047932805,,8150.0,100.29766492192728,81.25812307139995
ITA,Puglia,Lecce,Salve,39.85602316400214,18.256808020068217,,4572.0,56.74154870042031,80.5758761386457
ITA,Puglia,Lecce,San Cassiano,40.04916676503093,18.324596248479768,,2008.0,14.017980702989725,143.24459724585995
ITA,Puglia,Lecce,San Cesario Di Lecce,40.3056156163095,18.1623512140321,,,14.135056187889862,
ITA,Puglia,Lecce,San Donato Di Lecce,40.26091396414724,18.19107578553351,,,36.32642880568331,
ITA,Puglia,Lecce,San Pietro In Lama,40.29494074089799,18.10571332501205,,,12.65397977747222,
ITA,Puglia,Lecce,Sanarica,40.086251614608045,18.35294196376709,,1478.0,23.080563521559785,64.03656473202595
ITA,Puglia,Lecce,Sannicola,40.097055765219245,18.047928924410105,,5836.0,48.70902039933118,119.8135366335582
ITA,Puglia,Lecce,Santa Cesarea Terme,40.05440105100349,18.447184675421898,,3027.0,45.38842106245734,66.69101786631124
ITA,Puglia,Lecce,Scorrano,40.07697253178971,18.279064612469284,,6930.0,61.12639417614901,113.37164727940105
ITA,Puglia,Lecce,Seclì,40.128503423134674,18.106444387506837,,1873.0,15.96384867137046,117.32759678178579
ITA,Puglia,Lecce,Sogliano Cavour,40.147291534196974,18.20200940179613,,4031.0,8.461747072151944,476.3791644477573
ITA,Puglia,Lecce,Soleto,40.199327230990804,18.197305017438335,,5356.0,51.460880444566314,104.07905876716364
ITA,Puglia,Lecce,Specchia,39.942362541053114,18.289393596807294,,4752.0,42.17464905980799,112.674322275004
ITA,Puglia,Lecce,Spongano,40.015571261168915,18.359332408526722,,3652.0,21.381712253772953,170.80016589202668
ITA,Puglia,Lecce,Squinzano,40.455651998035066,18.03703882014718,,14018.0,51.67804613942934,271.25638539388467
ITA,Puglia,Lecce,Sternatia,40.2274409014284,18.223745227082926,,2242.0,28.880853198316274,77.62928555485703
ITA,Puglia,Lecce,Supersano,40.03520500609991,18.24677294917932,,4342.0,60.03123909397248,72.32900845513223
ITA,Puglia,Lecce,Surano,40.0220187374409,18.335368038225617,,1615.0,14.77994338758481,109.26970135464823
ITA,Puglia,Lecce,Surbo,40.413931656054515,18.134430840262592,,15098.0,36.09480391350057,418.2873533869755
ITA,Puglia,Lecce,Taurisano,39.95240163276908,18.21884561357567,,11726.0,41.26463004502822,284.1658821902563
ITA,Puglia,Lecce,Taviano,39.990164101575196,18.071195603507153,,11906.0,37.51879146080567,317.3343153240345
ITA,Puglia,Lecce,Tiggiano,39.90427717579521,18.366862909169104,,2872.0,13.136238356848938,218.63184284431046
ITA,Puglia,Lecce,Trepuzzi,40.41964458762277,18.07014473095925,,14369.0,38.89141279724869,369.4645929915025
ITA,Puglia,Lecce,Tricase,39.94220250758569,18.360225958190124,,17421.0,71.71562244628203,242.91778284500077
ITA,Puglia,Lecce,Tuglie,40.07784916386475,18.095868435607027,,5207.0,14.297148030181614,364.1985093116404
ITA,Puglia,Lecce,Ugento,39.916721668237045,18.16329920883877,,12346.0,166.57819731221494,74.11534161856778
ITA,Puglia,Lecce,Uggiano La Chiesa,40.109390091162226,18.456187597231583,,,25.98512837094516,
ITA,Puglia,Lecce,Veglie,40.3436017719624,17.92520155545068,,13830.0,107.10524239847419,129.1253321527147
ITA,Puglia,Lecce,Vernole,40.323997266182324,18.309858274923137,,7036.0,99.27528063404232,70.87363495789805
ITA,Puglia,Lecce,Zollino,40.20575780068074,18.250939063601038,,1924.0,16.366052457255698,117.56041996229928
ITA,Puglia,Taranto,Avetrana,40.35532131410277,17.744926886279632,,6547.0,125.85457137361088,52.020359121995085
ITA,Puglia,Taranto,Carosino,40.47348831903904,17.409915234718138,,6924.0,19.469580322496864,355.6317026515154
ITA,Puglia,Taranto,Castellaneta,40.584390794298514,16.897153152885377,,16908.0,416.1307471410691,40.63146046323791
ITA,Puglia,Taranto,Crispiano,40.60662953838376,17.255969249168388,,13620.0,191.17651842909453,71.24305909489361
ITA,Puglia,Taranto,Faggiano,40.41496941345078,17.38025429371069,,3476.0,36.864949514011755,94.29010607159059
ITA,Puglia,Taranto,Fragagnano,40.43185579655955,17.479218100220127,,5173.0,38.812599529518344,133.28146176000791
ITA,Puglia,Taranto,Ginosa,40.50552187908282,16.799073336609183,,22315.0,323.79248152754224,68.91759776115077
ITA,Puglia,Taranto,Grottaglie,40.53846269213145,17.41466321757304,,31856.0,171.33176589725406,185.93166207779427
ITA,Puglia,Taranto,Laterza,40.6464139819351,16.786311351735886,,15144.0,275.80553283966054,54.90825308716327
ITA,Puglia,Taranto,Leporano,40.42190905064821,17.34172468333838,,8143.0,34.685952548442685,234.76362624400812
ITA,Puglia,Taranto,Lizzano,40.374882425576885,17.451962740838983,,9867.0,80.21982181461269,122.99952526449823
ITA,Puglia,Taranto,Manduria,40.37833237921087,17.641088746734713,,30987.0,308.9417503723464,100.30046105019306
ITA,Puglia,Taranto,Martina Franca,40.68716045992129,17.304616724256206,,48510.0,512.4909021285334,94.65533885289075
ITA,Puglia,Taranto,Maruggio,40.323144264525936,17.553674041951755,,5235.0,85.04802922288422,61.55345453426917
ITA,Puglia,Taranto,Massafra,40.59844237225209,17.11740801377684,,32772.0,221.67654556328426,147.8370204512423
ITA,Puglia,Taranto,Monteiasi,40.50269771245446,17.380918982804378,,5547.0,15.331520479926578,361.803645454646
ITA,Puglia,Taranto,Montemesola,40.56611917361727,17.338602072018507,,3763.0,28.592610350254326,131.60743121750437
ITA,Puglia,Taranto,Monteparano,40.45032988394541,17.41464958194228,,2367.0,6.571488097971184,360.1923894118844
ITA,Puglia,Taranto,Mottola,40.680144823548375,17.033102711892013,,15843.0,365.61519513269326,43.332444085782804
ITA,Puglia,Taranto,Palagianello,40.56886339382201,16.96967742687725,,7812.0,75.08338091702964,104.044329178951
ITA,Puglia,Taranto,Palagiano,40.552918511392114,17.022022619204215,,16038.0,120.30745537330004,133.30844668134614
ITA,Puglia,Taranto,Pulsano,40.37153820382477,17.366497156976518,,11429.0,32.74564441521503,349.02351760375177
ITA,Puglia,Taranto,Roccaforzata,40.43970298823594,17.40460484316493,,1808.0,7.344735591622877,246.1627076217877
ITA,Puglia,Taranto,San Giorgio Ionico,40.469295620877176,17.36826888322189,,14989.0,41.58319541267421,360.45810936962
ITA,Puglia,Taranto,San Marzano Di San Giuseppe,40.45526134484338,17.50770665453285,,,32.55336947135436,
ITA,Puglia,Taranto,Sava,40.39910006628027,17.53670504814442,,15924.0,74.40649642801219,214.01357091724333
ITA,Puglia,Taranto,Statte,40.552552013640494,17.2251639776803,,13731.0,114.9626871101591,119.43875308727549
ITA,Puglia,Taranto,Taranto,40.45990719880532,17.301501436290877,,196702.0,392.2753876514196,501.43854596045077
ITA,Puglia,Taranto,Torricella,40.34797455667756,17.497067155361776,,4183.0,47.56803185649972,87.93720986016436
ITA,Sardegna,Cagliari,Armungia,39.53901737083554,9.416350299557282,,461.0,91.40711772366055,5.043370926470763
ITA,Sardegna,Cagliari,Assemini,39.21189344085339,8.957622158966313,,26638.0,197.00727511172332,135.2132807526703
ITA,Sardegna,Cagliari,Ballao,39.57450927938518,9.383730268012132,,771.0,78.6558232251673,9.802198596191225
ITA,Sardegna,Cagliari,Barrali,39.47691167516332,9.106129936065091,,1123.0,18.658054773367905,60.18848232790834
ITA,Sardegna,Cagliari,Burcei,39.36181126170037,9.402221713645405,,2753.0,158.4474931192145,17.374841001294143
ITA,Sardegna,Cagliari,Cagliari,39.22120600935596,9.096249536570289,,154267.0,120.41970756782335,1281.077683344423
ITA,Sardegna,Cagliari,Capoterra,39.1471291759006,8.969938726790199,,23465.0,113.0606500230534,207.54347330583556
ITA,Sardegna,Cagliari,Castiadas,39.24412256248809,9.520161891411552,,1653.0,172.8356762775933,9.56399763984548
ITA,Sardegna,Cagliari,Decimomannu,39.29948646272978,8.93263795291596,,8283.0,47.054057984088374,176.0315763371769
ITA,Sardegna,Cagliari,Decimoputzu,39.34294945586315,8.88361247525477,,4347.0,74.68008568082803,58.208288868045145
ITA,Sardegna,Cagliari,Dolianova,39.39542445386112,9.220640996732566,,9636.0,141.1346625117595,68.27521906035746
ITA,Sardegna,Cagliari,Domus De Maria,38.95302958571381,8.854637885946767,,,162.38538642676093,
ITA,Sardegna,Cagliari,Donorì,39.44236029509087,9.13514731341818,,,59.17430514199561,
ITA,Sardegna,Cagliari,Elmas,39.26336201445151,9.053112021978453,,9547.0,24.674733682244078,386.91400373127493
ITA,Sardegna,Cagliari,Gesico,39.6213298669039,9.089792423204953,,835.0,42.59449766554036,19.603471005963492
ITA,Sardegna,Cagliari,Goni,39.57486708160159,9.28310679551603,,473.0,31.84921386351265,14.851229987245684
ITA,Sardegna,Cagliari,Guamaggiore,39.587170292837726,9.066336526927284,,970.0,28.68412503325088,33.81661455162282
ITA,Sardegna,Cagliari,Guasila,39.56420220631578,9.030894059098415,,2659.0,72.41050249415079,36.72119248467845
ITA,Sardegna,Cagliari,Mandas,39.649057612310806,9.130691531388786,,2140.0,75.36376534683686,28.395608820118746
ITA,Sardegna,Cagliari,Maracalagonis,39.23344931776439,9.373624221086303,,8015.0,168.29170619864973,47.62563872600578
ITA,Sardegna,Cagliari,Monastir,39.38445178357689,9.045059420601902,,4620.0,52.88693775306493,87.35616385224081
ITA,Sardegna,Cagliari,Monserrato,39.26705017152632,9.134387825457376,,19719.0,10.977827370160197,1796.257067550539
ITA,Sardegna,Cagliari,Muravera,39.3442184062985,9.576095128618201,,5272.0,150.63576788931388,34.99832791288872
ITA,Sardegna,Cagliari,Nuraminis,39.44180250145736,9.014587542613077,,2480.0,75.89913418128171,32.674944539902526
ITA,Sardegna,Cagliari,Ortacesus,39.52453751571449,9.08910656984514,,902.0,39.60807063704942,22.773136522238687
ITA,Sardegna,Cagliari,Pimentel,39.499325303618,9.067020450187497,,1186.0,25.578896755234613,46.36634688934698
ITA,Sardegna,Cagliari,Pula,39.008364091255295,8.923646586294126,,7320.0,229.3448116562148,31.91700717857352
ITA,Sardegna,Cagliari,Quartu Sant' Elena,39.22689768849759,9.294423166765341,,,163.31813960549172,
ITA,Sardegna,Cagliari,Quartucciu,39.2590680124128,9.266460961876819,,13175.0,48.63692197975165,270.88474072197596
ITA,Sardegna,Cagliari,Samatzai,39.48457892897004,9.044280242376566,,1638.0,52.67073181062361,31.098865417123708
ITA,Sardegna,Cagliari,San Basilio,39.52092626301099,9.210271483682442,,1218.0,73.93260726193486,16.474462961718146
ITA,Sardegna,Cagliari,San Nicolò Gerrei,39.4800557424444,9.294947640882024,,743.0,106.70529893600552,6.963103120545121
ITA,Sardegna,Cagliari,San Sperate,39.353592741860076,9.014808754882354,,8342.0,43.77435031268262,190.56821952610673
