adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_deaths,cum_recoveries,travel_ban_local,home_isolation,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,adm2_id,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon
CHN,Hunan,Yueyang,2020-01-18,0.0,0.0,0.0,0,0,0,0,0,0,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-19,0.0,0.0,0.0,0,0,0,0,0,0,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-20,0.0,0.0,0.0,0,0,0,0,0,0,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-21,0.0,0.0,0.0,0,0,0,0,0,0,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-22,0.0,0.0,0.0,0,0,0,0,0,0,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-23,0.0,0.0,0.0,0,0,0,0,0,0,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-24,3.0,0.0,0.0,0,0,0,3,0,0,167,5586799,0,3.0,3,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-25,5.0,0.0,0.0,0,0,0,5,0,0,167,5586799,0,5.0,5,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-26,6.0,0.0,0.0,0,0,0,6,0,0,167,5586799,0,6.0,6,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-27,7.0,0.0,0.0,0,0,0,7,0,0,167,5586799,0,7.0,7,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-28,17.0,0.0,0.0,0,0,0,17,0,0,167,5586799,0,17.0,17,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-29,26.0,0.0,0.0,0,0,0,26,0,0,167,5586799,0,26.0,26,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-30,29.0,0.0,0.0,0,0,0,29,0,0,167,5586799,0,29.0,29,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-01-31,37.0,0.0,0.0,0,0,0,37,0,0,167,5586799,0,37.0,37,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-01,45.0,0.0,0.0,0,0,0,45,0,0,167,5586799,0,45.0,45,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-02,53.0,0.0,0.0,0,0,0,53,0,0,167,5586799,0,53.0,53,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-03,70.0,0.0,0.0,0,0,0,70,0,0,167,5586799,0,70.0,70,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-04,83.0,0.0,0.0,0,0,0,83,0,0,167,5586799,0,83.0,83,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-05,89.0,0.0,2.0,0,0,0,89,0,2,167,5586799,0,87.0,87,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-06,93.0,0.0,3.0,0,0,0,93,0,3,167,5586799,0,90.0,90,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-07,107.0,0.0,4.0,0,0,0,107,0,4,167,5586799,0,103.0,103,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-08,111.0,1.0,10.0,0,0,0,111,1,10,167,5586799,0,100.0,100,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-09,115.0,1.0,17.0,0,0,0,115,1,17,167,5586799,0,97.0,97,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-10,124.0,1.0,21.0,0,0,0,124,1,21,167,5586799,0,102.0,102,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-11,134.0,1.0,21.0,0,0,0,134,1,21,167,5586799,0,112.0,112,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-12,146.0,1.0,42.0,0,1,0,146,1,42,167,5586799,0,103.0,103,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-13,148.0,1.0,42.0,0,1,1,148,1,42,167,5586799,0,105.0,105,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-14,149.0,1.0,44.0,0,1,1,149,1,44,167,5586799,0,104.0,104,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-15,153.0,1.0,51.0,0,1,1,153,1,51,167,5586799,0,101.0,101,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-16,154.0,1.0,54.0,0,1,1,154,1,54,167,5586799,0,99.0,99,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-17,154.0,1.0,63.0,0,1,1,154,1,63,167,5586799,0,90.0,90,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-18,155.0,1.0,64.0,0,1,1,155,1,64,167,5586799,0,90.0,90,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-19,155.0,1.0,64.0,0,1,1,155,1,64,167,5586799,0,90.0,90,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-20,156.0,1.0,72.0,0,1,2,156,1,72,167,5586799,0,83.0,83,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-21,156.0,1.0,76.0,0,1,2,156,1,76,167,5586799,0,79.0,79,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-22,156.0,1.0,87.0,0,1,2,156,1,87,167,5586799,0,68.0,68,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-23,156.0,1.0,91.0,0,1,2,156,1,91,167,5586799,0,64.0,64,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-24,156.0,1.0,91.0,0,1,2,156,1,91,167,5586799,0,64.0,64,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-25,156.0,1.0,106.0,0,1,2,156,1,106,167,5586799,0,49.0,49,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-26,156.0,1.0,106.0,0,1,2,156,1,106,167,5586799,0,49.0,49,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-27,156.0,1.0,111.0,0,1,2,156,1,111,167,5586799,0,44.0,44,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-28,156.0,1.0,113.0,0,1,2,156,1,113,167,5586799,0,42.0,42,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-02-29,156.0,1.0,115.0,0,1,2,156,1,115,167,5586799,0,40.0,40,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-01,156.0,1.0,116.0,0,1,2,156,1,116,167,5586799,0,39.0,39,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-02,156.0,1.0,124.0,0,1,2,156,1,124,167,5586799,0,31.0,31,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-03,156.0,1.0,130.0,0,1,2,156,1,130,167,5586799,0,25.0,25,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-04,156.0,1.0,130.0,0,1,2,156,1,130,167,5586799,0,25.0,25,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-05,156.0,1.0,139.0,0,1,2,156,1,139,167,5586799,0,16.0,16,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-06,156.0,1.0,144.0,0,1,2,156,1,144,167,5586799,0,11.0,11,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-07,156.0,1.0,145.0,0,1,2,156,1,145,167,5586799,0,10.0,10,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-08,156.0,1.0,146.0,0,1,2,156,1,146,167,5586799,0,9.0,9,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-09,156.0,1.0,151.0,0,1,2,156,1,151,167,5586799,0,4.0,4,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-10,156.0,1.0,153.0,0,1,2,156,1,153,167,5586799,0,2.0,2,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-11,156.0,1.0,153.0,0,1,2,156,1,153,167,5586799,0,2.0,2,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-12,156.0,1.0,153.0,0,1,2,156,1,153,167,5586799,0,2.0,2,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-13,156.0,1.0,153.0,0,1,2,156,1,153,167,5586799,0,2.0,2,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-14,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-15,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-16,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-17,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-18,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-19,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-20,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-21,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-22,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-23,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-24,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-25,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-26,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-27,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-28,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Yueyang,2020-03-29,156.0,1.0,155.0,0,1,2,156,1,155,167,5586799,0,0.0,0,29.06521025722458,113.25413846611934
CHN,Hunan,Zhangjiajie,2020-01-10,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-11,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-12,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-13,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-14,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-15,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-16,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-17,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-18,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-19,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-20,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-21,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-22,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-23,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-24,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-25,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-26,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-27,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-28,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-29,0.0,0.0,0.0,0,0,0,0,0,0,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-30,1.0,0.0,0.0,0,0,0,1,0,0,168,1652700,0,1.0,1,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-01-31,1.0,0.0,0.0,0,0,0,1,0,0,168,1652700,0,1.0,1,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-01,2.0,0.0,0.0,0,0,0,2,0,0,168,1652700,0,2.0,2,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-02,3.0,0.0,0.0,0,0,0,3,0,0,168,1652700,0,3.0,3,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-03,3.0,0.0,0.0,0,0,0,3,0,0,168,1652700,0,3.0,3,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-04,3.0,0.0,0.0,0,0,0,3,0,0,168,1652700,0,3.0,3,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-05,3.0,0.0,2.0,0,0,0,3,0,2,168,1652700,0,1.0,1,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-06,3.0,0.0,2.0,0,0,0,3,0,2,168,1652700,0,1.0,1,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-07,5.0,0.0,2.0,0,0,0,5,0,2,168,1652700,0,3.0,3,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-08,5.0,0.0,2.0,0,0,0,5,0,2,168,1652700,0,3.0,3,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-09,5.0,0.0,2.0,0,0,0,5,0,2,168,1652700,0,3.0,3,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-10,5.0,0.0,3.0,0,0,0,5,0,3,168,1652700,0,2.0,2,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-11,5.0,0.0,3.0,0,0,0,5,0,3,168,1652700,0,2.0,2,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-12,5.0,0.0,3.0,0,0,0,5,0,3,168,1652700,0,2.0,2,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-13,5.0,0.0,3.0,0,0,1,5,0,3,168,1652700,0,2.0,2,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-14,5.0,0.0,3.0,0,0,1,5,0,3,168,1652700,0,2.0,2,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-15,5.0,0.0,4.0,0,0,1,5,0,4,168,1652700,0,1.0,1,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-16,5.0,0.0,4.0,0,0,1,5,0,4,168,1652700,0,1.0,1,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-17,5.0,0.0,5.0,0,0,1,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-18,5.0,0.0,5.0,0,0,1,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-19,5.0,0.0,5.0,0,0,1,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-20,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-21,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-22,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-23,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-24,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-25,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-26,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-27,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-28,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-02-29,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-01,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-02,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-03,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-04,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-05,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-06,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-07,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-08,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-09,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-10,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-11,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-12,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-13,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-14,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-15,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-16,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-17,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-18,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-19,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-20,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-21,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-22,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-23,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-24,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-25,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-26,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-27,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-28,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhangjiajie,2020-03-29,5.0,0.0,5.0,0,0,2,5,0,5,168,1652700,0,0.0,0,29.391935989397577,110.52943377349453
CHN,Hunan,Zhuzhou,2020-01-10,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-11,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-12,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-13,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-14,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-15,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-16,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-17,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-18,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-19,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-20,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-21,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-22,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-23,0.0,0.0,0.0,0,0,0,0,0,0,169,3828000,0,0.0,0,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-24,1.0,0.0,0.0,0,0,0,1,0,0,169,3828000,0,1.0,1,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-25,1.0,0.0,0.0,0,0,0,1,0,0,169,3828000,0,1.0,1,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-26,3.0,0.0,0.0,0,0,0,3,0,0,169,3828000,0,3.0,3,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-27,5.0,0.0,0.0,0,0,0,5,0,0,169,3828000,0,5.0,5,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-28,7.0,0.0,0.0,0,0,0,7,0,0,169,3828000,0,7.0,7,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-29,13.0,0.0,0.0,0,0,0,13,0,0,169,3828000,0,13.0,13,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-30,18.0,0.0,0.0,0,0,0,18,0,0,169,3828000,0,18.0,18,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-01-31,19.0,0.0,0.0,0,0,0,19,0,0,169,3828000,0,19.0,19,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-02-01,22.0,0.0,0.0,0,0,0,22,0,0,169,3828000,0,22.0,22,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-02-02,25.0,0.0,1.0,0,0,0,25,0,1,169,3828000,0,24.0,24,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-02-03,26.0,0.0,1.0,0,0,0,26,0,1,169,3828000,0,25.0,25,27.11867314110042,113.51802862510684
CHN,Hunan,Zhuzhou,2020-02-04,34.0,0.0,1.0,0,0,0,34,0,1,169,3828000,0,33.0,33,27.11867314110042,113.51802862510684
