adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_deaths,cum_recoveries,travel_ban_local,home_isolation,emergency_declaration,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon,t,dow,month,year,day,adm2_id,adm1_id,adm12_id,ever_policy1,ever_policy2,ever_policy3,ever_policy,adm1_adm2_name,longest_series,l_active_cases,D_l_active_cases,transmissionrate,D_l_active_cases_raw,testing_regime_change_18jan2020,testing_regime_change_28jan2020,testing_regime_change_06feb2020,testing_regime_change_13feb2020,testing_regime_change_20feb2020,testing_regime_change_05mar2020,sample_avg,day_avg,home_isolation_L0_to_L7,home_isolation_L8_to_L14,home_isolation_L15_to_L21,home_isolation_L22_to_L28,home_isolation_L29_to_L70,travel_ban_local_L0_to_L7,travel_ban_local_L8_to_L14,travel_ban_local_L15_to_L21,travel_ban_local_L22_to_L28,travel_ban_local_L29_to_L70,emergency_declaration_L0_to_L7,emergency_declaration_L8_to_L14,emergency_declaration_L15_to_L21,emergency_declaration_L22_to_L28,emergency_declaration_L29_to_L70
"CHN","Sichuan","Suining","2020-01-22",,0,0,0,0,0,1,0,0,0,3870500,0,,0,30.63147,105.4704,22jan2020,3,1,2020,22,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Suining","2020-01-23",,0,0,0,0,0,1,0,0,0,3870500,0,,0,30.63147,105.4704,23jan2020,4,1,2020,23,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Suining","2020-01-24",,0,0,0,0,1,1,1,0,0,3870500,0,,1,30.63147,105.4704,24jan2020,5,1,2020,24,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Suining","2020-01-25",,0,0,0,0,1,1,2,0,0,3870500,0,,2,30.63147,105.4704,25jan2020,6,1,2020,25,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Suining","2020-01-26",,0,0,0,0,1,1,2,0,0,3870500,0,,2,30.63147,105.4704,26jan2020,0,1,2020,26,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Suining","2020-01-27",,0,0,0,0,1,1,2,0,0,3870500,0,,2,30.63147,105.4704,27jan2020,1,1,2020,27,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Suining","2020-01-28",,0,0,0,0,1,2,3,0,0,3870500,0,,3,30.63147,105.4704,28jan2020,2,1,2020,28,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,1,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Suining","2020-01-29",,0,0,0,0,1,2,3,0,0,3870500,0,,3,30.63147,105.4704,29jan2020,3,1,2020,29,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Suining","2020-01-30",,0,0,0,0,1,2,4,0,0,3870500,0,,4,30.63147,105.4704,30jan2020,4,1,2020,30,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Suining","2020-01-31",,0,0,0,0,1,2,5,0,0,3870500,0,,5,30.63147,105.4704,31jan2020,5,1,2020,31,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Suining","2020-02-01",,0,0,0,0,1,2,5,0,0,3870500,0,,5,30.63147,105.4704,01feb2020,6,2,2020,1,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Suining","2020-02-02",,0,0,0,0,1,2,5,0,0,3870500,0,,5,30.63147,105.4704,02feb2020,0,2,2020,2,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Suining","2020-02-03",,0,0,0,0,1,2,5,0,0,3870500,0,,5,30.63147,105.4704,03feb2020,1,2,2020,3,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Suining","2020-02-04",,0,1,0,0,1,2,5,0,1,3870500,0,,4,30.63147,105.4704,04feb2020,2,2,2020,4,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Suining","2020-02-05",,0,1,0,0,1,2,5,0,1,3870500,0,,4,30.63147,105.4704,05feb2020,3,2,2020,5,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Suining","2020-02-06",,0,2,0,0,1,3,5,0,2,3870500,0,,3,30.63147,105.4704,06feb2020,4,2,2020,6,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,1,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Suining","2020-02-07",,0,2,0,1,1,3,5,0,2,3870500,0,,3,30.63147,105.4704,07feb2020,5,2,2020,7,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Suining","2020-02-08",,0,2,0,1,1,3,6,0,2,3870500,0,,4,30.63147,105.4704,08feb2020,6,2,2020,8,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Suining","2020-02-09",,0,2,0,1,1,3,8,0,2,3870500,0,,6,30.63147,105.4704,09feb2020,0,2,2020,9,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Suining","2020-02-10",10,0,2,0,1,1,3,10,0,2,3870500,0,8,8,30.63147,105.4704,10feb2020,1,2,2020,10,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,2.079442,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Suining","2020-02-11",10,0,2,0,1,1,3,10,0,2,3870500,0,8,8,30.63147,105.4704,11feb2020,2,2,2020,11,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,2.079442,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Suining","2020-02-12",10,0,4,0,1,1,3,10,0,4,3870500,0,6,6,30.63147,105.4704,12feb2020,3,2,2020,12,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.791759,0,0,-.2876821,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Suining","2020-02-13",10,0,4,0,1,1,4,10,0,4,3870500,0,6,6,30.63147,105.4704,13feb2020,4,2,2020,13,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.791759,0,0,0,0,0,0,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Suining","2020-02-14",10,0,4,0,1,1,4,10,0,4,3870500,0,6,6,30.63147,105.4704,14feb2020,5,2,2020,14,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.791759,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Suining","2020-02-15",10,0,4,0,1,1,4,10,0,4,3870500,0,6,6,30.63147,105.4704,15feb2020,6,2,2020,15,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.791759,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"CHN","Sichuan","Suining","2020-02-16",12,0,4,0,1,1,4,12,0,4,3870500,0,8,8,30.63147,105.4704,16feb2020,0,2,2020,16,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,2.079442,.2876821,.3333333,.2876821,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"CHN","Sichuan","Suining","2020-02-17",17,0,9,0,1,1,4,17,0,9,3870500,0,8,8,30.63147,105.4704,17feb2020,1,2,2020,17,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,2.079442,.625,.625,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"CHN","Sichuan","Suining","2020-02-18",17,0,9,0,1,1,4,17,0,9,3870500,0,8,8,30.63147,105.4704,18feb2020,2,2,2020,18,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,2.079442,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"CHN","Sichuan","Suining","2020-02-19",17,0,10,0,1,1,4,17,0,10,3870500,0,7,7,30.63147,105.4704,19feb2020,3,2,2020,19,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.94591,0,0,-.1335315,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"CHN","Sichuan","Suining","2020-02-20",17,0,10,0,1,1,5,17,0,10,3870500,0,7,7,30.63147,105.4704,20feb2020,4,2,2020,20,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.94591,0,0,0,0,0,0,0,1,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"CHN","Sichuan","Suining","2020-02-21",17,0,10,0,1,1,5,17,0,10,3870500,0,7,7,30.63147,105.4704,21feb2020,5,2,2020,21,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.94591,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"CHN","Sichuan","Suining","2020-02-22",17,0,10,0,1,1,5,17,0,10,3870500,0,7,7,30.63147,105.4704,22feb2020,6,2,2020,22,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.94591,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-02-23",17,0,10,0,1,1,5,17,0,10,3870500,0,7,7,30.63147,105.4704,23feb2020,0,2,2020,23,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.94591,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-02-24",17,0,10,0,1,1,5,17,0,10,3870500,0,7,7,30.63147,105.4704,24feb2020,1,2,2020,24,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.94591,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-02-25",17,0,10,0,1,1,5,17,0,10,3870500,0,7,7,30.63147,105.4704,25feb2020,2,2,2020,25,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.94591,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-02-26",17,0,13,0,1,1,5,17,0,13,3870500,0,4,4,30.63147,105.4704,26feb2020,3,2,2020,26,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,1.386294,0,0,-.5596157,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-02-27",17,0,15,0,1,1,5,17,0,15,3870500,0,2,2,30.63147,105.4704,27feb2020,4,2,2020,27,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,.6931472,0,0,-.6931472,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-02-28",17,0,15,0,1,1,5,17,0,15,3870500,0,2,2,30.63147,105.4704,28feb2020,5,2,2020,28,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,.6931472,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-02-29",17,0,15,0,1,1,5,17,0,15,3870500,0,2,2,30.63147,105.4704,29feb2020,6,2,2020,29,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,.6931472,0,0,0,0,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-03-01",17,0,15,0,1,1,5,17,0,15,3870500,0,2,2,30.63147,105.4704,01mar2020,0,3,2020,1,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,.6931472,0,0,0,0,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-03-02",17,0,15,0,1,1,5,17,0,15,3870500,0,2,2,30.63147,105.4704,02mar2020,1,3,2020,2,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,.6931472,0,0,0,0,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-03-03",17,0,15,0,1,1,5,17,0,15,3870500,0,2,2,30.63147,105.4704,03mar2020,2,3,2020,3,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,.6931472,0,0,0,0,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-03-04",17,0,15,0,1,1,5,17,0,15,3870500,0,2,2,30.63147,105.4704,04mar2020,3,3,2020,4,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,.6931472,0,0,0,0,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Suining","2020-03-05",17,0,15,0,1,1,6,17,0,15,3870500,0,2,2,30.63147,105.4704,05mar2020,4,3,2020,5,"Suining","Sichuan",27231,1,0,1,1,"Suining, Sichuan",0,.6931472,0,0,0,0,0,0,0,0,1,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"CHN","Sichuan","Ya'an","2020-01-10",,0,0,0,0,0,0,0,0,0,1551500,0,,,29.91618,102.663,10jan2020,5,1,2020,10,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-11",,0,0,0,0,0,0,0,0,0,1551500,0,,,29.91618,102.663,11jan2020,6,1,2020,11,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-12",,0,0,0,0,0,0,0,0,0,1551500,0,,,29.91618,102.663,12jan2020,0,1,2020,12,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-13",,0,0,0,0,0,0,0,0,0,1551500,0,,,29.91618,102.663,13jan2020,1,1,2020,13,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-14",,0,0,0,0,0,0,0,0,0,1551500,0,,,29.91618,102.663,14jan2020,2,1,2020,14,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-15",,0,0,0,0,0,0,0,0,0,1551500,0,,,29.91618,102.663,15jan2020,3,1,2020,15,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-16",,0,0,0,0,0,0,0,0,0,1551500,0,,0,29.91618,102.663,16jan2020,4,1,2020,16,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-17",,0,0,0,0,0,0,0,0,0,1551500,0,,0,29.91618,102.663,17jan2020,5,1,2020,17,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-18",,0,0,0,0,0,1,0,0,0,1551500,0,,0,29.91618,102.663,18jan2020,6,1,2020,18,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,1,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-19",,0,0,0,0,0,1,0,0,0,1551500,0,,0,29.91618,102.663,19jan2020,0,1,2020,19,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-20",,0,0,0,0,0,1,0,0,0,1551500,0,,0,29.91618,102.663,20jan2020,1,1,2020,20,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-21",,0,0,0,0,0,1,0,0,0,1551500,0,,0,29.91618,102.663,21jan2020,2,1,2020,21,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-22",,0,0,0,0,0,1,0,0,0,1551500,0,,0,29.91618,102.663,22jan2020,3,1,2020,22,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-23",,0,0,0,0,0,1,0,0,0,1551500,0,,0,29.91618,102.663,23jan2020,4,1,2020,23,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-24",,0,0,0,0,1,1,1,0,0,1551500,0,,1,29.91618,102.663,24jan2020,5,1,2020,24,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-25",,0,0,0,0,1,1,1,0,0,1551500,0,,1,29.91618,102.663,25jan2020,6,1,2020,25,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-26",,0,0,0,0,1,1,1,0,0,1551500,0,,1,29.91618,102.663,26jan2020,0,1,2020,26,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-27",,0,0,0,0,1,1,1,0,0,1551500,0,,1,29.91618,102.663,27jan2020,1,1,2020,27,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-28",,0,0,0,0,1,2,2,0,0,1551500,0,,2,29.91618,102.663,28jan2020,2,1,2020,28,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,1,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-29",,0,0,0,0,1,2,2,0,0,1551500,0,,2,29.91618,102.663,29jan2020,3,1,2020,29,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-30",,0,0,0,0,1,2,2,0,0,1551500,0,,2,29.91618,102.663,30jan2020,4,1,2020,30,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Ya'an","2020-01-31",,0,0,0,0,1,2,3,0,0,1551500,0,,3,29.91618,102.663,31jan2020,5,1,2020,31,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CHN","Sichuan","Ya'an","2020-02-01",,0,0,0,0,1,2,5,0,0,1551500,0,,5,29.91618,102.663,01feb2020,6,2,2020,1,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Ya'an","2020-02-02",,0,0,0,0,1,2,5,0,0,1551500,0,,5,29.91618,102.663,02feb2020,0,2,2020,2,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Ya'an","2020-02-03",,0,0,0,0,1,2,5,0,0,1551500,0,,5,29.91618,102.663,03feb2020,1,2,2020,3,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Ya'an","2020-02-04",,0,0,0,0,1,2,5,0,0,1551500,0,,5,29.91618,102.663,04feb2020,2,2,2020,4,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Ya'an","2020-02-05",,0,0,0,0,1,2,6,0,0,1551500,0,,6,29.91618,102.663,05feb2020,3,2,2020,5,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Ya'an","2020-02-06",,0,0,0,1,1,3,6,0,0,1551500,0,,6,29.91618,102.663,06feb2020,4,2,2020,6,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,1,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Ya'an","2020-02-07",,0,0,0,1,1,3,6,0,0,1551500,0,,6,29.91618,102.663,07feb2020,5,2,2020,7,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CHN","Sichuan","Ya'an","2020-02-08",,0,1,0,1,1,3,6,0,1,1551500,0,,5,29.91618,102.663,08feb2020,6,2,2020,8,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Ya'an","2020-02-09",,0,1,0,1,1,3,6,0,1,1551500,0,,5,29.91618,102.663,09feb2020,0,2,2020,9,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Ya'an","2020-02-10",,0,2,0,1,1,3,6,0,2,1551500,0,,4,29.91618,102.663,10feb2020,1,2,2020,10,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Ya'an","2020-02-11",,0,2,0,1,1,3,6,0,2,1551500,0,,4,29.91618,102.663,11feb2020,2,2,2020,11,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Ya'an","2020-02-12",,0,2,0,1,1,3,6,0,2,1551500,0,,4,29.91618,102.663,12feb2020,3,2,2020,12,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Ya'an","2020-02-13",,0,2,0,1,1,4,7,0,2,1551500,0,,5,29.91618,102.663,13feb2020,4,2,2020,13,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,1,0,0,.0572363,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CHN","Sichuan","Ya'an","2020-02-14",,0,2,0,1,1,4,7,0,2,1551500,0,,5,29.91618,102.663,14feb2020,5,2,2020,14,"Ya'an","Sichuan",27292,1,0,1,1,"Ya'an, Sichuan",0,,,,,0,0,0,0,0,0,.0572363,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
