adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"IRN",07mar2020,.2398658,.1774894,.3022422,.5251539,.402963,.6473448,,,
"IRN",08mar2020,.2320887,.1697123,.2944651,.5173768,.3951859,.6395677,,,
"IRN",09mar2020,.2417745,.1793981,.3041509,.5270627,.4048718,.6492535,,,
"IRN",10mar2020,.2248838,.1625074,.2872602,.5101719,.387981,.6323628,,,
"IRN",11mar2020,.2013015,.138925,.2636779,.4865896,.3643987,.6087804,,,
"IRN",12mar2020,.2645081,.2021317,.3268845,.5497962,.4276053,.6719871,,,
"IRN",13mar2020,.1282024,0,.2873906,.564196,.310792,.8176,,,
"IRN",14mar2020,.0891603,.0480821,.1302384,.5251539,.402963,.6473448,,,
"IRN",15mar2020,.0813832,.0403051,.1224613,.5173768,.3951859,.6395677,,,
"IRN",16mar2020,.091069,.0499909,.1321471,.5270627,.4048718,.6492535,,,
"IRN",17mar2020,.0741783,.0331001,.1152564,.5101719,.387981,.6323628,,,
"IRN",18mar2020,.0505959,.0095178,.091674,.4865896,.3643987,.6087804,,,
"IRN",19mar2020,.1138026,.0727245,.1548807,.5497962,.4276053,.6719871,,,
"IRN",20mar2020,.2027103,.1616321,.2437884,.6387039,.516513,.7608948,,,
"IRN",21mar2020,.0891603,.0480821,.1302384,.5251539,.402963,.6473448,,,
"IRN",22mar2020,.0813832,.0403051,.1224613,.5173768,.3951859,.6395677,,,
"IRN",28feb2020,.6496122,.5274214,.7718031,.6496122,.5274214,.7718031,,,
"IRN",29feb2020,.5360622,.4138713,.6582531,.5360622,.4138713,.6582531,,,
"IRN",01mar2020,.4331891,.3559096,.5104685,.5282851,.4060943,.650476,,,
"IRN",05mar2020,.2754165,.21304,.3377929,.5607045,.4385137,.6828954,,,
"IRN",06mar2020,.3643241,.3019477,.4267005,.6496122,.5274214,.7718031,,,
"IRN",07mar2020,.2507741,.1883977,.3131505,.5360622,.4138713,.6582531,,,
"IRN",08mar2020,.242997,.1806206,.3053735,.5282851,.4060943,.650476,,,
"IRN",09mar2020,.2526829,.1903065,.3150593,.537971,.4157801,.6601619,,,
"IRN",10mar2020,.2357921,.1734157,.2981685,.5210802,.3988893,.6432711,,,
"IRN",11mar2020,.2122098,.1498334,.2745862,.4974979,.375307,.6196887,,,
"IRN",12mar2020,.2754165,.21304,.3377929,.5607045,.4385137,.6828954,,,
"IRN",13mar2020,.1391107,0,.298299,.5751044,.3217003,.8285083,,,
"IRN",14mar2020,.1000686,.0589905,.1411467,.5360622,.4138713,.6582531,,,
"IRN",15mar2020,.0922915,.0512134,.1333696,.5282851,.4060943,.650476,,,
"IRN",16mar2020,.1019773,.0608992,.1430555,.537971,.4157801,.6601619,,,
"IRN",17mar2020,.0850866,.0440085,.1261647,.5210802,.3988893,.6432711,,,
"IRN",18mar2020,.0615042,.0204261,.1025824,.4974979,.375307,.6196887,,,
"IRN",19mar2020,.1247109,.0836328,.1657891,.5607045,.4385137,.6828954,,,
"IRN",20mar2020,.2136186,.1725405,.2546967,.6496122,.5274214,.7718031,,,
"IRN",21mar2020,.1000686,.0589905,.1411467,.5360622,.4138713,.6582531,,,
"IRN",22mar2020,.0922915,.0512134,.1333696,.5282851,.4060943,.650476,,,
"IRN",07mar2020,.239355,.1769786,.3017314,.5246431,.4024522,.646834,,,
"IRN",08mar2020,.2315779,.1692015,.2939544,.516866,.3946752,.6390569,,,
"IRN",09mar2020,.2412638,.1788874,.3036402,.5265518,.404361,.6487427,,,
"IRN",10mar2020,.224373,.1619966,.2867495,.5096611,.3874702,.631852,,,
"IRN",11mar2020,.2007907,.1384143,.2631671,.4860788,.3638879,.6082697,,,
"IRN",12mar2020,.2639974,.201621,.3263738,.5492855,.4270946,.6714764,,,
"IRN",13mar2020,.1276916,0,.2868799,.5636852,.3102812,.8170893,,,
"IRN",14mar2020,.0886495,.0475714,.1297276,.5246431,.4024522,.646834,,,
"IRN",15mar2020,.0808724,.0397943,.1219505,.516866,.3946752,.6390569,,,
"IRN",16mar2020,.0905582,.0494801,.1316364,.5265518,.404361,.6487427,,,
"IRN",17mar2020,.0736675,.0325894,.1147456,.5096611,.3874702,.631852,,,
"IRN",18mar2020,.0500852,.009007,.0911633,.4860788,.3638879,.6082697,,,
"IRN",19mar2020,.1132918,.0722137,.15437,.5492855,.4270946,.6714764,,,
"IRN",20mar2020,.2021995,.1611214,.2432776,.6381931,.5160022,.760384,,,
"IRN",21mar2020,.0886495,.0475714,.1297276,.5246431,.4024522,.646834,,,
"IRN",22mar2020,.0808724,.0397943,.1219505,.516866,.3946752,.6390569,,,
"IRN",05mar2020,.2596437,.1972673,.3220201,.5449318,.4227409,.6671227,,,
"IRN",06mar2020,.3485514,.286175,.4109278,.6338395,.5116486,.7560304,,,
"IRN",07mar2020,.2350014,.172625,.2973778,.5202895,.3980986,.6424804,,,
"IRN",08mar2020,.2272243,.1648479,.2896007,.5125124,.3903215,.6347033,,,
"IRN",09mar2020,.2369101,.1745337,.2992865,.5221982,.4000073,.6443891,,,
"IRN",10mar2020,.2200194,.157643,.2823958,.5053075,.3831166,.6274984,,,
"IRN",11mar2020,.196437,.1340606,.2588135,.4817251,.3595343,.603916,,,
"IRN",12mar2020,.2596437,.1972673,.3220201,.5449318,.4227409,.6671227,,,
"IRN",13mar2020,.123338,0,.2825263,.5593316,.3059276,.8127356,,,
"IRN",14mar2020,.0842959,.0432177,.125374,.5202895,.3980986,.6424804,,,
"IRN",15mar2020,.0765188,.0354406,.1175969,.5125124,.3903215,.6347033,,,
"IRN",16mar2020,.0862046,.0451265,.1272827,.5221982,.4000073,.6443891,,,
"IRN",17mar2020,.0693139,.0282357,.110392,.5053075,.3831166,.6274984,,,
"IRN",18mar2020,.0457315,.0046534,.0868096,.4817251,.3595343,.603916,,,
"IRN",19mar2020,.1089382,.0678601,.1500163,.5449318,.4227409,.6671227,,,
"IRN",20mar2020,.1978458,.1567677,.238924,.6338395,.5116486,.7560304,,,
"IRN",21mar2020,.0842959,.0432177,.125374,.5202895,.3980986,.6424804,,,
"IRN",22mar2020,.0765188,.0354406,.1175969,.5125124,.3903215,.6347033,,,
"IRN",28feb2020,.3538599,.3059831,.4017366,.5440519,.4218611,.6662428,,,
"IRN",29feb2020,.2403099,.1924331,.2881866,.4305019,.308311,.5526928,,,
"IRN",01mar2020,.2325328,.1846561,.2804095,.4227248,.300534,.5449157,,,
"IRN",05mar2020,.1698562,.1074798,.2322326,.4551443,.3329534,.5773352,,,
"IRN",06mar2020,.2587638,.1963874,.3211403,.5440519,.4218611,.6662428,,,
"IRN",07mar2020,.1452138,.0828374,.2075903,.4305019,.308311,.5526928,,,
"IRN",08mar2020,.1374368,.0750604,.1998132,.4227248,.300534,.5449157,,,
"IRN",09mar2020,.1471226,.0847462,.209499,.4324107,.3102198,.5546016,,,
"IRN",10mar2020,.1302318,.0678554,.1926083,.41552,.2933291,.5377108,,,
"IRN",11mar2020,.1066495,.0442731,.1690259,.3919376,.2697467,.5141285,,,
"IRN",12mar2020,.1698562,.1074798,.2322326,.4551443,.3329534,.5773352,,,
"IRN",13mar2020,.0335504,0,.1927387,.4695441,.2161401,.7229481,,,
"IRN",14mar2020,0,0,.0355864,.4305019,.308311,.5526928,,,
"IRN",15mar2020,0,0,.0278094,.4227248,.300534,.5449157,,,
"IRN",16mar2020,0,0,.0374952,.4324107,.3102198,.5546016,,,
"IRN",17mar2020,0,0,.0206044,.41552,.2933291,.5377108,,,
"IRN",18mar2020,0,0,0,.3919376,.2697467,.5141285,,,
"IRN",19mar2020,.0191506,0,.0602288,.4551443,.3329534,.5773352,,,
"IRN",20mar2020,.1080583,.0669802,.1491364,.5440519,.4218611,.6662428,,,
"IRN",21mar2020,0,0,.0355864,.4305019,.308311,.5526928,,,
"IRN",22mar2020,0,0,.0278094,.4227248,.300534,.5449157,,,
"IRN",05mar2020,.2880765,.2257001,.3504529,.5733646,.4511737,.6955554,,,
"IRN",06mar2020,.3769841,.3146077,.4393606,.6622722,.5400814,.7844631,,,
"IRN",07mar2020,.2634341,.2010577,.3258106,.5487223,.4265314,.6709131,,,
"IRN",08mar2020,.2556571,.1932807,.3180335,.5409452,.4187543,.6631361,,,
"IRN",09mar2020,.2653429,.2029665,.3277193,.550631,.4284401,.6728219,,,
"IRN",10mar2020,.2484522,.1860757,.3108286,.5337402,.4115494,.6559311,,,
"IRN",11mar2020,.2248698,.1624934,.2872462,.5101579,.387967,.6323488,,,
"IRN",12mar2020,.2880765,.2257001,.3504529,.5733646,.4511737,.6955554,,,
"IRN",13mar2020,.1517708,0,.310959,.5877644,.3343604,.8411684,,,
"IRN",14mar2020,.1127286,.0716505,.1538067,.5487223,.4265314,.6709131,,,
"IRN",15mar2020,.1049515,.0638734,.1460297,.5409452,.4187543,.6631361,,,
"IRN",16mar2020,.1146374,.0735592,.1557155,.550631,.4284401,.6728219,,,
"IRN",17mar2020,.0977466,.0566685,.1388247,.5337402,.4115494,.6559311,,,
"IRN",18mar2020,.0741643,.0330862,.1152424,.5101579,.387967,.6323488,,,
"IRN",19mar2020,.137371,.0962928,.1784491,.5733646,.4511737,.6955554,,,
"IRN",20mar2020,.2262786,.1852005,.2673568,.6622722,.5400814,.7844631,,,
"IRN",21mar2020,.1127286,.0716505,.1538067,.5487223,.4265314,.6709131,,,
"IRN",22mar2020,.1049515,.0638734,.1460297,.5409452,.4187543,.6631361,,,
"IRN",01mar2020,.4335497,.3562703,.5108292,.5286457,.4064548,.6508366,,,
"IRN",05mar2020,.275777,.2134006,.3381535,.5610651,.4388742,.683256,,,
"IRN",06mar2020,.3646847,.3023083,.4270611,.6499728,.5277819,.7721637,,,
"IRN",07mar2020,.2511347,.1887583,.3135111,.5364228,.4142319,.6586137,,,
"IRN",08mar2020,.2433576,.1809812,.305734,.5286457,.4064548,.6508366,,,
"IRN",09mar2020,.2530434,.190667,.3154199,.5383316,.4161407,.6605224,,,
"IRN",10mar2020,.2361527,.1737763,.2985291,.5214408,.3992499,.6436317,,,
"IRN",11mar2020,.2125704,.150194,.2749468,.4978585,.3756676,.6200494,,,
"IRN",12mar2020,.275777,.2134006,.3381535,.5610651,.4388742,.683256,,,
"IRN",13mar2020,.1394713,0,.2986596,.575465,.3220609,.8288689,,,
"IRN",14mar2020,.1004292,.0593511,.1415073,.5364228,.4142319,.6586137,,,
"IRN",15mar2020,.0926521,.051574,.1337302,.5286457,.4064548,.6508366,,,
"IRN",16mar2020,.1023379,.0612598,.143416,.5383316,.4161407,.6605224,,,
"IRN",17mar2020,.0854472,.0443691,.1265253,.5214408,.3992499,.6436317,,,
"IRN",18mar2020,.0618648,.0207867,.102943,.4978585,.3756676,.6200494,,,
"IRN",19mar2020,.1250715,.0839934,.1661496,.5610651,.4388742,.683256,,,
"IRN",20mar2020,.2139792,.172901,.2550573,.6499728,.5277819,.7721637,,,
"IRN",21mar2020,.1004292,.0593511,.1415073,.5364228,.4142319,.6586137,,,
"IRN",22mar2020,.0926521,.051574,.1337302,.5286457,.4064548,.6508366,,,
"IRN",05mar2020,.2256975,.163321,.2880739,.5109856,.3887947,.6331764,,,
"IRN",06mar2020,.3146051,.2522287,.3769815,.5998932,.4777023,.7220841,,,
"IRN",07mar2020,.2010551,.1386787,.2634315,.4863432,.3641523,.6085341,,,
"IRN",08mar2020,.193278,.1309016,.2556545,.4785661,.3563752,.600757,,,
"IRN",09mar2020,.2029639,.1405874,.2653403,.488252,.3660611,.6104428,,,
"IRN",10mar2020,.1860731,.1236967,.2484495,.4713612,.3491703,.5935521,,,
"IRN",11mar2020,.1624908,.1001144,.2248672,.4477789,.325588,.5699698,,,
"IRN",12mar2020,.2256975,.163321,.2880739,.5109856,.3887947,.6331764,,,
"IRN",13mar2020,.0893917,0,.24858,.5253853,.2719814,.7787893,,,
"IRN",14mar2020,.0503496,.0092715,.0914277,.4863432,.3641523,.6085341,,,
"IRN",15mar2020,.0425725,.0014944,.0836506,.4785661,.3563752,.600757,,,
"IRN",16mar2020,.0522583,.0111802,.0933365,.488252,.3660611,.6104428,,,
"IRN",17mar2020,.0353676,0,.0764457,.4713612,.3491703,.5935521,,,
"IRN",18mar2020,.0117853,0,.0528634,.4477789,.325588,.5699698,,,
"IRN",19mar2020,.0749919,.0339138,.11607,.5109856,.3887947,.6331764,,,
"IRN",20mar2020,.1638996,.1228215,.2049777,.5998932,.4777023,.7220841,,,
"IRN",21mar2020,.0503496,.0092715,.0914277,.4863432,.3641523,.6085341,,,
"IRN",22mar2020,.0425725,.0014944,.0836506,.4785661,.3563752,.600757,,,
"IRN",06mar2020,.3251457,.2627693,.3875221,.6104338,.4882429,.7326247,,,
"IRN",07mar2020,.2115957,.1492193,.2739721,.4968838,.3746929,.6190746,,,
"IRN",10mar2020,.1966137,.1342373,.2589901,.4819018,.3597109,.6040927,,,
"IRN",11mar2020,.1730313,.1106549,.2354078,.4583195,.3361286,.5805103,,,
"IRN",12mar2020,.236238,.1738616,.2986144,.5215261,.3993352,.643717,,,
"IRN",13mar2020,.0999323,0,.2591206,.5359259,.2825219,.7893299,,,
"IRN",14mar2020,.0608902,.019812,.1019683,.4968838,.3746929,.6190746,,,
"IRN",15mar2020,.0531131,.0120349,.0941912,.4891067,.3669158,.6112976,,,
"IRN",16mar2020,.0627989,.0217208,.103877,.4987925,.3766016,.6209834,,,
"IRN",17mar2020,.0459082,.00483,.0869863,.4819018,.3597109,.6040927,,,
"IRN",18mar2020,.0223258,0,.0634039,.4583195,.3361286,.5805103,,,
"IRN",19mar2020,.0855325,.0444544,.1266106,.5215261,.3993352,.643717,,,
"IRN",20mar2020,.1744402,.133362,.2155183,.6104338,.4882429,.7326247,,,
"IRN",21mar2020,.0608902,.019812,.1019683,.4968838,.3746929,.6190746,,,
"IRN",22mar2020,.0531131,.0120349,.0941912,.4891067,.3669158,.6112976,,,
"IRN",28feb2020,.5954571,.4732662,.717648,.5954571,.4732662,.717648,.5681074,.6061458,.5540045
"IRN",29feb2020,.4819071,.3597162,.604098,.4819071,.3597162,.604098,.4545574,.4925958,.3516462
"IRN",01mar2020,.379034,.3017546,.4563134,.47413,.3519391,.5963209,.3968513,.499872,.4554691
"IRN",05mar2020,.2212614,.1588849,.2836378,.5065495,.3843586,.6287403,.2503638,.5356519,.4373982
"IRN",06mar2020,.310169,.2477926,.3725454,.5954571,.4732662,.717648,.3411765,.6264646,.5034439
"IRN",07mar2020,.196619,.1342426,.2589954,.4819071,.3597162,.604098,.2298286,.5151167,.2434481
"IRN",08mar2020,.1888419,.1264655,.2512183,.47413,.3519391,.5963209,.2241731,.5094612,.1723161
"IRN",09mar2020,.1985278,.1361514,.2609042,.4838158,.361625,.6060067,.2335565,.5188446,.1926829
"IRN",10mar2020,.181637,.1192606,.2440134,.4669251,.3447342,.589116,.2154808,.5007689,.1938481
"IRN",11mar2020,.1580547,.0956783,.2204311,.4433428,.3211519,.5655336,.1933446,.4786327,.1406783
"IRN",12mar2020,.2212614,.1588849,.2836378,.5065495,.3843586,.6287403,.2565512,.5418394,.1615307
"IRN",13mar2020,.0849556,0,.2441439,.5209492,.2675453,.7743533,.1202455,.5562391,.1202455
"IRN",14mar2020,.0459135,.0048354,.0869916,.4819071,.3597162,.604098,.0813805,.517197,.1143258
"IRN",15mar2020,.0381364,0,.0792145,.47413,.3519391,.5963209,.0738543,.5094199,.1123673
"IRN",16mar2020,.0478222,.0067441,.0889004,.4838158,.361625,.6060067,.0832277,.5191057,.1200302
"IRN",17mar2020,.0309315,0,.0720096,.4669251,.3447342,.589116,.0668818,.502215,.0871563
"IRN",18mar2020,.0073492,0,.0484273,.4433428,.3211519,.5655336,.0446186,.4786327,.0953053
"IRN",19mar2020,.0705558,.0294777,.1116339,.5065495,.3843586,.6287403,.1058457,.5418394,.0862323
"IRN",20mar2020,.1594635,.1183854,.2005416,.5954571,.4732662,.717648,.1947534,.630747,.0766361
"IRN",21mar2020,.0459135,.0048354,.0869916,.4819071,.3597162,.604098,.0813805,.517197,.0528173
"IRN",22mar2020,.0381364,0,.0792145,.47413,.3519391,.5963209,.0738543,.5094199,.0569604
"IRN",08mar2020,.2611027,.1987263,.3234791,.5463908,.4241999,.6685817,,,
"IRN",09mar2020,.2707886,.2084121,.333165,.5560766,.4338858,.6782675,,,
"IRN",10mar2020,.2538978,.1915214,.3162742,.5391859,.416995,.6613768,,,
"IRN",11mar2020,.2303155,.1679391,.2926919,.5156035,.3934127,.6377944,,,
"IRN",12mar2020,.2935221,.2311457,.3558986,.5788102,.4566194,.7010011,,,
"IRN",13mar2020,.1572164,0,.3164047,.59321,.339806,.846614,,,
"IRN",14mar2020,.1181743,.0770961,.1592524,.5541679,.431977,.6763588,,,
"IRN",15mar2020,.1103972,.0693191,.1514753,.5463908,.4241999,.6685817,,,
"IRN",16mar2020,.120083,.0790049,.1611611,.5560766,.4338858,.6782675,,,
"IRN",17mar2020,.1031923,.0621141,.1442704,.5391859,.416995,.6613768,,,
"IRN",18mar2020,.0796099,.0385318,.1206881,.5156035,.3934127,.6377944,,,
"IRN",19mar2020,.1428166,.1017385,.1838947,.5788102,.4566194,.7010011,,,
"IRN",20mar2020,.2317243,.1906461,.2728024,.6677179,.545527,.7899088,,,
"IRN",21mar2020,.1181743,.0770961,.1592524,.5541679,.431977,.6763588,,,
"IRN",22mar2020,.1103972,.0693191,.1514753,.5463908,.4241999,.6685817,,,
"IRN",07mar2020,.2504913,.1881149,.3128677,.5357794,.4135885,.6579703,,,
"IRN",08mar2020,.2427142,.1803378,.3050907,.5280023,.4058115,.6501932,,,
"IRN",09mar2020,.2524001,.1900237,.3147765,.5376881,.4154973,.659879,,,
"IRN",10mar2020,.2355093,.1731329,.2978857,.5207974,.3986065,.6429883,,,
"IRN",11mar2020,.211927,.1495506,.2743034,.4972151,.3750242,.619406,,,
"IRN",12mar2020,.2751337,.2127572,.3375101,.5604218,.4382309,.6826127,,,
"IRN",13mar2020,.1388279,0,.2980162,.5748215,.3214175,.8282256,,,
"IRN",14mar2020,.0997858,.0587077,.1408639,.5357794,.4135885,.6579703,,,
"IRN",15mar2020,.0920087,.0509306,.1330868,.5280023,.4058115,.6501932,,,
"IRN",16mar2020,.1016945,.0606164,.1427727,.5376881,.4154973,.659879,,,
"IRN",17mar2020,.0848038,.0437257,.1258819,.5207974,.3986065,.6429883,,,
"IRN",18mar2020,.0612215,.0201433,.1022996,.4972151,.3750242,.619406,,,
"IRN",19mar2020,.1244281,.08335,.1655062,.5604218,.4382309,.6826127,,,
"IRN",20mar2020,.2133358,.1722577,.2544139,.6493294,.5271385,.7715203,,,
"IRN",21mar2020,.0997858,.0587077,.1408639,.5357794,.4135885,.6579703,,,
"IRN",22mar2020,.0920087,.0509306,.1330868,.5280023,.4058115,.6501932,,,
"IRN",06mar2020,.3914646,.3290882,.453841,.6767527,.5545618,.7989435,,,
"IRN",07mar2020,.2779146,.2155381,.340291,.5632027,.4410118,.6853935,,,
"IRN",08mar2020,.2701375,.2077611,.3325139,.5554256,.4332347,.6776165,,,
"IRN",09mar2020,.2798233,.2174469,.3421997,.5651114,.4429205,.6873023,,,
"IRN",10mar2020,.2629326,.2005562,.325309,.5482206,.4260298,.6704115,,,
"IRN",11mar2020,.2393502,.1769738,.3017266,.5246383,.4024474,.6468292,,,
"IRN",12mar2020,.3025569,.2401805,.3649333,.587845,.4656541,.7100359,,,
"IRN",13mar2020,.1662512,.0070629,.3254394,.6022448,.3488408,.8556488,,,
"IRN",14mar2020,.127209,.0861309,.1682872,.5632027,.4410118,.6853935,,,
"IRN",15mar2020,.119432,.0783538,.1605101,.5554256,.4332347,.6776165,,,
"IRN",16mar2020,.1291178,.0880397,.1701959,.5651114,.4429205,.6873023,,,
"IRN",17mar2020,.112227,.0711489,.1533052,.5482206,.4260298,.6704115,,,
"IRN",18mar2020,.0886447,.0475666,.1297228,.5246383,.4024474,.6468292,,,
"IRN",19mar2020,.1518514,.1107732,.1929295,.587845,.4656541,.7100359,,,
"IRN",20mar2020,.240759,.1996809,.2818372,.6767527,.5545618,.7989435,,,
"IRN",21mar2020,.127209,.0861309,.1682872,.5632027,.4410118,.6853935,,,
"IRN",22mar2020,.119432,.0783538,.1605101,.5554256,.4332347,.6776165,,,
