adm0_name,e
"ITA",-.02738603
"ITA",-.05013619
"ITA",-.07807412
"ITA",-.03747912
"ITA",.21873198
"ITA",.40102475
"ITA",.1801542
"ITA",-.02309503
"ITA",.23702341
"ITA",.01515151
"ITA",-.11932467
"ITA",.00655756
"ITA",-.08092506
"ITA",-.08041966
"ITA",-.11070432
"ITA",.0812412
"ITA",.02216484
"ITA",.03117278
"ITA",-.02661552
"ITA",-.0873285
"ITA",-.09143697
"ITA",.01292097
"ITA",-.08592646
"ITA",-.08246087
"ITA",-.05702064
"ITA",-.07139052
"ITA",-.06034524
"ITA",-.05494367
"ITA",-.02929915
"ITA",-.10025685
"ITA",-.04465006
"ITA",.08103391
"ITA",-.14981624
"ITA",-.1030438
"ITA",.06519625
"ITA",-.03099741
"ITA",.41401463
"ITA",.02309422
"ITA",-.07942629
"ITA",.16574929
"ITA",.0603258
"ITA",-.03963268
"ITA",.03211034
"ITA",-.07172564
"ITA",.02615218
"ITA",-.05242587
"ITA",-.01529148
"ITA",-.02949202
"ITA",.02516109
"ITA",.03904135
"ITA",.0007886
"ITA",-.02629115
"ITA",.03077
"ITA",-.00845631
"ITA",-.05813277
"ITA",-.01722783
"ITA",-.02202718
"ITA",-.04436502
"ITA",-.06116273
"ITA",-.02546817
"ITA",-.01795014
"ITA",-.0703398
"ITA",-.04016513
"ITA",.20648273
"ITA",-.04199115
"ITA",.01585796
"ITA",.07517107
"ITA",-.10643221
"ITA",-.19930571
"ITA",.29238917
"ITA",.12280463
"ITA",-.00884204
"ITA",-.09149276
"ITA",.02368203
"ITA",.02324532
"ITA",-.07147235
"ITA",-.04469894
"ITA",-.08170462
"ITA",-.00129131
"ITA",-.0242959
"ITA",.02514545
"ITA",-.0155263
"ITA",-.06808965
"ITA",-.07395098
"ITA",.28061486
"ITA",-.04669241
"ITA",.04423228
"ITA",-.02520903
"ITA",.0201497
"ITA",-.02753609
"ITA",-.07395098
"ITA",-.03795194
"ITA",-.08240227
"ITA",-.00693855
"ITA",-.0124507
"ITA",.19281722
"ITA",.22155102
"ITA",.12967817
"ITA",-.05272616
"ITA",.22159848
"ITA",-.07225127
"ITA",-.03926183
"ITA",-.01308441
"ITA",-.05128471
"ITA",-.1235176
"ITA",-.10222019
"ITA",-.13081065
"ITA",-.08799357
"ITA",-.0800438
"ITA",-.13835432
"ITA",.13557577
"ITA",-.24652283
"ITA",-.26143465
"ITA",.63572512
"ITA",.34265979
"ITA",.31340604
"ITA",-.04550362
"ITA",.02703238
"ITA",.09722623
"ITA",.09684078
"ITA",-.10929264
"ITA",.08315572
"ITA",-.12138266
"ITA",-.06061173
"ITA",-.10046863
"ITA",-.10195676
"ITA",-.12980565
"ITA",-.09364904
"ITA",-.10254755
"ITA",-.13077111
"ITA",-.08932066
"ITA",.29572443
"ITA",-.31664536
"ITA",.10269492
"ITA",-.0508467
"ITA",.18405522
"ITA",.14862772
"ITA",-.00394841
"ITA",-.00018621
"ITA",.01037166
"ITA",-.10378016
"ITA",.04102855
"ITA",.03386764
"ITA",-.04272771
"ITA",.00995491
"ITA",-.07398659
"ITA",-.02760613
"ITA",.00148476
"ITA",-.03731683
"ITA",.03456907
"ITA",-.02536464
"ITA",.04432342
"ITA",-.00832641
"ITA",-.00894922
"ITA",.0094939
"ITA",-.00257572
"ITA",.04982279
"ITA",.00137943
"ITA",-.02052244
"ITA",-.02739322
"ITA",-.01227659
"ITA",-.03182118
"ITA",.00036636
"ITA",-.03148367
"ITA",-.03672177
"ITA",-.02133974
"ITA",-.0579089
"ITA",-.02603716
"ITA",-.33607747
"ITA",-.12243275
"ITA",-.21029414
"ITA",-.06596274
"ITA",-.13144582
"ITA",-.05099854
"ITA",-.18988421
"ITA",.20700925
"ITA",-.14755425
"ITA",-.02582045
"ITA",.02716803
"ITA",-.06656718
"ITA",.11154667
"ITA",.00034617
"ITA",.13168805
"ITA",.06436507
"ITA",.0145179
"ITA",.0562554
"ITA",-.08615916
"ITA",.0851275
"ITA",-.01052286
"ITA",-.00102956
"ITA",.03278557
"ITA",.06057561
"ITA",.12816007
"ITA",.14751967
"ITA",.10531537
"ITA",.05542325
"ITA",.02812571
"ITA",.06665818
"ITA",.03761924
"ITA",.01433665
"ITA",.02756175
"ITA",.01434819
"ITA",.0167489
"ITA",.00580401
"ITA",.00639598
"ITA",-.02560937
"ITA",.02495629
"ITA",.21304245
"ITA",-.27602086
"ITA",-.12089208
"ITA",.22142907
"ITA",-.10195717
"ITA",.26450767
"ITA",.16052947
"ITA",-.11920568
"ITA",-.09798689
"ITA",-.12417041
"ITA",.00714227
"ITA",.30258909
"ITA",.09970559
"ITA",-.09637877
"ITA",-.05651571
"ITA",.17047071
"ITA",-.00150769
"ITA",-.00617657
"ITA",.0094274
"ITA",-.01634066
"ITA",-.0359511
"ITA",-.03424265
"ITA",-.04016448
"ITA",-.0566644
"ITA",-.06916723
"ITA",-.04559341
"ITA",-.02836887
"ITA",-.08115574
"ITA",-.04038336
"ITA",-.01335447
"ITA",-.23951768
"ITA",-.2672878
"ITA",-.26110088
"ITA",-.24812688
"ITA",.67491829
"ITA",-.05575937
"ITA",-.08460773
"ITA",.28447463
"ITA",-.05691186
"ITA",.07256941
"ITA",.03527048
"ITA",-.10346391
"ITA",-.00351174
"ITA",.00229281
"ITA",-.02757259
"ITA",-.05770896
"ITA",.00577425
"ITA",.03755921
"ITA",.0371911
"ITA",.01279142
"ITA",-.00430765
"ITA",.040165
"ITA",.0737131
"ITA",.00329041
"ITA",.06157082
"ITA",.01825733
"ITA",.04780605
"ITA",.03205309
"ITA",.05163913
"ITA",.00227335
"ITA",-.05663181
"ITA",-.01374656
"ITA",-.15006096
"ITA",.22236294
"ITA",-.00567952
"ITA",-.05548676
"ITA",.1862663
"ITA",-.20622482
"ITA",.15176254
"ITA",.2310524
"ITA",.11621858
"ITA",.02591476
"ITA",-.22538574
"ITA",.21394956
"ITA",-.0873045
"ITA",.06681067
"ITA",-.02464532
"ITA",.03070261
"ITA",.00187884
"ITA",.00358146
"ITA",-.04605495
"ITA",-.01119126
"ITA",-.06576102
"ITA",-.02377414
"ITA",-.00019167
"ITA",-.02222957
"ITA",-.05153472
"ITA",-.06946098
"ITA",-.04804315
"ITA",-.10109084
"ITA",-.05638074
"ITA",-.13298216
"ITA",-.12679524
"ITA",-.11382124
"ITA",-.09324575
"ITA",-.10521204
"ITA",-.05937176
"ITA",-.11807034
"ITA",-.08419194
"ITA",-.08027525
"ITA",-.11382124
"ITA",-.02814507
"ITA",.01395578
"ITA",.17555662
"ITA",.00109748
"ITA",.67933284
"ITA",-.00762743
"ITA",.07945446
"ITA",-.01044536
"ITA",.01395578
"ITA",.00850268
"ITA",.03558377
"ITA",.00299274
"ITA",.02516228
"ITA",.00534658
"ITA",.01910806
"ITA",.01395578
"ITA",-.13043553
"ITA",.26762439
"ITA",.029569
"ITA",-.0924985
"ITA",-.08229826
"ITA",.01523827
"ITA",-.00719936
"ITA",.07747629
"ITA",-.16302469
"ITA",-.1170793
"ITA",-.00692071
"ITA",.02698378
"ITA",-.16524547
"ITA",-.11940609
"ITA",-.17491153
"ITA",-.12243279
"ITA",-.14592872
"ITA",-.07060714
"ITA",-.12628318
"ITA",-.04558141
"ITA",.12373297
"ITA",.04052329
"ITA",.05887146
"ITA",.05227845
"ITA",-.06262027
"ITA",-.01155012
"ITA",-.01178804
"ITA",.01413147
"ITA",-.07587791
"ITA",-.01149969
"ITA",.01519578
"ITA",.08285274
"ITA",.09556707
"ITA",.08471904
"ITA",.12276404
"ITA",.07944227
"ITA",.06513615
"ITA",.07646269
"ITA",.03810348
"ITA",.05422672
"ITA",.05323253
"ITA",.05659478
"ITA",.04660535
"ITA",.02834531
"ITA",.04640573
"ITA",.02411212
"ITA",.06699356
"ITA",.21323037
"ITA",.34289963
"ITA",-.20095966
"ITA",-.18798566
"ITA",.01693388
"ITA",-.06496629
"ITA",-.10686787
"ITA",-.03096676
"ITA",-.10605042
"ITA",-.07466576
"ITA",-.1223886
"ITA",.27634451
"ITA",.10935084
"ITA",.37878864
"ITA",.05382467
"ITA",-.02765886
"ITA",-.02030656
"ITA",-.00657581
"ITA",-.08521488
"ITA",.00934902
"ITA",-.03070671
"ITA",-.02101063
"ITA",-.06647245
"ITA",-.05381819
"ITA",-.04833912
"ITA",-.09222534
"ITA",-.05354198
"ITA",.63970515
"ITA",-.08106142
"ITA",.20741472
"ITA",-.23933764
"ITA",.04181605
"ITA",.02858342
"ITA",-.03474072
"ITA",-.10639557
"ITA",-.0460578
"ITA",-.02460238
"ITA",-.15836957
"ITA",-.02201988
"ITA",-.00441657
"ITA",-.04150608
"ITA",.02197997
"ITA",-.05557499
"ITA",-.03509869
"ITA",-.07686158
"ITA",-.02449912
"ITA",-.04502138
"ITA",-.11610995
"ITA",.11033093
"ITA",.09716874
"ITA",.02183086
"ITA",.0245122
"ITA",.00363133
"ITA",.00283115
"ITA",.00396147
"ITA",-.03354419
"ITA",.00380545
"ITA",.01012213
"ITA",.00025358
"ITA",-.02952125
"ITA",-.02858527
"ITA",.02303448
"ITA",-.03249181
"ITA",-.00516576
"ITA",-.02636253
"ITA",.00044353
"ITA",-.17937059
"ITA",.08029005
"ITA",-.16485342
"ITA",.15274255
"ITA",-.20758223
"ITA",-.0737571
"ITA",-.07289073
"ITA",-.03038811
"ITA",-.07069359
"ITA",.07380661
"ITA",.02482374
"ITA",-.08904549
"ITA",.14944864
"ITA",.01004621
"ITA",.00689808
"ITA",-.00379498
"ITA",-.008744
"ITA",-.09152214
"ITA",-.02961585
"ITA",-.02808355
"ITA",.05012837
"ITA",.10301766
"ITA",.03449761
"ITA",.04107136
"ITA",.04040648
"ITA",-.00311687
"ITA",.08597274
"ITA",.01085607
"ITA",.03349481
"ITA",.0436586
"ITA",.01150698
"ITA",.02184035
"ITA",.00091765
"ITA",.06355376
"ITA",.00737039
"ITA",.03302894
"ITA",-.15752948
"ITA",.47472336
"ITA",.11948571
"ITA",.01208095
"ITA",-.21417472
"ITA",.35653327
"ITA",-.0155216
"ITA",.00440258
"ITA",.02163031
"ITA",.13062987
"ITA",-.05619116
"ITA",-.05290649
"ITA",.00503301
"ITA",.03374666
"ITA",.01539464
"ITA",.00334647
"ITA",.02318035
"ITA",-.01570577
"ITA",.00746206
"ITA",-.06730938
"ITA",-.06469923
"ITA",-.06568103
"ITA",-.08824679
"ITA",-.08775582
"ITA",-.06167621
"ITA",-.07152935
"ITA",-.10663939
"ITA",-.08208281
"ITA",.46086525
"ITA",.04126137
"ITA",.22818012
"ITA",-.02071783
"ITA",.02354155
"ITA",-.06766409
"ITA",-.05317899
"ITA",.03341572
"ITA",.01351248
"ITA",.00587595
"ITA",-.01555273
"ITA",-.01078977
"ITA",.03891045
"ITA",.01948527
"ITA",-.00298429
"ITA",-.11807805
"ITA",-.05024366
"ITA",-.04605981
"ITA",-.09775104
"ITA",-.05718226
"ITA",-.07956906
"ITA",-.01832175
"ITA",.02123184
"ITA",.0105569
"ITA",.00269584
"ITA",-.02684057
"ITA",-.04888242
"ITA",-.01512404
"ITA",-.02467512
"ITA",.01058407
"ITA",-.0182927
"ITA",-.00657435
"ITA",-.03619564
"ITA",-.03262084
"ITA",-.017729
"ITA",-.052109
"ITA",.00702019
"ITA",.0490938
"ITA",-.19179725
"ITA",.12436317
"ITA",.02001685
"ITA",.03818716
"ITA",.13646617
"ITA",-.03515222
"ITA",.1340137
"ITA",-.04214096
"ITA",-.02522446
"ITA",.00756712
"ITA",.0463221
"ITA",-.00176519
"ITA",-.0052862
"ITA",.01325154
"ITA",.02463599
"ITA",-.0202745
"ITA",-.01043877
"ITA",-.04953886
"ITA",-.05532259
"ITA",-.03764485
"ITA",-.01435924
"ITA",-.055301
"ITA",-.04967151
"ITA",.48608969
"ITA",.02684849
"ITA",.13293782
"ITA",-.0480799
"ITA",-.04024934
"ITA",-.05464266
"ITA",-.03062525
"ITA",-.09584768
"ITA",-.13981831
"ITA",-.12912883
"ITA",-.07899213
"ITA",-.00312596
"ITA",-.08952741
"ITA",-.07278051
"ITA",-.11316449
"ITA",-.08467304
"ITA",.06715165
"ITA",.02108962
"ITA",-.04920386
"ITA",.00200417
"ITA",-.01357211
"ITA",-.07189853
"ITA",-.03133642
"ITA",-.04409589
"ITA",.01098164
"ITA",.0772114
"ITA",.05565504
"ITA",.06733286
"ITA",.02565426
"ITA",.01792134
"ITA",.05169832
"ITA",.00428064
"ITA",.027864
"ITA",.05219367
"ITA",.02885305
"ITA",.00154442
"ITA",.00635041
"ITA",.01379263
"ITA",-.01322643
"ITA",.02653362
"ITA",.12312878
"ITA",-.10756939
"ITA",.23644841
"ITA",-.09028479
"ITA",-.19756998
"ITA",.21408206
"ITA",.01689962
"ITA",-.07635498
"ITA",-.07577092
"ITA",.08315845
"ITA",.02250293
"ITA",-.03424467
"ITA",.01796704
"ITA",-.01950785
"ITA",.01073027
"ITA",.07754273
"ITA",.01290794
"ITA",.04292206
"ITA",.02062928
"ITA",-.07221525
"ITA",.06927781
"ITA",-.01075935
"ITA",-.0187388
"ITA",-.00154594
"ITA",-.02190443
"ITA",-.03067935
"ITA",-.06447809
"ITA",-.04394479
"ITA",-.06098413
"ITA",-.02164464
"ITA",-.05585109
"ITA",.07672519
"ITA",.24515304
"ITA",.10449211
"ITA",-.0747844
"ITA",.10012231
"ITA",.02101022
"ITA",-.03284001
"ITA",-.06329463
"ITA",.02279029
"ITA",-.01825936
"ITA",-.01985538
"ITA",-.11497798
"ITA",.08600599
"ITA",.01904989
"ITA",.00985219
"ITA",-.01261963
"ITA",-.0331896
"ITA",-.06561744
"ITA",.06850086
"ITA",-.04988735
"ITA",.00336815
"ITA",-.02509615
"ITA",-.05388464
"ITA",-.03350813
"ITA",-.02317845
"ITA",-.01726545
"ITA",-.03404015
"ITA",-.0289204
"ITA",-.22781563
"ITA",.64740915
"ITA",.05126889
"ITA",-.20549861
"ITA",.12884538
"ITA",.01616192
"ITA",-.06014114
"ITA",.02496021
"ITA",.01315369
"ITA",-.05102483
"ITA",.08117542
"ITA",.22697705
"ITA",-.04569005
"ITA",.01569839
"ITA",-.00297767
"ITA",-.10653959
"ITA",-.0409259
"ITA",-.03047838
"ITA",-.05975229
"ITA",-.05747365
"ITA",-.07782368
"ITA",-.06977111
"ITA",-.10364375
"ITA",-.06609384
"ITA",.11164824
"ITA",.08843755
"ITA",.1444723
"ITA",.09668629
"ITA",-.00293576
"ITA",-.04383548
"ITA",.10330248
"ITA",.03425784
"ITA",-.00491698
"ITA",-.00963484
"ITA",-.04144327
"ITA",-.08023253
"ITA",-.07947429
"ITA",-.06270361
"ITA",-.02841191
"ITA",-.06889565
"ITA",-.09552704
"ITA",-.06079333
"ITA",-.01656236
"ITA",-.14550823
"ITA",.06665639
"ITA",.03591561
"ITA",-.09415275
"ITA",-.0049694
"ITA",-.06875821
"ITA",-.01995815
"ITA",.110071
"ITA",-.00551935
"ITA",.06420327
"ITA",.01619096
"ITA",.09949252
"ITA",.05604319
"ITA",-.01178468
"ITA",-.06556099
"ITA",.08556323
"ITA",-.06781291
"ITA",.07128806
"ITA",-.00990013
"ITA",.06008534
"ITA",-.06830562
"ITA",.03876812
"ITA",-.02510447
"ITA",-.06816768
"ITA",-.03221278
"ITA",.15676666
"ITA",.05532284
"ITA",-.06523449
"ITA",-.09872614
"ITA",.03298696
"ITA",.14377365
"ITA",-.04649408
"ITA",-.06192255
"ITA",-.05622964
"ITA",-.04372842
"ITA",-.07767259
"ITA",.06115778
"ITA",-.06174755
"ITA",.09747881
"ITA",.01988601
"ITA",.06135263
"ITA",.07009241
"ITA",.0904557
"ITA",.15904417
"ITA",.02463804
"ITA",-.05069418
"ITA",-.10309237
"ITA",.01557579
"ITA",-.01957443
"ITA",-.06236918
"ITA",.10785809
"ITA",-.03079617
"ITA",.03891498
"ITA",.00526459
"ITA",-.02507123
"ITA",.06271814
"ITA",-.00528986
"ITA",-.0057288
"ITA",-.04504741
"ITA",-.0357911
"ITA",-.04710119
"ITA",-.03321227
"ITA",-.05460669
"ITA",-.03892357
"ITA",-.02353581
"ITA",-.07599986
"ITA",-.03469771
"ITA",-.03750661
"ITA",.13383598
"ITA",-.02440748
"ITA",-.18297735
"ITA",.54916845
"ITA",-.17432958
"ITA",-.01784371
"ITA",.04284784
"ITA",-.05122953
"ITA",-.05939015
"ITA",.00214849
"ITA",-.03784669
"ITA",.00258155
"ITA",.06664445
"ITA",.04406521
"ITA",.02936407
"ITA",.09241144
"ITA",-.05853238
"ITA",-.04328693
"ITA",-.04636292
"ITA",-.06216547
"ITA",-.03361633
"ITA",-.05423645
"ITA",-.0405279
"ITA",-.03880801
"ITA",.03312566
"ITA",.09979377
"ITA",.01792841
"ITA",-.23228881
"ITA",.12799566
"ITA",.17903625
"ITA",-.2029885
"ITA",-.10169503
"ITA",-.13242831
"ITA",-.08715791
"ITA",-.08606907
"ITA",-.03282691
"ITA",.08379692
"ITA",.02954955
"ITA",.13191989
"ITA",.1758946
"ITA",.0378769
"ITA",.04495433
"ITA",.07412768
"ITA",.09816784
"ITA",-.01845221
"ITA",.02432302
"ITA",-.02101053
"ITA",.0086034
"ITA",-.00005432
"ITA",-.03111648
"ITA",-.0329948
"ITA",-.02306847
"ITA",.02698664
"ITA",-.04631151
"ITA",-.03364438
"ITA",-.03223939
"ITA",-.05066919
"ITA",-.02906471
"ITA",-.13874777
"ITA",-.23316431
"ITA",.157389
"ITA",-.24188921
"ITA",.05876685
"ITA",-.14323905
"ITA",.15479509
"ITA",-.04407079
"ITA",.05305744
"ITA",-.07889787
"ITA",-.07509324
"ITA",.25618674
"ITA",.06035993
"ITA",.22208873
"ITA",.12225049
"ITA",-.1227214
"ITA",-.10974739
"ITA",-.13793423
"ITA",.240611
"ITA",-.24386856
"ITA",-.09445598
"ITA",-.03814436
"ITA",.0392893
"ITA",.42892375
"ITA",.02520237
"ITA",-.16312377
"ITA",-.1219168
"ITA",.20966569
"ITA",.05974381
"ITA",.02426465
"ITA",.07771554
"ITA",-.00644293
"ITA",-.05281941
"ITA",-.11272307
"ITA",.04409955
"ITA",-.04425464
"ITA",-.0666193
"ITA",-.0576369
"ITA",.07221823
"ITA",.07705998
"ITA",.02371192
"ITA",.01690563
"ITA",.00073734
"ITA",.02249395
"ITA",.0199202
"ITA",-.03381796
"ITA",.00116371
"ITA",-.00461649
"ITA",-.00330035
"ITA",-.03727802
"ITA",-.00159587
"ITA",-.01779047
"ITA",-.03968592
"ITA",-.00302482
"ITA",.43027994
"ITA",.05750374
"ITA",-.15253282
"ITA",.07715056
"ITA",.04980433
"ITA",.26298232
"ITA",.07359162
"ITA",.06813205
"ITA",-.03748837
"ITA",-.04999777
"ITA",-.04199167
"ITA",-.02066838
"ITA",-.0904694
"ITA",-.11573705
"ITA",-.04246413
"ITA",.03634892
"ITA",.02746443
"ITA",.00644642
"ITA",.00854648
"ITA",-.01743797
"ITA",-.0209113
"ITA",-.01433454
"ITA",-.06861725
"ITA",-.0212359
"ITA",-.03251786
"ITA",-.06212317
"ITA",-.05314354
"ITA",-.05919703
"ITA",-.04548107
"ITA",-.08940782
"ITA",-.06249376
"ITA",.01695528
"ITA",.34553802
"ITA",-.21120183
"ITA",-.16910098
"ITA",-.13818642
"ITA",-.01765621
"ITA",.2578649
"ITA",.06276502
"ITA",-.16289532
"ITA",.01919159
"ITA",.00136021
"ITA",-.03069372
"ITA",-.00360262
"ITA",.15686913
"ITA",.03202406
"ITA",-.05854236
"ITA",-.06774107
"ITA",-.00304958
"ITA",-.01792879
"ITA",-.03380405
"ITA",.00453492
"ITA",.09756008
"ITA",-.03656351
"ITA",-.08122316
"ITA",.0375264
"ITA",-.13909156
"ITA",-.1959727
"ITA",-.17682444
"ITA",-.13457779
"ITA",-.08018884
"ITA",.26567949
"ITA",.25176606
"ITA",-.01273509
"ITA",-.03808303
"ITA",.03759423
"ITA",-.08122574
"ITA",.13306485
"ITA",.0863419
"ITA",-.03363079
"ITA",.13196434
"ITA",.03097197
"ITA",-.06638153
"ITA",.17627206
"ITA",-.03609456
"ITA",.00059514
"ITA",-.04141468
"ITA",-.003435
"ITA",-.0054293
"ITA",-.02816017
"ITA",.0095674
"ITA",-.06140556
"ITA",.01083331
"ITA",.28726348
"ITA",-.10580935
"ITA",-.05236728
"ITA",.36556507
"ITA",.25541564
"ITA",-.05887419
"ITA",-.11543617
"ITA",-.05397954
"ITA",.08593451
"ITA",-.06541973
"ITA",-.06897519
"ITA",-.08786228
"ITA",.10182137
"ITA",-.10390767
"ITA",.00854716
"ITA",-.01861347
"ITA",-.07174879
"ITA",-.04853557
"ITA",-.06750277
"ITA",-.02271753
"ITA",-.09638986
"ITA",-.06640783
"ITA",-.03289587
"ITA",.0014191
"ITA",.10555527
"ITA",-.0803971
"ITA",-.04340321
"ITA",.05517531
"ITA",.02367898
"ITA",.19953603
"ITA",-.07428918
"ITA",-.1306285
"ITA",-.09525957
"ITA",.08762472
"ITA",-.11948299
"ITA",.0601873
"ITA",-.07354242
"ITA",-.04206738
"ITA",.04410944
"ITA",.08085023
"ITA",.03382984
"ITA",-.06249774
"ITA",-.08448165
"ITA",.07972317
"ITA",-.04244751
"ITA",-.0447197
"ITA",-.03646774
"ITA",-.03212122
"ITA",-.05878898
"ITA",-.15525629
"ITA",.20458862
"ITA",-.14187224
"ITA",-.03836287
"ITA",-.03832138
"ITA",-.0931857
"ITA",-.14853951
"ITA",.34006499
"ITA",-.10396365
"ITA",.02285831
"ITA",.09085524
"ITA",.07535184
"ITA",.06484243
"ITA",.07031302
"ITA",-.03608847
"ITA",.06119272
"ITA",.09328001
"ITA",.03201496
"ITA",.03116001
"ITA",.00852939
"ITA",.02586226
"ITA",-.02714635
"ITA",-.0171974
"ITA",-.0536607
"ITA",.01448214
"ITA",.17497042
"ITA",-.16695495
"ITA",.1133219
"ITA",-.02496891
"ITA",.00928679
"ITA",-.09779035
"ITA",.04618511
"ITA",-.04233404
"ITA",-.04778714
"ITA",.21187056
"ITA",.11481806
"ITA",-.03827485
"ITA",.0104257
"ITA",-.04934349
"ITA",-.0196056
"ITA",-.00382418
"ITA",-.00282418
"ITA",-.03995136
"ITA",-.01559838
"ITA",-.04155384
"ITA",-.06591549
"ITA",-.02415176
"ITA",.35077568
"ITA",-.21358236
"ITA",.47055997
"ITA",-.23410001
"ITA",-.1700203
"ITA",.27797156
"ITA",-.19143449
"ITA",.50616761
"ITA",-.16325744
"ITA",-.10697232
"ITA",.00103144
"ITA",-.07796337
"ITA",.09790658
"ITA",.01023491
"ITA",.01458922
"ITA",-.00625624
"ITA",-.03173963
"ITA",-.05059238
"ITA",-.03717806
"ITA",-.0455308
"ITA",-.07599776
"ITA",-.05430374
"ITA",-.07612004
"ITA",-.0538191
"ITA",-.08605619
"ITA",-.05431272
"ITA",.00732643
"ITA",.07856073
"ITA",.74093899
"ITA",-.01827734
"ITA",-.1470792
"ITA",-.0518687
"ITA",-.11043145
"ITA",-.11783665
"ITA",-.06605707
"ITA",-.11056128
"ITA",-.11358755
"ITA",-.02753374
"ITA",-.06359318
"ITA",-.10017392
"ITA",-.03525605
"ITA",.14088898
"ITA",-.14830991
"ITA",.0367496
"ITA",.03569598
"ITA",.01835771
"ITA",.00129417
"ITA",.17157017
"ITA",-.04831284
"ITA",.08790783
"ITA",-.05895376
"ITA",.12129731
"ITA",-.04433541
"ITA",.06869892
"ITA",-.01060594
"ITA",-.01292294
"ITA",-.07680936
"ITA",-.11042452
"ITA",-.03635603
"ITA",.39508144
"ITA",.23732274
"ITA",-.03005623
"ITA",.28140362
"ITA",-.09341403
"ITA",.00412943
"ITA",-.09627773
"ITA",-.03471095
"ITA",-.01169687
"ITA",.19089462
"ITA",.13997016
"ITA",-.09351464
"ITA",-.0432038
"ITA",-.02880002
"ITA",-.09113462
"ITA",-.09787136
"ITA",-.11680887
"ITA",-.08759466
"ITA",-.13472958
"ITA",-.09176204
"ITA",-.09265949
"ITA",-.10456712
"ITA",.10831212
"ITA",.13464119
"ITA",-.03925612
"ITA",-.17470197
"ITA",.46756188
"ITA",-.1147994
"ITA",-.12275589
"ITA",-.01802044
"ITA",-.06711147
"ITA",-.04378178
"ITA",-.00448064
"ITA",.01807229
"ITA",-.00111521
"ITA",.093207
"ITA",-.00945834
"ITA",.0133386
"ITA",.02270793
"ITA",.03275844
"ITA",-.06582291
"ITA",-.01088513
"ITA",-.03483379
"ITA",-.03403071
"ITA",-.03319546
"ITA",-.0247636
"ITA",-.03245619
"ITA",-.04440863
"ITA",-.01472176
"ITA",.21052174
"ITA",.25208664
"ITA",.16411183
"ITA",-.0132599
"ITA",.1216401
"ITA",-.0904415
"ITA",.24274412
"ITA",-.23348485
"ITA",-.1039659
"ITA",.18706826
"ITA",.09314423
"ITA",.09242428
"ITA",-.25264577
"ITA",.15451733
"ITA",-.15680943
"ITA",.02102982
"ITA",-.00579233
"ITA",.01598102
"ITA",.00099554
"ITA",-.03374985
"ITA",-.04903157
"ITA",-.02963934
"ITA",-.07532276
"ITA",-.05200167
"ITA",-.04024285
"ITA",-.06269226
"ITA",-.07574251
"ITA",-.06816418
"ITA",-.02806101
"ITA",-.11157097
"ITA",-.07364626
"ITA",-.00558499
"ITA",-.1039839
"ITA",-.0519659
"ITA",.07152475
"ITA",.05709227
"ITA",-.18124813
"ITA",.07432702
"ITA",.21846268
"ITA",-.03539373
"ITA",.04367143
"ITA",-.06062208
"ITA",.14399919
"ITA",-.04581969
"ITA",.03997377
"ITA",-.05347112
"ITA",-.03114463
"ITA",-.03930085
"ITA",-.01670276
"ITA",-.06263176
"ITA",.08676536
"ITA",-.05389926
"ITA",.00595233
"ITA",.01973501
"ITA",.12929551
"ITA",.03597294
"ITA",.19797746
"ITA",.1549514
"ITA",.07650127
"ITA",.17458615
"ITA",.00076492
"ITA",.34016517
"ITA",-.0705561
"ITA",-.11323796
"ITA",-.04132858
"ITA",-.0360946
"ITA",.05112413
"ITA",-.03575327
"ITA",-.02941657
"ITA",-.022314
"ITA",-.07378921
"ITA",-.05719819
"ITA",-.0354232
"ITA",-.09023138
"ITA",-.05184748
"ITA",-.07369328
"ITA",-.04983132
"ITA",-.06464682
"ITA",-.07559933
"ITA",-.06289999
"ITA",-.11882635
"ITA",-.07838632
"ITA",-.27131172
"ITA",.1170645
"ITA",-.07113941
"ITA",.28057539
"ITA",-.11029064
"ITA",-.20012096
"ITA",-.22837135
"ITA",-.11038138
"ITA",-.17774823
"ITA",-.11143177
"ITA",-.12875914
"ITA",.01308972
"ITA",.04005906
"ITA",.27824191
"ITA",.03232168
"ITA",.02617595
"ITA",-.05308635
"ITA",-.01460898
"ITA",-.00537883
"ITA",.0455136
"ITA",-.0576603
"ITA",-.0053351
"ITA",.00076959
"ITA",.120686
"ITA",.08053244
"ITA",.09696617
"ITA",.07733963
"ITA",.04992371
"ITA",.03642965
"ITA",.04243658
"ITA",.00337404
"ITA",.04729784
"ITA",.05802288
"ITA",.02227256
"ITA",.01946812
"ITA",.02400327
"ITA",.02365778
"ITA",-.01306635
"ITA",.02246845
"ITA",.48884946
"ITA",-.29003024
"ITA",.52966767
"ITA",-.12984065
"ITA",-.21751186
"ITA",.62082123
"ITA",-.03151763
"ITA",-.11891138
"ITA",-.18579296
"ITA",-.07293054
"ITA",-.17358471
"ITA",.02479264
"ITA",-.01736456
"ITA",.00401485
"ITA",-.04829036
"ITA",-.00737193
"ITA",-.01721878
"ITA",-.02680707
"ITA",.01590583
"ITA",-.06093937
"ITA",-.03345597
"ITA",.02222337
"ITA",-.02984813
"ITA",-.05912323
"ITA",-.04161668
"ITA",-.04480507
"ITA",-.08390671
"ITA",-.0154072
"ITA",.21146353
"ITA",-.02291649
"ITA",-.27588337
