adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"IRN",13mar2020,.125002,0,.288703,.5039984,.2196842,.7883126,,,
"IRN",14mar2020,.0891798,.0464512,.1319084,.4681761,.3385289,.5978233,,,
"IRN",15mar2020,.0713987,.0286701,.1141272,.450395,.3207479,.5800422,,,
"IRN",16mar2020,.0883138,.0455852,.1310423,.4673101,.3376629,.5969573,,,
"IRN",17mar2020,.0714481,.0287195,.1141766,.4504444,.3207972,.5800916,,,
"IRN",18mar2020,.0478725,.0051439,.090601,.4268688,.2972216,.556516,,,
"IRN",19mar2020,.1112318,.0685033,.1539604,.4902282,.360581,.6198754,,,
"IRN",20mar2020,.2046166,.161888,.2473451,.5836129,.4539658,.7132601,,,
"IRN",21mar2020,.0891798,.0464512,.1319084,.4681761,.3385289,.5978233,,,
"IRN",22mar2020,.0713987,.0286701,.1141272,.450395,.3207479,.5800422,,,
"IRN",28feb2020,.5998579,.4702107,.7295051,.5998579,.4702107,.7295051,,,
"IRN",29feb2020,.4844211,.3547739,.6140683,.4844211,.3547739,.6140683,,,
"IRN",01mar2020,.4995688,.4489661,.5501715,.46664,.3369928,.5962872,,,
"IRN",05mar2020,.2772285,.2161355,.3383215,.5064731,.3768259,.6361203,,,
"IRN",06mar2020,.3706132,.3095203,.4317062,.5998579,.4702107,.7295051,,,
"IRN",07mar2020,.2551765,.1940835,.3162694,.4844211,.3547739,.6140683,,,
"IRN",08mar2020,.2373953,.1763024,.2984883,.46664,.3369928,.5962872,,,
"IRN",09mar2020,.2543104,.1932174,.3154034,.483555,.3539079,.6132022,,,
"IRN",10mar2020,.2374447,.1763518,.2985377,.4666894,.3370422,.5963365,,,
"IRN",11mar2020,.2138691,.1527762,.2749621,.4431137,.3134665,.5727609,,,
"IRN",12mar2020,.2772285,.2161355,.3383215,.5064731,.3768259,.6361203,,,
"IRN",13mar2020,.141247,0,.304948,.5202433,.2359291,.8045575,,,
"IRN",14mar2020,.1054247,.0626962,.1481533,.4844211,.3547739,.6140683,,,
"IRN",15mar2020,.0876436,.0449151,.1303722,.46664,.3369928,.5962872,,,
"IRN",16mar2020,.1045587,.0618301,.1472873,.483555,.3539079,.6132022,,,
"IRN",17mar2020,.087693,.0449645,.1304216,.4666894,.3370422,.5963365,,,
"IRN",18mar2020,.0641174,.0213888,.106846,.4431137,.3134665,.5727609,,,
"IRN",19mar2020,.1274768,.0847482,.1702053,.5064731,.3768259,.6361203,,,
"IRN",20mar2020,.2208615,.178133,.2635901,.5998579,.4702107,.7295051,,,
"IRN",21mar2020,.1054247,.0626962,.1481533,.4844211,.3547739,.6140683,,,
"IRN",22mar2020,.0876436,.0449151,.1303722,.46664,.3369928,.5962872,,,
"IRN",07mar2020,.2420752,.1809822,.3031682,.4713198,.3416726,.600967,,,
"IRN",08mar2020,.2242941,.1632011,.2853871,.4535387,.3238915,.5831859,,,
"IRN",09mar2020,.2412091,.1801162,.3023021,.4704538,.3408066,.6001009,,,
"IRN",10mar2020,.2243435,.1632505,.2854365,.4535881,.3239409,.5832353,,,
"IRN",11mar2020,.2007679,.1396749,.2618608,.4300125,.3003653,.5596597,,,
"IRN",12mar2020,.2641272,.2030343,.3252202,.4933718,.3637246,.623019,,,
"IRN",13mar2020,.1281457,0,.2918467,.5071421,.2228279,.7914562,,,
"IRN",14mar2020,.0923235,.0495949,.135052,.4713198,.3416726,.600967,,,
"IRN",15mar2020,.0745424,.0318138,.1172709,.4535387,.3238915,.5831859,,,
"IRN",16mar2020,.0914574,.0487289,.134186,.4704538,.3408066,.6001009,,,
"IRN",17mar2020,.0745917,.0318632,.1173203,.4535881,.3239409,.5832353,,,
"IRN",18mar2020,.0510161,.0082876,.0937447,.4300125,.3003653,.5596597,,,
"IRN",19mar2020,.1143755,.0716469,.1571041,.4933718,.3637246,.623019,,,
"IRN",20mar2020,.2077603,.1650317,.2504888,.5867566,.4571094,.7164038,,,
"IRN",21mar2020,.0923235,.0495949,.135052,.4713198,.3416726,.600967,,,
"IRN",22mar2020,.0745424,.0318138,.1172709,.4535387,.3238915,.5831859,,,
"IRN",05mar2020,.2595104,.1984175,.3206034,.4887551,.3591079,.6184022,,,
"IRN",06mar2020,.3528952,.2918022,.4139882,.5821398,.4524926,.711787,,,
"IRN",07mar2020,.2374584,.1763654,.2985514,.466703,.3370558,.5963502,,,
"IRN",08mar2020,.2196773,.1585843,.2807703,.4489219,.3192747,.5785691,,,
"IRN",09mar2020,.2365924,.1754994,.2976854,.465837,.3361898,.5954842,,,
"IRN",10mar2020,.2197267,.1586337,.2808197,.4489713,.3193241,.5786185,,,
"IRN",11mar2020,.1961511,.1350581,.2572441,.4253957,.2957485,.5550429,,,
"IRN",12mar2020,.2595104,.1984175,.3206034,.4887551,.3591079,.6184022,,,
"IRN",13mar2020,.1235289,0,.2872299,.5025253,.2182111,.7868394,,,
"IRN",14mar2020,.0877067,.0449781,.1304352,.466703,.3370558,.5963502,,,
"IRN",15mar2020,.0699256,.027197,.1126541,.4489219,.3192747,.5785691,,,
"IRN",16mar2020,.0868406,.0441121,.1295692,.465837,.3361898,.5954842,,,
"IRN",17mar2020,.069975,.0272464,.1127035,.4489713,.3193241,.5786185,,,
"IRN",18mar2020,.0463993,.0036708,.0891279,.4253957,.2957485,.5550429,,,
"IRN",19mar2020,.1097587,.0670301,.1524873,.4887551,.3591079,.6184022,,,
"IRN",20mar2020,.2031435,.1604149,.245872,.5821398,.4524926,.711787,,,
"IRN",21mar2020,.0877067,.0449781,.1304352,.466703,.3370558,.5963502,,,
"IRN",22mar2020,.0699256,.027197,.1126541,.4489219,.3192747,.5785691,,,
"IRN",28feb2020,.3021542,.1970161,.4072923,.5017353,.3720881,.6313825,,,
"IRN",29feb2020,.1867174,.0815793,.2918555,.3862985,.2566513,.5159457,,,
"IRN",01mar2020,.1689363,.0637982,.2740744,.3685174,.2388702,.4981646,,,
"IRN",05mar2020,.179106,.118013,.2401989,.4083506,.2787034,.5379978,,,
"IRN",06mar2020,.2724907,.2113977,.3335837,.5017353,.3720881,.6313825,,,
"IRN",07mar2020,.1570539,.0959609,.2181469,.3862985,.2566513,.5159457,,,
"IRN",08mar2020,.1392728,.0781798,.2003658,.3685174,.2388702,.4981646,,,
"IRN",09mar2020,.1561879,.0950949,.2172808,.3854325,.2557853,.5150797,,,
"IRN",10mar2020,.1393222,.0782292,.2004152,.3685668,.2389196,.498214,,,
"IRN",11mar2020,.1157466,.0546536,.1768396,.3449912,.215344,.4746384,,,
"IRN",12mar2020,.179106,.118013,.2401989,.4083506,.2787034,.5379978,,,
"IRN",13mar2020,.0431244,0,.2068254,.4221207,.1378066,.706435,,,
"IRN",14mar2020,.0073022,0,.0500307,.3862985,.2566513,.5159457,,,
"IRN",15mar2020,0,0,.0322496,.3685174,.2388702,.4981646,,,
"IRN",16mar2020,.0064361,0,.0491647,.3854325,.2557853,.5150797,,,
"IRN",17mar2020,0,0,.032299,.3685668,.2389196,.498214,,,
"IRN",18mar2020,0,0,.0087234,.3449912,.215344,.4746384,,,
"IRN",19mar2020,.0293542,0,.0720828,.4083506,.2787034,.5379978,,,
"IRN",20mar2020,.122739,.0800104,.1654675,.5017353,.3720881,.6313825,,,
"IRN",21mar2020,.0073022,0,.0500307,.3862985,.2566513,.5159457,,,
"IRN",22mar2020,0,0,.0322496,.3685174,.2388702,.4981646,,,
"IRN",05mar2020,.2879432,.2268502,.3490362,.5171878,.3875406,.646835,,,
"IRN",06mar2020,.381328,.320235,.4424209,.6105726,.4809254,.7402198,,,
"IRN",07mar2020,.2658912,.2047982,.3269841,.4951358,.3654886,.624783,,,
"IRN",08mar2020,.2481101,.1870171,.309203,.4773547,.3477075,.6070018,,,
"IRN",09mar2020,.2650251,.2039322,.3261181,.4942698,.3646226,.6239169,,,
"IRN",10mar2020,.2481595,.1870665,.3092524,.4774041,.3477569,.6070513,,,
"IRN",11mar2020,.2245838,.1634908,.2856768,.4538285,.3241813,.5834756,,,
"IRN",12mar2020,.2879432,.2268502,.3490362,.5171878,.3875406,.646835,,,
"IRN",13mar2020,.1519617,0,.3156627,.530958,.2466438,.8152722,,,
"IRN",14mar2020,.1161394,.0734109,.158868,.4951358,.3654886,.624783,,,
"IRN",15mar2020,.0983583,.0556298,.1410869,.4773547,.3477075,.6070018,,,
"IRN",16mar2020,.1152734,.0725448,.158002,.4942698,.3646226,.6239169,,,
"IRN",17mar2020,.0984077,.0556792,.1411363,.4774041,.3477569,.6070513,,,
"IRN",18mar2020,.0748321,.0321035,.1175607,.4538285,.3241813,.5834756,,,
"IRN",19mar2020,.1381915,.0954629,.18092,.5171878,.3875406,.646835,,,
"IRN",20mar2020,.2315762,.1888477,.2743048,.6105726,.4809254,.7402198,,,
"IRN",21mar2020,.1161394,.0734109,.158868,.4951358,.3654886,.624783,,,
"IRN",22mar2020,.0983583,.0556298,.1410869,.4773547,.3477075,.6070018,,,
"IRN",01mar2020,.4945928,.4439901,.5451955,.4616639,.3320168,.5913112,,,
"IRN",05mar2020,.2722525,.2111595,.3333455,.5014971,.3718499,.6311443,,,
"IRN",06mar2020,.3656372,.3045442,.4267302,.5948818,.4652347,.724529,,,
"IRN",07mar2020,.2502004,.1891074,.3112934,.479445,.3497979,.6090922,,,
"IRN",08mar2020,.2324193,.1713263,.2935123,.4616639,.3320168,.5913112,,,
"IRN",09mar2020,.2493344,.1882414,.3104274,.478579,.3489318,.6082262,,,
"IRN",10mar2020,.2324687,.1713757,.2935617,.4617133,.3320661,.5913605,,,
"IRN",11mar2020,.2088931,.1478001,.2699861,.4381377,.3084905,.5677849,,,
"IRN",12mar2020,.2722525,.2111595,.3333455,.5014971,.3718499,.6311443,,,
"IRN",13mar2020,.1362709,0,.2999719,.5152673,.2309531,.7995815,,,
"IRN",14mar2020,.1004487,.0577201,.1431773,.479445,.3497979,.6090922,,,
"IRN",15mar2020,.0826676,.039939,.1253962,.4616639,.3320168,.5913112,,,
"IRN",16mar2020,.0995827,.0568541,.1423112,.478579,.3489318,.6082262,,,
"IRN",17mar2020,.082717,.0399884,.1254456,.4617133,.3320661,.5913605,,,
"IRN",18mar2020,.0591414,.0164128,.1018699,.4381377,.3084905,.5677849,,,
"IRN",19mar2020,.1225008,.0797722,.1652293,.5014971,.3718499,.6311443,,,
"IRN",20mar2020,.2158855,.1731569,.2586141,.5948818,.4652347,.724529,,,
"IRN",21mar2020,.1004487,.0577201,.1431773,.479445,.3497979,.6090922,,,
"IRN",22mar2020,.0826676,.039939,.1253962,.4616639,.3320168,.5913112,,,
"IRN",05mar2020,.2255642,.1644712,.2866572,.4548088,.3251616,.584456,,,
"IRN",06mar2020,.3189489,.257856,.3800419,.5481936,.4185463,.6778408,,,
"IRN",07mar2020,.2035121,.1424192,.2646051,.4327568,.3031096,.5624039,,,
"IRN",08mar2020,.185731,.124638,.246824,.4149756,.2853284,.5446228,,,
"IRN",09mar2020,.2026461,.1415531,.2637391,.4318907,.3022435,.5615379,,,
"IRN",10mar2020,.1857804,.1246874,.2468734,.4150251,.2853779,.5446723,,,
"IRN",11mar2020,.1622048,.1011118,.2232978,.3914494,.2618022,.5210966,,,
"IRN",12mar2020,.2255642,.1644712,.2866572,.4548088,.3251616,.584456,,,
"IRN",13mar2020,.0895826,0,.2532836,.468579,.1842648,.7528931,,,
"IRN",14mar2020,.0537604,.0110318,.096489,.4327568,.3031096,.5624039,,,
"IRN",15mar2020,.0359793,0,.0787079,.4149756,.2853284,.5446228,,,
"IRN",16mar2020,.0528944,.0101658,.0956229,.4318907,.3022435,.5615379,,,
"IRN",17mar2020,.0360287,0,.0787573,.4150251,.2853779,.5446723,,,
"IRN",18mar2020,.0124531,0,.0551816,.3914494,.2618022,.5210966,,,
"IRN",19mar2020,.0758125,.0330839,.118541,.4548088,.3251616,.584456,,,
"IRN",20mar2020,.1691972,.1264686,.2119258,.5481936,.4185463,.6778408,,,
"IRN",21mar2020,.0537604,.0110318,.096489,.4327568,.3031096,.5624039,,,
"IRN",22mar2020,.0359793,0,.0787079,.4149756,.2853284,.5446228,,,
"IRN",06mar2020,.3289563,.2678633,.3900493,.5582009,.4285537,.6878481,,,
"IRN",07mar2020,.2135195,.1524265,.2746125,.4427641,.3131169,.5724113,,,
"IRN",10mar2020,.1957878,.1346948,.2568808,.4250324,.2953852,.5546796,,,
"IRN",11mar2020,.1722122,.1111192,.2333052,.4014568,.2718096,.531104,,,
"IRN",12mar2020,.2355715,.1744786,.2966645,.4648162,.335169,.5944633,,,
"IRN",13mar2020,.09959,0,.263291,.4785864,.1942722,.7629005,,,
"IRN",14mar2020,.0637678,.0210392,.1064963,.4427641,.3131169,.5724113,,,
"IRN",15mar2020,.0459867,.0032581,.0887152,.424983,.2953358,.5546302,,,
"IRN",16mar2020,.0629017,.0201732,.1056303,.4418981,.3122509,.5715453,,,
"IRN",17mar2020,.0460361,.0033075,.0887646,.4250324,.2953852,.5546796,,,
"IRN",18mar2020,.0224605,0,.065189,.4014568,.2718096,.531104,,,
"IRN",19mar2020,.0858198,.0430913,.1285484,.4648162,.335169,.5944633,,,
"IRN",20mar2020,.1792046,.136476,.2219331,.5582009,.4285537,.6878481,,,
"IRN",21mar2020,.0637678,.0210392,.1064963,.4427641,.3131169,.5724113,,,
"IRN",22mar2020,.0459867,.0032581,.0887152,.424983,.2953358,.5546302,,,
"IRN",28feb2020,.5457028,.4160556,.67535,.5457028,.4160556,.67535,.5179628,.557879,.5540045
"IRN",29feb2020,.430266,.3006188,.5599132,.430266,.3006188,.5599132,.402526,.4424422,.3516462
"IRN",01mar2020,.4454137,.394811,.4960164,.4124849,.2828377,.5421321,.4492866,.4357336,.4554691
"IRN",05mar2020,.2230734,.1619804,.2841664,.452318,.3226708,.5819652,.2498655,.4791101,.4373982
"IRN",06mar2020,.3164582,.2553652,.3775511,.5457028,.4160556,.67535,.3451946,.5744392,.5034439
"IRN",07mar2020,.2010214,.1399284,.2621143,.430266,.3006188,.5599132,.2320702,.4613148,.2434481
"IRN",08mar2020,.1832402,.1221473,.2443332,.4124849,.2828377,.5421321,.2164469,.4456916,.1723161
"IRN",09mar2020,.2001553,.1390623,.2612483,.4293999,.2997527,.5590472,.2330637,.4623083,.1926829
"IRN",10mar2020,.1832896,.1221967,.2443826,.4125343,.2828871,.5421814,.214995,.4442396,.1938481
"IRN",11mar2020,.159714,.0986211,.220807,.3889587,.2593115,.5186058,.1928677,.4221123,.1406783
"IRN",12mar2020,.2230734,.1619804,.2841664,.452318,.3226708,.5819652,.256227,.4854717,.1615307
"IRN",13mar2020,.0870919,0,.2507929,.4660882,.181774,.7504024,.1202455,.4992419,.1202455
"IRN",14mar2020,.0512696,.0085411,.0939982,.430266,.3006188,.5599132,.0844233,.4634196,.1143258
"IRN",15mar2020,.0334885,0,.0762171,.4124849,.2828377,.5421321,.0669802,.4456385,.1123673
"IRN",16mar2020,.0504036,.007675,.0931322,.4293999,.2997527,.5590472,.0835572,.4625536,.1200302
"IRN",17mar2020,.0335379,0,.0762665,.4125343,.2828871,.5421814,.067028,.4456879,.0871563
"IRN",18mar2020,.0099623,0,.0526909,.3889587,.2593115,.5186058,.0447448,.4221123,.0953053
"IRN",19mar2020,.0733217,.0305931,.1160502,.452318,.3226708,.5819652,.1064753,.4854717,.0862323
"IRN",20mar2020,.1667064,.1239779,.209435,.5457028,.4160556,.67535,.1998601,.5788564,.0766361
"IRN",21mar2020,.0512696,.0085411,.0939982,.430266,.3006188,.5599132,.0844233,.4634196,.0528173
"IRN",22mar2020,.0334885,0,.0762171,.4124849,.2828377,.5421321,.0669802,.4456385,.0569604
"IRN",08mar2020,.2540002,.1929072,.3150932,.4832448,.3535976,.612892,,,
"IRN",09mar2020,.2709153,.2098223,.3320082,.5001599,.3705127,.6298071,,,
"IRN",10mar2020,.2540496,.1929566,.3151426,.4832942,.353647,.6129414,,,
"IRN",11mar2020,.230474,.169381,.2915669,.4597186,.3300714,.5893658,,,
"IRN",12mar2020,.2938333,.2327404,.3549263,.523078,.3934308,.6527252,,,
"IRN",13mar2020,.1578518,0,.3215528,.5368481,.252534,.8211623,,,
"IRN",14mar2020,.1220296,.079301,.1647581,.5010259,.3713787,.6306731,,,
"IRN",15mar2020,.1042485,.0615199,.146977,.4832448,.3535976,.612892,,,
"IRN",16mar2020,.1211635,.078435,.1638921,.5001599,.3705127,.6298071,,,
"IRN",17mar2020,.1042979,.0615693,.1470264,.4832942,.353647,.6129414,,,
"IRN",18mar2020,.0807222,.0379937,.1234508,.4597186,.3300714,.5893658,,,
"IRN",19mar2020,.1440816,.101353,.1868102,.523078,.3934308,.6527252,,,
"IRN",20mar2020,.2374664,.1947378,.2801949,.6164627,.4868155,.7461099,,,
"IRN",21mar2020,.1220296,.079301,.1647581,.5010259,.3713787,.6306731,,,
"IRN",22mar2020,.1042485,.0615199,.146977,.4832448,.3535976,.612892,,,
"IRN",07mar2020,.2532115,.1921185,.3143045,.4824561,.3528089,.6121033,,,
"IRN",08mar2020,.2354304,.1743374,.2965234,.464675,.3350278,.5943222,,,
"IRN",09mar2020,.2523454,.1912525,.3134384,.4815901,.3519429,.6112372,,,
"IRN",10mar2020,.2354798,.1743868,.2965727,.4647244,.3350772,.5943716,,,
"IRN",11mar2020,.2119042,.1508112,.2729971,.4411488,.3115016,.570796,,,
"IRN",12mar2020,.2752635,.2141705,.3363565,.5045081,.3748609,.6341553,,,
"IRN",13mar2020,.139282,0,.302983,.5182784,.2339642,.8025925,,,
"IRN",14mar2020,.1034598,.0607312,.1461883,.4824561,.3528089,.6121033,,,
"IRN",15mar2020,.0856786,.0429501,.1284072,.464675,.3350278,.5943222,,,
"IRN",16mar2020,.1025937,.0598651,.1453223,.4815901,.3519429,.6112372,,,
"IRN",17mar2020,.085728,.0429995,.1284566,.4647244,.3350772,.5943716,,,
"IRN",18mar2020,.0621524,.0194239,.104881,.4411488,.3115016,.570796,,,
"IRN",19mar2020,.1255118,.0827832,.1682404,.5045081,.3748609,.6341553,,,
"IRN",20mar2020,.2188966,.176168,.2616251,.5978929,.4682457,.7275401,,,
"IRN",21mar2020,.1034598,.0607312,.1461883,.4824561,.3528089,.6121033,,,
"IRN",22mar2020,.0856786,.0429501,.1284072,.464675,.3350278,.5943222,,,
"IRN",06mar2020,.3958005,.3347076,.4568935,.6250452,.495398,.7546923,,,
"IRN",07mar2020,.2803637,.2192708,.3414567,.5096083,.3799612,.6392555,,,
"IRN",08mar2020,.2625826,.2014896,.3236756,.4918272,.3621801,.6214744,,,
"IRN",09mar2020,.2794977,.2184047,.3405907,.5087423,.3790951,.6383895,,,
"IRN",10mar2020,.262632,.201539,.323725,.4918766,.3622295,.6215239,,,
"IRN",11mar2020,.2390564,.1779634,.3001494,.468301,.3386538,.5979482,,,
"IRN",12mar2020,.3024158,.2413228,.3635088,.5316604,.4020132,.6613076,,,
"IRN",13mar2020,.1664342,.0027333,.3301353,.5454306,.2611164,.8297448,,,
"IRN",14mar2020,.130612,.0878834,.1733406,.5096083,.3799612,.6392555,,,
"IRN",15mar2020,.1128309,.0701023,.1555595,.4918272,.3621801,.6214744,,,
"IRN",16mar2020,.129746,.0870174,.1724745,.5087423,.3790951,.6383895,,,
"IRN",17mar2020,.1128803,.0701517,.1556089,.4918766,.3622295,.6215239,,,
"IRN",18mar2020,.0893047,.0465761,.1320332,.468301,.3386538,.5979482,,,
"IRN",19mar2020,.1526641,.1099355,.1953926,.5316604,.4020132,.6613076,,,
"IRN",20mar2020,.2460488,.2033202,.2887774,.6250452,.495398,.7546923,,,
"IRN",21mar2020,.130612,.0878834,.1733406,.5096083,.3799612,.6392555,,,
"IRN",22mar2020,.1128309,.0701023,.1555595,.4918272,.3621801,.6214744,,,
