adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"CHN",10feb2020,.0680128,.0163952,.1196305,.3260813,.2909924,.3611701,,,
"CHN",11feb2020,.0429984,0,.091509,.3260813,.2909924,.3611701,,,
"CHN",12feb2020,.0429984,0,.091509,.3260813,.2909924,.3611701,,,
"CHN",13feb2020,.0408567,0,.0870527,.3239396,.2882656,.3596136,,,
"CHN",14feb2020,.0429984,0,.091509,.3260813,.2909924,.3611701,,,
"CHN",15feb2020,.0023691,0,.049949,.3260813,.2909924,.3611701,,,
"CHN",16feb2020,.0023691,0,.049949,.3260813,.2909924,.3611701,,,
"CHN",17feb2020,.0023691,0,.049949,.3260813,.2909924,.3611701,,,
"CHN",18feb2020,.0143498,0,.0570518,.3260813,.2909924,.3611701,,,
"CHN",19feb2020,.0143498,0,.0570518,.3260813,.2909924,.3611701,,,
"CHN",20feb2020,.0063297,0,.0490452,.3180611,.2829879,.3531344,,,
"CHN",21feb2020,.0143498,0,.0570518,.3260813,.2909924,.3611701,,,
"CHN",22feb2020,0,0,.0397356,.3260813,.2909924,.3611701,,,
"CHN",23feb2020,0,0,.0397356,.3260813,.2909924,.3611701,,,
"CHN",24feb2020,0,0,.0397356,.3260813,.2909924,.3611701,,,
"CHN",25feb2020,0,0,.0384936,.3260813,.2909924,.3611701,,,
"CHN",26feb2020,0,0,.0384936,.3260813,.2909924,.3611701,,,
"CHN",27feb2020,0,0,.0384936,.3260813,.2909924,.3611701,,,
"CHN",28feb2020,0,0,.0384936,.3260813,.2909924,.3611701,,,
"CHN",29feb2020,0,0,.0326091,.3260813,.2909924,.3611701,,,
"CHN",01mar2020,0,0,.0326091,.3260813,.2909924,.3611701,,,
"CHN",02mar2020,0,0,.0326091,.3260813,.2909924,.3611701,,,
"CHN",03mar2020,0,0,.0326091,.3260813,.2909924,.3611701,,,
"CHN",04mar2020,0,0,.0326091,.3260813,.2909924,.3611701,,,
"CHN",05feb2020,.1531506,.0974842,.208817,.3167302,.2816413,.351819,,,
"CHN",06feb2020,.1296925,.0780147,.1813704,.2932721,.2646117,.3219325,,,
"CHN",07feb2020,.0586618,.0070441,.1102794,.3167302,.2816413,.351819,,,
"CHN",08feb2020,.0586618,.0070441,.1102794,.3167302,.2816413,.351819,,,
"CHN",09feb2020,.0586618,.0070441,.1102794,.3167302,.2816413,.351819,,,
"CHN",10feb2020,.0586618,.0070441,.1102794,.3167302,.2816413,.351819,,,
"CHN",11feb2020,.0336473,0,.0821579,.3167302,.2816413,.351819,,,
"CHN",12feb2020,.0336473,0,.0821579,.3167302,.2816413,.351819,,,
"CHN",13feb2020,.0315056,0,.0777016,.3145885,.2789145,.3502625,,,
"CHN",14feb2020,.0336473,0,.0821579,.3167302,.2816413,.351819,,,
"CHN",15feb2020,0,0,.040598,.3167302,.2816413,.351819,,,
"CHN",16feb2020,0,0,.040598,.3167302,.2816413,.351819,,,
"CHN",17feb2020,0,0,.040598,.3167302,.2816413,.351819,,,
"CHN",18feb2020,.0049987,0,.0477007,.3167302,.2816413,.351819,,,
"CHN",19feb2020,.0049987,0,.0477007,.3167302,.2816413,.351819,,,
"CHN",20feb2020,0,0,.0396941,.3087101,.2736368,.3437833,,,
"CHN",21feb2020,.0049987,0,.0477007,.3167302,.2816413,.351819,,,
"CHN",22feb2020,0,0,.0303845,.3167302,.2816413,.351819,,,
"CHN",23feb2020,0,0,.0303845,.3167302,.2816413,.351819,,,
"CHN",24feb2020,0,0,.0303845,.3167302,.2816413,.351819,,,
"CHN",25feb2020,0,0,.0291426,.3167302,.2816413,.351819,,,
