adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"USA",06apr2020,.1742775,.09493,.253625,.3717697,.2963338,.4472056,,,
"USA",10mar2020,.3523915,.2769555,.4278274,.3523915,.2769555,.4278274,,,
"USA",11mar2020,.3664744,.2910385,.4419103,.3664744,.2910385,.4419103,,,
"USA",12mar2020,.3068398,.2250993,.3885803,.3863227,.3108867,.4617586,,,
"USA",13mar2020,.2940196,.2122791,.3757601,.3735025,.2980666,.4489384,,,
"USA",14mar2020,.3477533,.3138963,.3816103,.3527279,.277292,.4281638,,,
"USA",15mar2020,.309921,.276064,.343778,.3148957,.2394597,.3903316,,,
"USA",16mar2020,.3077023,.2663639,.3490408,.3410795,.2656436,.4165154,,,
"USA",17mar2020,.3573878,.3238427,.3909329,.3523915,.2769555,.4278274,,,
"USA",18mar2020,.3714708,.3379257,.4050159,.3664744,.2910385,.4419103,,,
"USA",19mar2020,.3913191,.3577739,.4248642,.3863227,.3108867,.4617586,,,
"USA",20mar2020,.3463515,.2892514,.4034516,.3735025,.2980666,.4489384,,,
"USA",21mar2020,.1876814,.1201027,.2552601,.3527279,.277292,.4281638,,,
"USA",22mar2020,.1498491,.0822705,.2174278,.3148957,.2394597,.3903316,,,
"USA",23mar2020,.176033,.1084543,.2436117,.3410795,.2656436,.4165154,,,
"USA",24mar2020,.1873449,.1197663,.2549236,.3523915,.2769555,.4278274,,,
"USA",25mar2020,.2014279,.1338492,.2690066,.3664744,.2910385,.4419103,,,
"USA",26mar2020,.2212762,.1536975,.2888548,.3863227,.3108867,.4617586,,,
"USA",27mar2020,.208456,.1408773,.2760347,.3735025,.2980666,.4489384,,,
"USA",28mar2020,.1876814,.1201027,.2552601,.3527279,.277292,.4281638,,,
"USA",29mar2020,.1498491,.0822705,.2174278,.3148957,.2394597,.3903316,,,
"USA",30mar2020,.176033,.1084543,.2436117,.3410795,.2656436,.4165154,,,
"USA",31mar2020,.1873449,.1197663,.2549236,.3523915,.2769555,.4278274,,,
"USA",01apr2020,.2014279,.1338492,.2690066,.3664744,.2910385,.4419103,,,
"USA",02apr2020,.2212762,.1536975,.2888548,.3863227,.3108867,.4617586,,,
"USA",03apr2020,.1883897,.1156198,.2611595,.3735025,.2980666,.4489384,,,
"USA",04apr2020,.1676151,.0948452,.2403849,.3527279,.277292,.4281638,,,
"USA",05apr2020,.1297828,.057013,.2025526,.3148957,.2394597,.3903316,,,
"USA",06apr2020,.1559667,.0831968,.2287365,.3410795,.2656436,.4165154,,,
"USA",11mar2020,.3171217,.2416858,.3925576,.3171217,.2416858,.3925576,,,
"USA",12mar2020,.277715,.2051466,.3502834,.3369699,.261534,.4124058,,,
"USA",13mar2020,.2648948,.1923264,.3374633,.3241498,.2487139,.3995857,,,
"USA",14mar2020,.3186285,.2883014,.3489555,.3033752,.2279393,.3788111,,,
"USA",15mar2020,.2807962,.2504692,.3111233,.2655429,.190107,.3409789,,,
"USA",16mar2020,.2779332,.2421146,.3137517,.2917268,.2162909,.3671627,,,
"USA",17mar2020,.2892451,.2534265,.3250636,.3030387,.2276028,.3784746,,,
"USA",18mar2020,.3033281,.2675095,.3391466,.3171217,.2416858,.3925576,,,
"USA",19mar2020,.3423631,.3061758,.3785504,.3369699,.261534,.4124058,,,
"USA",20mar2020,.3295429,.2933557,.3657302,.3241498,.2487139,.3995857,,,
"USA",21mar2020,.3087683,.2725811,.3449556,.3033752,.2279393,.3788111,,,
"USA",22mar2020,.2709361,.2347488,.3071233,.2655429,.190107,.3409789,,,
"USA",23mar2020,.2778062,.2428772,.3127353,.2917268,.2162909,.3671627,,,
"USA",24mar2020,.1667282,.1299565,.2034998,.3030387,.2276028,.3784746,,,
"USA",25mar2020,.1808112,.1440395,.2175828,.3171217,.2416858,.3925576,,,
"USA",26mar2020,.2006594,.1638877,.237431,.3369699,.261534,.4124058,,,
"USA",27mar2020,.1878392,.1510676,.2246109,.3241498,.2487139,.3995857,,,
"USA",28mar2020,.1670646,.130293,.2038363,.3033752,.2279393,.3788111,,,
"USA",29mar2020,.1292324,.0924607,.166004,.2655429,.190107,.3409789,,,
"USA",30mar2020,.1554162,.1186446,.1921879,.2917268,.2162909,.3671627,,,
"USA",31mar2020,.1667282,.1299565,.2034998,.3030387,.2276028,.3784746,,,
"USA",01apr2020,.1808112,.1440395,.2175828,.3171217,.2416858,.3925576,,,
"USA",02apr2020,.2006594,.1638877,.237431,.3369699,.261534,.4124058,,,
"USA",03apr2020,.1878392,.1510676,.2246109,.3241498,.2487139,.3995857,,,
"USA",04apr2020,.1670646,.130293,.2038363,.3033752,.2279393,.3788111,,,
"USA",05apr2020,.1292324,.0924607,.166004,.2655429,.190107,.3409789,,,
"USA",06apr2020,.1237752,.0913266,.1562238,.2917268,.2162909,.3671627,,,
"USA",11mar2020,.2120161,.1365802,.287452,.2120161,.1365802,.287452,,,
"USA",12mar2020,.1779668,.1112831,.2446506,.2318643,.1564284,.3073002,,,
"USA",13mar2020,.1651467,.0984629,.2318304,.2190442,.1436083,.2944801,,,
"USA",14mar2020,.2188803,.1792331,.2585275,.1982696,.1228337,.2737055,,,
"USA",15mar2020,.1938362,.161809,.2258635,.1604373,.0850014,.2358732,,,
"USA",16mar2020,.2200201,.1879928,.2520474,.1866212,.1111853,.2620571,,,
"USA",17mar2020,.2125864,.1818829,.2432898,.1979331,.1224972,.273369,,,
"USA",18mar2020,.2266694,.1959659,.2573728,.2120161,.1365802,.287452,,,
"USA",19mar2020,.2465176,.2158142,.277221,.2318643,.1564284,.3073002,,,
"USA",20mar2020,6.54e-10,0,.056088,0,0,.0669631,,,
"USA",21mar2020,.2053506,.1758857,.2348154,.1982696,.1228337,.2737055,,,
"USA",22mar2020,.13007,.1017597,.1583802,.1604373,.0850014,.2358732,,,
"USA",23mar2020,.1562538,.1279436,.1845641,.1866212,.1111853,.2620571,,,
"USA",24mar2020,.1675657,.1392555,.195876,.1979331,.1224972,.273369,,,
"USA",25mar2020,.1434884,.1180487,.1689282,.2120161,.1365802,.287452,,,
"USA",26mar2020,.1633367,.1378969,.1887764,.2318643,.1564284,.3073002,,,
"USA",27mar2020,.1505165,.1250768,.1759562,.2190442,.1436083,.2944801,,,
"USA",28mar2020,.1297419,.1043022,.1551817,.1982696,.1228337,.2737055,,,
"USA",29mar2020,.0919097,.0664699,.1173494,.1604373,.0850014,.2358732,,,
"USA",30mar2020,.1180935,.0926538,.1435333,.1866212,.1111853,.2620571,,,
"USA",31mar2020,.1294054,.1039657,.1548452,.1979331,.1224972,.273369,,,
"USA",01apr2020,.1434884,.1180487,.1689282,.2120161,.1365802,.287452,,,
"USA",02apr2020,.1633367,.1378969,.1887764,.2318643,.1564284,.3073002,,,
"USA",03apr2020,.1505165,.1250768,.1759562,.2190442,.1436083,.2944801,,,
"USA",04apr2020,.1297419,.1043022,.1551817,.1982696,.1228337,.2737055,,,
"USA",05apr2020,.0919097,.0664699,.1173494,.1604373,.0850014,.2358732,,,
"USA",06apr2020,.0737625,.0341379,.113387,.1866212,.1111853,.2620571,,,
"USA",17mar2020,.2441399,.2165318,.2717479,.2393286,.1638927,.3147645,,,
"USA",18mar2020,.2774097,.2453998,.3094195,.2534116,.1779757,.3288475,,,
"USA",19mar2020,.2972579,.2652481,.3292677,.2732598,.1978239,.3486957,,,
"USA",20mar2020,.2844377,.2524279,.3164476,.2604397,.1850037,.3358756,,,
"USA",21mar2020,.2636632,.2316533,.295673,.2396651,.1642292,.315101,,,
"USA",22mar2020,.2258309,.1938211,.2578407,.2018328,.1263969,.2772687,,,
"USA",23mar2020,.2662083,.2213199,.3110968,.2280167,.1525808,.3034526,,,
"USA",24mar2020,.187477,.1513609,.2235932,.2229767,.1415296,.3044239,,,
"USA",25mar2020,.2179119,.1755724,.2602513,.2534116,.1779757,.3288475,,,
"USA",26mar2020,.2377601,.1954206,.2800996,.2732598,.1978239,.3486957,,,
"USA",27mar2020,.2249399,.1826005,.2672794,.2604397,.1850037,.3358756,,,
"USA",28mar2020,.2041654,.1618259,.2465048,.2396651,.1642292,.315101,,,
"USA",29mar2020,.1663331,.1239936,.2086726,.2018328,.1263969,.2772687,,,
"USA",30mar2020,.1221268,.0810053,.1632484,.2280167,.1525808,.3034526,,,
"USA",31mar2020,.1334388,.0923172,.1745603,.2393286,.1638927,.3147645,,,
"USA",01apr2020,.1475217,.1064002,.1886433,.2534116,.1779757,.3288475,,,
"USA",02apr2020,.16737,.1262484,.2084916,.2732598,.1978239,.3486957,,,
"USA",03apr2020,.1545498,.1134283,.1956714,.2604397,.1850037,.3358756,,,
"USA",04apr2020,.1337752,.0926537,.1748968,.2396651,.1642292,.315101,,,
"USA",05apr2020,.095943,.0548214,.1370645,.2018328,.1263969,.2772687,,,
"USA",06apr2020,.1221268,.0810053,.1632484,.2280167,.1525808,.3034526,,,
"USA",13mar2020,.3186955,.06103,.5763611,.345688,.2702521,.4211239,,,
"USA",14mar2020,.2979209,.0402554,.5555865,.3249134,.2494775,.4003493,,,
"USA",15mar2020,.2345033,0,.4747898,.2870812,.2116453,.3625171,,,
"USA",16mar2020,.2803151,.026045,.5345852,.313265,.2378291,.3887009,,,
"USA",17mar2020,.2605096,.0055878,.5154313,.3245769,.249141,.4000129,,,
"USA",18mar2020,.2745925,.0196707,.5295144,.3386599,.263224,.4140958,,,
"USA",19mar2020,.2944408,.039519,.5493626,.3585082,.2830723,.4339441,,,
"USA",22mar2020,.21121,0,.4648921,.2870812,.2116453,.3625171,,,
"USA",23mar2020,.2373939,0,.4910759,.313265,.2378291,.3887009,,,
"USA",24mar2020,.2299602,0,.4863448,.3245769,.249141,.4000129,,,
"USA",25mar2020,.2440432,0,.5004277,.3386599,.263224,.4140958,,,
"USA",26mar2020,.1816975,0,.4381968,.3585082,.2830723,.4339441,,,
"USA",27mar2020,.1676041,0,.4243024,.345688,.2702521,.4211239,,,
"USA",28mar2020,.1468295,0,.4035278,.3249134,.2494775,.4003493,,,
"USA",29mar2020,.1089973,0,.3656956,.2870812,.2116453,.3625171,,,
"USA",30mar2020,.1221416,0,.3782453,.313265,.2378291,.3887009,,,
"USA",31mar2020,.1334535,0,.3895572,.3245769,.249141,.4000129,,,
"USA",01apr2020,.1475365,0,.4036402,.3386599,.263224,.4140958,,,
"USA",02apr2020,.1673847,0,.4234884,.3585082,.2830723,.4339441,,,
"USA",03apr2020,.1545646,0,.4106683,.345688,.2702521,.4211239,,,
"USA",04apr2020,.13379,0,.3898937,.3249134,.2494775,.4003493,,,
"USA",05apr2020,.0959577,0,.3520614,.2870812,.2116453,.3625171,,,
"USA",06apr2020,.1221416,0,.3782453,.313265,.2378291,.3887009,,,
"USA",12mar2020,.3702685,.3035848,.4369523,.424166,.3487301,.4996019,,,
"USA",13mar2020,.340562,.2650695,.4160546,.4113458,.3359099,.4867818,,,
"USA",14mar2020,.3942956,.3616085,.4269827,.3905713,.3151354,.4660072,,,
"USA",15mar2020,.3564634,.3237762,.3891505,.352739,.2773031,.4281749,,,
"USA",16mar2020,.4210208,.3852726,.456769,.3789228,.3034869,.4543588,,,
"USA",17mar2020,.3275135,.2989808,.3560462,.3902348,.3147989,.4656707,,,
"USA",18mar2020,.3415965,.3130638,.3701292,.4043178,.3288819,.4797537,,,
"USA",19mar2020,.3614447,.332912,.3899774,.424166,.3487301,.4996019,,,
"USA",20mar2020,.3486246,.3200919,.3771572,.4113458,.3359099,.4867818,,,
"USA",21mar2020,.32785,.2993173,.3563826,.3905713,.3151354,.4660072,,,
"USA",22mar2020,.2447288,.2042498,.2852079,.352739,.2773031,.4281749,,,
"USA",23mar2020,.2005226,.1643229,.2367223,.3789228,.3034869,.4543588,,,
"USA",24mar2020,.2118345,.1756348,.2480342,.3902348,.3147989,.4656707,,,
"USA",25mar2020,.2259175,.1897178,.2621172,.4043178,.3288819,.4797537,,,
"USA",26mar2020,.2457657,.209566,.2819655,.424166,.3487301,.4996019,,,
"USA",27mar2020,.2329456,.1967459,.2691453,.4113458,.3359099,.4867818,,,
"USA",28mar2020,.212171,.1759713,.2483707,.3905713,.3151354,.4660072,,,
"USA",29mar2020,.1743387,.138139,.2105385,.352739,.2773031,.4281749,,,
"USA",30mar2020,.2005226,.1643229,.2367223,.3789228,.3034869,.4543588,,,
"USA",31mar2020,.2118345,.1756348,.2480342,.3902348,.3147989,.4656707,,,
"USA",01apr2020,.2259175,.1897178,.2621172,.4043178,.3288819,.4797537,,,
"USA",02apr2020,.2457657,.209566,.2819655,.424166,.3487301,.4996019,,,
"USA",03apr2020,.2329456,.1967459,.2691453,.4113458,.3359099,.4867818,,,
"USA",04apr2020,.212171,.1759713,.2483707,.3905713,.3151354,.4660072,,,
"USA",05apr2020,.1743387,.138139,.2105385,.352739,.2773031,.4281749,,,
"USA",06apr2020,.2005226,.1643229,.2367223,.3789228,.3034869,.4543588,,,
"USA",17mar2020,.276488,.242631,.310345,.2814627,.2060268,.3568986,,,
"USA",18mar2020,.2347107,.1851349,.2842864,.2955457,.2201097,.3709816,,,
"USA",19mar2020,.2545589,.2049831,.3041347,.3153939,.239958,.3908298,,,
"USA",20mar2020,.2417387,.192163,.2913145,.3025737,.2271378,.3780096,,,
"USA",21mar2020,.2209642,.1713884,.2705399,.2817992,.2063632,.3572351,,,
"USA",22mar2020,.1831319,.1335561,.2327076,.2439669,.168531,.3194028,,,
"USA",23mar2020,.2093157,.15974,.2588915,.2701508,.1947148,.3455867,,,
"USA",24mar2020,.1627158,.1035677,.221864,.2814627,.2060268,.3568986,,,
"USA",25mar2020,.1767988,.1176506,.235947,.2955457,.2201097,.3709816,,,
"USA",26mar2020,.196647,.1374989,.2557952,.3153939,.239958,.3908298,,,
"USA",27mar2020,.1838269,.1246787,.2429751,.3025737,.2271378,.3780096,,,
"USA",28mar2020,.1630523,.1039041,.2222005,.2817992,.2063632,.3572351,,,
"USA",29mar2020,.12522,.0660719,.1843682,.2439669,.168531,.3194028,,,
"USA",30mar2020,.1514039,.0922557,.2105521,.2701508,.1947148,.3455867,,,
"USA",31mar2020,.0923257,.0399742,.1446773,.2814627,.2060268,.3568986,,,
"USA",01apr2020,.1064087,.0540572,.1587602,.2955457,.2201097,.3709816,,,
"USA",02apr2020,.1262569,.0739054,.1786085,.3153939,.239958,.3908298,,,
"USA",03apr2020,.1115643,.0592286,.1639001,.3025737,.2271378,.3780096,,,
"USA",04apr2020,.0907898,.038454,.1431255,.2817992,.2063632,.3572351,,,
"USA",05apr2020,.0529575,.0006217,.1052933,.2439669,.168531,.3194028,,,
"USA",06apr2020,.0791413,.0268056,.1314771,.2701508,.1947148,.3455867,,,
"USA",12mar2020,.2654792,.1864408,.3445176,.3199378,.2445019,.3953737,,,
"USA",13mar2020,.2526591,.1736206,.3316975,.3071176,.2316817,.3825535,,,
"USA",14mar2020,.3028352,.2496841,.3559863,.2863431,.2109071,.361779,,,
"USA",15mar2020,.2394176,.1914252,.2874099,.2485108,.1730749,.3239467,,,
"USA",16mar2020,.2852294,.2470446,.3234141,.2746947,.1992587,.3501306,,,
"USA",17mar2020,.2965413,.2583565,.334726,.2860066,.2105707,.3614425,,,
"USA",18mar2020,.3106243,.2724395,.348809,.3000896,.2246536,.3755255,,,
"USA",19mar2020,.3080286,.2275115,.3885458,.3199378,.2445019,.3953737,,,
"USA",20mar2020,.2914636,.2173475,.3655797,.3071176,.2316817,.3825535,,,
"USA",21mar2020,.270689,.1965729,.3448051,.2863431,.2109071,.361779,,,
"USA",22mar2020,.2328568,.1587406,.3069729,.2485108,.1730749,.3239467,,,
"USA",23mar2020,.2141415,.1381283,.2901548,.2746947,.1992587,.3501306,,,
"USA",24mar2020,.2254535,.1494402,.3014667,.2860066,.2105707,.3614425,,,
"USA",25mar2020,.2395364,.1635232,.3155497,.3000896,.2246536,.3755255,,,
"USA",26mar2020,.2593847,.1833714,.3353979,.3199378,.2445019,.3953737,,,
"USA",27mar2020,.2465645,.1705513,.3225777,.3071176,.2316817,.3825535,,,
"USA",28mar2020,.2230323,.1439811,.3020834,.2835854,.1809867,.3861841,,,
"USA",29mar2020,.1879577,.1119444,.2639709,.2485108,.1730749,.3239467,,,
"USA",30mar2020,.1437514,.0676464,.2198565,.2746947,.1992587,.3501306,,,
"USA",31mar2020,.1550633,.0789583,.2311684,.2860066,.2105707,.3614425,,,
"USA",01apr2020,.1691463,.0930413,.2452514,.3000896,.2246536,.3755255,,,
"USA",02apr2020,.1889946,.1128895,.2650996,.3199378,.2445019,.3953737,,,
"USA",03apr2020,.1761744,.1000694,.2522795,.3071176,.2316817,.3825535,,,
"USA",04apr2020,.1553998,.0792948,.2315049,.2863431,.2109071,.361779,,,
"USA",05apr2020,.076861,0,.1666726,.2485108,.1730749,.3239467,,,
"USA",06apr2020,.1030449,.0132333,.1928565,.2746947,.1992587,.3501306,,,
"USA",09mar2020,.2933796,.2179437,.3688155,.2933796,.2179437,.3688155,,,
"USA",10mar2020,.2852154,.2095686,.3608621,.3046915,.2292556,.3801274,,,
"USA",11mar2020,.2974259,.2183854,.3764665,.3187745,.2433386,.3942104,,,
"USA",12mar2020,.2433103,.1854889,.3011317,.3386227,.2631868,.4140587,,,
"USA",13mar2020,.2136038,.1439027,.2833049,.3258026,.2503667,.4012385,,,
"USA",14mar2020,.2673374,.2295977,.3050772,.305028,.2295921,.3804639,,,
"USA",15mar2020,.1933614,.1518788,.2348441,.2671958,.1917598,.3426317,,,
"USA",16mar2020,.2195453,.1780627,.2610279,.2933796,.2179437,.3688155,,,
"USA",17mar2020,.2692308,.2437326,.294729,.3046915,.2292556,.3801274,,,
"USA",18mar2020,.2833138,.2578156,.308812,.3187745,.2433386,.3942104,,,
"USA",19mar2020,.303162,.2776639,.3286602,.3386227,.2631868,.4140587,,,
"USA",20mar2020,.2903419,.2648437,.31584,.3258026,.2503667,.4012385,,,
"USA",21mar2020,.2695673,.2440691,.2950655,.305028,.2295921,.3804639,,,
"USA",22mar2020,.231735,.2062369,.2572332,.2671958,.1917598,.3426317,,,
"USA",23mar2020,.2217188,.1905452,.2528925,.2933796,.2179437,.3688155,,,
"USA",24mar2020,.1978357,.1690417,.2266296,.3046915,.2292556,.3801274,,,
"USA",25mar2020,.2119187,.1831247,.2407126,.3187745,.2433386,.3942104,,,
"USA",26mar2020,.2317669,.202973,.2605609,.3386227,.2631868,.4140587,,,
"USA",27mar2020,.2170743,.1851427,.2490059,.3258026,.2503667,.4012385,,,
"USA",28mar2020,.1962997,.1643681,.2282313,.305028,.2295921,.3804639,,,
"USA",29mar2020,.1584675,.1265359,.1903991,.2671958,.1917598,.3426317,,,
"USA",30mar2020,.1846513,.1527197,.2165829,.2933796,.2179437,.3688155,,,
"USA",31mar2020,.1772176,.1440875,.2103477,.3046915,.2292556,.3801274,,,
"USA",01apr2020,.1913006,.1581705,.2244307,.3187745,.2433386,.3942104,,,
"USA",02apr2020,.1916727,.1570285,.2263169,.3386227,.2631868,.4140587,,,
"USA",03apr2020,.1788525,.1442083,.2134967,.3258026,.2503667,.4012385,,,
"USA",04apr2020,.1580779,.1234337,.1927221,.305028,.2295921,.3804639,,,
"USA",05apr2020,.1202457,.0856015,.1548898,.2671958,.1917598,.3426317,,,
"USA",06apr2020,.1464295,.1117853,.1810737,.2933796,.2179437,.3688155,,,
"USA",13mar2020,.3570231,.2752827,.4387636,.436506,.3610701,.5119419,,,
"USA",14mar2020,.4107568,.3768997,.4446138,.4157314,.3402955,.4911673,,,
"USA",17mar2020,.4300482,.3993448,.4607516,.4153949,.339959,.4908308,,,
"USA",18mar2020,.4441312,.4134278,.4748346,.4294779,.354042,.5049139,,,
"USA",19mar2020,.4639794,.433276,.4946828,.4493262,.3738903,.5247621,,,
"USA",20mar2020,.4511592,.4204558,.4818627,.436506,.3610701,.5119419,,,
"USA",21mar2020,.411071,.3728467,.4492953,.4157314,.3402955,.4911673,,,
"USA",22mar2020,.3732387,.3350144,.411463,.3778991,.3024632,.4533351,,,
"USA",23mar2020,.3806769,.330175,.4311788,.404083,.3286471,.4795189,,,
"USA",24mar2020,.2627591,.2275318,.2979865,.4153949,.339959,.4908308,,,
"USA",25mar2020,.2768421,.2416148,.3120694,.4294779,.354042,.5049139,,,
"USA",26mar2020,.2966903,.261463,.3319177,.4493262,.3738903,.5247621,,,
"USA",27mar2020,.2838702,.2486428,.3190975,.436506,.3610701,.5119419,,,
"USA",28mar2020,.2630956,.2278683,.2983229,.4157314,.3402955,.4911673,,,
"USA",29mar2020,.2252633,.190036,.2604907,.3778991,.3024632,.4533351,,,
"USA",30mar2020,.2219379,.1863405,.2575352,.404083,.3286471,.4795189,,,
"USA",31mar2020,.2332498,.1976524,.2688472,.4153949,.339959,.4908308,,,
"USA",01apr2020,.2473328,.2117354,.2829302,.4294779,.354042,.5049139,,,
"USA",02apr2020,.267181,.2315836,.3027784,.4493262,.3738903,.5247621,,,
"USA",03apr2020,.1469564,.0983931,.1955197,.436506,.3610701,.5119419,,,
"USA",04apr2020,.1261818,.0776185,.1747451,.4157314,.3402955,.4911673,,,
"USA",05apr2020,.0883495,.0397862,.1369128,.3778991,.3024632,.4533351,,,
"USA",06apr2020,.1145334,.0659701,.1630967,.404083,.3286471,.4795189,,,
"USA",13mar2020,.2098299,.1507288,.2689309,.2674722,.1920363,.3429081,,,
"USA",14mar2020,.2635635,.2132421,.3138849,.2466977,.1712618,.3221336,,,
"USA",15mar2020,.2001458,.160783,.2395087,.2088654,.1334295,.2843013,,,
"USA",16mar2020,.2263297,.1869669,.2656925,.2350493,.1596133,.3104852,,,
"USA",17mar2020,.2376416,.1982788,.2770045,.2463612,.1709253,.3217971,,,
"USA",18mar2020,.2605889,.2205303,.3006474,.2604442,.1850083,.3358801,,,
"USA",19mar2020,.2804371,.2403786,.3204956,.2802924,.2048565,.3557283,,,
"USA",20mar2020,.267617,.2275584,.3076755,.2674722,.1920363,.3429081,,,
"USA",21mar2020,.2468424,.2067838,.2869009,.2466977,.1712618,.3221336,,,
"USA",22mar2020,.2090101,.1689516,.2490686,.2088654,.1334295,.2843013,,,
"USA",23mar2020,.2056846,.159697,.2516722,.2350493,.1596133,.3104852,,,
"USA",24mar2020,.2169965,.1710089,.2629842,.2463612,.1709253,.3217971,,,
"USA",25mar2020,.1322869,.0905862,.1739876,.2604442,.1850083,.3358801,,,
"USA",26mar2020,.1521351,.1104344,.1938359,.2802924,.2048565,.3557283,,,
"USA",27mar2020,.139315,.0976143,.1810157,.2674722,.1920363,.3429081,,,
"USA",28mar2020,.1185404,.0768397,.1602411,.2466977,.1712618,.3221336,,,
"USA",29mar2020,.0807081,.0390074,.1224088,.2088654,.1334295,.2843013,,,
"USA",30mar2020,.106892,.0651913,.1485927,.2350493,.1596133,.3104852,,,
"USA",31mar2020,.1182039,.0765032,.1599046,.2463612,.1709253,.3217971,,,
"USA",01apr2020,.1322869,.0905862,.1739876,.2604442,.1850083,.3358801,,,
"USA",02apr2020,.1521351,.1104344,.1938359,.2802924,.2048565,.3557283,,,
"USA",03apr2020,.139315,.0976143,.1810157,.2674722,.1920363,.3429081,,,
"USA",04apr2020,.1185404,.0768397,.1602411,.2466977,.1712618,.3221336,,,
"USA",05apr2020,.0807081,.0390074,.1224088,.2088654,.1334295,.2843013,,,
"USA",06apr2020,.106892,.0651913,.1485927,.2350493,.1596133,.3104852,,,
"USA",15mar2020,.2674899,.2336329,.301347,.2724646,.1970287,.3479005,,,
"USA",16mar2020,.3270542,.2850289,.3690795,.2986485,.2232126,.3740844,,,
"USA",17mar2020,.3383661,.2963408,.3803914,.3099604,.2345245,.3853963,,,
"USA",18mar2020,.3524491,.3104238,.3944744,.3240434,.2486075,.3994793,,,
"USA",19mar2020,.3722973,.330272,.4143226,.3438916,.2684557,.4193275,,,
"USA",20mar2020,.378664,.3316482,.4256797,.3310715,.2556356,.4065074,,,
"USA",21mar2020,.3578894,.3108736,.4049051,.3102969,.234861,.3857328,,,
"USA",22mar2020,.3200571,.2730414,.3670729,.2724646,.1970287,.3479005,,,
"USA",23mar2020,.346241,.2992252,.3932567,.2986485,.2232126,.3740844,,,
"USA",24mar2020,.1910627,.1352376,.2468878,.3099604,.2345245,.3853963,,,
"USA",25mar2020,.2051457,.1493206,.2609708,.3240434,.2486075,.3994793,,,
"USA",26mar2020,.2249939,.1691688,.280819,.3438916,.2684557,.4193275,,,
"USA",27mar2020,.2121738,.1563487,.2679989,.3310715,.2556356,.4065074,,,
"USA",28mar2020,.1913992,.1355741,.2472243,.3102969,.234861,.3857328,,,
"USA",29mar2020,.1535669,.0977418,.209392,.2724646,.1970287,.3479005,,,
"USA",30mar2020,.1797508,.1239257,.2355759,.2986485,.2232126,.3740844,,,
"USA",31mar2020,.1892011,.1335696,.2448327,.3099604,.2345245,.3853963,,,
"USA",01apr2020,.2032841,.1476526,.2589157,.3240434,.2486075,.3994793,,,
"USA",02apr2020,.2231323,.1675008,.2787639,.3438916,.2684557,.4193275,,,
"USA",03apr2020,.074215,.0249868,.1234431,.3310715,.2556356,.4065074,,,
"USA",04apr2020,.0534404,.0042122,.1026686,.3102969,.234861,.3857328,,,
"USA",05apr2020,.0156081,0,.0648363,.2724646,.1970287,.3479005,,,
"USA",06apr2020,.041792,0,.0910202,.2986485,.2232126,.3740844,,,
"USA",19mar2020,.2954952,.234951,.3560393,.3658871,.2904512,.441323,,,
"USA",20mar2020,.282675,.2221309,.3432191,.3530669,.277631,.4285028,,,
"USA",21mar2020,.2619004,.2013563,.3224445,.3322923,.2568564,.4077282,,,
"USA",22mar2020,.2240681,.163524,.2846122,.2944601,.2190242,.369896,,,
"USA",23mar2020,.2284516,.1764441,.2804591,.3206439,.245208,.3960798,,,
"USA",24mar2020,.2558259,.2105212,.3011307,.3319559,.2565199,.4073918,,,
"USA",25mar2020,.2699089,.2246042,.3152137,.3460388,.2706029,.4214748,,,
"USA",26mar2020,.2897572,.2444524,.3350619,.3658871,.2904512,.441323,,,
"USA",27mar2020,.276937,.2316322,.3222418,.3530669,.277631,.4285028,,,
"USA",28mar2020,.2528765,.1779196,.3278334,.3295346,.226936,.4321333,,,
"USA",29mar2020,.2178019,.1725135,.2630903,.2944601,.2190242,.369896,,,
"USA",30mar2020,.2405604,.1957715,.2853492,.3206439,.245208,.3960798,,,
"USA",31mar2020,.2518723,.2070834,.2966612,.3319559,.2565199,.4073918,,,
"USA",01apr2020,.2659553,.2211664,.3107442,.3460388,.2706029,.4214748,,,
"USA",02apr2020,.2858035,.2410146,.3305924,.3658871,.2904512,.441323,,,
"USA",03apr2020,.2728736,.2281383,.3176089,.3530669,.277631,.4285028,,,
"USA",04apr2020,.252099,.2073637,.2968343,.3322923,.2568564,.4077282,,,
"USA",05apr2020,.2142668,.1695314,.2590021,.2944601,.2190242,.369896,,,
"USA",06apr2020,.1793185,.1303108,.2283262,.3206439,.245208,.3960798,,,
"USA",19mar2020,.3166813,.2719491,.3614136,.3383771,.2629412,.413813,,,
"USA",20mar2020,.2754586,.2427244,.3081929,.325557,.250121,.4009929,,,
"USA",21mar2020,.2546841,.2219498,.2874184,.3047824,.2293465,.3802183,,,
"USA",22mar2020,.2168518,.1841175,.2495861,.2669501,.1915142,.342386,,,
"USA",23mar2020,.2430357,.2103014,.2757699,.293134,.2176981,.3685699,,,
"USA",24mar2020,.2248382,.18313,.2665465,.3044459,.22901,.3798818,,,
"USA",25mar2020,.2389212,.197213,.2806295,.3185289,.243093,.3939648,,,
"USA",26mar2020,.1599768,.1237771,.1961766,.3383771,.2629412,.413813,,,
"USA",27mar2020,.1471567,.110957,.1833564,.325557,.250121,.4009929,,,
"USA",28mar2020,.1263821,.0901824,.1625818,.3047824,.2293465,.3802183,,,
"USA",29mar2020,.0885498,.0523501,.1247496,.2669501,.1915142,.342386,,,
