adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"ITA",13mar2020,.1932916,.1741586,.2124245,.3789178,.2415486,.516287,,,
"ITA",14mar2020,.1803565,.1612235,.1994894,.3659827,.2286135,.5033519,,,
"ITA",15mar2020,.2134854,.1943524,.2326184,.3991116,.2617424,.5364808,,,
"ITA",16mar2020,.1714682,.1523352,.1906012,.3570944,.2197253,.4944636,,,
"ITA",17mar2020,.1765935,.1574606,.1957265,.3622198,.2248506,.4995889,,,
"ITA",18mar2020,.1838084,.1646754,.2029414,.3694346,.2320655,.5068038,,,
"ITA",19mar2020,.1994181,.1802851,.2185511,.3850443,.2476752,.5224135,,,
"ITA",20mar2020,.1932916,.1741586,.2124245,.3789178,.2415486,.516287,,,
"ITA",21mar2020,.1803565,.1612235,.1994894,.3659827,.2286135,.5033519,,,
"ITA",22mar2020,.0946679,.0783261,.1110098,.3991116,.2617424,.5364808,,,
"ITA",23mar2020,.0526507,.0363089,.0689926,.3570944,.2197253,.4944636,,,
"ITA",24mar2020,.0577761,.0414342,.0741179,.3622198,.2248506,.4995889,,,
"ITA",25mar2020,.0649909,.0486491,.0813328,.3694346,.2320655,.5068038,,,
"ITA",26mar2020,.0806006,.0642588,.0969425,.3850443,.2476752,.5224135,,,
"ITA",27mar2020,.0744741,.0581322,.090816,.3789178,.2415486,.516287,,,
"ITA",28mar2020,.061539,.0451971,.0778809,.3659827,.2286135,.5033519,,,
"ITA",29mar2020,.0946679,.0783261,.1110098,.3991116,.2617424,.5364808,,,
"ITA",30mar2020,.0526507,.0363089,.0689926,.3570944,.2197253,.4944636,,,
"ITA",31mar2020,.0577761,.0414342,.0741179,.3622198,.2248506,.4995889,,,
"ITA",01apr2020,.0649909,.0486491,.0813328,.3694346,.2320655,.5068038,,,
"ITA",02apr2020,.0806006,.0642588,.0969425,.3850443,.2476752,.5224135,,,
"ITA",03apr2020,.0744741,.0581322,.090816,.3789178,.2415486,.516287,,,
"ITA",04apr2020,.061539,.0451971,.0778809,.3659827,.2286135,.5033519,,,
"ITA",05apr2020,.0946679,.0783261,.1110098,.3991116,.2617424,.5364808,,,
"ITA",06apr2020,.0526507,.0363089,.0689926,.3570944,.2197253,.4944636,,,
"ITA",23mar2020,.1302645,.1139226,.1466064,.4347082,.297339,.5720773,,,
"ITA",24mar2020,.1353898,.119048,.1517317,.4398335,.3024643,.5772027,,,
"ITA",25mar2020,.1426047,.1262628,.1589466,.4470484,.3096792,.5844176,,,
"ITA",26mar2020,.1582144,.1418725,.1745563,.4626581,.3252889,.6000273,,,
"ITA",27mar2020,.1520879,.135746,.1684297,.4565316,.3191624,.5939007,,,
"ITA",28mar2020,.1391528,.1228109,.1554946,.4435965,.3062273,.5809656,,,
"ITA",29mar2020,.1722817,.1559398,.1886235,.4767254,.3393562,.6140946,,,
"ITA",30mar2020,.1302645,.1139226,.1466064,.4347082,.297339,.5720773,,,
"ITA",31mar2020,.1353898,.119048,.1517317,.4398335,.3024643,.5772027,,,
"ITA",01apr2020,.1426047,.1262628,.1589466,.4470484,.3096792,.5844176,,,
"ITA",02apr2020,.1582144,.1418725,.1745563,.4626581,.3252889,.6000273,,,
"ITA",03apr2020,.1520879,.135746,.1684297,.4565316,.3191624,.5939007,,,
"ITA",04apr2020,.1391528,.1228109,.1554946,.4435965,.3062273,.5809656,,,
"ITA",05apr2020,.1722817,.1559398,.1886235,.4767254,.3393562,.6140946,,,
"ITA",06apr2020,.1302645,.1139226,.1466064,.4347082,.297339,.5720773,,,
"ITA",16mar2020,.2334412,.2143082,.2525741,.4190674,.2816982,.5564365,,,
"ITA",17mar2020,.2385665,.2194335,.2576995,.4241927,.2868235,.5615619,,,
"ITA",18mar2020,.2457813,.2266484,.2649143,.4314076,.2940384,.5687767,,,
"ITA",19mar2020,.261391,.2422581,.280524,.4470173,.3096481,.5843865,,,
"ITA",20mar2020,.2552645,.2361315,.2743975,.4408908,.3035216,.5782599,,,
"ITA",21mar2020,.2423294,.2231964,.2614624,.4279557,.2905865,.5653248,,,
"ITA",22mar2020,.1566409,.140299,.1729828,.4610846,.3237154,.5984538,,,
"ITA",23mar2020,.1146237,.0982818,.1309655,.4190674,.2816982,.5564365,,,
"ITA",24mar2020,.119749,.1034072,.1360909,.4241927,.2868235,.5615619,,,
"ITA",25mar2020,.1269639,.110622,.1433057,.4314076,.2940384,.5687767,,,
"ITA",26mar2020,.1425736,.1262317,.1589155,.4470173,.3096481,.5843865,,,
"ITA",27mar2020,.1364471,.1201052,.1527889,.4408908,.3035216,.5782599,,,
"ITA",28mar2020,.123512,.1071701,.1398538,.4279557,.2905865,.5653248,,,
"ITA",29mar2020,.1566409,.140299,.1729828,.4610846,.3237154,.5984538,,,
"ITA",30mar2020,.1146237,.0982818,.1309655,.4190674,.2816982,.5564365,,,
"ITA",31mar2020,.119749,.1034072,.1360909,.4241927,.2868235,.5615619,,,
"ITA",01apr2020,.1269639,.110622,.1433057,.4314076,.2940384,.5687767,,,
"ITA",02apr2020,.1425736,.1262317,.1589155,.4470173,.3096481,.5843865,,,
"ITA",03apr2020,.1364471,.1201052,.1527889,.4408908,.3035216,.5782599,,,
"ITA",04apr2020,.123512,.1071701,.1398538,.4279557,.2905865,.5653248,,,
"ITA",05apr2020,.1566409,.140299,.1729828,.4610846,.3237154,.5984538,,,
"ITA",06apr2020,.1146237,.0982818,.1309655,.4190674,.2816982,.5564365,,,
"ITA",28feb2020,.3601954,.2228262,.4975645,.3601954,.2228262,.4975645,,,
"ITA",29feb2020,.3472603,.2098911,.4846294,.3472603,.2098911,.4846294,,,
"ITA",01mar2020,.3263294,.2901812,.3624776,.3803892,.24302,.5177584,,,
"ITA",02mar2020,.2843122,.248164,.3204604,.338372,.2010028,.4757412,,,
"ITA",03mar2020,.2894375,.2532893,.3255858,.3434973,.2061282,.4808665,,,
"ITA",04mar2020,.2966524,.2605042,.3328006,.3507122,.213343,.4880814,,,
"ITA",05mar2020,.3122621,.2761139,.3484103,.3663219,.2289527,.5036911,,,
"ITA",06mar2020,.3061356,.2699873,.3422838,.3601954,.2228262,.4975645,,,
"ITA",07mar2020,.2932005,.2570522,.3293487,.3472603,.2098911,.4846294,,,
"ITA",08mar2020,.2217659,.1840756,.2594561,.3803892,.24302,.5177584,,,
"ITA",09mar2020,.1797487,.1420584,.2174389,.338372,.2010028,.4757412,,,
"ITA",12mar2020,.1806957,.1615627,.1998287,.3663219,.2289527,.5036911,,,
"ITA",13mar2020,.1745691,.1554362,.1937021,.3601954,.2228262,.4975645,,,
"ITA",14mar2020,.161634,.1425011,.180767,.3472603,.2098911,.4846294,,,
"ITA",15mar2020,.194763,.17563,.2138959,.3803892,.24302,.5177584,,,
"ITA",16mar2020,.1527458,.1336128,.1718787,.338372,.2010028,.4757412,,,
"ITA",17mar2020,.1578711,.1387381,.1770041,.3434973,.2061282,.4808665,,,
"ITA",18mar2020,.165086,.145953,.1842189,.3507122,.213343,.4880814,,,
"ITA",19mar2020,.1806957,.1615627,.1998287,.3663219,.2289527,.5036911,,,
"ITA",20mar2020,.1745691,.1554362,.1937021,.3601954,.2228262,.4975645,,,
"ITA",21mar2020,.161634,.1425011,.180767,.3472603,.2098911,.4846294,,,
"ITA",22mar2020,.0946562,.0546694,.1346431,.3803892,.24302,.5177584,,,
"ITA",23mar2020,.0526391,.0126522,.0926259,.338372,.2010028,.4757412,,,
"ITA",24mar2020,.0577644,.0177775,.0977512,.3434973,.2061282,.4808665,,,
"ITA",25mar2020,.0649793,.0249924,.1049661,.3507122,.213343,.4880814,,,
"ITA",26mar2020,.080589,.0406021,.1205758,.3663219,.2289527,.5036911,,,
"ITA",27mar2020,.0744624,.0344756,.1144493,.3601954,.2228262,.4975645,,,
"ITA",28mar2020,.0615273,.0215405,.1015142,.3472603,.2098911,.4846294,,,
"ITA",29mar2020,.0946562,.0546694,.1346431,.3803892,.24302,.5177584,,,
"ITA",30mar2020,.0526391,.0126522,.0926259,.338372,.2010028,.4757412,,,
"ITA",31mar2020,.0577644,.0177775,.0977512,.3434973,.2061282,.4808665,,,
"ITA",01apr2020,.0649793,.0249924,.1049661,.3507122,.213343,.4880814,,,
"ITA",02apr2020,.080589,.0406021,.1205758,.3663219,.2289527,.5036911,,,
"ITA",03apr2020,.0744624,.0344756,.1144493,.3601954,.2228262,.4975645,,,
"ITA",04apr2020,.0615273,.0215405,.1015142,.3472603,.2098911,.4846294,,,
"ITA",05apr2020,.0946562,.0546694,.1346431,.3803892,.24302,.5177584,,,
"ITA",06apr2020,.0526391,.0126522,.0926259,.338372,.2010028,.4757412,,,
"ITA",28feb2020,.332365,.1949958,.4697341,.332365,.1949958,.4697341,,,
"ITA",29feb2020,.3194299,.1820607,.456799,.3194299,.1820607,.456799,,,
"ITA",01mar2020,.298499,.2623508,.3346472,.3525588,.2151896,.489928,,,
"ITA",02mar2020,.2564818,.2203336,.29263,.3105416,.1731724,.4479108,,,
"ITA",03mar2020,.2616071,.2254589,.2977554,.3156669,.1782978,.4530361,,,
"ITA",04mar2020,.268822,.2326738,.3049702,.3228818,.1855126,.460251,,,
"ITA",05mar2020,.2844317,.2482835,.3205799,.3384915,.2011223,.4758607,,,
"ITA",06mar2020,.2783052,.242157,.3144534,.332365,.1949958,.4697341,,,
"ITA",07mar2020,.2653701,.2292219,.3015183,.3194299,.1820607,.456799,,,
"ITA",08mar2020,.1939355,.1562452,.2316257,.3525588,.2151896,.489928,,,
"ITA",09mar2020,.1519183,.114228,.1896085,.3105416,.1731724,.4479108,,,
"ITA",10mar2020,.1570436,.1193533,.1947339,.3156669,.1782978,.4530361,,,
"ITA",11mar2020,.1372556,.1181226,.1563886,.3228818,.1855126,.460251,,,
"ITA",12mar2020,.1528653,.1337323,.1719983,.3384915,.2011223,.4758607,,,
"ITA",13mar2020,.1467387,.1276058,.1658717,.332365,.1949958,.4697341,,,
"ITA",14mar2020,.1338036,.1146707,.1529366,.3194299,.1820607,.456799,,,
"ITA",15mar2020,.1669326,.1477996,.1860656,.3525588,.2151896,.489928,,,
"ITA",16mar2020,.1249154,.1057824,.1440483,.3105416,.1731724,.4479108,,,
"ITA",17mar2020,.1300407,.1109077,.1491737,.3156669,.1782978,.4530361,,,
"ITA",18mar2020,.1372556,.1181226,.1563886,.3228818,.1855126,.460251,,,
"ITA",19mar2020,.1528653,.1337323,.1719983,.3384915,.2011223,.4758607,,,
"ITA",20mar2020,.1467387,.1276058,.1658717,.332365,.1949958,.4697341,,,
"ITA",21mar2020,.1338036,.1146707,.1529366,.3194299,.1820607,.456799,,,
"ITA",22mar2020,.0481151,.0317732,.064457,.3525588,.2151896,.489928,,,
"ITA",23mar2020,.0060979,0,.0224398,.3105416,.1731724,.4479108,,,
"ITA",24mar2020,.0112232,0,.0275651,.3156669,.1782978,.4530361,,,
"ITA",25mar2020,.0184381,.0020962,.03478,.3228818,.1855126,.460251,,,
"ITA",26mar2020,.0340478,.017706,.0503897,.3384915,.2011223,.4758607,,,
"ITA",27mar2020,.0279213,.0115794,.0442631,.332365,.1949958,.4697341,,,
"ITA",28mar2020,.0149862,0,.031328,.3194299,.1820607,.456799,,,
"ITA",29mar2020,.0481151,.0317732,.064457,.3525588,.2151896,.489928,,,
"ITA",30mar2020,.0060979,0,.0224398,.3105416,.1731724,.4479108,,,
"ITA",31mar2020,.0112232,0,.0275651,.3156669,.1782978,.4530361,,,
"ITA",01apr2020,.0184381,.0020962,.03478,.3228818,.1855126,.460251,,,
"ITA",02apr2020,.0340478,.017706,.0503897,.3384915,.2011223,.4758607,,,
"ITA",03apr2020,.0279213,.0115794,.0442631,.332365,.1949958,.4697341,,,
"ITA",04apr2020,.0149862,0,.031328,.3194299,.1820607,.456799,,,
"ITA",05apr2020,.0481151,.0317732,.064457,.3525588,.2151896,.489928,,,
"ITA",06apr2020,.0060979,0,.0224398,.3105416,.1731724,.4479108,,,
"ITA",05mar2020,.335399,.2992508,.3715472,.3894587,.2520896,.5268279,,,
"ITA",06mar2020,.3292724,.2931242,.3654206,.3833322,.2459631,.5207014,,,
"ITA",09mar2020,.2028855,.1651952,.2405758,.3615088,.2241397,.498878,,,
"ITA",12mar2020,.2038325,.1846996,.2229655,.3894587,.2520896,.5268279,,,
"ITA",13mar2020,.197706,.178573,.216839,.3833322,.2459631,.5207014,,,
"ITA",14mar2020,.1847709,.1656379,.2039039,.3703971,.2330279,.5077663,,,
"ITA",15mar2020,.2178998,.1987668,.2370328,.403526,.2661569,.5408952,,,
"ITA",16mar2020,.1758826,.1567497,.1950156,.3615088,.2241397,.498878,,,
"ITA",17mar2020,.181008,.161875,.2001409,.3666342,.229265,.5040033,,,
"ITA",18mar2020,.1882228,.1690899,.2073558,.3738491,.2364799,.5112182,,,
"ITA",19mar2020,.2038325,.1846996,.2229655,.3894587,.2520896,.5268279,,,
"ITA",20mar2020,.197706,.178573,.216839,.3833322,.2459631,.5207014,,,
"ITA",21mar2020,.1847709,.1656379,.2039039,.3703971,.2330279,.5077663,,,
"ITA",22mar2020,.1177931,.0778063,.15778,.403526,.2661569,.5408952,,,
"ITA",23mar2020,.0757759,.0357891,.1157628,.3615088,.2241397,.498878,,,
"ITA",24mar2020,.0809012,.0409144,.1208881,.3666342,.229265,.5040033,,,
"ITA",25mar2020,.0881161,.0481293,.128103,.3738491,.2364799,.5112182,,,
"ITA",26mar2020,.1037258,.063739,.1437127,.3894587,.2520896,.5268279,,,
"ITA",27mar2020,.0975993,.0576124,.1375861,.3833322,.2459631,.5207014,,,
"ITA",28mar2020,.0846642,.0446773,.124651,.3703971,.2330279,.5077663,,,
"ITA",29mar2020,.1177931,.0778063,.15778,.403526,.2661569,.5408952,,,
"ITA",30mar2020,.0757759,.0357891,.1157628,.3615088,.2241397,.498878,,,
"ITA",31mar2020,.0809012,.0409144,.1208881,.3666342,.229265,.5040033,,,
"ITA",01apr2020,.0881161,.0481293,.128103,.3738491,.2364799,.5112182,,,
"ITA",02apr2020,.1037258,.063739,.1437127,.3894587,.2520896,.5268279,,,
"ITA",03apr2020,.0975993,.0576124,.1375861,.3833322,.2459631,.5207014,,,
"ITA",04apr2020,.0846642,.0446773,.124651,.3703971,.2330279,.5077663,,,
"ITA",05apr2020,.1177931,.0778063,.15778,.403526,.2661569,.5408952,,,
"ITA",06apr2020,.0757759,.0357891,.1157628,.3615088,.2241397,.498878,,,
"ITA",01mar2020,.2775282,.2353921,.3196642,.3842424,.2468732,.5216115,,,
"ITA",02mar2020,.235511,.1933749,.277647,.3422252,.204856,.4795943,,,
"ITA",05mar2020,.2634609,.2213248,.3055969,.3701751,.2328059,.5075442,,,
"ITA",06mar2020,.2573344,.2151983,.2994704,.3640485,.2266794,.5014177,,,
"ITA",07mar2020,.2443992,.2022632,.2865353,.3511134,.2137443,.4884826,,,
"ITA",08mar2020,.2995171,.2465103,.3525238,.3842424,.2468732,.5216115,,,
"ITA",09mar2020,.2574999,.2044931,.3105066,.3422252,.204856,.4795943,,,
"ITA",10mar2020,.1887272,.1510369,.2264174,.3473505,.2099813,.4847197,,,
"ITA",11mar2020,.1689391,.1498062,.1880721,.3545654,.2171962,.4919345,,,
"ITA",12mar2020,.1845488,.1654159,.2036818,.3701751,.2328059,.5075442,,,
"ITA",13mar2020,.1784223,.1592893,.1975553,.3640485,.2266794,.5014177,,,
"ITA",14mar2020,.1654872,.1463542,.1846202,.3511134,.2137443,.4884826,,,
"ITA",15mar2020,.1986161,.1794832,.2177491,.3842424,.2468732,.5216115,,,
"ITA",16mar2020,.1565989,.137466,.1757319,.3422252,.204856,.4795943,,,
"ITA",17mar2020,.1617243,.1425913,.1808572,.3473505,.2099813,.4847197,,,
"ITA",20mar2020,.1784223,.1592893,.1975553,.3640485,.2266794,.5014177,,,
"ITA",21mar2020,.1654872,.1463542,.1846202,.3511134,.2137443,.4884826,,,
"ITA",22mar2020,.0797987,.0634568,.0961405,.3842424,.2468732,.5216115,,,
"ITA",23mar2020,.0377815,.0214396,.0541233,.3422252,.204856,.4795943,,,
"ITA",24mar2020,.0429068,.0265649,.0592487,.3473505,.2099813,.4847197,,,
"ITA",25mar2020,.0501217,.0337798,.0664635,.3545654,.2171962,.4919345,,,
"ITA",26mar2020,.0657314,.0493895,.0820732,.3701751,.2328059,.5075442,,,
"ITA",27mar2020,.0596048,.043263,.0759467,.3640485,.2266794,.5014177,,,
"ITA",28mar2020,.0466697,.0303279,.0630116,.3511134,.2137443,.4884826,,,
"ITA",29mar2020,.0797987,.0634568,.0961405,.3842424,.2468732,.5216115,,,
"ITA",30mar2020,.0377815,.0214396,.0541233,.3422252,.204856,.4795943,,,
"ITA",31mar2020,.0429068,.0265649,.0592487,.3473505,.2099813,.4847197,,,
"ITA",01apr2020,.0501217,.0337798,.0664635,.3545654,.2171962,.4919345,,,
"ITA",02apr2020,.0657314,.0493895,.0820732,.3701751,.2328059,.5075442,,,
"ITA",03apr2020,.0596048,.043263,.0759467,.3640485,.2266794,.5014177,,,
"ITA",04apr2020,.0466697,.0303279,.0630116,.3511134,.2137443,.4884826,,,
"ITA",05apr2020,.0797987,.0634568,.0961405,.3842424,.2468732,.5216115,,,
"ITA",06apr2020,.0377815,.0214396,.0541233,.3422252,.204856,.4795943,,,
"ITA",09mar2020,.224426,.1867357,.2621163,.3830493,.2456802,.5204185,,,
"ITA",10mar2020,.2295513,.1918611,.2672416,.3881747,.2508055,.5255439,,,
"ITA",11mar2020,.2097633,.1906303,.2288963,.3953896,.2580204,.5327587,,,
"ITA",12mar2020,.225373,.20624,.244506,.4109993,.2736301,.5483684,,,
"ITA",13mar2020,.2192465,.2001135,.2383795,.4048727,.2675035,.5422419,,,
"ITA",14mar2020,.2063114,.1871784,.2254444,.3919376,.2545685,.5293068,,,
"ITA",15mar2020,.2394403,.2203073,.2585733,.4250666,.2876974,.5624357,,,
"ITA",16mar2020,.1974231,.1782901,.2165561,.3830493,.2456802,.5204185,,,
"ITA",17mar2020,.2025484,.1834155,.2216814,.3881747,.2508055,.5255439,,,
"ITA",18mar2020,.2097633,.1906303,.2288963,.3953896,.2580204,.5327587,,,
"ITA",19mar2020,.225373,.20624,.244506,.4109993,.2736301,.5483684,,,
"ITA",20mar2020,.2192465,.2001135,.2383795,.4048727,.2675035,.5422419,,,
"ITA",21mar2020,.2063114,.1871784,.2254444,.3919376,.2545685,.5293068,,,
"ITA",22mar2020,.1206229,.104281,.1369647,.4250666,.2876974,.5624357,,,
"ITA",23mar2020,.0786057,.0622638,.0949475,.3830493,.2456802,.5204185,,,
"ITA",24mar2020,.083731,.0673891,.1000728,.3881747,.2508055,.5255439,,,
"ITA",25mar2020,.0909459,.074604,.1072877,.3953896,.2580204,.5327587,,,
"ITA",26mar2020,.1065556,.0902137,.1228974,.4109993,.2736301,.5483684,,,
"ITA",27mar2020,.100429,.0840872,.1167709,.4048727,.2675035,.5422419,,,
"ITA",28mar2020,.0874939,.0711521,.1038358,.3919376,.2545685,.5293068,,,
"ITA",29mar2020,.1206229,.104281,.1369647,.4250666,.2876974,.5624357,,,
"ITA",30mar2020,.0786057,.0622638,.0949475,.3830493,.2456802,.5204185,,,
"ITA",31mar2020,.083731,.0673891,.1000728,.3881747,.2508055,.5255439,,,
"ITA",01apr2020,.0909459,.074604,.1072877,.3953896,.2580204,.5327587,,,
"ITA",02apr2020,.1065556,.0902137,.1228974,.4109993,.2736301,.5483684,,,
"ITA",03apr2020,.100429,.0840872,.1167709,.4048727,.2675035,.5422419,,,
"ITA",04apr2020,.0874939,.0711521,.1038358,.3919376,.2545685,.5293068,,,
"ITA",05apr2020,.1206229,.104281,.1369647,.4250666,.2876974,.5624357,,,
"ITA",06apr2020,.0786057,.0622638,.0949475,.3830493,.2456802,.5204185,,,
"ITA",12mar2020,.1329493,.1138163,.1520822,.3185755,.1812063,.4559447,,,
"ITA",13mar2020,.1268227,.1076898,.1459557,.3124489,.1750798,.4498181,,,
"ITA",14mar2020,.1138876,.0947547,.1330206,.2995139,.1621447,.436883,,,
"ITA",15mar2020,.1470166,.1278836,.1661495,.3326428,.1952736,.470012,,,
"ITA",16mar2020,.1049994,.0858664,.1241324,.2906256,.1532564,.4279948,,,
"ITA",17mar2020,.1101247,.0909917,.1292577,.2957509,.1583818,.4331201,,,
"ITA",18mar2020,.1173396,.0982066,.1364726,.3029658,.1655966,.440335,,,
"ITA",19mar2020,.1329493,.1138163,.1520822,.3185755,.1812063,.4559447,,,
"ITA",20mar2020,.1268227,.1076898,.1459557,.3124489,.1750798,.4498181,,,
"ITA",21mar2020,.1138876,.0947547,.1330206,.2995139,.1621447,.436883,,,
"ITA",22mar2020,.0281991,.0118572,.044541,.3326428,.1952736,.470012,,,
"ITA",23mar2020,0,0,.0025238,.2906256,.1532564,.4279948,,,
"ITA",24mar2020,0,0,.0076491,.2957509,.1583818,.4331201,,,
"ITA",25mar2020,0,0,.014864,.3029658,.1655966,.440335,,,
"ITA",26mar2020,.0141318,0,.0304737,.3185755,.1812063,.4559447,,,
"ITA",27mar2020,.0080053,0,.0243471,.3124489,.1750798,.4498181,,,
"ITA",28mar2020,0,0,.011412,.2995139,.1621447,.436883,,,
"ITA",29mar2020,.0281991,.0118572,.044541,.3326428,.1952736,.470012,,,
"ITA",30mar2020,0,0,.0025238,.2906256,.1532564,.4279948,,,
"ITA",31mar2020,0,0,.0076491,.2957509,.1583818,.4331201,,,
"ITA",01apr2020,0,0,.014864,.3029658,.1655966,.440335,,,
"ITA",02apr2020,.0141318,0,.0304737,.3185755,.1812063,.4559447,,,
"ITA",03apr2020,.0080053,0,.0243471,.3124489,.1750798,.4498181,,,
"ITA",04apr2020,0,0,.011412,.2995139,.1621447,.436883,,,
"ITA",05apr2020,.0281991,.0118572,.044541,.3326428,.1952736,.470012,,,
"ITA",06apr2020,0,0,.0025238,.2906256,.1532564,.4279948,,,
"ITA",31mar2020,.1301407,.1137988,.1464826,.4345844,.2972152,.5719535,,,
"ITA",01apr2020,.1373556,.1210137,.1536974,.4417993,.3044301,.5791684,,,
"ITA",02apr2020,.1529653,.1366234,.1693071,.457409,.3200398,.5947781,,,
"ITA",03apr2020,.1468387,.1304969,.1631806,.4512824,.3139133,.5886516,,,
"ITA",04apr2020,.1339036,.1175618,.1502455,.4383473,.3009782,.5757165,,,
"ITA",05apr2020,.1670326,.1506907,.1833744,.4714763,.3341071,.6088454,,,
"ITA",06apr2020,.1250154,.1086735,.1413572,.4294591,.2920899,.5668283,,,
"ITA",27feb2020,.3071624,.1716499,.4426749,.3090695,.1717003,.4464386,,,
"ITA",28feb2020,.3010359,.1655234,.4365483,.3029429,.1655737,.4403121,,,
"ITA",29feb2020,.2881008,.1525883,.4236132,.2900078,.1526386,.427377,,,
"ITA",01mar2020,.2673603,.2309712,.3037494,.3231367,.1857676,.4605059,,,
"ITA",02mar2020,.2253432,.188954,.2617323,.2811196,.1437504,.4184887,,,
"ITA",03mar2020,.2304685,.1940794,.2668576,.2862449,.1488757,.4236141,,,
"ITA",04mar2020,.2376833,.2012942,.2740725,.2934597,.1560906,.4308289,,,
"ITA",05mar2020,.253293,.2169039,.2896821,.3090695,.1717003,.4464386,,,
"ITA",06mar2020,.2471665,.2107774,.2835556,.3029429,.1655737,.4403121,,,
"ITA",07mar2020,.2342314,.1978423,.2706205,.2900078,.1526386,.427377,,,
"ITA",08mar2020,.2370811,.1848889,.2892733,.3231367,.1857676,.4605059,,,
"ITA",09mar2020,.1950639,.1428717,.2472561,.2811196,.1437504,.4184887,,,
"ITA",10mar2020,.1265516,.0884505,.1646526,.2862449,.1488757,.4236141,,,
"ITA",11mar2020,.1069266,.0879811,.125872,.2934597,.1560906,.4308289,,,
"ITA",12mar2020,.1225363,.1035908,.1414818,.3090695,.1717003,.4464386,,,
"ITA",13mar2020,.1164097,.0974642,.1353552,.3029429,.1655737,.4403121,,,
"ITA",14mar2020,.1034746,.0845291,.1224201,.2900078,.1526386,.427377,,,
"ITA",15mar2020,.1366035,.1176581,.155549,.3231367,.1857676,.4605059,,,
"ITA",16mar2020,.0945864,.0756409,.1135319,.2811196,.1437504,.4184887,,,
"ITA",17mar2020,.0997117,.0807662,.1186572,.2862449,.1488757,.4236141,,,
"ITA",18mar2020,.1069266,.0879811,.125872,.2934597,.1560906,.4308289,,,
"ITA",19mar2020,.1225363,.1035908,.1414818,.3090695,.1717003,.4464386,,,
"ITA",20mar2020,.1164097,.0974642,.1353552,.3029429,.1655737,.4403121,,,
"ITA",21mar2020,.1034746,.0845291,.1224201,.2900078,.1526386,.427377,,,
"ITA",22mar2020,.0177861,.0017061,.0338661,.3231367,.1857676,.4605059,,,
"ITA",23mar2020,0,0,0,.2811196,.1437504,.4184887,,,
"ITA",24mar2020,0,0,0,.2862449,.1488757,.4236141,,,
"ITA",25mar2020,0,0,.0041891,.2934597,.1560906,.4308289,,,
"ITA",26mar2020,.0037188,0,.0197988,.3090695,.1717003,.4464386,,,
"ITA",27mar2020,0,0,.0136723,.3029429,.1655737,.4403121,,,
"ITA",28mar2020,0,0,.0007372,.2900078,.1526386,.427377,,,
"ITA",29mar2020,.0177861,.0017061,.0338661,.3231367,.1857676,.4605059,,,
"ITA",30mar2020,0,0,0,.2811196,.1437504,.4184887,,,
"ITA",31mar2020,0,0,0,.2862449,.1488757,.4236141,,,
"ITA",01apr2020,0,0,.0041891,.2934597,.1560906,.4308289,,,
"ITA",02apr2020,.0037188,0,.0197988,.3090695,.1717003,.4464386,,,
"ITA",03apr2020,0,0,.0136723,.3029429,.1655737,.4403121,,,
"ITA",04apr2020,0,0,.0007372,.2900078,.1526386,.427377,,,
"ITA",05apr2020,.0177861,.0017061,.0338661,.3231367,.1857676,.4605059,,,
"ITA",06apr2020,0,0,0,.2811196,.1437504,.4184887,,,
"ITA",11mar2020,.191531,.1723981,.210664,.3771573,.2397881,.5145264,,,
"ITA",12mar2020,.2071408,.1880078,.2262737,.392767,.2553978,.5301362,,,
"ITA",13mar2020,.2010142,.1818812,.2201472,.3866405,.2492713,.5240096,,,
"ITA",14mar2020,.1880791,.1689461,.2072121,.3737054,.2363362,.5110745,,,
"ITA",15mar2020,.2212081,.2020751,.240341,.4068343,.2694651,.5442035,,,
"ITA",16mar2020,.1791909,.1600579,.1983238,.3648171,.2274479,.5021862,,,
"ITA",17mar2020,.1843162,.1651832,.2034492,.3699424,.2325732,.5073116,,,
"ITA",18mar2020,.191531,.1723981,.210664,.3771573,.2397881,.5145264,,,
"ITA",19mar2020,.2071408,.1880078,.2262737,.392767,.2553978,.5301362,,,
"ITA",20mar2020,.2010142,.1818812,.2201472,.3866405,.2492713,.5240096,,,
"ITA",21mar2020,.1880791,.1689461,.2072121,.3737054,.2363362,.5110745,,,
"ITA",22mar2020,.1023906,.0860487,.1187324,.4068343,.2694651,.5442035,,,
"ITA",23mar2020,.0603734,.0440315,.0767153,.3648171,.2274479,.5021862,,,
"ITA",24mar2020,.0654987,.0491569,.0818406,.3699424,.2325732,.5073116,,,
"ITA",25mar2020,.0727136,.0563717,.0890554,.3771573,.2397881,.5145264,,,
"ITA",26mar2020,.0883233,.0719814,.1046652,.392767,.2553978,.5301362,,,
"ITA",27mar2020,.0821967,.0658549,.0985386,.3866405,.2492713,.5240096,,,
"ITA",28mar2020,.0692617,.0529198,.0856035,.3737054,.2363362,.5110745,,,
"ITA",29mar2020,.1023906,.0860487,.1187324,.4068343,.2694651,.5442035,,,
"ITA",30mar2020,.0603734,.0440315,.0767153,.3648171,.2274479,.5021862,,,
"ITA",31mar2020,.0654987,.0491569,.0818406,.3699424,.2325732,.5073116,,,
"ITA",01apr2020,.0727136,.0563717,.0890554,.3771573,.2397881,.5145264,,,
