adm0_name,e
"ITA",-.04354768
"ITA",-.02693756
"ITA",-.04971166
"ITA",-.07908763
"ITA",-.03894397
"ITA",.21780756
"ITA",.39942545
"ITA",.17853968
"ITA",-.02473351
"ITA",.2339469
"ITA",.01162365
"ITA",-.12081824
"ITA",.00563314
"ITA",-.08252435
"ITA",-.08203419
"ITA",-.1123428
"ITA",.08154
"ITA",.0220123
"ITA",.03305452
"ITA",-.02416462
"ITA",-.08555247
"ITA",-.08967618
"ITA",.01465781
"ITA",-.08562766
"ITA",-.08261341
"ITA",-.05513889
"ITA",-.06893963
"ITA",-.05856921
"ITA",-.05318288
"ITA",-.02756231
"ITA",-.09995805
"ITA",-.0448026
"ITA",.08336297
"ITA",-.14816205
"ITA",-.10140485
"ITA",.06681125
"ITA",-.03053712
"ITA",.41402358
"ITA",.02314805
"ITA",-.0793877
"ITA",.16576393
"ITA",.0589024
"ITA",-.04150741
"ITA",.03226989
"ITA",-.07099693
"ITA",.026206
"ITA",-.05238727
"ITA",-.01527683
"ITA",-.03076585
"ITA",.02343592
"ITA",.03935047
"ITA",.00166687
"ITA",-.02608776
"ITA",.03095816
"ITA",-.0082921
"ITA",-.0594066
"ITA",-.018953
"ITA",-.02171807
"ITA",-.04348675
"ITA",-.06095933
"ITA",-.02528001
"ITA",-.01778593
"ITA",-.07161363
"ITA",-.04189029
"ITA",.21008781
"ITA",-.02370826
"ITA",.03368951
"ITA",.0741287
"ITA",-.10878912
"ITA",-.2023375
"ITA",.28934215
"ITA",.11973367
"ITA",-.01335104
"ITA",-.0964531
"ITA",.02075597
"ITA",.02088842
"ITA",-.07450413
"ITA",-.04774596
"ITA",-.08477559
"ITA",-.002425
"ITA",-.02588093
"ITA",.02559471
"ITA",-.01450789
"ITA",-.06774612
"ITA",-.07362268
"ITA",.28091921
"ITA",-.04782609
"ITA",.04264725
"ITA",-.02475977
"ITA",.02116812
"ITA",-.02719255
"ITA",-.07362268
"ITA",-.03764759
"ITA",-.08353595
"ITA",-.00852358
"ITA",-.01389341
"ITA",.19340879
"ITA",.22271175
"ITA",.13016402
"ITA",-.05225554
"ITA",.22204515
"ITA",-.07324264
"ITA",-.04070454
"ITA",-.01249283
"ITA",-.05012398
"ITA",-.12303175
"ITA",-.10174957
"ITA",-.13036398
"ITA",-.08898494
"ITA",-.08148651
"ITA",-.14228459
"ITA",.13367978
"ITA",-.24784967
"ITA",-.26343636
"ITA",.63370817
"ITA",.3406189
"ITA",.31330242
"ITA",-.04605858
"ITA",.02851171
"ITA",.09927471
"ITA",.09821438
"ITA",-.10793427
"ITA",.08449014
"ITA",-.12148628
"ITA",-.06116669
"ITA",-.0989893
"ITA",-.09990828
"ITA",-.12843204
"ITA",-.09229067
"ITA",-.10121313
"ITA",-.13087473
"ITA",-.08987562
"ITA",.30181019
"ITA",-.31058355
"ITA",.10247731
"ITA",-.05151565
"ITA",.18542055
"ITA",.15056221
"ITA",-.0026888
"ITA",.00105816
"ITA",.01159209
"ITA",-.10371444
"ITA",.04064293
"ITA",.03352689
"ITA",-.04308369
"ITA",.00957498
"ITA",-.07580456
"ITA",-.02987544
"ITA",.00124974
"ITA",-.0369827
"ITA",.03422832
"ITA",-.02572062
"ITA",.04394349
"ITA",-.00999481
"ITA",-.01106896
"ITA",.00940844
"ITA",-.00209203
"ITA",.04963161
"ITA",.00117301
"ITA",-.0207528
"ITA",-.02906162
"ITA",-.01439633
"ITA",-.03190664
"ITA",.00085006
"ITA",-.03167485
"ITA",-.03692818
"ITA",-.0215701
"ITA",-.0595773
"ITA",-.0281569
"ITA",-.33136594
"ITA",-.11774516
"ITA",-.21188597
"ITA",-.06800591
"ITA",-.13145471
"ITA",-.05043828
"ITA",-.18999882
"ITA",.2068794
"ITA",-.14770804
"ITA",-.02712895
"ITA",.02540818
"ITA",-.06629274
"ITA",.11050657
"ITA",-.00136881
"ITA",.12995785
"ITA",.06261091
"ITA",.01132571
"ITA",.05261187
"ITA",-.08776841
"ITA",.08408741
"ITA",-.01223783
"ITA",-.00275976
"ITA",.03103142
"ITA",.06075874
"ITA",.12789185
"ITA",.14928574
"ITA",.10765059
"ITA",.0570836
"ITA",.02977082
"ITA",.06827935
"ITA",.03780236
"ITA",.01406844
"ITA",.02932781
"ITA",.01668341
"ITA",.01840924
"ITA",.00744912
"ITA",.00801715
"ITA",-.02542624
"ITA",.02468808
"ITA",.21484851
"ITA",-.27423003
"ITA",-.12073125
"ITA",.22163477
"ITA",-.1017667
"ITA",.26467419
"ITA",.15925795
"ITA",-.12092854
"ITA",-.09767546
"ITA",-.12328984
"ITA",.00734797
"ITA",.30277956
"ITA",.09987211
"ITA",-.09750072
"ITA",-.05808901
"ITA",.1709317
"ITA",-.00047755
"ITA",-.0058213
"ITA",.00976744
"ITA",-.01602457
"ITA",-.03707305
"ITA",-.03581594
"ITA",-.03970349
"ITA",-.05563425
"ITA",-.06881197
"ITA",-.04525337
"ITA",-.02805279
"ITA",-.08227769
"ITA",-.04195665
"ITA",-.01168878
"ITA",-.23830333
"ITA",-.26414489
"ITA",-.2579732
"ITA",-.24502315
"ITA",.69269982
"ITA",-.03842918
"ITA",-.08615146
"ITA",.28161637
"ITA",-.06044499
"ITA",.06902104
"ITA",.03169816
"ITA",-.10847426
"ITA",-.00897344
"ITA",-.0011346
"ITA",-.03112096
"ITA",-.06128127
"ITA",.00413921
"ITA",.03547283
"ITA",.037139
"ITA",.01330848
"ITA",-.00446547
"ITA",.03999194
"ITA",.0735161
"ITA",.00165537
"ITA",.05948444
"ITA",.01820523
"ITA",.04832311
"ITA",.03189527
"ITA",.05146608
"ITA",.00207635
"ITA",-.05826685
"ITA",-.01583295
"ITA",-.15166189
"ITA",.2227963
"ITA",-.00656069
"ITA",-.05704281
"ITA",.18469501
"ITA",-.20782005
"ITA",.14872927
"ITA",.22756779
"ITA",.11476825
"ITA",.02503358
"ITA",-.22694179
"ITA",.21237827
"ITA",-.08889973
"ITA",.06715272
"ITA",-.02475461
"ITA",.0326276
"ITA",.00437298
"ITA",.00540072
"ITA",-.04425092
"ITA",-.00941118
"ITA",-.06541898
"ITA",-.02388343
"ITA",.00173332
"ITA",-.01973543
"ITA",-.04971545
"ITA",-.06765695
"ITA",-.04626306
"ITA",-.1007488
"ITA",-.05649003
"ITA",-.13461701
"ITA",-.12844533
"ITA",-.11549527
"ITA",-.09635782
"ITA",-.10877545
"ITA",-.06090089
"ITA",-.11903031
"ITA",-.08582679
"ITA",-.08192533
"ITA",-.11549527
"ITA",-.02788183
"ITA",.01376768
"ITA",.17740281
"ITA",.00351282
"ITA",.68107331
"ITA",-.00590219
"ITA",.08115575
"ITA",-.01018211
"ITA",.01376768
"ITA",.01034887
"ITA",.03799911
"ITA",.0047332
"ITA",.02688751
"ITA",.00704786
"ITA",.01937131
"ITA",.01376768
"ITA",-.12994701
"ITA",.26868207
"ITA",.0299518
"ITA",-.09213094
"ITA",-.08195464
"ITA",.01414385
"ITA",-.00874513
"ITA",.08102772
"ITA",-.15948849
"ITA",-.11356705
"ITA",-.00967082
"ITA",.02378233
"ITA",-.16641264
"ITA",-.1200041
"ITA",-.17618442
"ITA",-.12372091
"ITA",-.14724079
"ITA",-.05216002
"ITA",-.1082874
"ITA",-.04646652
"ITA",.12152826
"ITA",.0376437
"ITA",.05597664
"ITA",.04935968
"ITA",-.06697708
"ITA",-.01635826
"ITA",-.01456191
"ITA",.01192676
"ITA",-.07875749
"ITA",-.01439451
"ITA",.01227701
"ITA",.08187125
"ITA",.09413424
"ITA",.08532049
"ITA",.12393465
"ITA",.079938
"ITA",.06561665
"ITA",.07691924
"ITA",.03712199
"ITA",.05279389
"ITA",.05383398
"ITA",.05776539
"ITA",.04710109
"ITA",.0288258
"ITA",.04686228
"ITA",.02313064
"ITA",.06556073
"ITA",.21230595
"ITA",.34130034
"ITA",-.20257419
"ITA",-.18962413
"ITA",.01385737
"ITA",-.06849415
"ITA",-.10836144
"ITA",-.03189118
"ITA",-.10764972
"ITA",-.07628029
"ITA",-.12402707
"ITA",.27664331
"ITA",.1091983
"ITA",.38067038
"ITA",.05627557
"ITA",-.02588284
"ITA",-.01854577
"ITA",-.00483897
"ITA",-.08491608
"ITA",.00919649
"ITA",-.02882497
"ITA",-.01855973
"ITA",-.06469643
"ITA",-.05205741
"ITA",-.04660227
"ITA",-.09192654
"ITA",-.05369452
"ITA",.64434222
"ITA",-.07644829
"ITA",.20574843
"ITA",-.24145528
"ITA",.04173269
"ITA",.02906922
"ITA",-.0349298
"ITA",-.10659988
"ITA",-.04628606
"ITA",-.02598535
"ITA",-.16020387
"ITA",-.0218199
"ITA",-.00553113
"ITA",-.04329552
"ITA",.0201753
"ITA",-.05740361
"ITA",-.03836535
"ITA",-.08057957
"ITA",-.02618283
"ITA",-.04682604
"ITA",-.11793856
"ITA",.11043959
"ITA",.09682606
"ITA",.02352247
"ITA",.02677295
"ITA",.00521721
"ITA",.0044018
"ITA",.00550818
"ITA",-.03343553
"ITA",.00346277
"ITA",.01181373
"ITA",.00251434
"ITA",-.02793537
"ITA",-.02701462
"ITA",.02458119
"ITA",-.03238315
"ITA",-.00550844
"ITA",-.0204221
"ITA",.00636874
"ITA",-.17346933
"ITA",.07991189
"ITA",-.16568293
"ITA",.15394733
"ITA",-.2058083
"ITA",-.07265804
"ITA",-.07180691
"ITA",-.02932823
"ITA",-.07078842
"ITA",.07326044
"ITA",.02432244
"ITA",-.08956203
"ITA",.14890816
"ITA",.0080677
"ITA",.00446822
"ITA",-.00419056
"ITA",-.00857042
"ITA",-.09202344
"ITA",-.03013238
"ITA",-.02862403
"ITA",.04829942
"ITA",.10073737
"ITA",.0342516
"ITA",.0413945
"ITA",.04005475
"ITA",-.00348384
"ITA",.08558183
"ITA",.00902711
"ITA",.03121451
"ITA",.04341259
"ITA",.01183012
"ITA",.02148862
"ITA",.00055068
"ITA",.06316285
"ITA",.00554143
"ITA",.03074864
"ITA",-.1571533
"ITA",.47378501
"ITA",.11787248
"ITA",.01045249
"ITA",-.21582713
"ITA",.35344283
"ITA",-.01906339
"ITA",.00289507
"ITA",.02069195
"ITA",.12901664
"ITA",-.05781962
"ITA",-.0545589
"ITA",.00531788
"ITA",.03358019
"ITA",.01726245
"ITA",.00578344
"ITA",.02494244
"ITA",-.01395891
"ITA",.00918497
"ITA",-.06702451
"ITA",-.06486571
"ITA",-.06381322
"ITA",-.08580983
"ITA",-.08599373
"ITA",-.05992935
"ITA",-.06980644
"ITA",-.10635452
"ITA",-.08224928
"ITA",.45952745
"ITA",.03947223
"ITA",.22842526
"ITA",-.01990354
"ITA",.02368097
"ITA",-.06753991
"ITA",-.05307876
"ITA",.03236125
"ITA",.01200667
"ITA",.00640442
"ITA",-.01633879
"ITA",-.01225071
"ITA",.03743427
"ITA",.01798515
"ITA",-.00592245
"ITA",-.12146756
"ITA",-.05159888
"ITA",-.04684588
"ITA",-.09921198
"ITA",-.05865843
"ITA",-.08106919
"ITA",-.01788459
"ITA",.02121765
"ITA",.012577
"ITA",.00528509
"ITA",-.0249262
"ITA",-.04698328
"ITA",-.01324884
"ITA",-.02423797
"ITA",.01056988
"ITA",-.0162726
"ITA",-.0039851
"ITA",-.03428127
"ITA",-.0307217
"ITA",-.0158538
"ITA",-.05167184
"ITA",.007006
"ITA",.04943455
"ITA",-.19346114
"ITA",.12267533
"ITA",.01689098
"ITA",.03460994
"ITA",.13492324
"ITA",-.036126
"ITA",.13236505
"ITA",-.04380484
"ITA",-.0269123
"ITA",.00781657
"ITA",.04872364
"ITA",-.00003853
"ITA",-.00357477
"ITA",.01493902
"ITA",.02488543
"ITA",-.0204764
"ITA",-.00860638
"ITA",-.04713732
"ITA",-.05359592
"ITA",-.03593342
"ITA",-.01267176
"ITA",-.05505155
"ITA",-.04987341
"ITA",.49069828
"ITA",.03144185
"ITA",.13750724
"ITA",-.04978991
"ITA",-.04241069
"ITA",-.05476972
"ITA",-.03018316
"ITA",-.09608046
"ITA",-.14006633
"ITA",-.1294008
"ITA",-.0804188
"ITA",-.00500398
"ITA",-.08937115
"ITA",-.07393877
"ITA",-.11499763
"ITA",-.08652142
"ITA",.06527933
"ITA",.01777926
"ITA",-.05296556
"ITA",.00027675
"ITA",-.01473038
"ITA",-.07373167
"ITA",-.03318479
"ITA",-.04596821
"ITA",.01104659
"ITA",.07682501
"ITA",.05730293
"ITA",.06954991
"ITA",.02719644
"ITA",.01944829
"ITA",.05320132
"ITA",.0043456
"ITA",.02747761
"ITA",.05384157
"ITA",.0310701
"ITA",.0030866
"ITA",.00787736
"ITA",.01529563
"ITA",-.01316148
"ITA",.02614724
"ITA",.14153184
"ITA",-.08961767
"ITA",.23552621
"ITA",-.09252153
"ITA",-.2004816
"ITA",.21115521
"ITA",.01394883
"ITA",-.08074382
"ITA",-.08061109
"ITA",.08035255
"ITA",.02026619
"ITA",-.03715629
"ITA",.01504019
"ITA",-.02245864
"ITA",.00971676
"ITA",.07607787
"ITA",.01347737
"ITA",.04406064
"ITA",.02109298
"ITA",-.07176678
"ITA",.06970233
"ITA",-.01177286
"ITA",-.02020365
"ITA",-.00097652
"ITA",-.02076585
"ITA",-.03021565
"ITA",-.06402962
"ITA",-.04352027
"ITA",-.06199764
"ITA",-.0231095
"ITA",-.03726478
"ITA",.07643757
"ITA",.24355089
"ITA",.10221509
"ITA",-.07707666
"ITA",.09780611
"ITA",.01725597
"ITA",-.0370456
"ITA",-.06546594
"ITA",.02118814
"ITA",-.02053639
"ITA",-.02214764
"ITA",-.11729418
"ITA",.08562707
"ITA",.01821963
"ITA",.01105621
"ITA",-.01084646
"ITA",-.03209131
"ITA",-.06453438
"ITA",.06955998
"ITA",-.05026628
"ITA",.00253788
"ITA",-.02389214
"ITA",-.05211148
"ITA",-.03240983
"ITA",-.02209539
"ITA",-.01620634
"ITA",-.03441907
"ITA",-.02975067
"ITA",-.2296499
"ITA",.64555965
"ITA",.04750606
"ITA",-.20722716
"ITA",.12768598
"ITA",.01432765
"ITA",-.06199064
"ITA",.02308676
"ITA",.01321752
"ITA",-.05141234
"ITA",.08282219
"ITA",.22919297
"ITA",-.04414901
"ITA",.01722421
"ITA",-.0014758
"ITA",-.10647576
"ITA",-.04131341
"ITA",-.02883161
"ITA",-.05753637
"ITA",-.0559326
"ITA",-.07629786
"ITA",-.06826924
"ITA",-.10357993
"ITA",-.06648135
"ITA",.11004907
"ITA",.0861635
"ITA",.14218303
"ITA",.09437306
"ITA",-.0033117
"ITA",-.04205933
"ITA",.10440375
"ITA",.03534388
"ITA",-.00385488
"ITA",-.01001079
"ITA",-.04227056
"ITA",-.07902554
"ITA",-.07769814
"ITA",-.06160234
"ITA",-.02732587
"ITA",-.06783355
"ITA",-.09590299
"ITA",-.06162061
"ITA",-.01819721
"ITA",-.14715831
"ITA",.06498236
"ITA",.03280354
"ITA",-.09771616
"ITA",-.00649853
"ITA",-.06971819
"ITA",-.021593
"ITA",.10842092
"ITA",-.00719338
"ITA",.06446652
"ITA",.01600287
"ITA",.10133871
"ITA",.05845853
"ITA",-.01004421
"ITA",-.06383575
"ITA",.08726452
"ITA",-.06754966
"ITA",.07109997
"ITA",-.00805394
"ITA",.06250068
"ITA",-.06656515
"ITA",.04049336
"ITA",-.02340319
"ITA",-.06790443
"ITA",-.03240087
"ITA",.1572783
"ITA",.05581926
"ITA",-.06476202
"ITA",-.09969171
"ITA",.03157005
"ITA",.14439102
"ITA",-.04530755
"ITA",-.0614109
"ITA",-.05573322
"ITA",-.04325595
"ITA",-.07863816
"ITA",.05974087
"ITA",-.04334449
"ITA",.11543053
"ITA",.01896381
"ITA",.0591159
"ITA",.0671808
"ITA",.08752885
"ITA",.15609338
"ITA",.02024921
"ITA",-.05553435
"ITA",-.10589826
"ITA",.01333905
"ITA",-.02248604
"ITA",-.06529603
"ITA",.1049073
"ITA",-.03180969
"ITA",.03745012
"ITA",.00583402
"ITA",-.02393265
"ITA",.06318184
"ITA",-.00484138
"ITA",-.00530428
"ITA",-.04606092
"ITA",-.03725596
"ITA",-.04653176
"ITA",-.03207369
"ITA",-.05414299
"ITA",-.03847509
"ITA",-.02311129
"ITA",-.07701337
"ITA",-.03616257
"ITA",-.04084965
"ITA",.13046899
"ITA",-.0292125
"ITA",-.18823371
"ITA",.54594637
"ITA",-.17698251
"ITA",-.02117151
"ITA",.0395048
"ITA",-.05459651
"ITA",-.06081986
"ITA",.00026744
"ITA",-.03769346
"ITA",.00330394
"ITA",.06669197
"ITA",.04409749
"ITA",.0293724
"ITA",.09098173
"ITA",-.06041343
"ITA",-.04313369
"ITA",-.04564054
"ITA",-.06211796
"ITA",-.03358405
"ITA",-.05422812
"ITA",-.04195761
"ITA",.03385519
"ITA",.09984842
"ITA",.01796783
"ITA",-.23227333
"ITA",.12685642
"ITA",.17744567
"ITA",-.2025448
"ITA",-.10256586
"ITA",-.13397401
"ITA",-.08871885
"ITA",-.08765396
"ITA",-.03584983
"ITA",.08032265
"ITA",.02810957
"ITA",.13104906
"ITA",.1743489
"ITA",.03631596
"ITA",.04336945
"ITA",.07448007
"ITA",.0980689
"ITA",-.01651687
"ITA",.02682752
"ITA",-.01918091
"ITA",.01041778
"ITA",.00173612
"ITA",-.03076409
"ITA",-.03309375
"ITA",-.02113313
"ITA",.02949113
"ITA",-.04448189
"ITA",-.03182999
"ITA",-.03044896
"ITA",-.05031679
"ITA",-.02916365
"ITA",-.14067051
"ITA",-.2345179
"ITA",.15536054
"ITA",-.24393291
"ITA",.05669921
"ITA",-.14336941
"ITA",.15421338
"ITA",-.04261821
"ITA",.05507917
"ITA",-.07755102
"ITA",-.07376161
"ITA",.25749441
"ITA",.06022957
"ITA",.22150703
"ITA",.12370307
"ITA",-.12138978
"ITA",-.10843972
"ITA",-.1380646
"ITA",.24002929
"ITA",-.24526754
"ITA",-.09630631
"ITA",-.0379604
"ITA",.04004242
"ITA",.42900198
"ITA",.02526537
"ITA",-.16308472
"ITA",-.12303246
"ITA",.20809869
"ITA",.06021109
"ITA",.0234174
"ITA",.07619342
"ITA",-.00798028
"ITA",-.05438071
"ITA",-.11572242
"ITA",.04064887
"ITA",-.04577676
"ITA",-.06815665
"ITA",-.0591982
"ITA",.0725942
"ITA",.07698461
"ITA",.02567084
"ITA",.0194337
"ITA",.00259054
"ITA",.02433191
"ITA",.02173421
"ITA",-.03344198
"ITA",.00108835
"ITA",-.00265758
"ITA",-.00077228
"ITA",-.03542483
"ITA",.00024209
"ITA",-.01597645
"ITA",-.03930994
"ITA",-.00310019
"ITA",.3325874
"ITA",.06533105
"ITA",-.14472075
"ITA",.08493869
"ITA",.05163047
"ITA",.26413359
"ITA",.07472765
"ITA",.06924413
"ITA",-.03781433
"ITA",-.05077507
"ITA",-.04073468
"ITA",-.01884225
"ITA",-.08931814
"ITA",-.11460102
"ITA",-.04135205
"ITA",.03939828
"ITA",.03006245
"ITA",.01107872
"ITA",.01374794
"ITA",-.01291139
"ITA",-.01639995
"ITA",-.00984714
"ITA",-.06556789
"ITA",-.01863788
"ITA",-.02788556
"ITA",-.05692171
"ITA",-.04861696
"ITA",-.05468569
"ITA",-.04099367
"ITA",-.08635846
"ITA",-.05989574
"ITA",.0152398
"ITA",.3437986
"ITA",-.21437929
"ITA",-.17272978
"ITA",-.13978094
"ITA",-.01868158
"ITA",.25616466
"ITA",.06104955
"ITA",-.16463474
"ITA",.01938945
"ITA",.00110672
"ITA",-.02891293
"ITA",-.00125267
"ITA",.1585442
"ITA",.0336839
"ITA",-.05690647
"ITA",-.06754321
"ITA",-.00330307
"ITA",-.016148
"ITA",-.03145411
"ITA",.00620999
"ITA",.09921992
"ITA",-.03492761
"ITA",-.08102531
"ITA",.03727292
"ITA",-.12064893
"ITA",-.19640399
"ITA",-.17857026
"ITA",-.13699849
"ITA",-.08262477
"ITA",.26321961
"ITA",.24786814
"ITA",-.01708435
"ITA",-.040398
"ITA",.0351583
"ITA",-.08368562
"ITA",.13254225
"ITA",.08536796
"ITA",-.03257045
"ITA",.13359384
"ITA",.03192659
"ITA",-.06544214
"ITA",.1771875
"ITA",-.03661716
"ITA",-.0003788
"ITA",-.04035434
"ITA",-.0018055
"ITA",-.00447468
"ITA",-.02722079
"ITA",.01048284
"ITA",-.06192816
"ITA",.00985937
"ITA",.2833332
"ITA",-.10770535
"ITA",-.05369411
"ITA",.36356335
"ITA",.25339869
"ITA",-.06091508
"ITA",-.11553978
"ITA",-.0545345
"ITA",.08741383
"ITA",-.06337125
"ITA",-.06760159
"ITA",-.08650391
"ITA",.10315579
"ITA",-.10401129
"ITA",.0079922
"ITA",-.01713415
"ITA",-.06970031
"ITA",-.04716197
"ITA",-.0661444
"ITA",-.0213831
"ITA",-.09649348
"ITA",-.06696279
"ITA",-.03409224
"ITA",.01997622
"ITA",.12366105
"ITA",-.08116524
"ITA",-.04548589
"ITA",.05241776
"ITA",.0209062
"ITA",.1967393
"ITA",-.07852395
"ITA",-.13531461
"ITA",-.0979114
"ITA",.08554205
"ITA",-.12224054
"ITA",.05741452
"ITA",-.07633915
"ITA",-.04292683
"ITA",.04279864
"ITA",.08157372
"ITA",.03297039
"ITA",-.05907388
"ITA",-.08107302
"ITA",.08310785
"ITA",-.02438502
"ITA",-.02710855
"ITA",-.03773052
"ITA",-.03469853
"ITA",-.06204117
"ITA",-.15852371
"ITA",.20129725
"ITA",-.14660165
"ITA",-.04354362
"ITA",-.04146784
"ITA",-.09576301
"ITA",-.1517917
"ITA",.33679757
"ITA",-.10725502
"ITA",.02150423
"ITA",.08904981
"ITA",.0755807
"ITA",.06564044
"ITA",.07043615
"ITA",-.03598058
"ITA",.06127668
"ITA",.09192592
"ITA",.03020953
"ITA",.03138886
"ITA",.0093274
"ITA",.02598539
"ITA",-.02703845
"ITA",-.01711345
"ITA",-.05501478
"ITA",.01267671
"ITA",.17104014
"ITA",-.16885095
"ITA",.11199506
"ITA",-.02697062
"ITA",.00726984
"ITA",-.09983125
"ITA",.04608149
"ITA",-.042889
"ITA",-.04630781
"ITA",.21391904
"ITA",.11619166
"ITA",-.03691648
"ITA",.01176012
"ITA",-.04944711
"ITA",-.02016056
"ITA",-.00234486
"ITA",-.0007757
"ITA",-.03857776
"ITA",-.01424001
"ITA",-.04021942
"ITA",-.06601911
"ITA",-.02470672
"ITA",.35112591
"ITA",-.21324737
"ITA",.47087102
"ITA",-.235227
"ITA",-.17159863
"ITA",.27842751
"ITA",-.19040939
"ITA",.50651784
"ITA",-.16292245
"ITA",-.10666127
"ITA",.00005401
"ITA",-.07939214
"ITA",.0985121
"ITA",.01140957
"ITA",.01508901
"ITA",-.00577168
"ITA",-.03127902
"ITA",-.05156981
"ITA",-.03860682
"ITA",-.04492528
"ITA",-.07482309
"ITA",-.05380395
"ITA",-.07563548
"ITA",-.05335849
"ITA",-.08703362
"ITA",-.05574149
"ITA",.00842168
"ITA",.07898111
"ITA",.74134414
"ITA",-.01789614
"ITA",-.14813604
"ITA",-.05337689
"ITA",-.10990535
"ITA",-.1167414
"ITA",-.06563669
"ITA",-.11015614
"ITA",-.11320635
"ITA",-.02859058
"ITA",-.06510136
"ITA",-.10179208
"ITA",-.03754908
"ITA",.13858072
"ITA",-.15064212
"ITA",.03635467
"ITA",.0348497
"ITA",.01954572
"ITA",.00305134
"ITA",.17265246
"ITA",-.04724578
"ITA",.08895094
"ITA",-.05934869
"ITA",.12045103
"ITA",-.04314739
"ITA",.07045608
"ITA",-.00952365
"ITA",-.01185588
"ITA",-.07576626
"ITA",-.11081945
"ITA",-.0372023
"ITA",.39115116
"ITA",.23542675
"ITA",-.03138307
"ITA",.27940191
"ITA",-.09543098
"ITA",.00208853
"ITA",-.09638134
"ITA",-.03526591
"ITA",-.01021755
"ITA",.1929431
"ITA",.14134376
"ITA",-.09215627
"ITA",-.04186938
"ITA",-.02890364
"ITA",-.09168958
"ITA",-.09639204
"ITA",-.11476039
"ITA",-.08622105
"ITA",-.13337121
"ITA",-.09042762
"ITA",-.0927631
"ITA",-.10512208
"ITA",.12682844
"ITA",.13229418
"ITA",-.04161837
"ITA",-.17708817
"ITA",.46373764
"ITA",-.11907498
"ITA",-.12499719
"ITA",-.01969258
"ITA",-.06945848
"ITA",-.04614403
"ITA",-.00686684
"ITA",.01762338
"ITA",-.00201547
"ITA",.09434103
"ITA",-.00775517
"ITA",.0143669
"ITA",.02372099
"ITA",.03374756
"ITA",-.06627183
"ITA",-.01178539
"ITA",-.03369976
"ITA",-.03232754
"ITA",-.03216716
"ITA",-.02375053
"ITA",-.03146707
"ITA",-.04485755
"ITA",-.01562202
"ITA",.21509637
"ITA",.25664603
"ITA",.16864728
"ITA",-.01337192
"ITA",.12021355
"ITA",-.09254293
"ITA",.24062747
"ITA",-.23562545
"ITA",-.10754454
"ITA",.18303828
"ITA",.09114853
"ITA",.09099774
"ITA",-.25474719
"ITA",.15240067
"ITA",-.15895004
"ITA",.02082649
"ITA",-.006447
"ITA",.01736064
"ITA",.00294431
"ITA",-.03247595
"ITA",-.04777291
"ITA",-.02840462
"ITA",-.07552609
"ITA",-.05265633
"ITA",-.03886323
"ITA",-.06074349
"ITA",-.07446862
"ITA",-.06690552
"ITA",-.02682629
"ITA",-.11177429
"ITA",-.07430093
"ITA",-.00951527
"ITA",-.1058799
"ITA",-.05329274
"ITA",.06952303
"ITA",.05507532
"ITA",-.18328902
"ITA",.0742234
"ITA",.21790772
"ITA",-.0339144
"ITA",.04571991
"ITA",-.05924848
"ITA",.14535756
"ITA",-.04448527
"ITA",.03987015
"ITA",-.05402607
"ITA",-.02966531
"ITA",-.03725238
"ITA",-.01532915
"ITA",-.06127339
"ITA",.08809978
"ITA",-.05400288
"ITA",.00539737
"ITA",.02306815
"ITA",.14730645
"ITA",.05353254
"ITA",.19666314
"ITA",.15232255
"ITA",.07319754
"ITA",.17126719
"ITA",-.00257799
"ITA",.33538422
"ITA",-.07318495
"ITA",-.11654169
"ITA",-.04464754
"ITA",-.0394375
"ITA",.0497185
"ITA",-.03761024
"ITA",-.02923925
"ITA",-.02156753
"ITA",-.07371762
"ITA",-.05714183
"ITA",-.03539079
"ITA",-.09163701
"ITA",-.05370445
"ITA",-.07351597
"ITA",-.04908485
"ITA",-.06457522
"ITA",-.07554298
"ITA",-.06286758
"ITA",-.12023198
"ITA",-.0802433
"ITA",-.26767241
"ITA",.12067986
"ITA",-.07380346
"ITA",.27746
"ITA",-.11137175
"ITA",-.20063292
"ITA",-.22955818
"ITA",-.11158344
"ITA",-.17897425
"ITA",-.09290429
"ITA",-.11068299
"ITA",.01229194
"ITA",.03794674
"ITA",.27545472
"ITA",.02951926
"ITA",.02334958
"ITA",-.05735075
"ITA",-.01932473
"ITA",-.0080603
"ITA",.04340129
"ITA",-.06044749
"ITA",-.00813752
"ITA",-.00205678
"ITA",.11979691
"ITA",.07919201
"ITA",.09766002
"ITA",.07860263
"ITA",.05051184
"ITA",.03700254
"ITA",.04298553
"ITA",.00248495
"ITA",.04595741
"ITA",.05871673
"ITA",.02353557
"ITA",.02005625
"ITA",.02457617
"ITA",.02420673
"ITA",-.01395544
"ITA",.02112802
"ITA",.50699039
"ITA",-.27234065
"ITA",.52848334
"ITA",-.13233952
"ITA",-.2206856
"ITA",.61763225
"ITA",-.03661994
"ITA",-.1219794
"ITA",-.18829183
"ITA",-.07610428
"ITA",-.17677369
"ITA",.02157972
"ITA",-.01864021
"ITA",.00228786
"ITA",-.04798306
"ITA",-.00649548
"ITA",-.01701721
"ITA",-.02662073
"ITA",.01606823
"ITA",-.06221502
"ITA",-.03518295
"ITA",.02253066
"ITA",-.02897168
"ITA",-.05892166
"ITA",-.04143034
"ITA",-.04464268
"ITA",-.08518236
"ITA",-.01713419
"ITA",.21457665
"ITA",-.01982733
"ITA",-.25811639
