adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"ITA",21mar2020,.1751564,.1002841,.2500288,.3667935,.2828868,.4507001,,,
"ITA",22mar2020,.1086861,.026516,.1908563,.4002526,.316346,.4841593,,,
"ITA",23mar2020,.0665805,0,.1487506,.358147,.2742403,.4420537,,,
"ITA",24mar2020,.0720757,0,.1542459,.3636422,.2797356,.4475489,,,
"ITA",25mar2020,.0794988,0,.1616689,.3710653,.2871586,.4549719,,,
"ITA",26mar2020,.0944115,.0122413,.1765816,.385978,.3020713,.4698846,,,
"ITA",27mar2020,.0882006,.0060304,.1703707,.3797671,.2958604,.4636737,,,
"ITA",28mar2020,.075227,0,.1573971,.3667935,.2828868,.4507001,,,
"ITA",29mar2020,.1086861,.026516,.1908563,.4002526,.316346,.4841593,,,
"ITA",30mar2020,.0665805,0,.1487506,.358147,.2742403,.4420537,,,
"ITA",31mar2020,.0720757,0,.1542459,.3636422,.2797356,.4475489,,,
"ITA",01apr2020,.0794988,0,.1616689,.3710653,.2871586,.4549719,,,
"ITA",02apr2020,.0944115,.0122413,.1765816,.385978,.3020713,.4698846,,,
"ITA",03apr2020,.0882006,.0060304,.1703707,.3797671,.2958604,.4636737,,,
"ITA",04apr2020,.075227,0,.1573971,.3667935,.2828868,.4507001,,,
"ITA",05apr2020,.1086861,.026516,.1908563,.4002526,.316346,.4841593,,,
"ITA",06apr2020,.0665805,0,.1487506,.358147,.2742403,.4420537,,,
"ITA",14mar2020,.2039466,.1176503,.2902429,.2870788,.2031721,.3709854,,,
"ITA",15mar2020,.2374058,.1511094,.3237021,.320538,.2366313,.4044446,,,
"ITA",16mar2020,.1953002,.1090038,.2815965,.2784323,.1945257,.362339,,,
"ITA",17mar2020,.2007954,.114499,.2870917,.2839276,.2000209,.3678342,,,
"ITA",18mar2020,.2082184,.1219221,.2945148,.2913506,.207444,.3752573,,,
"ITA",19mar2020,.2231311,.1368348,.3094274,.3062633,.2223566,.3901699,,,
"ITA",20mar2020,.2169202,.1306239,.3032165,.3000524,.2161458,.3839591,,,
"ITA",21mar2020,.2039466,.1176503,.2902429,.2870788,.2031721,.3709854,,,
"ITA",22mar2020,.1184477,.0341622,.2027332,.320538,.2366313,.4044446,,,
"ITA",23mar2020,.0763421,0,.1606276,.2784323,.1945257,.362339,,,
"ITA",24mar2020,.0818373,0,.1661228,.2839276,.2000209,.3678342,,,
"ITA",25mar2020,.0892604,.0049749,.1735458,.2913506,.207444,.3752573,,,
"ITA",26mar2020,.104173,.0198876,.1884585,.3062633,.2223566,.3901699,,,
"ITA",27mar2020,.0979621,.0136767,.1822476,.3000524,.2161458,.3839591,,,
"ITA",28mar2020,.0849885,.000703,.169274,.2870788,.2031721,.3709854,,,
"ITA",29mar2020,.1184477,.0341622,.2027332,.320538,.2366313,.4044446,,,
"ITA",30mar2020,.0763421,0,.1606276,.2784323,.1945257,.362339,,,
"ITA",31mar2020,.0818373,0,.1661228,.2839276,.2000209,.3678342,,,
"ITA",01apr2020,.0892604,.0049749,.1735458,.2913506,.207444,.3752573,,,
"ITA",02apr2020,.104173,.0198876,.1884585,.3062633,.2223566,.3901699,,,
"ITA",03apr2020,.0979621,.0136767,.1822476,.3000524,.2161458,.3839591,,,
"ITA",04apr2020,.0849885,.000703,.169274,.2870788,.2031721,.3709854,,,
"ITA",05apr2020,.1184477,.0341622,.2027332,.320538,.2366313,.4044446,,,
"ITA",06apr2020,.0763421,0,.1606276,.2784323,.1945257,.362339,,,
"ITA",27feb2020,.3126017,.2286951,.3965084,.3126017,.2286951,.3965084,,,
"ITA",28feb2020,.3063909,.2224842,.3902975,.3063909,.2224842,.3902975,,,
"ITA",29feb2020,.2934172,.2095105,.3773239,.2934172,.2095105,.3773239,,,
"ITA",01mar2020,.2671684,.1844179,.349919,.3268764,.2429697,.4107831,,,
"ITA",02mar2020,.2250628,.1423122,.3078134,.2847708,.2008641,.3686774,,,
"ITA",03mar2020,.2305581,.1478075,.3133086,.290266,.2063593,.3741727,,,
"ITA",04mar2020,.2379811,.1552305,.3207317,.2976891,.2137824,.3815957,,,
"ITA",05mar2020,.2528938,.1701432,.3356444,.3126017,.2286951,.3965084,,,
"ITA",06mar2020,.2466829,.1639323,.3294335,.3063909,.2224842,.3902975,,,
"ITA",07mar2020,.2337093,.1509587,.3164598,.2934172,.2095105,.3773239,,,
"ITA",08mar2020,.1620014,.0795252,.2444775,.3268764,.2429697,.4107831,,,
"ITA",09mar2020,.1198958,.0374196,.2023719,.2847708,.2008641,.3686774,,,
"ITA",12mar2020,.1209647,.0460923,.1958371,.3126017,.2286951,.3965084,,,
"ITA",13mar2020,.1147538,.0398815,.1896262,.3063909,.2224842,.3902975,,,
"ITA",14mar2020,.1017802,.0269078,.1766526,.2934172,.2095105,.3773239,,,
"ITA",15mar2020,.1352394,.060367,.2101118,.3268764,.2429697,.4107831,,,
"ITA",16mar2020,.0931338,.0182614,.1680061,.2847708,.2008641,.3686774,,,
"ITA",17mar2020,.098629,.0237566,.1735014,.290266,.2063593,.3741727,,,
"ITA",18mar2020,.106052,.0311797,.1809244,.2976891,.2137824,.3815957,,,
"ITA",19mar2020,.1209647,.0460923,.1958371,.3126017,.2286951,.3965084,,,
"ITA",20mar2020,.1147538,.0398815,.1896262,.3063909,.2224842,.3902975,,,
"ITA",21mar2020,.1017802,.0269078,.1766526,.2934172,.2095105,.3773239,,,
"ITA",22mar2020,.0353099,0,.11748,.3268764,.2429697,.4107831,,,
"ITA",23mar2020,0,0,.0753744,.2847708,.2008641,.3686774,,,
"ITA",24mar2020,0,0,.0808697,.290266,.2063593,.3741727,,,
"ITA",25mar2020,.0061226,0,.0882927,.2976891,.2137824,.3815957,,,
"ITA",26mar2020,.0210352,0,.1032054,.3126017,.2286951,.3965084,,,
"ITA",27mar2020,.0148244,0,.0969945,.3063909,.2224842,.3902975,,,
"ITA",28mar2020,.0018507,0,.0840209,.2934172,.2095105,.3773239,,,
"ITA",29mar2020,.0353099,0,.11748,.3268764,.2429697,.4107831,,,
"ITA",30mar2020,0,0,.0753744,.2847708,.2008641,.3686774,,,
"ITA",31mar2020,0,0,.0808697,.290266,.2063593,.3741727,,,
"ITA",01apr2020,.0061226,0,.0882927,.2976891,.2137824,.3815957,,,
"ITA",02apr2020,.0210352,0,.1032054,.3126017,.2286951,.3965084,,,
"ITA",03apr2020,.0148244,0,.0969945,.3063909,.2224842,.3902975,,,
"ITA",04apr2020,.0018507,0,.0840209,.2934172,.2095105,.3773239,,,
"ITA",05apr2020,.0353099,0,.11748,.3268764,.2429697,.4107831,,,
"ITA",06apr2020,0,0,.0753744,.2847708,.2008641,.3686774,,,
"ITA",16mar2020,.1556271,.0693308,.2419235,.2387593,.1548526,.322666,,,
"ITA",17mar2020,.1611223,.074826,.2474187,.2442545,.1603479,.3281612,,,
"ITA",18mar2020,.1685454,.0822491,.2548417,.2516776,.1677709,.3355843,,,
"ITA",19mar2020,.1834581,.0971617,.2697544,.2665902,.1826836,.3504969,,,
"ITA",20mar2020,.1772472,.0909508,.2635435,.2603794,.1764727,.344286,,,
"ITA",21mar2020,.1642735,.0779772,.2505699,.2474057,.1634991,.3313124,,,
"ITA",22mar2020,.0787747,0,.1630601,.2808649,.1969583,.3647716,,,
"ITA",23mar2020,.036669,0,.1209545,.2387593,.1548526,.322666,,,
"ITA",24mar2020,.0421643,0,.1264497,.2442545,.1603479,.3281612,,,
"ITA",25mar2020,.0495873,0,.1338728,.2516776,.1677709,.3355843,,,
"ITA",26mar2020,.0645,0,.1487855,.2665902,.1826836,.3504969,,,
"ITA",27mar2020,.0582891,0,.1425746,.2603794,.1764727,.344286,,,
"ITA",28mar2020,.0453155,0,.129601,.2474057,.1634991,.3313124,,,
"ITA",29mar2020,.0787747,0,.1630601,.2808649,.1969583,.3647716,,,
"ITA",30mar2020,.036669,0,.1209545,.2387593,.1548526,.322666,,,
"ITA",31mar2020,.0421643,0,.1264497,.2442545,.1603479,.3281612,,,
"ITA",01apr2020,.0495873,0,.1338728,.2516776,.1677709,.3355843,,,
"ITA",02apr2020,.0645,0,.1487855,.2665902,.1826836,.3504969,,,
"ITA",03apr2020,.0582891,0,.1425746,.2603794,.1764727,.344286,,,
"ITA",04apr2020,.0453155,0,.129601,.2474057,.1634991,.3313124,,,
"ITA",05apr2020,.0787747,0,.1630601,.2808649,.1969583,.3647716,,,
"ITA",06apr2020,.036669,0,.1209545,.2387593,.1548526,.322666,,,
"ITA",10mar2020,.2479213,.1564716,.339371,.3042915,.2203848,.3881981,,,
"ITA",11mar2020,.2285823,.142286,.3148787,.3117145,.2278079,.3956212,,,
"ITA",12mar2020,.243495,.1571987,.3297913,.3266272,.2427205,.4105338,,,
"ITA",13mar2020,.2372841,.1509878,.3235805,.3204163,.2365097,.404323,,,
"ITA",14mar2020,.2243105,.1380142,.3106068,.3074427,.223536,.3913493,,,
"ITA",15mar2020,.2577697,.1714733,.344066,.3409019,.2569952,.4248085,,,
"ITA",16mar2020,.2156641,.1293677,.3019604,.2987962,.2148896,.3827029,,,
"ITA",17mar2020,.2211593,.1348629,.3074556,.3042915,.2203848,.3881981,,,
"ITA",18mar2020,.2285823,.142286,.3148787,.3117145,.2278079,.3956212,,,
"ITA",19mar2020,.243495,.1571987,.3297913,.3266272,.2427205,.4105338,,,
"ITA",20mar2020,.2372841,.1509878,.3235805,.3204163,.2365097,.404323,,,
"ITA",21mar2020,.2243105,.1380142,.3106068,.3074427,.223536,.3913493,,,
"ITA",22mar2020,.1388116,.0545261,.2230971,.3409019,.2569952,.4248085,,,
"ITA",23mar2020,.096706,.0124205,.1809915,.2987962,.2148896,.3827029,,,
"ITA",24mar2020,.1022012,.0179157,.1864867,.3042915,.2203848,.3881981,,,
"ITA",25mar2020,.1096243,.0253388,.1939097,.3117145,.2278079,.3956212,,,
"ITA",26mar2020,.1245369,.0402515,.2088224,.3266272,.2427205,.4105338,,,
"ITA",27mar2020,.118326,.0340406,.2026115,.3204163,.2365097,.404323,,,
"ITA",28mar2020,.1053524,.0210669,.1896379,.3074427,.223536,.3913493,,,
"ITA",29mar2020,.1388116,.0545261,.2230971,.3409019,.2569952,.4248085,,,
"ITA",30mar2020,.096706,.0124205,.1809915,.2987962,.2148896,.3827029,,,
"ITA",31mar2020,.1022012,.0179157,.1864867,.3042915,.2203848,.3881981,,,
"ITA",01apr2020,.1096243,.0253388,.1939097,.3117145,.2278079,.3956212,,,
"ITA",02apr2020,.1245369,.0402515,.2088224,.3266272,.2427205,.4105338,,,
"ITA",03apr2020,.118326,.0340406,.2026115,.3204163,.2365097,.404323,,,
"ITA",04apr2020,.1053524,.0210669,.1896379,.3074427,.223536,.3913493,,,
"ITA",05apr2020,.1388116,.0545261,.2230971,.3409019,.2569952,.4248085,,,
"ITA",06apr2020,.096706,.0124205,.1809915,.2987962,.2148896,.3827029,,,
"ITA",20mar2020,.2554358,.1691395,.3417321,.338568,.2546613,.4224747,,,
"ITA",21mar2020,.2424622,.1561658,.3287585,.3255944,.2416877,.409501,,,
"ITA",22mar2020,.1569633,.0726778,.2412488,.3590536,.2751469,.4429602,,,
"ITA",23mar2020,.1148577,.0305722,.1991431,.3169479,.2330413,.4008546,,,
"ITA",24mar2020,.1203529,.0360674,.2046384,.3224432,.2385365,.4063498,,,
"ITA",25mar2020,.127776,.0434905,.2120614,.3298662,.2459596,.4137729,,,
"ITA",26mar2020,.1426886,.0584031,.2269741,.3447789,.2608722,.4286855,,,
"ITA",27mar2020,.1364777,.0521923,.2207632,.338568,.2546613,.4224747,,,
"ITA",28mar2020,.1235041,.0392186,.2077896,.3255944,.2416877,.409501,,,
"ITA",29mar2020,.1569633,.0726778,.2412488,.3590536,.2751469,.4429602,,,
"ITA",30mar2020,.1148577,.0305722,.1991431,.3169479,.2330413,.4008546,,,
"ITA",31mar2020,.1203529,.0360674,.2046384,.3224432,.2385365,.4063498,,,
"ITA",01apr2020,.127776,.0434905,.2120614,.3298662,.2459596,.4137729,,,
"ITA",02apr2020,.1426886,.0584031,.2269741,.3447789,.2608722,.4286855,,,
"ITA",03apr2020,.1364777,.0521923,.2207632,.338568,.2546613,.4224747,,,
"ITA",04apr2020,.1235041,.0392186,.2077896,.3255944,.2416877,.409501,,,
"ITA",05apr2020,.1569633,.0726778,.2412488,.3590536,.2751469,.4429602,,,
"ITA",06apr2020,.1148577,.0305722,.1991431,.3169479,.2330413,.4008546,,,
"ITA",13mar2020,.2144287,.1395563,.289301,.4060657,.322159,.4899724,,,
"ITA",14mar2020,.2014551,.1265827,.2763274,.3930921,.3091854,.4769987,,,
"ITA",15mar2020,.2349142,.1600419,.3097866,.4265513,.3426446,.5104579,,,
"ITA",16mar2020,.1928086,.1179362,.267681,.3844456,.300539,.4683523,,,
"ITA",17mar2020,.1983038,.1234315,.2731762,.3899409,.3060342,.4738475,,,
"ITA",18mar2020,.2057269,.1308545,.2805993,.3973639,.3134573,.4812706,,,
"ITA",19mar2020,.2206396,.1457672,.2955119,.4122766,.3283699,.4961832,,,
"ITA",20mar2020,.2144287,.1395563,.289301,.4060657,.322159,.4899724,,,
"ITA",21mar2020,.2014551,.1265827,.2763274,.3930921,.3091854,.4769987,,,
"ITA",22mar2020,.1159562,.0403141,.1915983,.4265513,.3426446,.5104579,,,
"ITA",23mar2020,.0738505,0,.1494926,.3844456,.300539,.4683523,,,
"ITA",24mar2020,.0793458,.0037037,.1549879,.3899409,.3060342,.4738475,,,
"ITA",25mar2020,.0867688,.0111267,.1624109,.3973639,.3134573,.4812706,,,
"ITA",26mar2020,.1016815,.0260394,.1773236,.4122766,.3283699,.4961832,,,
"ITA",27mar2020,.0954706,.0198285,.1711127,.4060657,.322159,.4899724,,,
"ITA",28mar2020,.082497,.0068549,.1581391,.3930921,.3091854,.4769987,,,
"ITA",29mar2020,.1159562,.0403141,.1915983,.4265513,.3426446,.5104579,,,
"ITA",30mar2020,.0738505,0,.1494926,.3844456,.300539,.4683523,,,
"ITA",31mar2020,.0793458,.0037037,.1549879,.3899409,.3060342,.4738475,,,
"ITA",01apr2020,.0867688,.0111267,.1624109,.3973639,.3134573,.4812706,,,
"ITA",02apr2020,.1016815,.0260394,.1773236,.4122766,.3283699,.4961832,,,
"ITA",03apr2020,.0954706,.0198285,.1711127,.4060657,.322159,.4899724,,,
"ITA",04apr2020,.082497,.0068549,.1581391,.3930921,.3091854,.4769987,,,
"ITA",05apr2020,.1159562,.0403141,.1915983,.4265513,.3426446,.5104579,,,
"ITA",06apr2020,.0738505,0,.1494926,.3844456,.300539,.4683523,,,
"ITA",12mar2020,.2277071,.1528348,.3025795,.4193441,.3354375,.5032508,,,
"ITA",13mar2020,.2214962,.1466239,.2963686,.4131333,.3292266,.4970399,,,
"ITA",14mar2020,.2085226,.1336502,.283395,.4001596,.316253,.4840663,,,
"ITA",15mar2020,.2419818,.1671094,.3168541,.4336188,.3497121,.5175254,,,
"ITA",16mar2020,.1998762,.1250038,.2747485,.3915132,.3076065,.4754198,,,
"ITA",17mar2020,.2053714,.130499,.2802438,.3970084,.3131018,.4809151,,,
"ITA",18mar2020,.2127945,.1379221,.2876668,.4044315,.3205248,.4883381,,,
"ITA",19mar2020,.2277071,.1528348,.3025795,.4193441,.3354375,.5032508,,,
"ITA",20mar2020,.2214962,.1466239,.2963686,.4131333,.3292266,.4970399,,,
"ITA",21mar2020,.2085226,.1336502,.283395,.4001596,.316253,.4840663,,,
"ITA",22mar2020,.1230237,.0473816,.1986658,.4336188,.3497121,.5175254,,,
"ITA",23mar2020,.0809181,.005276,.1565602,.3915132,.3076065,.4754198,,,
"ITA",24mar2020,.0864133,.0107712,.1620554,.3970084,.3131018,.4809151,,,
"ITA",25mar2020,.0938364,.0181943,.1694785,.4044315,.3205248,.4883381,,,
"ITA",26mar2020,.108749,.0331069,.1843911,.4193441,.3354375,.5032508,,,
"ITA",27mar2020,.1025382,.0268961,.1781803,.4131333,.3292266,.4970399,,,
"ITA",28mar2020,.0895645,.0139224,.1652066,.4001596,.316253,.4840663,,,
"ITA",29mar2020,.1230237,.0473816,.1986658,.4336188,.3497121,.5175254,,,
"ITA",30mar2020,.0809181,.005276,.1565602,.3915132,.3076065,.4754198,,,
"ITA",31mar2020,.0864133,.0107712,.1620554,.3970084,.3131018,.4809151,,,
"ITA",01apr2020,.0938364,.0181943,.1694785,.4044315,.3205248,.4883381,,,
"ITA",02apr2020,.108749,.0331069,.1843911,.4193441,.3354375,.5032508,,,
"ITA",03apr2020,.1025382,.0268961,.1781803,.4131333,.3292266,.4970399,,,
"ITA",04apr2020,.0895645,.0139224,.1652066,.4001596,.316253,.4840663,,,
"ITA",05apr2020,.1230237,.0473816,.1986658,.4336188,.3497121,.5175254,,,
"ITA",06apr2020,.0809181,.005276,.1565602,.3915132,.3076065,.4754198,,,
"ITA",05mar2020,.2880641,.2041574,.3719707,.2880641,.2041574,.3719707,,,
"ITA",06mar2020,.2818532,.1979465,.3657598,.2818532,.1979465,.3657598,,,
"ITA",07mar2020,.2688796,.1849729,.3527862,.2688796,.1849729,.3527862,,,
"ITA",08mar2020,.3199232,.2209633,.4188831,.3023387,.2184321,.3862454,,,
"ITA",09mar2020,.2778175,.1788577,.3767774,.2602331,.1763265,.3441398,,,
"ITA",10mar2020,.2093582,.1179085,.3008079,.2657284,.1818217,.349635,,,
"ITA",11mar2020,.1900192,.1037229,.2763156,.2731514,.1892448,.3570581,,,
"ITA",12mar2020,.2049319,.1186356,.2912282,.2880641,.2041574,.3719707,,,
"ITA",13mar2020,.198721,.1124247,.2850173,.2818532,.1979465,.3657598,,,
"ITA",14mar2020,.1857474,.0994511,.2720437,.2688796,.1849729,.3527862,,,
"ITA",15mar2020,.2192066,.1329102,.3055029,.3023387,.2184321,.3862454,,,
"ITA",16mar2020,.177101,.0908046,.2633973,.2602331,.1763265,.3441398,,,
"ITA",17mar2020,.1825962,.0962998,.2688925,.2657284,.1818217,.349635,,,
"ITA",18mar2020,.1900192,.1037229,.2763156,.2731514,.1892448,.3570581,,,
"ITA",19mar2020,.2049319,.1186356,.2912282,.2880641,.2041574,.3719707,,,
"ITA",20mar2020,.198721,.1124247,.2850173,.2818532,.1979465,.3657598,,,
"ITA",21mar2020,.1857474,.0994511,.2720437,.2688796,.1849729,.3527862,,,
"ITA",22mar2020,.1002485,.015963,.184534,.3023387,.2184321,.3862454,,,
"ITA",23mar2020,.0581429,0,.1424284,.2602331,.1763265,.3441398,,,
"ITA",24mar2020,.0636381,0,.1479236,.2657284,.1818217,.349635,,,
"ITA",25mar2020,.0710612,0,.1553466,.2731514,.1892448,.3570581,,,
"ITA",26mar2020,.0859738,.0016883,.1702593,.2880641,.2041574,.3719707,,,
"ITA",27mar2020,.0797629,0,.1640484,.2818532,.1979465,.3657598,,,
"ITA",28mar2020,.0667893,0,.1510748,.2688796,.1849729,.3527862,,,
"ITA",29mar2020,.1002485,.015963,.184534,.3023387,.2184321,.3862454,,,
"ITA",30mar2020,.0581429,0,.1424284,.2602331,.1763265,.3441398,,,
"ITA",31mar2020,.0636381,0,.1479236,.2657284,.1818217,.349635,,,
"ITA",01apr2020,.0710612,0,.1553466,.2731514,.1892448,.3570581,,,
"ITA",02apr2020,.0859738,.0016883,.1702593,.2880641,.2041574,.3719707,,,
"ITA",03apr2020,.0797629,0,.1640484,.2818532,.1979465,.3657598,,,
"ITA",04apr2020,.0667893,0,.1510748,.2688796,.1849729,.3527862,,,
"ITA",05apr2020,.1002485,.015963,.184534,.3023387,.2184321,.3862454,,,
"ITA",06apr2020,.0581429,0,.1424284,.2602331,.1763265,.3441398,,,
"ITA",09mar2020,.2694497,.1704898,.3684096,.2518653,.1679586,.335772,,,
"ITA",10mar2020,.2009903,.1095406,.2924401,.2573605,.1734539,.3412672,,,
"ITA",11mar2020,.1816514,.0953551,.2679477,.2647836,.1808769,.3486902,,,
"ITA",12mar2020,.1965641,.1102677,.2828604,.2796963,.1957896,.3636029,,,
"ITA",13mar2020,.1903532,.1040568,.2766495,.2734854,.1895787,.357392,,,
"ITA",14mar2020,.1773796,.0910832,.2636759,.2605118,.1766051,.3444184,,,
"ITA",15mar2020,.2108387,.1245424,.2971351,.2939709,.2100643,.3778776,,,
"ITA",18mar2020,.1816514,.0953551,.2679477,.2647836,.1808769,.3486902,,,
"ITA",19mar2020,.1965641,.1102677,.2828604,.2796963,.1957896,.3636029,,,
"ITA",20mar2020,.1903532,.1040568,.2766495,.2734854,.1895787,.357392,,,
"ITA",21mar2020,.1773796,.0910832,.2636759,.2605118,.1766051,.3444184,,,
"ITA",22mar2020,.0918807,.0075952,.1761661,.2939709,.2100643,.3778776,,,
"ITA",23mar2020,.049775,0,.1340605,.2518653,.1679586,.335772,,,
"ITA",24mar2020,.0552703,0,.1395558,.2573605,.1734539,.3412672,,,
"ITA",25mar2020,.0626933,0,.1469788,.2647836,.1808769,.3486902,,,
"ITA",26mar2020,.077606,0,.1618915,.2796963,.1957896,.3636029,,,
"ITA",27mar2020,.0713951,0,.1556806,.2734854,.1895787,.357392,,,
"ITA",28mar2020,.0584215,0,.142707,.2605118,.1766051,.3444184,,,
"ITA",29mar2020,.0918807,.0075952,.1761661,.2939709,.2100643,.3778776,,,
"ITA",30mar2020,.049775,0,.1340605,.2518653,.1679586,.335772,,,
"ITA",31mar2020,.0552703,0,.1395558,.2573605,.1734539,.3412672,,,
"ITA",01apr2020,.0626933,0,.1469788,.2647836,.1808769,.3486902,,,
"ITA",02apr2020,.077606,0,.1618915,.2796963,.1957896,.3636029,,,
"ITA",03apr2020,.0713951,0,.1556806,.2734854,.1895787,.357392,,,
"ITA",04apr2020,.0584215,0,.142707,.2605118,.1766051,.3444184,,,
"ITA",05apr2020,.0918807,.0075952,.1761661,.2939709,.2100643,.3778776,,,
"ITA",06apr2020,.049775,0,.1340605,.2518653,.1679586,.335772,,,
"ITA",09mar2020,.2909227,.2009204,.3809251,.3818431,.2979365,.4657498,,,
"ITA",10mar2020,.2224634,.1399872,.3049395,.3873384,.3034317,.471245,,,
"ITA",11mar2020,.2031244,.128252,.2779968,.3947614,.3108548,.4786681,,,
"ITA",12mar2020,.2180371,.1431647,.2929094,.4096741,.3257674,.4935808,,,
"ITA",13mar2020,.2118262,.1369538,.2866985,.4034632,.3195565,.4873699,,,
"ITA",14mar2020,.1988526,.1239802,.2737249,.3904896,.3065829,.4743962,,,
"ITA",15mar2020,.2323117,.1574394,.3071841,.4239488,.3400421,.5078554,,,
"ITA",16mar2020,.1902061,.1153338,.2650785,.3818431,.2979365,.4657498,,,
"ITA",17mar2020,.1957013,.120829,.2705737,.3873384,.3034317,.471245,,,
"ITA",18mar2020,.2031244,.128252,.2779968,.3947614,.3108548,.4786681,,,
"ITA",19mar2020,.2180371,.1431647,.2929094,.4096741,.3257674,.4935808,,,
"ITA",20mar2020,.2118262,.1369538,.2866985,.4034632,.3195565,.4873699,,,
"ITA",21mar2020,.1988526,.1239802,.2737249,.3904896,.3065829,.4743962,,,
"ITA",22mar2020,.1133537,.0377116,.1889958,.4239488,.3400421,.5078554,,,
"ITA",23mar2020,.071248,0,.1468901,.3818431,.2979365,.4657498,,,
"ITA",24mar2020,.0767433,.0011012,.1523854,.3873384,.3034317,.471245,,,
"ITA",25mar2020,.0841663,.0085242,.1598084,.3947614,.3108548,.4786681,,,
"ITA",26mar2020,.099079,.0234369,.1747211,.4096741,.3257674,.4935808,,,
"ITA",27mar2020,.0928681,.017226,.1685102,.4034632,.3195565,.4873699,,,
"ITA",28mar2020,.0798945,.0042524,.1555366,.3904896,.3065829,.4743962,,,
"ITA",29mar2020,.1133537,.0377116,.1889958,.4239488,.3400421,.5078554,,,
"ITA",30mar2020,.071248,0,.1468901,.3818431,.2979365,.4657498,,,
"ITA",31mar2020,.0767433,.0011012,.1523854,.3873384,.3034317,.471245,,,
"ITA",01apr2020,.0841663,.0085242,.1598084,.3947614,.3108548,.4786681,,,
"ITA",02apr2020,.099079,.0234369,.1747211,.4096741,.3257674,.4935808,,,
"ITA",03apr2020,.0928681,.017226,.1685102,.4034632,.3195565,.4873699,,,
"ITA",04apr2020,.0798945,.0042524,.1555366,.3904896,.3065829,.4743962,,,
"ITA",05apr2020,.1133537,.0377116,.1889958,.4239488,.3400421,.5078554,,,
"ITA",06apr2020,.071248,0,.1468901,.3818431,.2979365,.4657498,,,
"ITA",13mar2020,.2247212,.1384248,.3110175,.3078534,.2239467,.39176,,,
"ITA",14mar2020,.2117475,.1254512,.2980439,.2948797,.2109731,.3787864,,,
"ITA",15mar2020,.2452067,.1589104,.3315031,.3283389,.2444323,.4122456,,,
"ITA",16mar2020,.2031011,.1168048,.2893974,.2862333,.2023266,.37014,,,
"ITA",20mar2020,.2247212,.1384248,.3110175,.3078534,.2239467,.39176,,,
"ITA",21mar2020,.2117475,.1254512,.2980439,.2948797,.2109731,.3787864,,,
"ITA",22mar2020,.1262487,.0419632,.2105341,.3283389,.2444323,.4122456,,,
"ITA",23mar2020,.084143,0,.1684285,.2862333,.2023266,.37014,,,
"ITA",24mar2020,.0896383,.0053528,.1739237,.2917285,.2078219,.3756352,,,
"ITA",25mar2020,.0970613,.0127758,.1813468,.2991516,.2152449,.3830582,,,
"ITA",26mar2020,.111974,.0276885,.1962595,.3140642,.2301576,.3979709,,,
"ITA",27mar2020,.1057631,.0214776,.1900486,.3078534,.2239467,.39176,,,
"ITA",28mar2020,.0927895,.008504,.177075,.2948797,.2109731,.3787864,,,
"ITA",29mar2020,.1262487,.0419632,.2105341,.3283389,.2444323,.4122456,,,
"ITA",30mar2020,.084143,0,.1684285,.2862333,.2023266,.37014,,,
"ITA",31mar2020,.0896383,.0053528,.1739237,.2917285,.2078219,.3756352,,,
"ITA",01apr2020,.0970613,.0127758,.1813468,.2991516,.2152449,.3830582,,,
"ITA",02apr2020,.111974,.0276885,.1962595,.3140642,.2301576,.3979709,,,
"ITA",03apr2020,.1057631,.0214776,.1900486,.3078534,.2239467,.39176,,,
"ITA",04apr2020,.0927895,.008504,.177075,.2948797,.2109731,.3787864,,,
"ITA",05apr2020,.1262487,.0419632,.2105341,.3283389,.2444323,.4122456,,,
"ITA",06apr2020,.084143,0,.1684285,.2862333,.2023266,.37014,,,
"ITA",08mar2020,.3487025,.2587003,.4387049,.439623,.3557163,.5235296,,,
"ITA",09mar2020,.3065969,.2165946,.3965993,.3975174,.3136107,.481424,,,
"ITA",10mar2020,.2381376,.1556614,.3206137,.4030126,.3191059,.4869193,,,
"ITA",11mar2020,.2187986,.1439263,.293671,.4104356,.326529,.4943423,,,
"ITA",12mar2020,.2337113,.1588389,.3085837,.4253483,.3414417,.509255,,,
"ITA",13mar2020,.2275004,.152628,.3023728,.4191374,.3352308,.5030441,,,
"ITA",14mar2020,.2145268,.1396544,.2893991,.4061638,.3222571,.4900705,,,
"ITA",15mar2020,.247986,.1731136,.3228583,.439623,.3557163,.5235296,,,
"ITA",16mar2020,.2058803,.131008,.2807527,.3975174,.3136107,.481424,,,
"ITA",17mar2020,.2113756,.1365032,.2862479,.4030126,.3191059,.4869193,,,
"ITA",18mar2020,.2187986,.1439263,.293671,.4104356,.326529,.4943423,,,
"ITA",19mar2020,.2337113,.1588389,.3085837,.4253483,.3414417,.509255,,,
"ITA",20mar2020,.2275004,.152628,.3023728,.4191374,.3352308,.5030441,,,
"ITA",21mar2020,.2145268,.1396544,.2893991,.4061638,.3222571,.4900705,,,
"ITA",22mar2020,.1290279,.0533858,.20467,.439623,.3557163,.5235296,,,
"ITA",23mar2020,.0869223,.0112802,.1625644,.3975174,.3136107,.481424,,,
"ITA",24mar2020,.0924175,.0167754,.1680596,.4030126,.3191059,.4869193,,,
