adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"ITA",17mar2020,.2025911,.1840415,.2211406,.3854858,.251574,.5193977,,,
"ITA",18mar2020,.2094271,.1908776,.2279766,.3923219,.25841,.5262337,,,
"ITA",19mar2020,.2250138,.2064643,.2435633,.4079086,.2739967,.5418204,,,
"ITA",20mar2020,.2188421,.2002926,.2373917,.4017369,.267825,.5356487,,,
"ITA",21mar2020,.2058921,.1873425,.2244416,.3887868,.254875,.5226986,,,
"ITA",22mar2020,.1182786,.1023841,.1341732,.4237165,.2898046,.5576283,,,
"ITA",23mar2020,.0766291,.0607346,.0925237,.382067,.2481551,.5159789,,,
"ITA",24mar2020,.0800479,.0641534,.0959425,.3854858,.251574,.5193977,,,
"ITA",25mar2020,.086884,.0709894,.1027785,.3923219,.25841,.5262337,,,
"ITA",26mar2020,.1024707,.0865761,.1183652,.4079086,.2739967,.5418204,,,
"ITA",27mar2020,.096299,.0804044,.1121935,.4017369,.267825,.5356487,,,
"ITA",28mar2020,.0833489,.0674544,.0992435,.3887868,.254875,.5226986,,,
"ITA",29mar2020,.1182786,.1023841,.1341732,.4237165,.2898046,.5576283,,,
"ITA",30mar2020,.0766291,.0607346,.0925237,.382067,.2481551,.5159789,,,
"ITA",31mar2020,.0800479,.0641534,.0959425,.3854858,.251574,.5193977,,,
"ITA",01apr2020,.086884,.0709894,.1027785,.3923219,.25841,.5262337,,,
"ITA",02apr2020,.1024707,.0865761,.1183652,.4079086,.2739967,.5418204,,,
"ITA",03apr2020,.096299,.0804044,.1121935,.4017369,.267825,.5356487,,,
"ITA",04apr2020,.0833489,.0674544,.0992435,.3887868,.254875,.5226986,,,
"ITA",05apr2020,.1182786,.1023841,.1341732,.4237165,.2898046,.5576283,,,
"ITA",06apr2020,.0766291,.0607346,.0925237,.382067,.2481551,.5159789,,,
"ITA",27feb2020,.3046944,.1707825,.4386063,.3046944,.1707825,.4386063,,,
"ITA",28feb2020,.2985227,.1646109,.4324346,.2985227,.1646109,.4324346,,,
"ITA",29feb2020,.2855726,.1516608,.4194845,.2855726,.1516608,.4194845,,,
"ITA",01mar2020,.2660541,.2291207,.3029875,.3205023,.1865905,.4544142,,,
"ITA",02mar2020,.2244046,.1874712,.261338,.2788529,.144941,.4127647,,,
"ITA",03mar2020,.2278234,.19089,.2647568,.2822717,.1483598,.4161835,,,
"ITA",04mar2020,.2346594,.197726,.2715929,.2891077,.1551958,.4230196,,,
"ITA",05mar2020,.2502461,.2133127,.2871796,.3046944,.1707825,.4386063,,,
"ITA",06mar2020,.2440744,.207141,.2810079,.2985227,.1646109,.4324346,,,
"ITA",07mar2020,.2311244,.194191,.2680578,.2855726,.1516608,.4194845,,,
"ITA",08mar2020,.1622774,.1242135,.2003412,.3205023,.1865905,.4544142,,,
"ITA",09mar2020,.1206279,.082564,.1586917,.2788529,.144941,.4127647,,,
"ITA",12mar2020,.1217996,.1032501,.1403492,.3046944,.1707825,.4386063,,,
"ITA",13mar2020,.115628,.0970784,.1341775,.2985227,.1646109,.4324346,,,
"ITA",14mar2020,.1026779,.0841284,.1212274,.2855726,.1516608,.4194845,,,
"ITA",15mar2020,.1376076,.1190581,.1561571,.3205023,.1865905,.4544142,,,
"ITA",16mar2020,.0959581,.0774086,.1145076,.2788529,.144941,.4127647,,,
"ITA",17mar2020,.0993769,.0808274,.1179264,.2822717,.1483598,.4161835,,,
"ITA",18mar2020,.1062129,.0876634,.1247625,.2891077,.1551958,.4230196,,,
"ITA",19mar2020,.1217996,.1032501,.1403492,.3046944,.1707825,.4386063,,,
"ITA",20mar2020,.115628,.0970784,.1341775,.2985227,.1646109,.4324346,,,
"ITA",21mar2020,.1026779,.0841284,.1212274,.2855726,.1516608,.4194845,,,
"ITA",22mar2020,.0379505,.0031013,.0727997,.3205023,.1865905,.4544142,,,
"ITA",23mar2020,0,0,.0311502,.2788529,.144941,.4127647,,,
"ITA",24mar2020,0,0,.034569,.2822717,.1483598,.4161835,,,
"ITA",25mar2020,.0065559,0,.0414051,.2891077,.1551958,.4230196,,,
"ITA",26mar2020,.0221426,0,.0569918,.3046944,.1707825,.4386063,,,
"ITA",27mar2020,.0159709,0,.0508201,.2985227,.1646109,.4324346,,,
"ITA",28mar2020,.0030208,0,.03787,.2855726,.1516608,.4194845,,,
"ITA",29mar2020,.0379505,.0031013,.0727997,.3205023,.1865905,.4544142,,,
"ITA",30mar2020,0,0,.0311502,.2788529,.144941,.4127647,,,
"ITA",31mar2020,0,0,.034569,.2822717,.1483598,.4161835,,,
"ITA",01apr2020,.0065559,0,.0414051,.2891077,.1551958,.4230196,,,
"ITA",02apr2020,.0221426,0,.0569918,.3046944,.1707825,.4386063,,,
"ITA",03apr2020,.0159709,0,.0508201,.2985227,.1646109,.4324346,,,
"ITA",04apr2020,.0030208,0,.03787,.2855726,.1516608,.4194845,,,
"ITA",05apr2020,.0379505,.0031013,.0727997,.3205023,.1865905,.4544142,,,
"ITA",06apr2020,0,0,.0311502,.2788529,.144941,.4127647,,,
"ITA",16mar2020,.1597429,.1411934,.1782924,.3426377,.2087258,.4765495,,,
"ITA",17mar2020,.1631617,.1446122,.1817112,.3460565,.2121446,.4799683,,,
"ITA",18mar2020,.1699978,.1514482,.1885473,.3528925,.2189807,.4868044,,,
"ITA",19mar2020,.1855845,.1670349,.204134,.3684792,.2345674,.502391,,,
"ITA",20mar2020,.1794128,.1608632,.1979623,.3623075,.2283957,.4962194,,,
"ITA",21mar2020,.1664627,.1479132,.1850123,.3493575,.2154456,.4832693,,,
"ITA",22mar2020,.0788493,.0629547,.0947438,.3842871,.2503753,.518199,,,
"ITA",23mar2020,.0371998,.0213052,.0530943,.3426377,.2087258,.4765495,,,
"ITA",24mar2020,.0406186,.024724,.0565131,.3460565,.2121446,.4799683,,,
"ITA",25mar2020,.0474546,.0315601,.0633492,.3528925,.2189807,.4868044,,,
"ITA",26mar2020,.0630413,.0471468,.0789359,.3684792,.2345674,.502391,,,
"ITA",27mar2020,.0568696,.0409751,.0727642,.3623075,.2283957,.4962194,,,
"ITA",28mar2020,.0439196,.028025,.0598141,.3493575,.2154456,.4832693,,,
"ITA",29mar2020,.0788493,.0629547,.0947438,.3842871,.2503753,.518199,,,
"ITA",30mar2020,.0371998,.0213052,.0530943,.3426377,.2087258,.4765495,,,
"ITA",31mar2020,.0406186,.024724,.0565131,.3460565,.2121446,.4799683,,,
"ITA",01apr2020,.0474546,.0315601,.0633492,.3528925,.2189807,.4868044,,,
"ITA",02apr2020,.0630413,.0471468,.0789359,.3684792,.2345674,.502391,,,
"ITA",03apr2020,.0568696,.0409751,.0727642,.3623075,.2283957,.4962194,,,
"ITA",04apr2020,.0439196,.028025,.0598141,.3493575,.2154456,.4832693,,,
"ITA",05apr2020,.0788493,.0629547,.0947438,.3842871,.2503753,.518199,,,
"ITA",06apr2020,.0371998,.0213052,.0530943,.3426377,.2087258,.4765495,,,
"ITA",10mar2020,.2474563,.2093924,.2855201,.4056813,.2717694,.5395931,,,
"ITA",11mar2020,.2296226,.211073,.2481721,.4125173,.2786055,.5464292,,,
"ITA",12mar2020,.2452092,.2266597,.2637588,.428104,.2941921,.5620158,,,
"ITA",13mar2020,.2390376,.220488,.2575871,.4219323,.2880205,.5558442,,,
"ITA",14mar2020,.2260875,.207538,.244637,.4089822,.2750704,.5428941,,,
"ITA",15mar2020,.2610172,.2424677,.2795667,.4439119,.3100001,.5778238,,,
"ITA",16mar2020,.2193677,.2008182,.2379172,.4022624,.2683506,.5361743,,,
"ITA",17mar2020,.2227865,.204237,.241336,.4056813,.2717694,.5395931,,,
"ITA",18mar2020,.2296226,.211073,.2481721,.4125173,.2786055,.5464292,,,
"ITA",19mar2020,.2452092,.2266597,.2637588,.428104,.2941921,.5620158,,,
"ITA",20mar2020,.2390376,.220488,.2575871,.4219323,.2880205,.5558442,,,
"ITA",21mar2020,.2260875,.207538,.244637,.4089822,.2750704,.5428941,,,
"ITA",22mar2020,.1384741,.1225795,.1543686,.4439119,.3100001,.5778238,,,
"ITA",23mar2020,.0968246,.08093,.1127191,.4022624,.2683506,.5361743,,,
"ITA",24mar2020,.1002434,.0843488,.1161379,.4056813,.2717694,.5395931,,,
"ITA",25mar2020,.1070794,.0911849,.122974,.4125173,.2786055,.5464292,,,
"ITA",26mar2020,.1226661,.1067716,.1385607,.428104,.2941921,.5620158,,,
"ITA",27mar2020,.1164944,.1005999,.132389,.4219323,.2880205,.5558442,,,
"ITA",28mar2020,.1035444,.0876498,.1194389,.4089822,.2750704,.5428941,,,
"ITA",29mar2020,.1384741,.1225795,.1543686,.4439119,.3100001,.5778238,,,
"ITA",30mar2020,.0968246,.08093,.1127191,.4022624,.2683506,.5361743,,,
"ITA",31mar2020,.1002434,.0843488,.1161379,.4056813,.2717694,.5395931,,,
"ITA",01apr2020,.1070794,.0911849,.122974,.4125173,.2786055,.5464292,,,
"ITA",02apr2020,.1226661,.1067716,.1385607,.428104,.2941921,.5620158,,,
"ITA",03apr2020,.1164944,.1005999,.132389,.4219323,.2880205,.5558442,,,
"ITA",04apr2020,.1035444,.0876498,.1194389,.4089822,.2750704,.5428941,,,
"ITA",05apr2020,.1384741,.1225795,.1543686,.4439119,.3100001,.5778238,,,
"ITA",06apr2020,.0968246,.08093,.1127191,.4022624,.2683506,.5361743,,,
"ITA",20mar2020,.2581422,.2395926,.2766917,.4410369,.3071251,.5749488,,,
"ITA",21mar2020,.2451921,.2266426,.2637417,.4280869,.294175,.5619987,,,
"ITA",22mar2020,.1575787,.1416841,.1734732,.4630166,.3291047,.5969284,,,
"ITA",23mar2020,.1159292,.1000346,.1318237,.421367,.2874552,.5552789,,,
"ITA",24mar2020,.119348,.1034534,.1352426,.4247859,.290874,.5586978,,,
"ITA",25mar2020,.126184,.1102895,.1420786,.4316219,.2977101,.5655338,,,
"ITA",26mar2020,.1417707,.1258762,.1576653,.4472086,.3132968,.5811205,,,
"ITA",27mar2020,.135599,.1197045,.1514936,.4410369,.3071251,.5749488,,,
"ITA",28mar2020,.122649,.1067544,.1385435,.4280869,.294175,.5619987,,,
"ITA",29mar2020,.1575787,.1416841,.1734732,.4630166,.3291047,.5969284,,,
"ITA",30mar2020,.1159292,.1000346,.1318237,.421367,.2874552,.5552789,,,
"ITA",31mar2020,.119348,.1034534,.1352426,.4247859,.290874,.5586978,,,
"ITA",01apr2020,.126184,.1102895,.1420786,.4316219,.2977101,.5655338,,,
"ITA",02apr2020,.1417707,.1258762,.1576653,.4472086,.3132968,.5811205,,,
"ITA",03apr2020,.135599,.1197045,.1514936,.4410369,.3071251,.5749488,,,
"ITA",04apr2020,.122649,.1067544,.1385435,.4280869,.294175,.5619987,,,
"ITA",05apr2020,.1575787,.1416841,.1734732,.4630166,.3291047,.5969284,,,
"ITA",06apr2020,.1159292,.1000346,.1318237,.421367,.2874552,.5552789,,,
"ITA",13mar2020,.2162737,.1977242,.2348232,.3991685,.2652566,.5330803,,,
"ITA",14mar2020,.2033236,.1847741,.2218732,.3862184,.2523066,.5201303,,,
"ITA",15mar2020,.2382533,.2197038,.2568029,.4211481,.2872362,.55506,,,
"ITA",16mar2020,.1966038,.1780543,.2151534,.3794986,.2455867,.5134104,,,
"ITA",17mar2020,.2000226,.1814731,.2185722,.3829174,.2490055,.5168293,,,
"ITA",18mar2020,.2068587,.1883092,.2254082,.3897534,.2558416,.5236653,,,
"ITA",19mar2020,.2224454,.2038959,.2409949,.4053401,.2714283,.539252,,,
"ITA",20mar2020,.2162737,.1977242,.2348232,.3991685,.2652566,.5330803,,,
"ITA",21mar2020,.2033236,.1847741,.2218732,.3862184,.2523066,.5201303,,,
"ITA",22mar2020,.1157102,.0998156,.1316048,.4211481,.2872362,.55506,,,
"ITA",23mar2020,.0740607,.0581661,.0899553,.3794986,.2455867,.5134104,,,
"ITA",24mar2020,.0774795,.0615849,.0933741,.3829174,.2490055,.5168293,,,
"ITA",25mar2020,.0843156,.068421,.1002101,.3897534,.2558416,.5236653,,,
"ITA",26mar2020,.0999022,.0840077,.1157968,.4053401,.2714283,.539252,,,
"ITA",27mar2020,.0937306,.077836,.1096251,.3991685,.2652566,.5330803,,,
"ITA",28mar2020,.0807805,.064886,.0966751,.3862184,.2523066,.5201303,,,
"ITA",29mar2020,.1157102,.0998156,.1316048,.4211481,.2872362,.55506,,,
"ITA",30mar2020,.0740607,.0581661,.0899553,.3794986,.2455867,.5134104,,,
"ITA",31mar2020,.0774795,.0615849,.0933741,.3829174,.2490055,.5168293,,,
"ITA",01apr2020,.0843156,.068421,.1002101,.3897534,.2558416,.5236653,,,
"ITA",02apr2020,.0999022,.0840077,.1157968,.4053401,.2714283,.539252,,,
"ITA",03apr2020,.0937306,.077836,.1096251,.3991685,.2652566,.5330803,,,
"ITA",04apr2020,.0807805,.064886,.0966751,.3862184,.2523066,.5201303,,,
"ITA",05apr2020,.1157102,.0998156,.1316048,.4211481,.2872362,.55506,,,
"ITA",06apr2020,.0740607,.0581661,.0899553,.3794986,.2455867,.5134104,,,
"ITA",12mar2020,.2294435,.210894,.247993,.4123383,.2784264,.5462501,,,
"ITA",13mar2020,.2232718,.2047223,.2418213,.4061666,.2722547,.5400784,,,
"ITA",14mar2020,.2103218,.1917722,.2288713,.3932165,.2593046,.5271283,,,
"ITA",15mar2020,.2452514,.2267019,.263801,.4281462,.2942343,.562058,,,
"ITA",16mar2020,.2036019,.1850524,.2221515,.3864967,.2525848,.5204085,,,
"ITA",17mar2020,.2070207,.1884712,.2255703,.3899155,.2560036,.5238274,,,
"ITA",18mar2020,.2138568,.1953073,.2324063,.3967516,.2628397,.5306634,,,
"ITA",19mar2020,.2294435,.210894,.247993,.4123383,.2784264,.5462501,,,
"ITA",20mar2020,.2232718,.2047223,.2418213,.4061666,.2722547,.5400784,,,
"ITA",21mar2020,.2103218,.1917722,.2288713,.3932165,.2593046,.5271283,,,
"ITA",22mar2020,.1227083,.1068138,.1386029,.4281462,.2942343,.562058,,,
"ITA",23mar2020,.0810588,.0651642,.0969534,.3864967,.2525848,.5204085,,,
"ITA",24mar2020,.0844776,.0685831,.1003722,.3899155,.2560036,.5238274,,,
"ITA",25mar2020,.0913137,.0754191,.1072082,.3967516,.2628397,.5306634,,,
"ITA",26mar2020,.1069004,.0910058,.1227949,.4123383,.2784264,.5462501,,,
"ITA",27mar2020,.1007287,.0848341,.1166232,.4061666,.2722547,.5400784,,,
"ITA",28mar2020,.0877786,.0718841,.1036732,.3932165,.2593046,.5271283,,,
"ITA",29mar2020,.1227083,.1068138,.1386029,.4281462,.2942343,.562058,,,
"ITA",30mar2020,.0810588,.0651642,.0969534,.3864967,.2525848,.5204085,,,
"ITA",31mar2020,.0844776,.0685831,.1003722,.3899155,.2560036,.5238274,,,
"ITA",01apr2020,.0913137,.0754191,.1072082,.3967516,.2628397,.5306634,,,
"ITA",02apr2020,.1069004,.0910058,.1227949,.4123383,.2784264,.5462501,,,
"ITA",03apr2020,.1007287,.0848341,.1166232,.4061666,.2722547,.5400784,,,
"ITA",04apr2020,.0877786,.0718841,.1036732,.3932165,.2593046,.5271283,,,
"ITA",05apr2020,.1227083,.1068138,.1386029,.4281462,.2942343,.562058,,,
"ITA",06apr2020,.0810588,.0651642,.0969534,.3864967,.2525848,.5204085,,,
"ITA",05mar2020,.2849686,.2437714,.3261658,.3911633,.2572515,.5250752,,,
"ITA",06mar2020,.2787969,.2375997,.3199941,.3849916,.2510798,.5189035,,,
"ITA",07mar2020,.2658469,.2246497,.3070441,.3720416,.2381297,.5059534,,,
"ITA",08mar2020,.3015731,.2278201,.3753262,.4069713,.2730594,.5408831,,,
"ITA",09mar2020,.2599236,.1861705,.3336767,.3653218,.2314099,.4992336,,,
"ITA",10mar2020,.2105156,.1724518,.2485794,.3687406,.2348287,.5026525,,,
"ITA",11mar2020,.1926819,.1741324,.2112314,.3755766,.2416648,.5094885,,,
"ITA",12mar2020,.2082686,.1897191,.2268181,.3911633,.2572515,.5250752,,,
"ITA",13mar2020,.2020969,.1835474,.2206464,.3849916,.2510798,.5189035,,,
"ITA",14mar2020,.1891468,.1705973,.2076964,.3720416,.2381297,.5059534,,,
"ITA",15mar2020,.2240765,.205527,.2426261,.4069713,.2730594,.5408831,,,
"ITA",16mar2020,.182427,.1638775,.2009766,.3653218,.2314099,.4992336,,,
"ITA",17mar2020,.1858458,.1672963,.2043954,.3687406,.2348287,.5026525,,,
"ITA",18mar2020,.1926819,.1741324,.2112314,.3755766,.2416648,.5094885,,,
"ITA",19mar2020,.2082686,.1897191,.2268181,.3911633,.2572515,.5250752,,,
"ITA",20mar2020,.2020969,.1835474,.2206464,.3849916,.2510798,.5189035,,,
"ITA",21mar2020,.1891468,.1705973,.2076964,.3720416,.2381297,.5059534,,,
"ITA",22mar2020,.1015334,.0856388,.117428,.4069713,.2730594,.5408831,,,
"ITA",23mar2020,.0598839,.0439893,.0757785,.3653218,.2314099,.4992336,,,
"ITA",24mar2020,.0633027,.0474081,.0791973,.3687406,.2348287,.5026525,,,
"ITA",25mar2020,.0701388,.0542442,.0860333,.3755766,.2416648,.5094885,,,
"ITA",26mar2020,.0857254,.0698309,.10162,.3911633,.2572515,.5250752,,,
"ITA",27mar2020,.0795538,.0636592,.0954483,.3849916,.2510798,.5189035,,,
"ITA",28mar2020,.0666037,.0507092,.0824983,.3720416,.2381297,.5059534,,,
"ITA",29mar2020,.1015334,.0856388,.117428,.4069713,.2730594,.5408831,,,
"ITA",30mar2020,.0598839,.0439893,.0757785,.3653218,.2314099,.4992336,,,
"ITA",31mar2020,.0633027,.0474081,.0791973,.3687406,.2348287,.5026525,,,
"ITA",01apr2020,.0701388,.0542442,.0860333,.3755766,.2416648,.5094885,,,
"ITA",02apr2020,.0857254,.0698309,.10162,.3911633,.2572515,.5250752,,,
"ITA",03apr2020,.0795538,.0636592,.0954483,.3849916,.2510798,.5189035,,,
"ITA",04apr2020,.0666037,.0507092,.0824983,.3720416,.2381297,.5059534,,,
"ITA",05apr2020,.1015334,.0856388,.117428,.4069713,.2730594,.5408831,,,
"ITA",06apr2020,.0598839,.0439893,.0757785,.3653218,.2314099,.4992336,,,
"ITA",09mar2020,.2508536,.1771005,.3246067,.3562518,.2223399,.4901636,,,
"ITA",10mar2020,.2014456,.1633818,.2395094,.3596706,.2257587,.4935825,,,
"ITA",11mar2020,.1836119,.1650624,.2021614,.3665066,.2325948,.5004185,,,
"ITA",12mar2020,.1991986,.180649,.2177481,.3820933,.2481815,.5160052,,,
"ITA",13mar2020,.1930269,.1744774,.2115764,.3759216,.2420098,.5098335,,,
"ITA",14mar2020,.1800768,.1615273,.1986264,.3629716,.2290597,.4968835,,,
"ITA",15mar2020,.2150065,.196457,.2335561,.3979013,.2639894,.5318131,,,
"ITA",18mar2020,.1836119,.1650624,.2021614,.3665066,.2325948,.5004185,,,
"ITA",19mar2020,.1991986,.180649,.2177481,.3820933,.2481815,.5160052,,,
"ITA",20mar2020,.1930269,.1744774,.2115764,.3759216,.2420098,.5098335,,,
"ITA",21mar2020,.1800768,.1615273,.1986264,.3629716,.2290597,.4968835,,,
"ITA",22mar2020,.0924634,.0765688,.108358,.3979013,.2639894,.5318131,,,
"ITA",23mar2020,.0508139,.0349193,.0667084,.3562518,.2223399,.4901636,,,
"ITA",24mar2020,.0542327,.0383381,.0701273,.3596706,.2257587,.4935825,,,
"ITA",25mar2020,.0610688,.0451742,.0769633,.3665066,.2325948,.5004185,,,
"ITA",26mar2020,.0766554,.0607609,.09255,.3820933,.2481815,.5160052,,,
"ITA",27mar2020,.0704838,.0545892,.0863783,.3759216,.2420098,.5098335,,,
"ITA",28mar2020,.0575337,.0416391,.0734283,.3629716,.2290597,.4968835,,,
"ITA",29mar2020,.0924634,.0765688,.108358,.3979013,.2639894,.5318131,,,
"ITA",30mar2020,.0508139,.0349193,.0667084,.3562518,.2223399,.4901636,,,
"ITA",31mar2020,.0542327,.0383381,.0701273,.3596706,.2257587,.4935825,,,
"ITA",01apr2020,.0610688,.0451742,.0769633,.3665066,.2325948,.5004185,,,
"ITA",02apr2020,.0766554,.0607609,.09255,.3820933,.2481815,.5160052,,,
"ITA",03apr2020,.0704838,.0545892,.0863783,.3759216,.2420098,.5098335,,,
"ITA",04apr2020,.0575337,.0416391,.0734283,.3629716,.2290597,.4968835,,,
"ITA",05apr2020,.0924634,.0765688,.108358,.3979013,.2639894,.5318131,,,
"ITA",06apr2020,.0508139,.0349193,.0667084,.3562518,.2223399,.4901636,,,
"ITA",09mar2020,.2720793,.1983262,.3458324,.3774775,.2435656,.5113893,,,
"ITA",10mar2020,.2226713,.1846075,.2607352,.3808963,.2469845,.5148082,,,
"ITA",11mar2020,.2048376,.1862881,.2233871,.3877324,.2538205,.5216442,,,
"ITA",12mar2020,.2204243,.2018748,.2389738,.403319,.2694072,.5372309,,,
"ITA",13mar2020,.2142526,.1957031,.2328021,.3971474,.2632355,.5310592,,,
"ITA",14mar2020,.2013025,.182753,.2198521,.3841973,.2502854,.5181091,,,
"ITA",15mar2020,.2362322,.2176827,.2547818,.419127,.2852151,.5530388,,,
"ITA",16mar2020,.1945827,.1760332,.2131323,.3774775,.2435656,.5113893,,,
"ITA",17mar2020,.1980015,.179452,.2165511,.3808963,.2469845,.5148082,,,
"ITA",18mar2020,.2048376,.1862881,.2233871,.3877324,.2538205,.5216442,,,
"ITA",19mar2020,.2204243,.2018748,.2389738,.403319,.2694072,.5372309,,,
"ITA",20mar2020,.2142526,.1957031,.2328021,.3971474,.2632355,.5310592,,,
"ITA",21mar2020,.2013025,.182753,.2198521,.3841973,.2502854,.5181091,,,
"ITA",22mar2020,.1136891,.0977945,.1295837,.419127,.2852151,.5530388,,,
"ITA",23mar2020,.0720396,.056145,.0879342,.3774775,.2435656,.5113893,,,
"ITA",24mar2020,.0754584,.0595639,.091353,.3808963,.2469845,.5148082,,,
"ITA",25mar2020,.0822945,.0663999,.098189,.3877324,.2538205,.5216442,,,
"ITA",26mar2020,.0978812,.0819866,.1137757,.403319,.2694072,.5372309,,,
"ITA",27mar2020,.0917095,.0758149,.107604,.3971474,.2632355,.5310592,,,
"ITA",28mar2020,.0787594,.0628649,.094654,.3841973,.2502854,.5181091,,,
"ITA",29mar2020,.1136891,.0977945,.1295837,.419127,.2852151,.5530388,,,
"ITA",30mar2020,.0720396,.056145,.0879342,.3774775,.2435656,.5113893,,,
"ITA",31mar2020,.0754584,.0595639,.091353,.3808963,.2469845,.5148082,,,
"ITA",01apr2020,.0822945,.0663999,.098189,.3877324,.2538205,.5216442,,,
"ITA",02apr2020,.0978812,.0819866,.1137757,.403319,.2694072,.5372309,,,
"ITA",03apr2020,.0917095,.0758149,.107604,.3971474,.2632355,.5310592,,,
"ITA",04apr2020,.0787594,.0628649,.094654,.3841973,.2502854,.5181091,,,
"ITA",05apr2020,.1136891,.0977945,.1295837,.419127,.2852151,.5530388,,,
"ITA",06apr2020,.0720396,.056145,.0879342,.3774775,.2435656,.5113893,,,
"ITA",13mar2020,.2267779,.2082283,.2453274,.4096726,.2757608,.5435845,,,
"ITA",14mar2020,.2138278,.1952783,.2323773,.3967226,.2628107,.5306344,,,
"ITA",15mar2020,.2487575,.230208,.267307,.4316522,.2977404,.5655641,,,
"ITA",16mar2020,.207108,.1885584,.2256575,.3900027,.2560909,.5239146,,,
"ITA",20mar2020,.2267779,.2082283,.2453274,.4096726,.2757608,.5435845,,,
"ITA",21mar2020,.2138278,.1952783,.2323773,.3967226,.2628107,.5306344,,,
"ITA",22mar2020,.1262144,.1103198,.1421089,.4316522,.2977404,.5655641,,,
"ITA",23mar2020,.0845648,.0686703,.1004594,.3900027,.2560909,.5239146,,,
"ITA",24mar2020,.0879837,.0720891,.1038782,.3934216,.2595097,.5273334,,,
"ITA",25mar2020,.0948197,.0789252,.1107143,.4002576,.2663457,.5341694,,,
"ITA",26mar2020,.1104064,.0945119,.126301,.4158443,.2819324,.5497562,,,
"ITA",27mar2020,.1042347,.0883402,.1201293,.4096726,.2757608,.5435845,,,
"ITA",28mar2020,.0912847,.0753901,.1071792,.3967226,.2628107,.5306344,,,
"ITA",29mar2020,.1262144,.1103198,.1421089,.4316522,.2977404,.5655641,,,
"ITA",30mar2020,.0845648,.0686703,.1004594,.3900027,.2560909,.5239146,,,
"ITA",31mar2020,.0879837,.0720891,.1038782,.3934216,.2595097,.5273334,,,
"ITA",01apr2020,.0948197,.0789252,.1107143,.4002576,.2663457,.5341694,,,
"ITA",02apr2020,.1104064,.0945119,.126301,.4158443,.2819324,.5497562,,,
"ITA",03apr2020,.1042347,.0883402,.1201293,.4096726,.2757608,.5435845,,,
"ITA",04apr2020,.0912847,.0753901,.1071792,.3967226,.2628107,.5306344,,,
"ITA",05apr2020,.1262144,.1103198,.1421089,.4316522,.2977404,.5655641,,,
"ITA",06apr2020,.0845648,.0686703,.1004594,.3900027,.2560909,.5239146,,,
"ITA",08mar2020,.3299827,.2562296,.4037358,.4353808,.301469,.5692927,,,
"ITA",09mar2020,.2883332,.2145801,.3620863,.3937314,.2598195,.5276432,,,
"ITA",10mar2020,.2389252,.2008613,.276989,.3971502,.2632383,.531062,,,
"ITA",11mar2020,.2210914,.2025419,.239641,.4039862,.2700743,.5378981,,,
"ITA",12mar2020,.2366781,.2181286,.2552277,.4195729,.285661,.5534847,,,
"ITA",13mar2020,.2305065,.2119569,.249056,.4134012,.2794894,.5473131,,,
"ITA",14mar2020,.2175564,.1990069,.2361059,.4004512,.2665393,.534363,,,
"ITA",15mar2020,.2524861,.2339366,.2710356,.4353808,.301469,.5692927,,,
"ITA",16mar2020,.2108366,.1922871,.2293861,.3937314,.2598195,.5276432,,,
"ITA",17mar2020,.2142554,.1957059,.2328049,.3971502,.2632383,.531062,,,
"ITA",18mar2020,.2210914,.2025419,.239641,.4039862,.2700743,.5378981,,,
"ITA",19mar2020,.2366781,.2181286,.2552277,.4195729,.285661,.5534847,,,
"ITA",20mar2020,.2305065,.2119569,.249056,.4134012,.2794894,.5473131,,,
"ITA",21mar2020,.2175564,.1990069,.2361059,.4004512,.2665393,.534363,,,
"ITA",22mar2020,.129943,.1140484,.1458375,.4353808,.301469,.5692927,,,
"ITA",23mar2020,.0882935,.0723989,.104188,.3937314,.2598195,.5276432,,,
"ITA",24mar2020,.0917123,.0758177,.1076068,.3971502,.2632383,.531062,,,
"ITA",27mar2020,.1079633,.0920688,.1238579,.4134012,.2794894,.5473131,,,
"ITA",28mar2020,.0950133,.0791187,.1109078,.4004512,.2665393,.534363,,,
"ITA",29mar2020,.129943,.1140484,.1458375,.4353808,.301469,.5692927,,,
"ITA",30mar2020,.0882935,.0723989,.104188,.3937314,.2598195,.5276432,,,
"ITA",31mar2020,.0917123,.0758177,.1076068,.3971502,.2632383,.531062,,,
"ITA",01apr2020,.0985483,.0826538,.1144429,.4039862,.2700743,.5378981,,,
"ITA",02apr2020,.114135,.0982405,.1300296,.4195729,.285661,.5534847,,,
"ITA",03apr2020,.1079633,.0920688,.1238579,.4134012,.2794894,.5473131,,,
"ITA",04apr2020,.0950133,.0791187,.1109078,.4004512,.2665393,.534363,,,
"ITA",05apr2020,.129943,.1140484,.1458375,.4353808,.301469,.5692927,,,
"ITA",06apr2020,.0882935,.0723989,.104188,.3937314,.2598195,.5276432,,,
"ITA",11mar2020,.1750717,.1565221,.1936212,.3579664,.2240546,.4918783,,,
"ITA",12mar2020,.1906584,.1721088,.2092079,.3735531,.2396413,.5074649,,,
"ITA",17mar2020,.1682356,.1496861,.1867851,.3511304,.2172185,.4850422,,,
"ITA",18mar2020,.1750717,.1565221,.1936212,.3579664,.2240546,.4918783,,,
