e
-.04134995
-.04344471
-.04055552
-.03236892
-.07546666
-.03378817
-.03713784
.20129126
.43007682
-.14782023
-.09471786
-.03301913
-.14231181
.02729049
-.09350574
.03020494
.03336329
-.06458599
.04769873
-.04890646
-.02975068
-.05224359
-.03768857
-.09630066
-.00958721
.14456524
.08677937
.05398994
.02879861
.03128201
.03959545
-.01496593
.0041615
-.0277388
-.0085854
-.02962062
-.03892606
-.03814808
-.07218305
-.02986513
-.04862665
.47153983
.10363896
-.03314508
.1208979
-.07270586
-.02873665
-.00306839
.04790387
-.07521074
.01156508
-.07902419
-.02941105
-.00946299
.00449606
.00597358
-.04852178
.00495078
.01668981
-.02676508
.01238522
-.03715996
-.05434823
-.06083849
-.04408239
-.0628266
-.08508608
-.02875296
-.02089457
-.10489549
-.28016364
.9228641
-.08525375
.07604344
.08911335
-.11639061
-.14885079
.52299634
-.03778936
.19986443
-.01786372
-.06947033
.00691352
-.04696885
.00754562
-.03107808
-.03401083
-.0703406
-.0893511
-.08800187
-.04469706
.0464261
.00978843
-.02502946
-.03692514
-.02756288
-.01733018
-.05787875
-.03381033
-.03606709
-.04417829
-.06799013
-.05119302
-.04888154
-.08330561
-.04390211
-.04237469
-.13189551
.03290565
-.03748814
.34268101
.04161148
-.05333325
-.07690948
-.0647718
-.02852203
-.02847429
-.03470167
.05763574
-.02569635
-.04563811
.11195539
-.0637293
.02770905
-.04445776
.09118171
.00913756
-.02297404
.01388286
-.04038717
-.0045323
-.02518925
.12512958
-.10749899
-.08770858
.12431092
-.04176897
-.00642075
.05661472
-.13739717
-.1265751
.0593963
.1165658
.00876423
.08916927
.04386066
-.06471846
.10413984
-.0349228
-.03330818
.03555628
-.01195311
.01177714
-.00316022
.02024273
-.07139131
-.04306426
-.02563957
.17713688
.19012475
-.12848769
-.01490835
.23903568
.0184673
-.00885692
-.01271116
-.05931554
.04796877
-.05737976
-.08254807
-.01707757
-.06292406
-.07120764
.01872554
-.03611432
-.06694893
-.0729789
-.06195507
-.26745818
-.22533767
-.0830656
-.07338137
-.15282151
-.08600085
-.13363758
-.16709177
.08633794
.16563227
.02042848
.09462103
.03168676
.01402787
.10451523
-.01761298
.31579201
.04188964
.05052065
.06063555
.04940275
.0832378
.0965795
-.0111614
.02180049
.01967548
.0282502
-.00466438
-.00084528
-.07210679
.09518036
-.08613624
-.1024858
.13422624
-.06959388
-.1540567
-.06303109
.01488137
.03354245
.17426913
.03596756
.00920505
-.04356696
-.00345468
-.01781249
.01152354
.04095691
.0280101
.00799388
-.02011754
.01344729
-.00269866
-.00683183
.04268878
.18055544
-.29824093
-.25612041
.23701272
-.01047873
-.00535609
-.1774082
-.16442033
.42116478
-.10226527
-.03415183
.02436352
-.04152205
-.10709141
-.01026984
.13600677
.12235975
.01123582
.02571192
.05304182
-.00364264
.01441354
-.02717883
.06053256
.0741788
-.02458486
.00124109
-.02990111
-.02638227
-.03456885
-.00233174
-.00590314
.14536948
.07389753
.01051256
-.09579755
.04890597
-.0560711
-.01105208
-.05099311
-.067434
.67493616
-.06096374
-.07867086
.00760573
-.03759689
-.08383027
-.06393569
-.0726756
-.08671629
-.07456005
-.07170087
-.04922933
-.0545973
-.0979897
-.03250399
.06368366
-.09290001
-.11503595
.24936156
-.04643909
-.05253853
.01959467
.18244129
-.0180424
.02791115
.10093064
.00290869
.13091064
.05525541
-.02642245
-.02326138
-.02338222
-.05655866
-.03792383
-.03873515
-.06959486
-.04626316
-.00080903
-.31760805
.43297872
-.07878096
.19603942
.0472152
-.00203393
.09150461
-.03023407
.01259503
-.01072792
-.06823087
-.0268934
-.07062553
-.00125214
.01588242
.05978678
.02605401
.0264019
-.01815808
-.01982602
.02600258
.00717538
-.02133037
-.02581348
-.02997647
-.05384028
-.04684123
-.02636415
-.06065566
-.00431634
-.02812709
.20060936
-.11314688
-.19618944
.27025326
-.07098782
-.02044072
-.0487672
-.09949526
.11310844
.00049053
.13924549
.07547213
-.02602411
.08166484
.10037332
-.01329203
-.00261034
-.06125261
-.07813571
-.07231689
-.0521886
-.07963509
.00195627
-.02090038
-.02779057
.15729506
-.00299228
-.19085871
.1863648
-.1836398
.03129371
-.08912361
-.05447521
-.13916098
-.01568231
.00027941
.19434457
.08186058
-.08488409
.04859052
-.00165263
-.04650721
.00603368
-.06358045
-.0693688
-.07130663
.0296248
.01994347
.01478796
.05374519
.0220935
.04223651
.01953147
.02651405
.00498747
.01136618
.02945606
.00996848
-.01503354
.01330683
.00962925
-.01880289
.01083689
.02297871
-.15678517
.05834313
-.07876206
.34343192
-.03533839
-.06009099
.12025182
-.02021767
.02986131
.02359833
.05501806
-.0581325
.03873675
-.04469712
-.00368859
-.0326592
-.03873144
-.06432856
.06201187
-.04514463
-.05069001
-.01829602
-.02369084
-.00184706
-.03471459
.10106835
.27324952
-.06332025
.00268378
.18406387
.056161
-.00404752
-.24377218
.15664042
-.04302105
-.00373287
.09601389
.01655767
-.03323387
-.02424646
-.05555793
-.02989764
-.08027859
-.00045838
.02564476
-.04625057
-.06359697
-.08862755
-.01218505
.00127964
-.0375749
-.04699948
-.07780912
-.16221357
.07820166
.14762778
.25256258
.23352514
.2524875
.02122056
-.03832899
-.01879036
-.09469705
-.06617588
-.02471032
-.07742707
-.05505002
-.03315436
-.13813698
-.09969383
-.09943766
.16073804
.1174863
.25805479
-.19230116
-.18848206
.03987267
.17071486
-.05143638
-.17627495
.2065539
.09096672
-.02405011
.05575698
.1431016
.03926987
-.04690198
-.09358029
-.07199429
-.01667868
-.06961686
-.02302417
-.04552942
-.05744246
-.10432677
-.0590906
-.06178557
.12070665
.12343658
-.01917419
-.08280549
.05807945
.08032258
-.11425817
-.0297741
.04685987
-.02120456
.07688766
.05741607
.02390597
-.02129553
-.06882668
.03948454
.05307751
-.05613561
-.0596403
-.03088786
-.07381533
-.06230784
-.02489659
.16501504
-.09245534
-.03534736
-.05236699
.22270049
-.14216716
-.10859852
.04743106
-.00990903
-.02584581
-.03894892
-.01398985
-.03868759
.0812086
-.01513278
-.03965645
-.03375834
.13024435
-.03756039
-.06057156
-.06896697
.03113559
.00655231
.07298394
.06046724
-.01063778
-.079154
.04636744
.01308158
.00821361
.00797959
-.00717592
.11790798
.00462248
-.01377174
-.04633042
-.02649823
-.0335348
.09205437
-.19757192
-.1408737
.12011881
-.16228605
.24573208
-.03671455
-.18343332
.18864555
.00377106
-.02587699
.01726403
.01377078
.07436974
.01962769
.01826582
-.00831829
.02944842
-.03217111
.02146407
.07443746
.00659573
-.05383339
-.02323185
-.02342567
-.05986295
.01999637
.00203784
-.2262686
.00561571
-.02106772
.10016286
.18321768
.03620714
-.0029865
.08757924
.14846287
-.03153906
.06499564
-.11558398
-.1258567
.08909209
.07397975
.07344723
-.04491826
.0241945
.0309642
-.02509586
-.06439846
-.00822698
.00023508
-.04808588
-.05525897
.00133067
-.01397316
-.05647962
-.03197681
-.04776811
.21574856
-.21309635
-.0523946
.05339917
-.14604162
-.08680245
.15292781
-.03411294
.08768759
-.00834332
.2744435
.09664003
.10167425
-.04355199
.05632876
.02125607
-.07245503
-.09689009
-.04762133
-.06493265
-.11260087
-.07066394
-.01059856
.16090407
.11090918
-.13443825
.18508165
.14336911
.10115285
.37428638
-.07884459
-.20743463
-.01765095
-.08458192
.02013627
-.15220361
-.15358046
.05870186
-.06955774
-.07320019
-.03908983
-.02264823
.02539001
-.04607208
-.05927798
-.08827369
-.07516737
-.08563486
.010244
.25360523
-.0473872
-.00873705
.00817167
-.18905154
-.03959911
.1543542
-.07572285
-.11386263
.06652107
.06358866
.18224917
-.00135735
.0774932
.07435607
-.0105891
.02364282
-.01480671
-.04089441
.03703281
.02462865
-.03170348
-.05349872
-.01415892
-.07435699
-.01536121
-.03707531
-.00829953
.08215932
-.19932668
.4750596
-.01619402
.09676447
.00846817
-.065458
.06360606
-.11325232
-.09761038
.0245664
.00717287
.0360655
-.02152375
.08340663
-.07901981
.23023414
-.05354906
-.03317089
-.02992351
-.04723624
-.08142072
-.07901981
-.03250933
-.0849402
-.0324089
-.03264006
-.25930958
.02881434
-.08488043
.29326048
-.02807146
.18239136
.01718514
-.13504992
-.06134802
-.19622831
.01391153
-.14148299
-.14205662
-.13813867
.78560672
-.12375936
-.0108442
-.37524791
-.15420714
.52945505
-.08049665
.00084444
-.12359087
-.14313234
.01381621
-.05471145
-.12345204
.10030822
-.00987686
.10391686
.17007829
-.02448202
.07578066
.09001212
.03449278
.06864153
.00990102
-.03427289
.00059151
.08752087
-.02276892
-.07495995
-.03907027
-.02509024
.02773793
-.20913777
.04138951
.10375669
.14911658
.14960893
-.08107011
-.18205057
-.09818863
.04945378
-.15140436
-.18123192
-.14723174
-.05203917
.20089764
-.00562866
.27394816
-.05746075
-.06939133
.17279335
-.01617982
.16232774
-.05057045
-.02944502
-.19454035
-.20944202
.10690896
.09742397
-.08395034
-.18159175
-.17777265
-.19454035
-.20944202
1.406192
-.02253538
-.03245346
.0240127
.07763649
.01002698
-.04952619
-.05422872
-.05589977
.00242003
-.00041376
-.04572414
-.0175075
-.06014774
-.00070089
-.02492729
-.04834596
-.02332388
-.03760694
-.26589392
-.19261471
.00384544
.21208736
-.13311457
.05942109
.25188424
-.13122297
-.10508517
.02747512
-.01680181
.06542174
.17123387
.03605637
-.03970705
.00321256
.12761321
.05193846
-.08734115
.15848849
-.00784126
-.00046097
.02195608
-.05002055
-.0455652
-.07090219
-.01840951
-.02565303
.83411578
.15710317
.00364297
.35325305
-.03171281
-.00205805
-.04577472
-.06961795
-.05005703
-.14035159
-.08397229
.03684779
-.0028105
-.06354964
-.01666934
.00162988
-.03994289
-.0388996
-.06394734
-.01004636
-.07926572
-.04560668
-.05883212
-.06749216
-.08973759
-.0803081
-.07291686
-.09722674
-.06529671
-.07049985
-.26685328
.14289821
-.04590413
-.19433712
.33510713
.21788937
.0145362
-.10821808
-.05542208
-.12983868
-.19433712
.44689874
-.14983552
-.00825767
.02792766
.10359324
.04066103
.05670372
-.06783419
.02066132
-.01809625
.09210708
-.00969039
-.00694258
-.05389533
-.04809695
-.0259519
-.06949119
-.04307912
-.00290214
-.03089369
-.10646948
.03546947
.15566892
-.06479096
.05632865
-.03953537
-.03958689
-.08035309
-.09048848
-.07733261
-.001432
-.0125527
-.07909338
.04389034
-.07452336
-.03498205
-.02219222
-.06039136
-.03830429
-.04379169
-.0165955
.03663897
.05823069
.06036179
.03302499
.0489232
.03062365
.03588676
.00473809
.04763155
.05077212
.03939506
.02002925
.02285455
.03526831
-.00140024
.04330092
.05567209
.23162649
-.10040852
-.02608933
-.03859901
-.07316305
.28004052
.01030139
.08513311
-.11621371
.08801862
-.05325746
-.08871366
-.11821363
.02479581
.05033678
-.0361538
.01221477
.05064335
.01474846
-.07728012
.18632907
-.01397664
.00078821
-.02680529
-.01255998
-.04405605
-.02742155
-.05015784
-.0780583
-.03744364
-.016405
.2185151
.40081803
.17995663
-.02327874
.23687717
.01502493
-.11017904
.00634068
-.08113178
-.08061723
-.11088803
.08223402
.02317732
.04145746
-.02569333
-.08639616
-.09049549
.01387632
-.08493365
-.08144838
-.04673596
-.07046834
-.0594129
-.05400219
-.0283438
-.09926403
-.04363758
-.04135104
.08145947
-.14938052
-.10259894
.06565497
-.0350439
.4099878
.02334009
-.07917128
.16601817
.06063215
-.03930666
.04170856
-.07148992
.02639805
-.05217085
-.01502259
-.02923578
.02543699
.04858946
.00097421
-.02609538
.03097491
-.00823754
-.05787653
-.01695192
-.01247908
-.04417941
-.06096696
-.02526327
-.01773137
-.07008356
-.03988922
-.02800013
.20566961
-.04375258
.0141162
.07842658
-.10818636
-.20104971
.29065432
.12108365
-.01052555
-.09315661
.03129038
.02149117
-.07321634
-.04643379
-.0834256
-.00183577
-.02482069
.03389286
-.01614139
-.06869459
-.07454677
.28003293
-.04723687
.04370748
-.01646162
.01953461
-.02814102
-.07454677
-.03853387
-.08294672
-.00746334
.00121616
-.00610456
.20843555
.22780686
.13594416
-.04645102
.22788749
-.0659248
-.03291568
.00253393
-.04502887
-.1172516
-.09594505
-.12452164
-.0816671
-.07369766
-.11310003
-.13650246
.14669982
-.24476128
-.25966294
.63750598
.34445451
.31637729
-.04251271
.03929549
.10012684
.09975154
-.10637272
.0860895
-.11841142
-.05762082
-.08820552
-.09905615
-.12689488
-.09072913
-.09961378
-.12779987
-.08632976
-.08582753
.29723745
-.31511848
.10279689
-.05072507
.19344904
.14865905
-.00390692
-.00013558
.01043616
-.10822088
.0366075
.03371929
-.04286692
.00982956
-.07407447
-.02767434
.01068875
-.03747534
.03442071
-.02550385
.04419808
-.0084644
-.00906754
.01864778
-.00278434
.04962433
.00119011
-.02069789
-.02753121
-.01239491
-.0226673
.00015774
-.03168213
-.03691109
-.02151519
-.05804688
-.02615548
-.02804221
-.33644581
-.12278722
-.21207353
-.06772247
-.12393335
-.05284857
-.19172408
.20517852
-.14937111
-.03214252
.02086561
-.06359739
.10950679
-.00168355
.12966749
.06235836
.01254866
.05430583
-.07883653
.08308763
-.01255257
-.00305012
.03077887
.05974543
.12734956
.15598135
.10441455
.0545326
.0272442
.06579054
.03678906
.01352614
.03602343
.01344738
.01585824
.0049225
.00552834
-.02643955
.02414578
.0216115
.21432875
-.27472541
-.12406832
.22252553
-.10085157
.26562713
.1616864
-.11802908
-.08753809
-.12308412
.00823872
.30369469
.10082506
-.09527194
-.05538923
.18086939
-.0004715
-.00513022
.0104829
-.0152713
-.03484428
-.03311616
-.02976579
-.05562821
-.06812089
-.04453791
-.02729952
-.08004892
-.03925687
-.05582923
-.0144869
-.24063044
-.2684807
-.26228464
-.24929677
.67280007
-.05785792
-.08170901
.28236369
-.05901263
.07047778
.03319271
-.1055042
-.00553237
.00954438
-.02966422
-.05978672
.00487301
.03667763
.04558172
.01181955
-.00526937
.03921243
.07277439
.00238917
.06068924
.02664795
.04683417
.03109137
.05068656
.00133465
-.05753305
-.01462814
.01268663
-.15555833
.22613777
-.00691435
-.05671143
.18505077
-.20742648
.15059835
.22990787
.12434625
.02467993
-.22661041
.21273403
-.08850616
.06678554
-.02465079
.03996934
.00178307
.00349584
-.04613142
-.01125387
-.06578616
-.02377961
.00907506
-.02232534
-.05162033
-.06953745
-.04810575
-.10111598
-.05638621
-.01214372
-.13542426
-.1292282
-.11624032
-.09562737
-.10757399
-.05246152
-.12052259
-.08663404
-.0827082
-.11624032
-.02938764
.01273288
.18360592
-.00021572
.6780298
-.00892132
.07817443
-.01168792
.01273288
.01655198
.03427057
.0016897
.02386838
.00406655
.01786549
.01273288
.01655198
-.11168312
.27701431
.03896907
-.08308928
-.07287518
.02469881
.00228085
-.07531546
.07589474
-.16459709
-.11863783
-.00989901
.02402515
-.15893191
-.12245502
-.17795031
-.12546242
-.14894448
-.0738478
-.12950418
-.04379007
.120495
.03729548
.05565279
.04907365
-.06578761
-.01469778
-.00566351
.0108935
-.07910572
-.01471836
.01199098
.08082446
.09355846
.09198262
.12066513
.07735352
.06305655
.07439694
.0360752
.05221811
.06049611
.05449587
.0445166
.0262657
.04433999
.02208385
.06498495
.06135776
.21166474
.34134416
-.20250599
-.18951812
.01543888
-.06644163
-.099071
-.03253239
-.1076059
-.07621209
-.12392106
.27598857
.10901456
.38772456
.0533981
-.02807528
-.02071383
-.00696921
-.08557082
.00901275
-.02177079
-.0214372
-.06688887
-.05422547
-.04873252
-.09258128
-.05387826
-.00493462
.63979702
-.08095568
.20609554
-.24063716
.04978873
.0271936
-.03612038
-.10776608
-.04741445
-.03046425
-.16421177
-.01858988
-.00599623
-.04307559
.02041961
-.05712148
-.03660772
-.07835094
-.01671628
-.04658173
-.11765644
.10996096
.09681843
.03075276
.02407159
.00320088
.00240985
.00355404
-.03391416
.00345515
.01904402
-.00018702
-.0299517
-.02900657
.02262705
-.03286178
-.00551607
.00051413
-.02610727
.00070794
-.17909231
.0791434
-.1659804
.16088777
-.20879951
-.07496422
-.07408871
-.03157222
-.07638292
.06813695
.02342678
-.09043331
.14807469
.00870973
.00558126
.0041604
-.01015112
-.0929191
-.03100367
-.0294575
.04874178
.10165073
.04240288
.03961413
.03895941
-.0045548
.08454868
.00946947
.03212788
.05156387
.01004975
.02039328
-.00052028
.0621297
.00598379
.03166201
.01790108
-.15166339
.47557979
.1203523
.01295669
-.21328512
.35746034
-.01457486
.01462151
.02248674
.13149646
-.05531542
-.05201688
.00709914
.03583245
.02675263
.00534196
.025186
-.01369097
.00949072
-.06524326
-.06261344
-.05432304
-.0862513
-.08575017
-.05966141
-.06950069
-.10457326
-.07999702
-.07619651
.45979008
.04020587
.23639681
-.02186364
.0224059
-.0687906
-.05429163
.02779787
.0079143
.00954996
-.01688837
-.01211526
.0375941
.0181828
-.0042493
-.1193234
-.04221681
-.04739546
-.09907653
-.0584986
-.08087154
-.0184477
.02112555
.01972281
.00249925
-.027027
-.0490597
-.01528746
-.02480108
.01047778
-.00912679
-.00677094
-.03638207
-.03279813
-.01789242
-.05223495
.0069139
-.00516761
.05281474
-.19306666
.12310763
.01879878
.03698875
.14453996
-.03644093
.13273515
-.04341036
-.02648
.00748811
.04617245
-.00190468
-.00541655
.01313506
.02455697
-.02033385
-.00122592
-.04968851
-.05546208
-.0377752
-.01447572
-.05538001
-.04973086
-.00954625
.48575544
.02652338
.13262658
-.04981606
-.04196583
-.04708695
-.03243204
-.09764431
-.1416058
-.13090245
-.08527097
-.00938514
-.08651439
-.07477714
-.11515097
-.08665037
.06518819
.01916362
-.05111019
.00937004
-.01556875
-.073885
-.03331375
-.04605935
.0101947
.07644412
.06415996
.06647528
.02480684
.01708307
.05087392
.0034937
.02709672
.0606986
.02799547
.000697
.00551214
.01296822
-.01401337
.02576635
.02025947
.12155368
-.10912482
.23989025
-.09185261
-.19912764
.21253354
.01536497
-.07785217
-.07724843
.09095312
.02093511
-.03580233
.01641852
-.0210425
.01037215
.07720427
.02184168
.0424933
.02021068
-.07262471
.06888222
-.01111747
-.01907726
.00738779
-.02233319
-.03109796
-.06488755
-.04434038
-.06134226
-.0219831
-.00518688
-.05661181
.08096174
.24437994
.10372917
-.0755382
.09938238
.02030775
-.03352282
-.05470524
.02201718
-.01902231
-.02060918
-.11571791
.08644258
.01950615
.01958065
-.01225368
-.03281349
-.06523218
.06889999
-.04945076
.0038244
-.0153677
-.05351869
-.03313202
-.02279319
-.01686633
-.03360356
-.02846415
-.02980872
-.2269072
.64832673
.05225747
-.19523783
.12974366
.01707035
-.05922356
.02589166
.01526166
-.0488972
.09257526
.22901438
-.04364256
.01775503
-.00090716
-.10443162
-.03879826
-.01907855
-.05771496
-.05542616
-.07576704
-.06770061
-.10153578
-.0639662
-.06866151
.11287044
.08966991
.14571381
.09794166
-.00050386
-.04147421
.1056739
.0366384
-.00252254
-.00720294
-.03899171
-.06850877
-.07711302
-.06033219
-.02603135
-.06650122
-.09309514
-.05834176
-.04788938
-.01707472
-.14601145
.06616704
.03546373
-.09458497
.00387057
-.06928074
-.02047052
.10956778
-.0060087
.06489044
.01689779
.10947155
.05665973
-.01115798
-.06492515
.08621294
-.06712574
.0719949
.00007891
.06070187
-.06767892
.03940396
-.02445477
-.06748051
-.03150595
-.03362108
.16007729
.05864263
-.06190084
-.09535502
.03637774
.15643663
-.0431936
-.05861191
-.05290985
-.04039476
-.07430147
.06454856
-.04941541
-.06202445
.09722158
.02462605
.06108301
.06983295
.09020538
.15880773
.02443906
-.05087349
-.09399949
.01530617
-.01983389
-.0626195
.10762164
-.0298561
.03987472
.01549653
-.02420179
.06359773
-.00440111
-.00482619
-.04410733
-.03483136
-.03686925
-.03234283
-.05372709
-.03803482
-.0226332
-.07505978
-.03373797
-.04413291
-.03704252
.13431394
-.02389205
-.18244226
.55897574
-.17388479
-.01738876
.04331193
-.05075157
-.05773567
.00382264
-.02690034
.0041654
.06823846
.04566837
.03098108
.09406592
-.05685823
-.03234058
-.04477908
-.06057147
-.03201318
-.05261944
-.03887342
-.03713386
-.05831628
.0332267
.09990497
.01804875
-.2321546
.12362465
.17468491
-.19806765
-.10178383
-.13250695
-.08722741
-.08612471
-.03284507
.08379841
.03882325
.13183109
.17581596
.0378074
.0448987
.07524857
.0993084
-.00803945
.02537328
-.01995011
.00967296
.00102911
-.02999559
-.03185424
-.01265571
.02803689
-.04525109
-.03257482
-.03115597
-.0495483
-.02792415
-.04147432
-.12719008
-.23096912
.15959434
-.23967472
.06099521
-.13983416
.15821964
-.03137404
.05639169
-.07555347
-.07173969
.25955416
.06376481
.22551328
.13494723
-.11936785
-.10637998
-.13452935
.24403554
-.08640344
-.24468806
-.09525581
-.029672
.03839917
.42804377
.02433153
-.16398074
-.12727899
.20432317
.06367349
.02318467
.07664572
-.0075036
-.05386622
-.11373242
.04310987
-.04532446
-.06767997
-.05868371
.07234794
.07720936
.0331335
.01696471
.00080658
.02257233
.02001245
-.03368824
.00131309
.00480508
-.00324127
-.03720878
-.00151748
-.01769822
-.0395562
-.00287544
-.00742484
.43133832
.05857228
-.15145514
.07824211
.04995485
.263143
.07376144
.06831574
-.03726722
-.04975696
-.03247865
-.02051787
-.09030873
-.11556724
-.04228044
.03770912
.0288443
.01709849
.00983606
-.01613824
-.01960242
-.0130118
-.06725704
-.01985603
-.02186579
-.0608336
-.05184381
-.05788816
-.04415833
-.08804762
-.06111389
-.05556673
.01414378
.34274039
-.21396199
-.17184148
-.13165472
-.02048701
.25504425
.05995352
-.16569295
.01757048
-.00024123
-.02302297
-.00529436
.15518754
.03035161
-.06020094
-.06936218
-.00465102
-.01025804
-.0354958
.00285333
.09588764
-.03822208
-.08284427
.03592496
.02357356
-.13998533
-.1918692
-.1777306
-.13547379
-.08107569
.26480651
.25093054
-.01355095
-.02962668
.03670738
-.08209873
.13336839
.08666511
-.02403539
.13219724
.03121503
-.06612933
.17653813
-.03579103
.00091834
-.03181928
-.0032021
-.00518624
-.02790797
.00983347
-.06110202
.01115651
-.02775234
.28791418
-.09588645
-.05180687
.36613563
.25599535
-.05828062
-.11366607
-.05218978
.09699647
-.06372027
-.06726557
-.08614352
.103554
-.10213758
.01033692
-.00755151
-.07004933
-.04682595
-.065784
-.02098489
-.09461976
-.06461806
-.05940231
-.03420111
-.00011643
.10403941
-.0769157
-.04493146
.05365722
.02217003
.19804094
-.0757468
-.13206645
-.08742532
.08609647
-.12100108
.05867835
-.0750375
-.04238594
.04381054
.08982353
.03351128
-.06374801
-.08572277
.07849591
-.04462308
-.0468756
-.03362638
-.03428951
-.06094712
-.15740528
.20245349
-.1439699
-.04044087
-.03112717
-.095354
-.15069765
.337916
-.10609877
.02189972
.0899163
.08368511
.0638132
.06929394
-.03709841
.06019666
.09232141
.03107603
.03949327
.00750016
.02484318
-.02815628
-.01819346
-.0546193
.0135432
.01654596
.17385874
-.15879443
.11211993
-.02616073
.00810412
-.09895916
.04619283
-.04230666
-.03848756
.21180765
.1147653
-.03831846
.01039596
-.04933577
-.01957821
.0054754
-.00288709
-.04000412
-.01564199
-.04158359
-.06590777
-.02412438
-.02063
.35266464
-.21168425
.47247195
-.23215057
-.1680512
.28921286
-.18955569
.50805658
-.16135934
-.10506035
.00293077
-.07604437
.10909778
.0120636
.01642807
-.00440825
-.02987777
-.04869305
-.03525906
-.03433961
-.07416906
-.05246489
-.07427204
-.05195724
-.08415686
-.05239373
-.07702893
.01384495
.08508941
.74747682
-.01172564
-.14049004
-.04525988
-.09455043
-.11131813
-.05952839
-.10402346
-.10703586
-.02094458
