adm0_name,e
"CHN",-.0657939
"CHN",-.0342779
"CHN",.0065718
"CHN",-.0314434
"CHN",-.0256539
"CHN",.0181554
"CHN",-.0130452
"CHN",-.0341596
"CHN",-.029298
"CHN",-.029298
"CHN",-.0134249
"CHN",-.0144592
"CHN",-.0094553
"CHN",-.0144592
"CHN",-.0144592
"CHN",-.0171011
"CHN",-.0171011
"CHN",-.0171011
"CHN",-.0113063
"CHN",-.0113063
"CHN",-.0113063
"CHN",-.0113063
"CHN",.1109621
"CHN",.0613067
"CHN",.0290755
"CHN",-.0301163
"CHN",-.0665267
"CHN",-.1965225
"CHN",-.0016359
"CHN",.0222784
"CHN",-.090176
"CHN",-.0312494
"CHN",-.0571493
"CHN",-.0537119
"CHN",-.0665215
"CHN",-.0347528
"CHN",-.000016
"CHN",.0325349
"CHN",.0244569
"CHN",.0235015
"CHN",.0056373
"CHN",.0736038
"CHN",.0274499
"CHN",.0274499
"CHN",.0202767
"CHN",.0202767
"CHN",.0202767
"CHN",.0202767
"CHN",.0336101
"CHN",.0202767
"CHN",.0202767
"CHN",.0096634
"CHN",.0096634
"CHN",.0155242
"CHN",.6021768
"CHN",-.0040742
"CHN",-.002913
"CHN",.0580564
"CHN",-.018993
"CHN",-.0063435
"CHN",-.0997297
"CHN",-.1238567
"CHN",-.0500413
"CHN",-.051626
"CHN",-.0601019
"CHN",.0391883
"CHN",-.0010925
"CHN",.0434632
"CHN",-.0082259
"CHN",-.0027294
"CHN",.1290641
"CHN",-.0248611
"CHN",.0193354
"CHN",-.0096585
"CHN",-.0040673
"CHN",-.0201525
"CHN",.0063881
"CHN",-.023847
"CHN",-.0237192
"CHN",-.0329398
"CHN",-.0328554
"CHN",-.0327401
"CHN",-.0352307
"CHN",-.0337179
"CHN",-.0335613
"CHN",-.0352307
"CHN",-.0458441
"CHN",-.043856
"CHN",-.0356636
"CHN",.2579842
"CHN",.0723653
"CHN",.0589815
"CHN",-.1823253
"CHN",.0860749
"CHN",.1841526
"CHN",.0817714
"CHN",-.0097327
"CHN",.001978
"CHN",-.0097008
"CHN",-.0644092
"CHN",.0070358
"CHN",-.011151
"CHN",-.0071788
"CHN",-.023622
"CHN",-.0303987
"CHN",.0219723
"CHN",.0118814
"CHN",-.0192218
"CHN",-.0353853
"CHN",.0040622
"CHN",.0196356
"CHN",-.0162165
"CHN",-.0197982
"CHN",-.0197982
"CHN",-.0197982
"CHN",-.0197982
"CHN",-.0197982
"CHN",-.0197982
"CHN",-.056687
"CHN",-.0581796
"CHN",-.0543988
"CHN",-.0581796
"CHN",-.0523188
"CHN",-.1966514
"CHN",-.0201855
"CHN",.1406055
"CHN",-.0749547
"CHN",.048693
"CHN",.0449411
"CHN",-.0038794
"CHN",.1268646
"CHN",.030666
"CHN",.0407931
"CHN",-.0183372
"CHN",-.0694626
"CHN",.0143502
"CHN",-.016824
"CHN",.0001405
"CHN",-.0121285
"CHN",-.0004549
"CHN",-.0027513
"CHN",-.0122841
"CHN",-.0165278
"CHN",.0402528
"CHN",.0084663
"CHN",.0089401
"CHN",.0000288
"CHN",.0011654
"CHN",-.0008645
"CHN",-.0061696
"CHN",-.0061696
"CHN",-.0027331
"CHN",-.0061696
"CHN",-.0167829
"CHN",-.0167829
"CHN",-.0057939
"CHN",.2179073
"CHN",.5065023
"CHN",-.1701445
"CHN",-.1307646
"CHN",-.044633
"CHN",-.1769191
"CHN",-.0640461
"CHN",.1013057
"CHN",-.1124702
"CHN",-.0154693
"CHN",-.1047322
"CHN",.0629321
"CHN",-.0770352
"CHN",-.0376469
"CHN",-.0237489
"CHN",.0200407
"CHN",-.0149556
"CHN",.0876727
"CHN",.0102025
"CHN",.0071639
"CHN",-.0038554
"CHN",.0005792
"CHN",-.0014516
"CHN",-.0012099
"CHN",-.0038554
"CHN",-.000769
"CHN",.0031869
"CHN",-.0107094
"CHN",-.0144688
"CHN",-.008608
"CHN",.7513143
"CHN",-.0298852
"CHN",-.0100486
"CHN",-.0146278
"CHN",.0253774
"CHN",-.0487561
"CHN",.2102118
"CHN",.0127711
"CHN",-.0499024
"CHN",-.0458551
"CHN",-.0967989
"CHN",-.0564474
"CHN",-.0645956
"CHN",-.0386098
"CHN",-.0517426
"CHN",-.0471251
"CHN",.1761996
"CHN",-.0699605
"CHN",-.0248044
"CHN",-.0398893
"CHN",-.0402303
"CHN",-.0504193
"CHN",.0235151
"CHN",-.0195292
"CHN",-.028282
"CHN",-.0329489
"CHN",-.0341271
"CHN",-.0326422
"CHN",-.0354551
"CHN",-.0354551
"CHN",-.0354551
"CHN",-.0334511
"CHN",-.0460685
"CHN",-.0460685
"CHN",-.0402077
"CHN",-.1778836
"CHN",.6675078
"CHN",.0755708
"CHN",-.1926933
"CHN",.0421464
"CHN",.0163984
"CHN",.0191227
"CHN",-.0453683
"CHN",-.0564389
"CHN",-.0838106
"CHN",-.0422354
"CHN",-.031907
"CHN",-.0806969
"CHN",-.0280994
"CHN",.0021907
"CHN",.0698502
"CHN",.3541596
"CHN",.0174497
"CHN",-.036768
"CHN",-.0557554
"CHN",-.0507515
"CHN",-.0324996
"CHN",-.018684
"CHN",-.0092047
"CHN",.0018229
"CHN",-.0243063
"CHN",-.023505
"CHN",-.023169
"CHN",-.0229327
"CHN",-.0339217
"CHN",-.0339217
"CHN",-.0339217
"CHN",-.0445351
"CHN",-.0445351
"CHN",-.0386743
"CHN",-.1063076
"CHN",-.0673344
"CHN",-.1063076
"CHN",-.0454109
"CHN",-.0454109
"CHN",-.0163232
"CHN",.0056887
"CHN",.0056887
"CHN",.0076423
"CHN",.0056887
"CHN",.0220447
"CHN",.0220447
"CHN",.0279884
"CHN",.0279884
"CHN",.052464
"CHN",.052464
"CHN",.052464
"CHN",.052464
"CHN",.052464
"CHN",.345067
"CHN",.0721489
"CHN",-.0451307
"CHN",-.0462937
"CHN",-.1165681
"CHN",.0032953
"CHN",.0134892
"CHN",.0232572
"CHN",-.0470644
"CHN",-.0813671
"CHN",-.0484445
"CHN",-.0650001
"CHN",.00178
"CHN",-.0089784
"CHN",-.0174359
"CHN",.0049496
"CHN",.0202317
"CHN",.0030242
"CHN",-.0002228
"CHN",.0047635
"CHN",-.0073372
"CHN",.0032025
"CHN",.0036444
"CHN",-.0002812
"CHN",-.0139214
"CHN",.0034798
"CHN",.0150893
"CHN",.0228644
"CHN",.0087507
"CHN",.0019
"CHN",-.0034476
"CHN",-.0034476
"CHN",-.0034476
"CHN",-.0034476
"CHN",.0006677
"CHN",-.0034476
"CHN",-.0140609
"CHN",-.0140609
"CHN",-.0082001
"CHN",.0171693
"CHN",-.1185827
"CHN",.1545397
"CHN",-.1413006
"CHN",.1159454
"CHN",.1196928
"CHN",.056467
"CHN",.0096593
"CHN",.1749472
"CHN",-.0783425
"CHN",.0434521
"CHN",-.0700526
"CHN",-.0394222
"CHN",-.0481265
"CHN",.012366
"CHN",-.0074224
"CHN",-.0205315
"CHN",-.0215267
"CHN",-.0102626
"CHN",.0033219
"CHN",-.0002383
"CHN",-.0083164
"CHN",-.0177836
"CHN",-.0258607
"CHN",-.0197526
"CHN",-.0235326
"CHN",.0115597
"CHN",.0061048
"CHN",.0051364
"CHN",-.0031411
"CHN",-.0044257
"CHN",-.004302
"CHN",-.0059228
"CHN",-.0059228
"CHN",-.0059228
"CHN",-.0059228
"CHN",-.0165361
"CHN",-.0165361
"CHN",-.0106753
"CHN",.052725
"CHN",.0278952
"CHN",-.0819845
"CHN",.0357323
"CHN",.0309061
"CHN",.028592
"CHN",-.0435368
"CHN",-.1566608
"CHN",-.0778524
"CHN",-.0632327
"CHN",.0039848
"CHN",.0072836
"CHN",-.0406137
"CHN",.0433417
"CHN",.1295476
"CHN",.0619436
"CHN",.1621228
"CHN",.063531
"CHN",-.0153635
"CHN",.0165016
"CHN",-.0265754
"CHN",.0435697
"CHN",-.0062301
"CHN",-.0097637
"CHN",-.0124525
"CHN",-.0119368
"CHN",-.0169368
"CHN",-.0169368
"CHN",-.0169368
"CHN",-.0169368
"CHN",-.0169368
"CHN",-.0275502
"CHN",-.0275502
"CHN",-.0216894
"CHN",.0391955
"CHN",-2.65e-15
"CHN",.2503316
"CHN",-.0486248
"CHN",.0245402
"CHN",-.1954301
"CHN",-.2087056
"CHN",-.2161166
"CHN",-.2857506
"CHN",-.2389991
"CHN",.488676
"CHN",-.1648376
"CHN",-.1721661
"CHN",-.1870143
"CHN",.0449058
"CHN",.0806653
"CHN",.0658094
"CHN",.0553419
"CHN",.1185037
"CHN",.0734506
"CHN",-.0015417
"CHN",.0729258
"CHN",.0149987
"CHN",.0694407
"CHN",.0337132
"CHN",.005062
"CHN",.0433072
"CHN",.0301388
"CHN",.0328195
"CHN",.0211605
"CHN",.0218493
"CHN",-.0016315
"CHN",.0172052
"CHN",.0145339
"CHN",.0209178
"CHN",.017363
"CHN",.0119689
"CHN",.0096358
"CHN",.0103833
"CHN",.0086668
"CHN",.0128777
"CHN",.0186115
"CHN",.0060171
"CHN",-.0073401
"CHN",-.0069235
"CHN",.0000647
"CHN",.2537632
"CHN",.2807682
"CHN",-.1273815
"CHN",.2163079
"CHN",.0090353
"CHN",.0554229
"CHN",.0311061
"CHN",-.0430263
"CHN",-.0182426
"CHN",-.0753316
"CHN",-.1025494
"CHN",-.023827
"CHN",-.0184249
"CHN",-.037145
"CHN",-.0246342
"CHN",-.0230015
"CHN",-.0333279
"CHN",-.038292
"CHN",-.0150868
"CHN",-.0161111
"CHN",-.0208405
"CHN",-.0314133
"CHN",-.0210519
"CHN",-.0159407
"CHN",-.0196058
"CHN",-.0220411
"CHN",-.0257771
"CHN",-.0243108
"CHN",-.0313477
"CHN",-.0013015
"CHN",-.0013015
"CHN",-.0013015
"CHN",-.0013015
"CHN",-.0013015
"CHN",-.0013015
"CHN",-.0119149
"CHN",-.0119149
"CHN",-.0060541
"CHN",.0644635
"CHN",-.0465219
"CHN",-.1255802
"CHN",-.1841835
"CHN",-.0887664
"CHN",.063664
"CHN",.03089
"CHN",.0383587
"CHN",.0149908
"CHN",-.0512623
"CHN",-.0691181
"CHN",-.0481238
"CHN",-.0106248
"CHN",-.0273318
"CHN",-.0053191
"CHN",-.0179329
"CHN",-.0133356
"CHN",-.0130924
"CHN",.3110797
"CHN",-.0104205
"CHN",.0628411
"CHN",.0185864
"CHN",.0185864
"CHN",.0114132
"CHN",.0114132
"CHN",.0114132
"CHN",.0114132
"CHN",.0114132
"CHN",.0114132
"CHN",.0114132
"CHN",.0007998
"CHN",.0007998
"CHN",.0066606
"CHN",-.2578605
"CHN",-.2661593
"CHN",.3924807
"CHN",-.1832717
"CHN",.1884267
"CHN",.1281325
"CHN",-.0915979
"CHN",.1883231
"CHN",.0246969
"CHN",-.0589413
"CHN",.0104972
"CHN",-.0090465
"CHN",-.0114392
"CHN",.0712215
"CHN",-.0328134
"CHN",.0480386
"CHN",-.007559
"CHN",-.0097358
"CHN",-.0038548
"CHN",-.0072364
"CHN",.010392
"CHN",-.0018119
"CHN",-.0034561
"CHN",.001727
"CHN",.0141827
"CHN",-.0126775
"CHN",-.0276245
"CHN",.0074847
"CHN",-.0013649
"CHN",.005214
"CHN",-.0015451
"CHN",-.0085381
"CHN",-.0085381
"CHN",-.0085381
"CHN",-.0085381
"CHN",-.0085381
"CHN",-.0085381
"CHN",-.0191514
"CHN",-.0191514
"CHN",-.0132906
"CHN",-.2051404
"CHN",.3770425
"CHN",.2155924
"CHN",.1149012
"CHN",.0824303
"CHN",-.0005036
"CHN",-.0731268
"CHN",-.0392157
"CHN",-.0091826
"CHN",.0211357
"CHN",.011208
"CHN",.0825194
"CHN",.094249
"CHN",-.0559474
"CHN",-.0299673
"CHN",-.0560141
"CHN",-.029732
"CHN",-.0327218
"CHN",-.030046
"CHN",-.023709
"CHN",-.0227314
"CHN",-.0026407
"CHN",-.0098094
"CHN",-.0132709
"CHN",-.0345403
"CHN",-.0427703
"CHN",.0130657
"CHN",-.014589
"CHN",-.0106669
"CHN",-.0197635
"CHN",-.0182662
"CHN",-.0200617
"CHN",-.0269993
"CHN",-.0269398
"CHN",-.0275617
"CHN",-.0275617
"CHN",-.0381751
"CHN",-.0381751
"CHN",-.0323143
"CHN",.0946214
"CHN",.0834097
"CHN",-.1470258
"CHN",.2643187
"CHN",-.0037396
"CHN",.3285076
"CHN",.070584
"CHN",-.0763281
"CHN",-.0372966
"CHN",-.0988182
"CHN",-.011044
"CHN",-.1058243
"CHN",-.0542517
"CHN",.0124929
"CHN",-.0188505
"CHN",-.0313285
"CHN",-.0474258
"CHN",-.0259116
"CHN",.0086487
"CHN",-.0330191
"CHN",.0204629
"CHN",-.0054293
"CHN",.0013548
"CHN",-.0141204
"CHN",-.0156863
"CHN",-.0137662
"CHN",-.0135283
"CHN",-.0175045
"CHN",-.0175045
"CHN",-.0175045
"CHN",-.0281179
"CHN",-.0281179
"CHN",-.0222571
"CHN",-.0910752
"CHN",-.2700134
"CHN",.3728852
"CHN",-.0809922
"CHN",-.098361
"CHN",.1100582
"CHN",.1535981
"CHN",-.0043618
"CHN",.0275772
"CHN",-.0220367
"CHN",.0311167
"CHN",-.0353364
"CHN",-.0038834
"CHN",.0144873
"CHN",.0077445
"CHN",-.0042844
"CHN",-.0153753
"CHN",.0079654
"CHN",.0176204
"CHN",.0098694
"CHN",-.0075724
"CHN",-.0075724
"CHN",-.0075724
"CHN",-.0075724
"CHN",.0103185
"CHN",-.0017776
"CHN",-.0044195
"CHN",-.0044195
"CHN",-.0044195
"CHN",-.0044195
"CHN",-.0044195
"CHN",-.0111521
"CHN",-.0111521
"CHN",-.0111521
"CHN",-.0111521
"CHN",-.0111521
"CHN",-.0111521
"CHN",-.0111521
"CHN",-.0052913
"CHN",.1432388
"CHN",-.172445
"CHN",-.0380223
"CHN",.0757371
"CHN",.0436217
"CHN",.1581956
"CHN",.0503377
"CHN",-.07294
"CHN",-.0350574
"CHN",.0149115
"CHN",-.020276
"CHN",-.0191109
"CHN",-.0088489
"CHN",.034415
"CHN",.0620755
"CHN",-.0236963
"CHN",-.0355436
"CHN",.0097501
"CHN",-.0188104
"CHN",-.0287114
"CHN",-.0176003
"CHN",-.0287114
"CHN",.0038053
"CHN",-.0123097
"CHN",-.0149516
"CHN",-.0149516
"CHN",-.0149516
"CHN",-.0149516
"CHN",-.0149516
"CHN",-.0001128
"CHN",-.0001128
"CHN",-.0001128
"CHN",-.0001128
"CHN",-.0001128
"CHN",-.0001128
"CHN",-.0001128
"CHN",.0115428
"CHN",-.0190519
"CHN",-.0456713
"CHN",-.0507865
"CHN",-.1197794
"CHN",.0194272
"CHN",.1520933
"CHN",.069601
"CHN",-.0187245
"CHN",.0352035
"CHN",-.0448391
"CHN",-.0448391
"CHN",-.0448391
"CHN",-.0120814
"CHN",.0224014
"CHN",.045317
"CHN",.0077613
"CHN",.0027574
"CHN",.0001155
"CHN",.0001155
"CHN",.0001155
"CHN",.0001155
"CHN",.0059103
"CHN",.0059103
"CHN",.0059103
"CHN",.0059103
"CHN",.0059103
"CHN",.0059103
"CHN",.0059103
"CHN",-.0008223
"CHN",.0050385
"CHN",-.0535818
"CHN",-.0618806
"CHN",.2134582
"CHN",.0764607
"CHN",.0395049
"CHN",.1509848
"CHN",-.0452362
"CHN",.0082862
"CHN",.0313114
"CHN",-.0239413
"CHN",-.0575499
"CHN",-.0325499
"CHN",.0374942
"CHN",.0535612
"CHN",.0439636
"CHN",.0200305
"CHN",.0064251
"CHN",.0006718
"CHN",-.0263552
"CHN",-.0213513
"CHN",-.0263552
"CHN",-.0289971
"CHN",-.0289971
"CHN",-.0289971
"CHN",-.0232023
"CHN",-.0232023
"CHN",-.0232023
"CHN",-.0232023
"CHN",-.0232023
"CHN",-.0232023
"CHN",-.0232023
"CHN",-.0299349
"CHN",-.0299349
"CHN",-.0240741
"CHN",-.1284287
"CHN",-.0483861
"CHN",.0792107
"CHN",.0434215
"CHN",-.0381621
"CHN",-.019075
"CHN",.0743449
"CHN",.0598402
"CHN",.0482941
"CHN",.0110277
"CHN",.0071361
"CHN",.0056236
"CHN",.0298449
"CHN",.0078407
"CHN",.0364277
"CHN",-.0207307
"CHN",-.0207307
"CHN",-.0207307
"CHN",-.0157269
"CHN",-.0207307
"CHN",-.0085339
"CHN",-.0085339
"CHN",-.0085339
"CHN",-.0085339
"CHN",-.0085339
"CHN",-.0085339
"CHN",-.0085339
"CHN",-.002739
"CHN",-.002739
"CHN",-.002739
"CHN",-.002739
"CHN",-.002739
"CHN",.0031218
"CHN",.0447618
"CHN",.013671
"CHN",-.1006552
"CHN",-.0074716
"CHN",.1083374
"CHN",.0110047
"CHN",-.0647369
"CHN",-.0410303
"CHN",.0255972
"CHN",.0059209
"CHN",.0138593
"CHN",.0300241
"CHN",.0783978
"CHN",.0466493
"CHN",.0096553
"CHN",.0108409
"CHN",-.0231068
"CHN",-.0223758
"CHN",-.0067508
"CHN",-.0223758
"CHN",-.0223758
"CHN",.0100068
"CHN",-.0025332
"CHN",-.007537
"CHN",-.0101789
"CHN",-.0101789
"CHN",-.0101789
"CHN",-.0101789
"CHN",-.0043841
"CHN",-.0043841
"CHN",-.0043841
"CHN",-.0043841
"CHN",-.0043841
"CHN",-.0043841
"CHN",-.0043841
"CHN",-.0111167
"CHN",-.0052559
"CHN",.0478889
"CHN",.2138741
"CHN",-.023207
"CHN",.0262145
"CHN",.0074443
"CHN",-.0014159
"CHN",-.043428
"CHN",.0119665
"CHN",-.0250096
"CHN",-.026159
"CHN",.0095005
"CHN",.0235761
"CHN",-.0026754
"CHN",-.0060535
"CHN",.0089797
"CHN",-.0267346
"CHN",-.0267346
"CHN",-.0267346
"CHN",-.0118958
"CHN",-.006892
"CHN",-.0118958
"CHN",-.0145377
"CHN",-.0145377
"CHN",-.0145377
"CHN",-.0145377
"CHN",-.0087429
"CHN",-.0087429
"CHN",-.0087429
"CHN",-.0087429
"CHN",-.0087429
"CHN",-.0087429
"CHN",-.0025565
"CHN",-.0588935
"CHN",-.0108554
"CHN",-.03697
"CHN",-.03697
"CHN",-.03697
"CHN",-.03697
"CHN",-.03697
"CHN",-.0186146
"CHN",-.0205682
"CHN",-.0042122
"CHN",.1781093
"CHN",-.0042122
"CHN",-.0042122
"CHN",-.0042122
"CHN",.0156304
"CHN",.0106265
"CHN",.0079847
"CHN",.0079847
"CHN",.0079847
"CHN",.0079847
"CHN",.0079847
"CHN",.0137795
"CHN",.0137795
"CHN",.0137795
"CHN",.0137795
"CHN",.0137795
"CHN",.261827
"CHN",-.0936614
"CHN",-.0190134
"CHN",-.0585415
"CHN",-.0334677
"CHN",.0351439
"CHN",.0551682
"CHN",-.0830745
"CHN",.0234627
"CHN",.0399995
"CHN",-.0030195
"CHN",-.0040221
"CHN",-.0168897
"CHN",-.0023299
"CHN",.0115618
"CHN",-.0314802
"CHN",-.0317379
"CHN",-.0006761
"CHN",-.015382
"CHN",-.015382
"CHN",.0027998
"CHN",-.015382
"CHN",-.0103781
"CHN",-.0005432
"CHN",-.0031851
"CHN",-.0031851
"CHN",-.0031851
"CHN",-.0031851
"CHN",-.0031851
"CHN",-.0031851
"CHN",.0026097
"CHN",.0026097
"CHN",.0026097
"CHN",.0026097
"CHN",.0026097
"CHN",.0026097
"CHN",.0084705
"CHN",.2245422
"CHN",-.1237645
"CHN",.0875447
"CHN",-.0187493
"CHN",-.0263393
"CHN",.0062133
"CHN",-.0726839
"CHN",-.0103627
"CHN",-.0488242
"CHN",-.0103627
"CHN",.060375
"CHN",.036543
"CHN",.0028645
"CHN",-.0324225
"CHN",-.0160665
"CHN",-.0160665
"CHN",-.0160665
"CHN",-.0160665
"CHN",-.0012277
"CHN",.0037761
"CHN",-.0012277
"CHN",-.0038696
"CHN",-.0038696
"CHN",-.0038696
"CHN",-.0038696
"CHN",.0019252
"CHN",.0019252
"CHN",-.1105359
"CHN",-.0511782
"CHN",.2482689
"CHN",.0294263
"CHN",-.0301659
"CHN",-.0763552
"CHN",-.001243
"CHN",-.0118168
"CHN",.0259574
"CHN",.0361072
"CHN",.033292
"CHN",-.0122841
"CHN",.0101213
"CHN",.004255
"CHN",.005889
"CHN",.0336201
"CHN",-.008684
"CHN",-.008684
"CHN",-.0036801
"CHN",-.008684
"CHN",-.0113259
"CHN",-.0113259
"CHN",-.0113259
"CHN",-.0055311
"CHN",-.0055311
"CHN",-.0055311
"CHN",-.0055311
"CHN",-.0055311
"CHN",-.0055311
"CHN",-.0055311
"CHN",-.0122637
"CHN",-.0122637
"CHN",-.0064029
"CHN",-.0067555
"CHN",.0069611
"CHN",.1329023
"CHN",.0495207
"CHN",-.0387147
"CHN",.0018708
"CHN",-.0797841
"CHN",-.0277856
"CHN",.0053182
"CHN",.023772
"CHN",.022182
"CHN",-.0001683
"CHN",.0151449
"CHN",.0374558
"CHN",.0511338
"CHN",-.0072457
"CHN",-.0065844
"CHN",-.0051029
"CHN",-.0251029
"CHN",-.0102641
"CHN",-.0052602
"CHN",-.0102641
"CHN",-.012906
"CHN",-.012906
"CHN",-.012906
"CHN",-.012906
"CHN",-.0071112
"CHN",-.0071112
"CHN",-.0071112
"CHN",-.0071112
"CHN",-.0071112
"CHN",-.0071112
"CHN",-.0071112
"CHN",-.0138438
"CHN",-.007983
"CHN",.0254803
"CHN",-.1176206
"CHN",-.1176206
"CHN",-.1035771
"CHN",.0123192
"CHN",-.1035771
"CHN",.0314277
"CHN",-.0426804
"CHN",.0263125
"CHN",-.0426804
"CHN",.1573196
"CHN",.2120637
"CHN",.0250148
"CHN",.0400773
"CHN",-.0099227
"CHN",-.0099227
"CHN",-.0099227
"CHN",.0022742
"CHN",.0022742
"CHN",.0022742
"CHN",.0022742
"CHN",.0022742
"CHN",.008069
"CHN",.008069
"CHN",-.1107138
"CHN",-.0366057
"CHN",-.041721
"CHN",-.0966703
"CHN",-.0576971
"CHN",.0366631
"CHN",-.0357736
"CHN",.0287649
"CHN",-.0357736
"CHN",-.0357736
"CHN",-.0357736
"CHN",.1367325
"CHN",-.0193718
"CHN",.0684127
"CHN",.0684127
"CHN",.0684127
"CHN",-.0030158
"CHN",-.0030158
"CHN",.0168268
"CHN",.011823
"CHN",.009181
"CHN",.009181
"CHN",.009181
"CHN",.009181
"CHN",.009181
"CHN",.0149759
"CHN",.0149759
"CHN",.0547621
"CHN",-.0405482
"CHN",-.0405482
"CHN",-.0241464
"CHN",-.0221928
"CHN",-.0241464
"CHN",-.0077904
"CHN",-.0077904
"CHN",-.0077904
"CHN",-.0077904
"CHN",.0070483
"CHN",.0120522
"CHN",.0070483
"CHN",.0044064
"CHN",.0044064
"CHN",.0044064
"CHN",.0044064
"CHN",.0102013
"CHN",.0102013
"CHN",.0102013
"CHN",.0102013
"CHN",.0102013
"CHN",.0102013
"CHN",.0102013
"CHN",.0034686
"CHN",.0093294
"CHN",-.1482885
"CHN",.0525687
"CHN",.1579292
"CHN",.0594891
"CHN",.0293119
"CHN",.1050869
"CHN",-.0302244
"CHN",.0625389
"CHN",.0046109
"CHN",.0192953
"CHN",-.0369554
"CHN",-.0017029
"CHN",-.0375712
"CHN",-.0353151
"CHN",-.0020471
"CHN",-.004511
"CHN",-.0220548
"CHN",-.0220548
"CHN",-.0220548
"CHN",-.0220548
"CHN",-.017051
"CHN",-.007216
"CHN",-.0098579
"CHN",-.0098579
"CHN",-.0098579
"CHN",-.0098579
"CHN",-.0098579
"CHN",-.0098579
"CHN",-.0040631
"CHN",-.0040631
"CHN",-.0040631
"CHN",-.0040631
"CHN",-.0040631
"CHN",-.0040631
"CHN",.0017977
"CHN",.1863291
"CHN",-.0117407
"CHN",-.0323601
"CHN",-.0166773
"CHN",-.0267276
"CHN",-.0917348
"CHN",.0651737
"CHN",.0145376
"CHN",-.0071455
"CHN",.0230339
"CHN",.0369855
"CHN",.030461
"CHN",-.0172468
"CHN",-.0314726
"CHN",-.0470976
"CHN",.0183481
"CHN",-.0306958
"CHN",-.0143398
"CHN",-.0143398
"CHN",-.0143398
"CHN",-.0143398
"CHN",-.0143398
"CHN",-.009336
"CHN",.000499
"CHN",-.0021429
"CHN",-.0021429
"CHN",-.0021429
"CHN",-.0021429
"CHN",-.0021429
"CHN",-.0021429
"CHN",.0036519
"CHN",.0036519
"CHN",.0036519
"CHN",.0036519
"CHN",.0036519
"CHN",.0036519
"CHN",.0095127
"CHN",-.0204173
"CHN",-.0287162
"CHN",.0384232
"CHN",-.1157275
"CHN",-.0627108
"CHN",-.0326911
"CHN",.0237512
"CHN",-.0407873
"CHN",.0217127
"CHN",.0217127
"CHN",-.0243855
"CHN",-.0080295
"CHN",.0688935
"CHN",-.0080295
"CHN",.0789818
"CHN",-.0080295
"CHN",-.0030257
"CHN",.0068092
"CHN",.0041674
"CHN",.0041674
"CHN",.0041674
"CHN",.0041674
"CHN",.0099622
"CHN",.0099622
"CHN",.0099622
"CHN",.0099622
"CHN",.0099622
"CHN",.0099622
"CHN",.015823
"CHN",.370521
"CHN",.0128052
"CHN",-.1054312
"CHN",.079851
"CHN",.0276018
"CHN",.0611132
"CHN",-.0278885
"CHN",-.0177275
"CHN",-.0811063
"CHN",-.0320782
"CHN",-.0216917
"CHN",-.0435477
"CHN",-.0543004
"CHN",-.0088459
"CHN",-.0093294
"CHN",.0147329
"CHN",-.0113386
"CHN",-.0009241
"CHN",-.0215427
"CHN",-.0110164
"CHN",-.0215427
"CHN",-.0165388
"CHN",-.0067039
"CHN",-.0093458
"CHN",-.0093458
"CHN",-.0093458
"CHN",-.0093458
"CHN",-.0093458
"CHN",-.0093458
"CHN",-.003551
"CHN",-.003551
"CHN",-.003551
"CHN",-.003551
"CHN",-.003551
"CHN",-.003551
"CHN",.0023098
"CHN",.0825019
"CHN",.3066049
"CHN",.0578528
"CHN",.0755405
"CHN",-.0709062
"CHN",-.0237408
"CHN",.0255303
"CHN",-.0454673
"CHN",.0017796
"CHN",-.064742
"CHN",-.0260431
"CHN",.0077407
"CHN",-.0007942
"CHN",-.0268486
"CHN",-.0057728
"CHN",-.0084932
"CHN",-.003202
"CHN",-.0002689
"CHN",-.0004926
"CHN",-.027247
"CHN",-.0266317
"CHN",-.0189872
"CHN",-.021629
"CHN",-.021629
"CHN",-.021629
"CHN",-.021629
"CHN",-.021629
"CHN",-.0158342
"CHN",.0119435
"CHN",-.0158342
"CHN",-.0158342
"CHN",-.0158342
"CHN",-.0158342
"CHN",-.0158342
"CHN",-.0167061
"CHN",.0762311
"CHN",-.0066992
"CHN",-.0178412
"CHN",-.018388
"CHN",-.0594296
"CHN",-.0429845
"CHN",-.0429845
"CHN",-.0004249
"CHN",-.0021625
"CHN",.0339765
"CHN",-.0410309
"CHN",.0448761
"CHN",.0242559
"CHN",-.0102268
"CHN",.0254875
"CHN",-.0102268
"CHN",-.0102268
"CHN",-.005223
"CHN",.004612
"CHN",.0019701
"CHN",.0019701
"CHN",.0019701
"CHN",.0019701
"CHN",.0019701
"CHN",.0019701
"CHN",.0077649
"CHN",.0077649
"CHN",.0077649
"CHN",.0077649
"CHN",.0077649
"CHN",.0077649
"CHN",-.2215797
"CHN",.1593028
"CHN",.0314694
"CHN",.2909807
"CHN",.3455847
"CHN",.1793896
"CHN",.0337412
"CHN",-.032819
"CHN",-.004453
"CHN",-.0309604
"CHN",-.0209668
"CHN",-.0018037
"CHN",-.0248914
"CHN",-.0442553
"CHN",-.0300983
"CHN",-.0335388
"CHN",-.0431541
"CHN",-.0431541
"CHN",-.0431541
"CHN",-.0431541
"CHN",-.0381503
"CHN",-.0283154
"CHN",-.0309572
"CHN",-.0309572
"CHN",-.0309572
"CHN",-.0309572
"CHN",-.0309572
"CHN",-.0309572
"CHN",-.0251624
"CHN",-.0251624
"CHN",-.0251624
"CHN",-.0251624
"CHN",-.0251624
