adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"ITA","21mar2020",.2427817,.2235845,.2619789,.42642,.2927764,.5600635,,,
"ITA","22mar2020",.1569271,.1408066,.1730476,.4595877,.3259441,.5932312,,,
"ITA","23mar2020",.1149145,.098794,.131035,.417575,.2839315,.5512186,,,
"ITA","24mar2020",.1200049,.1038844,.1361254,.4226654,.2890219,.5563089,,,
"ITA","25mar2020",.1272072,.1110867,.1433277,.4298677,.2962242,.5635113,,,
"ITA","26mar2020",.1428013,.1266808,.1589218,.4454618,.3118183,.5791054,,,
"ITA","27mar2020",.136695,.1205745,.1528155,.4393556,.305712,.5729991,,,
"ITA","28mar2020",.1237594,.1076389,.1398799,.42642,.2927764,.5600635,,,
"ITA","29mar2020",.1569271,.1408066,.1730476,.4595877,.3259441,.5932312,,,
"ITA","30mar2020",.1149145,.098794,.131035,.417575,.2839315,.5512186,,,
"ITA","31mar2020",.1200049,.1038844,.1361254,.4226654,.2890219,.5563089,,,
"ITA","01apr2020",.1272072,.1110867,.1433277,.4298677,.2962242,.5635113,,,
"ITA","02apr2020",.1428013,.1266808,.1589218,.4454618,.3118183,.5791054,,,
"ITA","03apr2020",.136695,.1205745,.1528155,.4393556,.305712,.5729991,,,
"ITA","04apr2020",.1237594,.1076389,.1398799,.42642,.2927764,.5600635,,,
"ITA","05apr2020",.1569271,.1408066,.1730476,.4595877,.3259441,.5932312,,,
"ITA","06apr2020",.1149145,.098794,.131035,.417575,.2839315,.5512186,,,
"ITA","13mar2020",.2147046,.1955074,.2339019,.3983429,.2646994,.5319864,,,
"ITA","14mar2020",.201769,.1825718,.2209663,.3854073,.2517638,.5190508,,,
"ITA","15mar2020",.2349367,.2157395,.2541339,.418575,.2849315,.5522185,,,
"ITA","16mar2020",.1929241,.1737269,.2121213,.3765624,.2429188,.5102059,,,
"ITA","17mar2020",.1980145,.1788172,.2172117,.3816527,.2480092,.5152963,,,
"ITA","18mar2020",.2052168,.1860195,.224414,.388855,.2552115,.5224985,,,
"ITA","19mar2020",.2208109,.2016137,.2400081,.4044492,.2708057,.5380927,,,
"ITA","20mar2020",.2147046,.1955074,.2339019,.3983429,.2646994,.5319864,,,
"ITA","21mar2020",.201769,.1825718,.2209663,.3854073,.2517638,.5190508,,,
"ITA","22mar2020",.1159144,.0997939,.1320349,.418575,.2849315,.5522185,,,
"ITA","23mar2020",.0739018,.0577813,.0900223,.3765624,.2429188,.5102059,,,
"ITA","24mar2020",.0789922,.0628717,.0951127,.3816527,.2480092,.5152963,,,
"ITA","25mar2020",.0861945,.070074,.102315,.388855,.2552115,.5224985,,,
"ITA","26mar2020",.1017886,.0856681,.1179091,.4044492,.2708057,.5380927,,,
"ITA","27mar2020",.0956824,.0795619,.1118029,.3983429,.2646994,.5319864,,,
"ITA","28mar2020",.0827468,.0666263,.0988673,.3854073,.2517638,.5190508,,,
"ITA","29mar2020",.1159144,.0997939,.1320349,.418575,.2849315,.5522185,,,
"ITA","30mar2020",.0739018,.0577813,.0900223,.3765624,.2429188,.5102059,,,
"ITA","31mar2020",.0789922,.0628717,.0951127,.3816527,.2480092,.5152963,,,
"ITA","01apr2020",.0861945,.070074,.102315,.388855,.2552115,.5224985,,,
"ITA","02apr2020",.1017886,.0856681,.1179091,.4044492,.2708057,.5380927,,,
"ITA","03apr2020",.0956824,.0795619,.1118029,.3983429,.2646994,.5319864,,,
"ITA","04apr2020",.0827468,.0666263,.0988673,.3854073,.2517638,.5190508,,,
"ITA","05apr2020",.1159144,.0997939,.1320349,.418575,.2849315,.5522185,,,
"ITA","06apr2020",.0739018,.0577813,.0900223,.3765624,.2429188,.5102059,,,
"ITA","12mar2020",.2278719,.2086747,.2470691,.4115101,.2778666,.5451537,,,
"ITA","13mar2020",.2217656,.2025684,.2409628,.4054039,.2717603,.5390474,,,
"ITA","14mar2020",.20883,.1896328,.2280272,.3924683,.2588247,.5261118,,,
"ITA","15mar2020",.2419977,.2228004,.2611949,.425636,.2919924,.5592795,,,
"ITA","16mar2020",.1999851,.1807878,.2191823,.3836233,.2499798,.5172669,,,
"ITA","17mar2020",.2050754,.1858782,.2242727,.3887137,.2550702,.5223572,,,
"ITA","18mar2020",.2122777,.1930805,.231475,.395916,.2622725,.5295596,,,
"ITA","19mar2020",.2278719,.2086747,.2470691,.4115101,.2778666,.5451537,,,
"ITA","20mar2020",.2217656,.2025684,.2409628,.4054039,.2717603,.5390474,,,
"ITA","21mar2020",.20883,.1896328,.2280272,.3924683,.2588247,.5261118,,,
"ITA","22mar2020",.1229754,.1068549,.1390959,.425636,.2919924,.5592795,,,
"ITA","23mar2020",.0809628,.0648423,.0970833,.3836233,.2499798,.5172669,,,
"ITA","24mar2020",.0860532,.0699327,.1021737,.3887137,.2550702,.5223572,,,
"ITA","25mar2020",.0932555,.077135,.109376,.395916,.2622725,.5295596,,,
"ITA","26mar2020",.1088496,.0927291,.1249701,.4115101,.2778666,.5451537,,,
"ITA","27mar2020",.1027433,.0866228,.1188638,.4054039,.2717603,.5390474,,,
"ITA","28mar2020",.0898077,.0736872,.1059282,.3924683,.2588247,.5261118,,,
"ITA","29mar2020",.1229754,.1068549,.1390959,.425636,.2919924,.5592795,,,
"ITA","30mar2020",.0809628,.0648423,.0970833,.3836233,.2499798,.5172669,,,
"ITA","31mar2020",.0860532,.0699327,.1021737,.3887137,.2550702,.5223572,,,
"ITA","01apr2020",.0932555,.077135,.109376,.395916,.2622725,.5295596,,,
"ITA","02apr2020",.1088496,.0927291,.1249701,.4115101,.2778666,.5451537,,,
"ITA","03apr2020",.1027433,.0866228,.1188638,.4054039,.2717603,.5390474,,,
"ITA","04apr2020",.0898077,.0736872,.1059282,.3924683,.2588247,.5261118,,,
"ITA","05apr2020",.1229754,.1068549,.1390959,.425636,.2919924,.5592795,,,
"ITA","06apr2020",.0809628,.0648423,.0970833,.3836233,.2499798,.5172669,,,
"ITA","05mar2020",.284628,.2427132,.3265429,.3891076,.2554641,.5227512,,,
"ITA","06mar2020",.2785217,.2366069,.3204366,.3830014,.2493578,.5166449,,,
"ITA","07mar2020",.2655861,.2236713,.307501,.3700658,.2364222,.5037093,,,
"ITA","08mar2020",.320077,.2674935,.3726604,.4032334,.2695899,.536877,,,
"ITA","09mar2020",.2780644,.2254809,.3306478,.3612208,.2275773,.4948644,,,
"ITA","10mar2020",.2094717,.1716099,.2473334,.3663112,.2326677,.4999547,,,
"ITA","11mar2020",.1898752,.170678,.2090725,.3735135,.23987,.507157,,,
"ITA","12mar2020",.2054694,.1862721,.2246666,.3891076,.2554641,.5227512,,,
"ITA","13mar2020",.1993631,.1801659,.2185603,.3830014,.2493578,.5166449,,,
"ITA","14mar2020",.1864275,.1672303,.2056247,.3700658,.2364222,.5037093,,,
"ITA","15mar2020",.2195952,.2003979,.2387924,.4032334,.2695899,.536877,,,
"ITA","16mar2020",.1775826,.1583853,.1967798,.3612208,.2275773,.4948644,,,
"ITA","17mar2020",.1826729,.1634757,.2018702,.3663112,.2326677,.4999547,,,
"ITA","18mar2020",.1898752,.170678,.2090725,.3735135,.23987,.507157,,,
"ITA","19mar2020",.2054694,.1862721,.2246666,.3891076,.2554641,.5227512,,,
"ITA","20mar2020",.1993631,.1801659,.2185603,.3830014,.2493578,.5166449,,,
"ITA","21mar2020",.1864275,.1672303,.2056247,.3700658,.2364222,.5037093,,,
"ITA","22mar2020",.1005729,.0844524,.1166934,.4032334,.2695899,.536877,,,
"ITA","23mar2020",.0585603,.0424398,.0746808,.3612208,.2275773,.4948644,,,
"ITA","24mar2020",.0636507,.0475302,.0797712,.3663112,.2326677,.4999547,,,
"ITA","25mar2020",.070853,.0547325,.0869735,.3735135,.23987,.507157,,,
"ITA","26mar2020",.0864471,.0703266,.1025676,.3891076,.2554641,.5227512,,,
"ITA","27mar2020",.0803408,.0642203,.0964613,.3830014,.2493578,.5166449,,,
"ITA","28mar2020",.0674052,.0512847,.0835257,.3700658,.2364222,.5037093,,,
"ITA","29mar2020",.1005729,.0844524,.1166934,.4032334,.2695899,.536877,,,
"ITA","30mar2020",.0585603,.0424398,.0746808,.3612208,.2275773,.4948644,,,
"ITA","31mar2020",.0636507,.0475302,.0797712,.3663112,.2326677,.4999547,,,
"ITA","01apr2020",.070853,.0547325,.0869735,.3735135,.23987,.507157,,,
"ITA","02apr2020",.0864471,.0703266,.1025676,.3891076,.2554641,.5227512,,,
"ITA","03apr2020",.0803408,.0642203,.0964613,.3830014,.2493578,.5166449,,,
"ITA","04apr2020",.0674052,.0512847,.0835257,.3700658,.2364222,.5037093,,,
"ITA","05apr2020",.1005729,.0844524,.1166934,.4032334,.2695899,.536877,,,
"ITA","06apr2020",.0585603,.0424398,.0746808,.3612208,.2275773,.4948644,,,
"ITA","09mar2020",.2693503,.2167669,.3219337,.3525068,.2188632,.4861503,,,
"ITA","10mar2020",.2007576,.1628958,.2386193,.3575971,.2239536,.4912407,,,
"ITA","11mar2020",.1811612,.1619639,.2003584,.3647994,.2311559,.4984429,,,
"ITA","12mar2020",.1967553,.1775581,.2159525,.3803936,.24675,.5140371,,,
"ITA","13mar2020",.190649,.1714518,.2098463,.3742873,.2406438,.5079308,,,
"ITA","14mar2020",.1777134,.1585162,.1969106,.3613517,.2277082,.4949952,,,
"ITA","15mar2020",.2108811,.1916839,.2300783,.3945194,.2608759,.5281629,,,
"ITA","18mar2020",.1811612,.1619639,.2003584,.3647994,.2311559,.4984429,,,
"ITA","19mar2020",.1967553,.1775581,.2159525,.3803936,.24675,.5140371,,,
"ITA","20mar2020",.190649,.1714518,.2098463,.3742873,.2406438,.5079308,,,
"ITA","21mar2020",.1777134,.1585162,.1969106,.3613517,.2277082,.4949952,,,
"ITA","22mar2020",.0918588,.0757383,.1079793,.3945194,.2608759,.5281629,,,
"ITA","23mar2020",.0498462,.0337257,.0659667,.3525068,.2188632,.4861503,,,
"ITA","24mar2020",.0549366,.0388161,.0710571,.3575971,.2239536,.4912407,,,
"ITA","25mar2020",.0621389,.0460184,.0782594,.3647994,.2311559,.4984429,,,
"ITA","26mar2020",.077733,.0616125,.0938535,.3803936,.24675,.5140371,,,
"ITA","27mar2020",.0716268,.0555063,.0877472,.3742873,.2406438,.5079308,,,
"ITA","28mar2020",.0586911,.0425706,.0748116,.3613517,.2277082,.4949952,,,
"ITA","29mar2020",.0918588,.0757383,.1079793,.3945194,.2608759,.5281629,,,
"ITA","30mar2020",.0498462,.0337257,.0659667,.3525068,.2188632,.4861503,,,
"ITA","31mar2020",.0549366,.0388161,.0710571,.3575971,.2239536,.4912407,,,
"ITA","01apr2020",.0621389,.0460184,.0782594,.3647994,.2311559,.4984429,,,
"ITA","02apr2020",.077733,.0616125,.0938535,.3803936,.24675,.5140371,,,
"ITA","03apr2020",.0716268,.0555063,.0877472,.3742873,.2406438,.5079308,,,
"ITA","04apr2020",.0586911,.0425706,.0748116,.3613517,.2277082,.4949952,,,
"ITA","05apr2020",.0918588,.0757383,.1079793,.3945194,.2608759,.5281629,,,
"ITA","06apr2020",.0498462,.0337257,.0659667,.3525068,.2188632,.4861503,,,
"ITA","09mar2020",.2908279,.2382445,.3434114,.3739844,.2403409,.5076279,,,
"ITA","10mar2020",.2222352,.1843734,.260097,.3790748,.2454312,.5127183,,,
"ITA","11mar2020",.2026388,.1834416,.221836,.386277,.2526335,.5199206,,,
"ITA","12mar2020",.2182329,.1990357,.2374302,.4018712,.2682277,.5355147,,,
"ITA","13mar2020",.2121266,.1929294,.2313239,.3957649,.2621214,.5294085,,,
"ITA","14mar2020",.199191,.1799938,.2183883,.3828293,.2491858,.5164728,,,
"ITA","15mar2020",.2323587,.2131615,.2515559,.415997,.2823535,.5496405,,,
"ITA","16mar2020",.1903461,.1711489,.2095433,.3739844,.2403409,.5076279,,,
"ITA","17mar2020",.1954365,.1762393,.2146337,.3790748,.2454312,.5127183,,,
"ITA","18mar2020",.2026388,.1834416,.221836,.386277,.2526335,.5199206,,,
"ITA","19mar2020",.2182329,.1990357,.2374302,.4018712,.2682277,.5355147,,,
"ITA","20mar2020",.2121266,.1929294,.2313239,.3957649,.2621214,.5294085,,,
"ITA","21mar2020",.199191,.1799938,.2183883,.3828293,.2491858,.5164728,,,
"ITA","22mar2020",.1133365,.097216,.129457,.415997,.2823535,.5496405,,,
"ITA","23mar2020",.0713238,.0552033,.0874443,.3739844,.2403409,.5076279,,,
"ITA","24mar2020",.0764142,.0602937,.0925347,.3790748,.2454312,.5127183,,,
"ITA","25mar2020",.0836165,.067496,.099737,.386277,.2526335,.5199206,,,
"ITA","26mar2020",.0992107,.0830902,.1153312,.4018712,.2682277,.5355147,,,
"ITA","27mar2020",.0931044,.0769839,.1092249,.3957649,.2621214,.5294085,,,
"ITA","28mar2020",.0801688,.0640483,.0962893,.3828293,.2491858,.5164728,,,
"ITA","29mar2020",.1133365,.097216,.129457,.415997,.2823535,.5496405,,,
"ITA","30mar2020",.0713238,.0552033,.0874443,.3739844,.2403409,.5076279,,,
"ITA","31mar2020",.0764142,.0602937,.0925347,.3790748,.2454312,.5127183,,,
"ITA","01apr2020",.0836165,.067496,.099737,.386277,.2526335,.5199206,,,
"ITA","02apr2020",.0992107,.0830902,.1153312,.4018712,.2682277,.5355147,,,
"ITA","03apr2020",.0931044,.0769839,.1092249,.3957649,.2621214,.5294085,,,
"ITA","04apr2020",.0801688,.0640483,.0962893,.3828293,.2491858,.5164728,,,
"ITA","05apr2020",.1133365,.097216,.129457,.415997,.2823535,.5496405,,,
"ITA","06apr2020",.0713238,.0552033,.0874443,.3739844,.2403409,.5076279,,,
"ITA","13mar2020",.2249686,.2057713,.2441658,.4086069,.2749633,.5422504,,,
"ITA","14mar2020",.212033,.1928357,.2312302,.3956712,.2620277,.5293148,,,
"ITA","15mar2020",.2452007,.2260034,.2643979,.4288389,.2951954,.5624825,,,
"ITA","16mar2020",.203188,.1839908,.2223853,.3868263,.2531828,.5204698,,,
"ITA","20mar2020",.2249686,.2057713,.2441658,.4086069,.2749633,.5422504,,,
"ITA","21mar2020",.212033,.1928357,.2312302,.3956712,.2620277,.5293148,,,
"ITA","22mar2020",.1261784,.1100579,.1422989,.4288389,.2951954,.5624825,,,
"ITA","23mar2020",.0841658,.0680453,.1002863,.3868263,.2531828,.5204698,,,
"ITA","24mar2020",.0892562,.0731357,.1053767,.3919167,.2582732,.5255602,,,
"ITA","25mar2020",.0964585,.080338,.112579,.399119,.2654755,.5327625,,,
"ITA","26mar2020",.1120526,.0959321,.1281731,.4147131,.2810696,.5483567,,,
"ITA","27mar2020",.1059463,.0898258,.1220668,.4086069,.2749633,.5422504,,,
"ITA","28mar2020",.0930107,.0768902,.1091312,.3956712,.2620277,.5293148,,,
"ITA","29mar2020",.1261784,.1100579,.1422989,.4288389,.2951954,.5624825,,,
"ITA","30mar2020",.0841658,.0680453,.1002863,.3868263,.2531828,.5204698,,,
"ITA","31mar2020",.0892562,.0731357,.1053767,.3919167,.2582732,.5255602,,,
"ITA","01apr2020",.0964585,.080338,.112579,.399119,.2654755,.5327625,,,
"ITA","02apr2020",.1120526,.0959321,.1281731,.4147131,.2810696,.5483567,,,
"ITA","03apr2020",.1059463,.0898258,.1220668,.4086069,.2749633,.5422504,,,
"ITA","04apr2020",.0930107,.0768902,.1091312,.3956712,.2620277,.5293148,,,
"ITA","05apr2020",.1261784,.1100579,.1422989,.4288389,.2951954,.5624825,,,
"ITA","06apr2020",.0841658,.0680453,.1002863,.3868263,.2531828,.5204698,,,
"ITA","08mar2020",.3485065,.2959231,.40109,.431663,.2980195,.5653065,,,
"ITA","09mar2020",.3064939,.2539105,.3590774,.3896504,.2560068,.5232939,,,
"ITA","10mar2020",.2379012,.2000394,.275763,.3947408,.2610972,.5283843,,,
"ITA","11mar2020",.2183048,.1991075,.237502,.4019431,.2682995,.5355866,,,
"ITA","12mar2020",.2338989,.2147017,.2530962,.4175372,.2838937,.5511807,,,
"ITA","13mar2020",.2277926,.2085954,.2469899,.4114309,.2777874,.5450745,,,
"ITA","14mar2020",.214857,.1956598,.2340543,.3984953,.2648518,.5321388,,,
"ITA","15mar2020",.2480247,.2288275,.267222,.431663,.2980195,.5653065,,,
"ITA","16mar2020",.2060121,.1868149,.2252093,.3896504,.2560068,.5232939,,,
"ITA","17mar2020",.2111025,.1919052,.2302997,.3947408,.2610972,.5283843,,,
"ITA","18mar2020",.2183048,.1991075,.237502,.4019431,.2682995,.5355866,,,
"ITA","19mar2020",.2338989,.2147017,.2530962,.4175372,.2838937,.5511807,,,
"ITA","20mar2020",.2277926,.2085954,.2469899,.4114309,.2777874,.5450745,,,
"ITA","21mar2020",.214857,.1956598,.2340543,.3984953,.2648518,.5321388,,,
"ITA","22mar2020",.1290024,.1128819,.1451229,.431663,.2980195,.5653065,,,
"ITA","23mar2020",.0869898,.0708693,.1031103,.3896504,.2560068,.5232939,,,
"ITA","24mar2020",.0920802,.0759597,.1082007,.3947408,.2610972,.5283843,,,
"ITA","27mar2020",.1087704,.0926499,.1248909,.4114309,.2777874,.5450745,,,
"ITA","28mar2020",.0958348,.0797143,.1119553,.3984953,.2648518,.5321388,,,
"ITA","29mar2020",.1290024,.1128819,.1451229,.431663,.2980195,.5653065,,,
"ITA","30mar2020",.0869898,.0708693,.1031103,.3896504,.2560068,.5232939,,,
"ITA","31mar2020",.0920802,.0759597,.1082007,.3947408,.2610972,.5283843,,,
"ITA","01apr2020",.0992825,.083162,.115403,.4019431,.2682995,.5355866,,,
"ITA","02apr2020",.1148767,.0987561,.1309972,.4175372,.2838937,.5511807,,,
"ITA","03apr2020",.1087704,.0926499,.1248909,.4114309,.2777874,.5450745,,,
"ITA","04apr2020",.0958348,.0797143,.1119553,.3984953,.2648518,.5321388,,,
"ITA","05apr2020",.1290024,.1128819,.1451229,.431663,.2980195,.5653065,,,
"ITA","06apr2020",.0869898,.0708693,.1031103,.3896504,.2560068,.5232939,,,
"ITA","11mar2020",.1731322,.153935,.1923294,.3567705,.2231269,.490414,,,
"ITA","12mar2020",.1887263,.1695291,.2079236,.3723646,.2387211,.5060081,,,
"ITA","17mar2020",.1659299,.1467327,.1851271,.3495682,.2159247,.4832117,,,
"ITA","18mar2020",.1731322,.153935,.1923294,.3567705,.2231269,.490414,,,
"ITA","19mar2020",.1887263,.1695291,.2079236,.3723646,.2387211,.5060081,,,
"ITA","20mar2020",.1826201,.1634228,.2018173,.3662583,.2326148,.4999019,,,
"ITA","21mar2020",.1696845,.1504872,.1888817,.3533227,.2196792,.4869663,,,
"ITA","22mar2020",.0838299,.0677094,.0999504,.3864904,.2528469,.5201339,,,
"ITA","23mar2020",.0418173,.0256968,.0579378,.3444778,.2108343,.4781213,,,
"ITA","24mar2020",.0469076,.0307871,.0630281,.3495682,.2159247,.4832117,,,
"ITA","25mar2020",.0541099,.0379894,.0702304,.3567705,.2231269,.490414,,,
"ITA","26mar2020",.0697041,.0535836,.0858246,.3723646,.2387211,.5060081,,,
"ITA","27mar2020",.0635978,.0474773,.0797183,.3662583,.2326148,.4999019,,,
"ITA","28mar2020",.0506622,.0345417,.0667827,.3533227,.2196792,.4869663,,,
"ITA","29mar2020",.0838299,.0677094,.0999504,.3864904,.2528469,.5201339,,,
"ITA","30mar2020",.0418173,.0256968,.0579378,.3444778,.2108343,.4781213,,,
"ITA","31mar2020",.0469076,.0307871,.0630281,.3495682,.2159247,.4832117,,,
"ITA","01apr2020",.0541099,.0379894,.0702304,.3567705,.2231269,.490414,,,
"ITA","02apr2020",.0697041,.0535836,.0858246,.3723646,.2387211,.5060081,,,
"ITA","03apr2020",.0635978,.0474773,.0797183,.3662583,.2326148,.4999019,,,
"ITA","04apr2020",.0506622,.0345417,.0667827,.3533227,.2196792,.4869663,,,
"ITA","05apr2020",.0838299,.0677094,.0999504,.3864904,.2528469,.5201339,,,
"ITA","06apr2020",.0418173,.0256968,.0579378,.3444778,.2108343,.4781213,,,
"ITA","11mar2020",.1894854,.1702882,.2086827,.3731237,.2394802,.5067672,,,
"ITA","12mar2020",.2050796,.1858823,.2242768,.3887178,.2550743,.5223613,,,
"ITA","13mar2020",.1989733,.1797761,.2181705,.3826115,.248968,.5162551,,,
"ITA","14mar2020",.1860377,.1668404,.2052349,.369676,.2360324,.5033195,,,
"ITA","15mar2020",.2192054,.2000081,.2384026,.4028436,.2692001,.5364872,,,
"ITA","16mar2020",.1771927,.1579955,.19639,.360831,.2271875,.4944745,,,
"ITA","17mar2020",.1822831,.1630859,.2014804,.3659214,.2322779,.4995649,,,
"ITA","18mar2020",.1894854,.1702882,.2086827,.3731237,.2394802,.5067672,,,
"ITA","19mar2020",.2050796,.1858823,.2242768,.3887178,.2550743,.5223613,,,
"ITA","20mar2020",.1989733,.1797761,.2181705,.3826115,.248968,.5162551,,,
"ITA","21mar2020",.1860377,.1668404,.2052349,.369676,.2360324,.5033195,,,
"ITA","22mar2020",.1001831,.0840626,.1163036,.4028436,.2692001,.5364872,,,
"ITA","23mar2020",.0581705,.04205,.074291,.360831,.2271875,.4944745,,,
"ITA","24mar2020",.0632609,.0471404,.0793814,.3659214,.2322779,.4995649,,,
"ITA","25mar2020",.0704632,.0543427,.0865837,.3731237,.2394802,.5067672,,,
"ITA","26mar2020",.0860573,.0699368,.1021778,.3887178,.2550743,.5223613,,,
"ITA","27mar2020",.079951,.0638305,.0960715,.3826115,.248968,.5162551,,,
"ITA","28mar2020",.0670154,.0508949,.0831359,.369676,.2360324,.5033195,,,
"ITA","29mar2020",.1001831,.0840626,.1163036,.4028436,.2692001,.5364872,,,
"ITA","30mar2020",.0581705,.04205,.074291,.360831,.2271875,.4944745,,,
"ITA","31mar2020",.0632609,.0471404,.0793814,.3659214,.2322779,.4995649,,,
"ITA","01apr2020",.0704632,.0543427,.0865837,.3731237,.2394802,.5067672,,,
"ITA","02apr2020",.0860573,.0699368,.1021778,.3887178,.2550743,.5223613,,,
"ITA","03apr2020",.079951,.0638305,.0960715,.3826115,.248968,.5162551,,,
"ITA","04apr2020",.0670154,.0508949,.0831359,.369676,.2360324,.5033195,,,
"ITA","05apr2020",.1001831,.0840626,.1163036,.4028436,.2692001,.5364872,,,
"ITA","06apr2020",.0581705,.04205,.074291,.360831,.2271875,.4944745,,,
"ITA","09mar2020",.3546407,.3020573,.4072242,.4377972,.3041537,.5714407,,,
"ITA","10mar2020",.286048,.2481862,.3239098,.4428876,.309244,.5765311,,,
"ITA","11mar2020",.2664516,.2472544,.2856488,.4500899,.3164463,.5837334,,,
"ITA","12mar2020",.2820457,.2628485,.301243,.465684,.3320405,.5993275,,,
"ITA","13mar2020",.2759395,.2567422,.2951367,.4595777,.3259342,.5932212,,,
"ITA","14mar2020",.2630039,.2438066,.2822011,.4466421,.3129986,.5802857,,,
"ITA","18mar2020",.2664516,.2472544,.2856488,.4500899,.3164463,.5837334,,,
"ITA","19mar2020",.2820457,.2628485,.301243,.465684,.3320405,.5993275,,,
"ITA","20mar2020",.2759395,.2567422,.2951367,.4595777,.3259342,.5932212,,,
"ITA","21mar2020",.2630039,.2438066,.2822011,.4466421,.3129986,.5802857,,,
"ITA","26mar2020",.1630235,.146903,.179144,.465684,.3320405,.5993275,,,
"ITA","27mar2020",.1569172,.1407967,.1730377,.4595777,.3259342,.5932212,,,
"ITA","03apr2020",.1569172,.1407967,.1730377,.4595777,.3259342,.5932212,,,
"ITA","04apr2020",.1439816,.1278611,.1601021,.4466421,.3129986,.5802857,,,
"ITA","05apr2020",.1771493,.1610288,.1932698,.4798098,.3461663,.6134533,,,
"ITA","06apr2020",.1351366,.1190161,.1512571,.4377972,.3041537,.5714407,,,
"ITA","02apr2020",.4704809,.4543604,.4866014,.7731414,.6394979,.906785,,,
"ITA","03apr2020",.4643746,.4482541,.4804951,.7670352,.6333917,.9006787,,,
"ITA","04apr2020",.451439,.4353185,.4675595,.7540995,.620456,.8877431,,,
"ITA","15mar2020",.2225846,.2033874,.2417819,.4062229,.2725794,.5398664,,,
"ITA","16mar2020",.180572,.1613748,.1997693,.3642103,.2305668,.4978538,,,
"ITA","17mar2020",.1856624,.1664652,.2048596,.3693007,.2356571,.5029442,,,
"ITA","18mar2020",.1928647,.1736675,.2120619,.376503,.2428595,.5101465,,,
"ITA","19mar2020",.2084588,.1892616,.2276561,.3920971,.2584536,.5257406,,,
"ITA","20mar2020",.2023526,.1831553,.2215498,.3859908,.2523473,.5196344,,,
"ITA","21mar2020",.1894169,.1702197,.2086142,.3730552,.2394117,.5066987,,,
"ITA","22mar2020",.1035624,.0874419,.1196829,.4062229,.2725794,.5398664,,,
"ITA","23mar2020",.0615497,.0454293,.0776702,.3642103,.2305668,.4978538,,,
"ITA","24mar2020",.0666401,.0505196,.0827606,.3693007,.2356571,.5029442,,,
"ITA","25mar2020",.0738424,.0577219,.0899629,.376503,.2428595,.5101465,,,
"ITA","26mar2020",.0894366,.0733161,.1055571,.3920971,.2584536,.5257406,,,
"ITA","27mar2020",.0833303,.0672098,.0994508,.3859908,.2523473,.5196344,,,
"ITA","28mar2020",.0703947,.0542742,.0865152,.3730552,.2394117,.5066987,,,
"ITA","29mar2020",.1035624,.0874419,.1196829,.4062229,.2725794,.5398664,,,
"ITA","30mar2020",.0615497,.0454293,.0776702,.3642103,.2305668,.4978538,,,
"ITA","31mar2020",.0666401,.0505196,.0827606,.3693007,.2356571,.5029442,,,
"ITA","01apr2020",.0738424,.0577219,.0899629,.376503,.2428595,.5101465,,,
"ITA","02apr2020",.0894366,.0733161,.1055571,.3920971,.2584536,.5257406,,,
"ITA","03apr2020",.0833303,.0672098,.0994508,.3859908,.2523473,.5196344,,,
"ITA","04apr2020",.0703947,.0542742,.0865152,.3730552,.2394117,.5066987,,,
"ITA","05apr2020",.1035624,.0874419,.1196829,.4062229,.2725794,.5398664,,,
"ITA","06apr2020",.0615497,.0454293,.0776702,.3642103,.2305668,.4978538,,,
"ITA","09mar2020",.2827009,.2301175,.3352844,.3658574,.2322139,.4995009,,,
"ITA","10mar2020",.2141082,.1762464,.25197,.3709478,.2373042,.5045913,,,
"ITA","11mar2020",.1945118,.1753146,.213709,.3781501,.2445065,.5117936,,,
"ITA","12mar2020",.2101059,.1909087,.2293032,.3937442,.2601007,.5273877,,,
"ITA","13mar2020",.2039997,.1848024,.2231969,.3876379,.2539944,.5212814,,,
"ITA","14mar2020",.191064,.1718668,.2102613,.3747023,.2410588,.5083458,,,
"ITA","15mar2020",.2242317,.2050345,.243429,.40787,.2742265,.5415135,,,
"ITA","16mar2020",.1822191,.1630219,.2014164,.3658574,.2322139,.4995009,,,
"ITA","17mar2020",.1873095,.1681123,.2065067,.3709478,.2373042,.5045913,,,
"ITA","18mar2020",.1945118,.1753146,.213709,.3781501,.2445065,.5117936,,,
"ITA","19mar2020",.2101059,.1909087,.2293032,.3937442,.2601007,.5273877,,,
"ITA","20mar2020",.2039997,.1848024,.2231969,.3876379,.2539944,.5212814,,,
"ITA","21mar2020",.191064,.1718668,.2102613,.3747023,.2410588,.5083458,,,
"ITA","22mar2020",.1052095,.089089,.12133,.40787,.2742265,.5415135,,,
"ITA","25mar2020",.0754895,.059369,.09161,.3781501,.2445065,.5117936,,,
"ITA","26mar2020",.0910837,.0749632,.1072042,.3937442,.2601007,.5273877,,,
"ITA","27mar2020",.0849774,.0688569,.1010979,.3876379,.2539944,.5212814,,,
"ITA","30mar2020",.0631968,.0470764,.0793173,.3658574,.2322139,.4995009,,,
"ITA","02apr2020",.0910837,.0749632,.1072042,.3937442,.2601007,.5273877,,,
"ITA","03apr2020",.0849774,.0688569,.1010979,.3876379,.2539944,.5212814,,,
"ITA","04apr2020",.0720418,.0559213,.0881623,.3747023,.2410588,.5083458,,,
