t,m_y_actual,y_actual,lb_y_actual,ub_y_actual,m_y_counter,y_counter,lb_counter,ub_counter
16mar2020,,.1804309,.1055585,.2553033,,.3720679,.2881612,.4559745
17mar2020,,.1859261,.1110537,.2607985,,.3775631,.2936565,.4614698
18mar2020,,.1933492,.1184768,.2682216,,.3849862,.3010795,.4688928
19mar2020,,.2082618,.1333895,.2831342,,.3998989,.3159922,.4838055
20mar2020,,.202051,.1271786,.2769233,,.393688,.3097813,.4775946
21mar2020,,.1890773,.114205,.2639497,,.3807144,.2968077,.464621
22mar2020,,.1035784,.0279363,.1792205,,.4141735,.3302669,.4980802
23mar2020,,.0614728,0,.1371149,,.3720679,.2881612,.4559745
24mar2020,,.066968,0,.1426101,,.3775631,.2936565,.4614698
25mar2020,,.0743911,0,.1500332,,.3849862,.3010795,.4688928
26mar2020,,.0893038,.0136617,.1649459,,.3998989,.3159922,.4838055
27mar2020,,.0830929,.0074508,.158735,,.393688,.3097813,.4775946
28mar2020,,.0701193,0,.1457614,,.3807144,.2968077,.464621
29mar2020,,.1035784,.0279363,.1792205,,.4141735,.3302669,.4980802
30mar2020,,.0614728,0,.1371149,,.3720679,.2881612,.4559745
31mar2020,,.066968,0,.1426101,,.3775631,.2936565,.4614698
01apr2020,,.0743911,0,.1500332,,.3849862,.3010795,.4688928
02apr2020,,.0893038,.0136617,.1649459,,.3998989,.3159922,.4838055
03apr2020,,.0830929,.0074508,.158735,,.393688,.3097813,.4775946
04apr2020,,.0701193,0,.1457614,,.3807144,.2968077,.464621
05apr2020,,.1035784,.0279363,.1792205,,.4141735,.3302669,.4980802
06apr2020,,.0614728,0,.1371149,,.3720679,.2881612,.4559745
09mar2020,,.2828338,.1928314,.3728361,,.3737542,.2898475,.4576608
10mar2020,,.2143744,.1318983,.2968506,,.3792494,.2953427,.4631561
11mar2020,,.1950355,.1201631,.2699078,,.3866725,.3027658,.4705791
12mar2020,,.2099481,.1350757,.2848205,,.4015851,.3176785,.4854918
13mar2020,,.2037372,.1288649,.2786096,,.3953742,.3114676,.4792809
14mar2020,,.1907636,.1158912,.265636,,.3824006,.298494,.4663073
15mar2020,,.2242228,.1493504,.2990952,,.4158598,.3319531,.4997665
16mar2020,,.1821172,.1072448,.2569895,,.3737542,.2898475,.4576608
17mar2020,,.1876124,.11274,.2624848,,.3792494,.2953427,.4631561
18mar2020,,.1950355,.1201631,.2699078,,.3866725,.3027658,.4705791
19mar2020,,.2099481,.1350757,.2848205,,.4015851,.3176785,.4854918
20mar2020,,.2037372,.1288649,.2786096,,.3953742,.3114676,.4792809
21mar2020,,.1907636,.1158912,.265636,,.3824006,.298494,.4663073
22mar2020,,.1052647,.0296226,.1809068,,.4158598,.3319531,.4997665
25mar2020,,.0760774,.0004353,.1517195,,.3866725,.3027658,.4705791
26mar2020,,.09099,.0153479,.1666321,,.4015851,.3176785,.4854918
27mar2020,,.0847792,.0091371,.1604213,,.3953742,.3114676,.4792809
30mar2020,,.0631591,0,.1388012,,.3737542,.2898475,.4576608
02apr2020,,.09099,.0153479,.1666321,,.4015851,.3176785,.4854918
03apr2020,,.0847792,.0091371,.1604213,,.3953742,.3114676,.4792809
04apr2020,,.0718055,0,.1474476,,.3824006,.298494,.4663073
05apr2020,,.1052647,.0296226,.1809068,,.4158598,.3319531,.4997665
06apr2020,,.0631591,0,.1388012,,.3737542,.2898475,.4576608
11mar2020,,.1940862,.1077899,.2803826,,.2772184,.1933118,.3611251
12mar2020,,.2089989,.1227026,.2952952,,.2921311,.2082244,.3760377
13mar2020,,.202788,.1164917,.2890843,,.2859202,.2020136,.3698269
14mar2020,,.1898144,.1035181,.2761107,,.2729466,.1890399,.3568532
15mar2020,,.2232736,.1369772,.3095699,,.3064058,.2224991,.3903124
16mar2020,,.181168,.0948716,.2674643,,.2643001,.1803935,.3482068
17mar2020,,.1866632,.1003668,.2729595,,.2697954,.1858887,.353702
18mar2020,,.1940862,.1077899,.2803826,,.2772184,.1933118,.3611251
19mar2020,,.2089989,.1227026,.2952952,,.2921311,.2082244,.3760377
20mar2020,,.202788,.1164917,.2890843,,.2859202,.2020136,.3698269
21mar2020,,.1898144,.1035181,.2761107,,.2729466,.1890399,.3568532
22mar2020,,.1043155,.02003,.188601,,.3064058,.2224991,.3903124
23mar2020,,.0622099,0,.1464954,,.2643001,.1803935,.3482068
24mar2020,,.0677051,0,.1519906,,.2697954,.1858887,.353702
25mar2020,,.0751282,0,.1594136,,.2772184,.1933118,.3611251
26mar2020,,.0900408,.0057554,.1743263,,.2921311,.2082244,.3760377
27mar2020,,.0838299,0,.1681154,,.2859202,.2020136,.3698269
28mar2020,,.0708563,0,.1551418,,.2729466,.1890399,.3568532
29mar2020,,.1043155,.02003,.188601,,.3064058,.2224991,.3903124
30mar2020,,.0622099,0,.1464954,,.2643001,.1803935,.3482068
31mar2020,,.0677051,0,.1519906,,.2697954,.1858887,.353702
01apr2020,,.0751282,0,.1594136,,.2772184,.1933118,.3611251
02apr2020,,.0900408,.0057554,.1743263,,.2921311,.2082244,.3760377
03apr2020,,.0838299,0,.1681154,,.2859202,.2020136,.3698269
04apr2020,,.0708563,0,.1551418,,.2729466,.1890399,.3568532
05apr2020,,.1043155,.02003,.188601,,.3064058,.2224991,.3903124
06apr2020,,.0622099,0,.1464954,,.2643001,.1803935,.3482068
09mar2020,,.2655181,.1665582,.364478,,.2479337,.164027,.3318403
10mar2020,,.1970587,.105609,.2885084,,.2534289,.1695223,.3373356
11mar2020,,.1777198,.0914234,.2640161,,.2608519,.1769453,.3447586
12mar2020,,.1926324,.1063361,.2789288,,.2757646,.191858,.3596713
13mar2020,,.1864216,.1001252,.2727179,,.2695538,.1856471,.3534604
14mar2020,,.1734479,.0871516,.2597443,,.2565801,.1726735,.3404868
15mar2020,,.2069071,.1206108,.2932034,,.2900393,.2061326,.373946
18mar2020,,.1777198,.0914234,.2640161,,.2608519,.1769453,.3447586
19mar2020,,.1926324,.1063361,.2789288,,.2757646,.191858,.3596713
20mar2020,,.1864216,.1001252,.2727179,,.2695538,.1856471,.3534604
21mar2020,,.1734479,.0871516,.2597443,,.2565801,.1726735,.3404868
22mar2020,,.087949,.0036636,.1722345,,.2900393,.2061326,.373946
23mar2020,,.0458434,0,.1301289,,.2479337,.164027,.3318403
24mar2020,,.0513386,0,.1356241,,.2534289,.1695223,.3373356
25mar2020,,.0587617,0,.1430472,,.2608519,.1769453,.3447586
26mar2020,,.0736744,0,.1579598,,.2757646,.191858,.3596713
27mar2020,,.0674635,0,.151749,,.2695538,.1856471,.3534604
28mar2020,,.0544899,0,.1387753,,.2565801,.1726735,.3404868
29mar2020,,.087949,.0036636,.1722345,,.2900393,.2061326,.373946
30mar2020,,.0458434,0,.1301289,,.2479337,.164027,.3318403
31mar2020,,.0513386,0,.1356241,,.2534289,.1695223,.3373356
01apr2020,,.0587617,0,.1430472,,.2608519,.1769453,.3447586
02apr2020,,.0736744,0,.1579598,,.2757646,.191858,.3596713
03apr2020,,.0674635,0,.151749,,.2695538,.1856471,.3534604
04apr2020,,.0544899,0,.1387753,,.2565801,.1726735,.3404868
05apr2020,,.087949,.0036636,.1722345,,.2900393,.2061326,.373946
06apr2020,,.0458434,0,.1301289,,.2479337,.164027,.3318403
07mar2020,,.327348,.2445974,.4100986,,.387056,.3031493,.4709626
08mar2020,,.2556401,.173164,.3381163,,.4205151,.3366085,.5044218
09mar2020,,.2135345,.1310584,.2960106,,.3784095,.2945029,.4623162
12mar2020,,.2146035,.1397311,.2894758,,.4062405,.3223338,.4901471
13mar2020,,.2083926,.1335202,.2832649,,.4000296,.3161229,.4839363
14mar2020,,.1954189,.1205466,.2702913,,.387056,.3031493,.4709626
15mar2020,,.2288781,.1540058,.3037505,,.4205151,.3366085,.5044218
16mar2020,,.1867725,.1119001,.2616449,,.3784095,.2945029,.4623162
17mar2020,,.1922677,.1173954,.2671401,,.3839048,.2999981,.4678114
18mar2020,,.1996908,.1248184,.2745632,,.3913278,.3074211,.4752344
19mar2020,,.2146035,.1397311,.2894758,,.4062405,.3223338,.4901471
20mar2020,,.2083926,.1335202,.2832649,,.4000296,.3161229,.4839363
21mar2020,,.1954189,.1205466,.2702913,,.387056,.3031493,.4709626
22mar2020,,.1289486,.0467785,.2111188,,.4205151,.3366085,.5044218
23mar2020,,.086843,.0046729,.1690132,,.3784095,.2945029,.4623162
24mar2020,,.0923383,.0101681,.1745084,,.3839048,.2999981,.4678114
25mar2020,,.0997613,.0175912,.1819315,,.3913278,.3074211,.4752344
26mar2020,,.114674,.0325038,.1968441,,.4062405,.3223338,.4901471
27mar2020,,.1084631,.026293,.1906332,,.4000296,.3161229,.4839363
28mar2020,,.0954895,.0133193,.1776596,,.387056,.3031493,.4709626
29mar2020,,.1289486,.0467785,.2111188,,.4205151,.3366085,.5044218
30mar2020,,.086843,.0046729,.1690132,,.3784095,.2945029,.4623162
31mar2020,,.0923383,.0101681,.1745084,,.3839048,.2999981,.4678114
01apr2020,,.0997613,.0175912,.1819315,,.3913278,.3074211,.4752344
02apr2020,,.114674,.0325038,.1968441,,.4062405,.3223338,.4901471
03apr2020,,.1084631,.026293,.1906332,,.4000296,.3161229,.4839363
04apr2020,,.0954895,.0133193,.1776596,,.387056,.3031493,.4709626
05apr2020,,.1289486,.0467785,.2111188,,.4205151,.3366085,.5044218
06apr2020,,.086843,.0046729,.1690132,,.3784095,.2945029,.4623162
09mar2020,,.2654218,.1664619,.3643817,,.2478374,.1639307,.3317441
10mar2020,,.1969625,.1055127,.2884122,,.2533326,.169426,.3372393
11mar2020,,.1776235,.0913272,.2639198,,.2607557,.176849,.3446623
12mar2020,,.1925362,.1062398,.2788325,,.2756684,.1917617,.359575
13mar2020,,.1863253,.1000289,.2726216,,.2694575,.1855508,.3533641
14mar2020,,.1733517,.0870553,.259648,,.2564839,.1725772,.3403905
15mar2020,,.2068108,.1205145,.2931072,,.289943,.2060364,.3738497
16mar2020,,.1647052,.0784089,.2510016,,.2478374,.1639307,.3317441
17mar2020,,.1702005,.0839041,.2564968,,.2533326,.169426,.3372393
18mar2020,,.1776235,.0913272,.2639198,,.2607557,.176849,.3446623
19mar2020,,.1925362,.1062398,.2788325,,.2756684,.1917617,.359575
20mar2020,,.1863253,.1000289,.2726216,,.2694575,.1855508,.3533641
21mar2020,,.1733517,.0870553,.259648,,.2564839,.1725772,.3403905
22mar2020,,.0878528,.0035673,.1721382,,.289943,.2060364,.3738497
23mar2020,,.0457471,0,.1300326,,.2478374,.1639307,.3317441
24mar2020,,.0512424,0,.1355278,,.2533326,.169426,.3372393
25mar2020,,.0586654,0,.1429509,,.2607557,.176849,.3446623
26mar2020,,.0735781,0,.1578636,,.2756684,.1917617,.359575
27mar2020,,.0673672,0,.1516527,,.2694575,.1855508,.3533641
28mar2020,,.0543936,0,.1386791,,.2564839,.1725772,.3403905
29mar2020,,.0878528,.0035673,.1721382,,.289943,.2060364,.3738497
30mar2020,,.0457471,0,.1300326,,.2478374,.1639307,.3317441
31mar2020,,.0512424,0,.1355278,,.2533326,.169426,.3372393
01apr2020,,.0586654,0,.1429509,,.2607557,.176849,.3446623
02apr2020,,.0735781,0,.1578636,,.2756684,.1917617,.359575
03apr2020,,.0673672,0,.1516527,,.2694575,.1855508,.3533641
04apr2020,,.0543936,0,.1386791,,.2564839,.1725772,.3403905
05apr2020,,.0878528,.0035673,.1721382,,.289943,.2060364,.3738497
06apr2020,,.0457471,0,.1300326,,.2478374,.1639307,.3317441
27feb2020,,.2259218,.1143003,.3375433,,.3492436,.2653369,.4331502
28feb2020,,.2197109,.1080894,.3313324,,.3430327,.259126,.4269393
29feb2020,,.2067373,.0951158,.3183587,,.3300591,.2461524,.4139657
01mar2020,,.1936033,0,.3911344,,.3635182,.2796116,.4474249
02mar2020,,.1514977,0,.3490288,,.3214126,.2375059,.4053193
03mar2020,,.156993,0,.354524,,.3269078,.2430012,.4108145
04mar2020,,.164416,0,.3619471,,.3343309,.2504242,.4182375
05mar2020,,.1793287,0,.3768598,,.3492436,.2653369,.4331502
06mar2020,,.1731178,0,.3706489,,.3430327,.259126,.4269393
07mar2020,,.1601442,0,.3576753,,.3300591,.2461524,.4139657
08mar2020,,.1303254,0,.2698376,,.3635182,.2796116,.4474249
09mar2020,,.0882198,0,.227732,,.3214126,.2375059,.4053193
12mar2020,,.0994733,0,.2312851,,.3492436,.2653369,.4331502
13mar2020,,.0932624,0,.2250742,,.3430327,.259126,.4269393
14mar2020,,.0802888,0,.2121006,,.3300591,.2461524,.4139657
15mar2020,,.113748,0,.2455597,,.3635182,.2796116,.4474249
16mar2020,,.0716423,0,.2034541,,.3214126,.2375059,.4053193
17mar2020,,.0771376,0,.2089493,,.3269078,.2430012,.4108145
18mar2020,,.0845606,0,.2163724,,.3343309,.2504242,.4182375
19mar2020,,.0994733,0,.2312851,,.3492436,.2653369,.4331502
20mar2020,,.0932624,0,.2250742,,.3430327,.259126,.4269393
21mar2020,,.0802888,0,.2121006,,.3300591,.2461524,.4139657
22mar2020,,.0138185,0,.1664474,,.3635182,.2796116,.4474249
23mar2020,,0,0,.1243418,,.3214126,.2375059,.4053193
24mar2020,,0,0,.1298371,,.3269078,.2430012,.4108145
25mar2020,,0,0,.1372601,,.3343309,.2504242,.4182375
26mar2020,,0,0,.1521728,,.3492436,.2653369,.4331502
27mar2020,,0,0,.1459619,,.3430327,.259126,.4269393
28mar2020,,0,0,.1329883,,.3300591,.2461524,.4139657
29mar2020,,.0138185,0,.1664474,,.3635182,.2796116,.4474249
30mar2020,,0,0,.1243418,,.3214126,.2375059,.4053193
31mar2020,,0,0,.1298371,,.3269078,.2430012,.4108145
01apr2020,,0,0,.1372601,,.3343309,.2504242,.4182375
02apr2020,,0,0,.1521728,,.3492436,.2653369,.4331502
03apr2020,,0,0,.1459619,,.3430327,.259126,.4269393
04apr2020,,0,0,.1329883,,.3300591,.2461524,.4139657
05apr2020,,.0138185,0,.1664474,,.3635182,.2796116,.4474249
06apr2020,,0,0,.1243418,,.3214126,.2375059,.4053193
08mar2020,,.3174717,.2185118,.4164315,,.2998873,.2159806,.3837939
09mar2020,,.2753661,.1764062,.3743259,,.2577817,.173875,.3416883
10mar2020,,.2069067,.115457,.2983564,,.2632769,.1793702,.3471835
11mar2020,,.1875677,.1012714,.2738641,,.2706999,.1867933,.3546066
12mar2020,,.2024804,.1161841,.2887768,,.2856126,.2017059,.3695193
13mar2020,,.1962695,.1099732,.2825659,,.2794017,.1954951,.3633084
14mar2020,,.1832959,.0969996,.2695922,,.2664281,.1825214,.3503347
15mar2020,,.2167551,.1304587,.3030514,,.2998873,.2159806,.3837939
16mar2020,,.1746495,.0883531,.2609458,,.2577817,.173875,.3416883
17mar2020,,.1801447,.0938483,.266441,,.2632769,.1793702,.3471835
18mar2020,,.1875677,.1012714,.2738641,,.2706999,.1867933,.3546066
19mar2020,,.2024804,.1161841,.2887768,,.2856126,.2017059,.3695193
20mar2020,,.1962695,.1099732,.2825659,,.2794017,.1954951,.3633084
21mar2020,,.1832959,.0969996,.2695922,,.2664281,.1825214,.3503347
22mar2020,,.097797,.0135115,.1820825,,.2998873,.2159806,.3837939
23mar2020,,.0556914,0,.1399769,,.2577817,.173875,.3416883
24mar2020,,.0611866,0,.1454721,,.2632769,.1793702,.3471835
25mar2020,,.0686097,0,.1528951,,.2706999,.1867933,.3546066
26mar2020,,.0835223,0,.1678078,,.2856126,.2017059,.3695193
27mar2020,,.0773114,0,.1615969,,.2794017,.1954951,.3633084
28mar2020,,.0643378,0,.1486233,,.2664281,.1825214,.3503347
29mar2020,,.097797,.0135115,.1820825,,.2998873,.2159806,.3837939
30mar2020,,.0556914,0,.1399769,,.2577817,.173875,.3416883
31mar2020,,.0611866,0,.1454721,,.2632769,.1793702,.3471835
01apr2020,,.0686097,0,.1528951,,.2706999,.1867933,.3546066
02apr2020,,.0835223,0,.1678078,,.2856126,.2017059,.3695193
03apr2020,,.0773114,0,.1615969,,.2794017,.1954951,.3633084
04apr2020,,.0643378,0,.1486233,,.2664281,.1825214,.3503347
05apr2020,,.097797,.0135115,.1820825,,.2998873,.2159806,.3837939
06apr2020,,.0556914,0,.1399769,,.2577817,.173875,.3416883
11mar2020,,.2164875,.1416151,.2913598,,.4081244,.3242178,.4920311
12mar2020,,.2314001,.1565277,.3062725,,.4230371,.3391305,.5069438
13mar2020,,.2251892,.1503169,.3000616,,.4168262,.3329196,.5007329
14mar2020,,.2122156,.1373432,.287088,,.4038526,.319946,.4877593
15mar2020,,.2456748,.1708024,.3205472,,.4373118,.3534051,.5212185
16mar2020,,.2035692,.1286968,.2784415,,.3952062,.3112995,.4791128
17mar2020,,.2090644,.134192,.2839368,,.4007014,.3167948,.4846081
18mar2020,,.2164875,.1416151,.2913598,,.4081244,.3242178,.4920311
19mar2020,,.2314001,.1565277,.3062725,,.4230371,.3391305,.5069438
20mar2020,,.2251892,.1503169,.3000616,,.4168262,.3329196,.5007329
21mar2020,,.2122156,.1373432,.287088,,.4038526,.319946,.4877593
22mar2020,,.1267167,.0510746,.2023588,,.4373118,.3534051,.5212185
23mar2020,,.0846111,.008969,.1602532,,.3952062,.3112995,.4791128
24mar2020,,.0901063,.0144642,.1657484,,.4007014,.3167948,.4846081
25mar2020,,.0975294,.0218873,.1731715,,.4081244,.3242178,.4920311
26mar2020,,.112442,.0367999,.1880841,,.4230371,.3391305,.5069438
27mar2020,,.1062312,.0305891,.1818733,,.4168262,.3329196,.5007329
28mar2020,,.0932575,.0176154,.1688996,,.4038526,.319946,.4877593
29mar2020,,.1267167,.0510746,.2023588,,.4373118,.3534051,.5212185
30mar2020,,.0846111,.008969,.1602532,,.3952062,.3112995,.4791128
31mar2020,,.0901063,.0144642,.1657484,,.4007014,.3167948,.4846081
01apr2020,,.0975294,.0218873,.1731715,,.4081244,.3242178,.4920311
02apr2020,,.112442,.0367999,.1880841,,.4230371,.3391305,.5069438
03apr2020,,.1062312,.0305891,.1818733,,.4168262,.3329196,.5007329
04apr2020,,.0932575,.0176154,.1688996,,.4038526,.319946,.4877593
05apr2020,,.1267167,.0510746,.2023588,,.4373118,.3534051,.5212185
06apr2020,,.0846111,.008969,.1602532,,.3952062,.3112995,.4791128
04mar2020,,.3038299,.2210794,.3865805,,.3635379,.2796313,.4474446
05mar2020,,.3187426,.235992,.4014932,,.3784506,.2945439,.4623572
06mar2020,,.3125317,.2297812,.3952823,,.3722397,.288333,.4561463
07mar2020,,.2995581,.2168075,.3823087,,.359266,.2753594,.4431727
08mar2020,,.2278502,.1453741,.3103264,,.3927252,.3088186,.4766319
09mar2020,,.1857446,.1032685,.2682208,,.3506196,.266713,.4345263
12mar2020,,.1868135,.1119412,.2616859,,.3784506,.2945439,.4623572
13mar2020,,.1806027,.1057303,.255475,,.3722397,.288333,.4561463
14mar2020,,.167629,.0927567,.2425014,,.359266,.2753594,.4431727
15mar2020,,.2010882,.1262159,.2759606,,.3927252,.3088186,.4766319
16mar2020,,.1589826,.0841102,.233855,,.3506196,.266713,.4345263
17mar2020,,.1644778,.0896055,.2393502,,.3561148,.2722082,.4400215
18mar2020,,.1719009,.0970285,.2467733,,.3635379,.2796313,.4474446
19mar2020,,.1868135,.1119412,.2616859,,.3784506,.2945439,.4623572
20mar2020,,.1806027,.1057303,.255475,,.3722397,.288333,.4561463
21mar2020,,.167629,.0927567,.2425014,,.359266,.2753594,.4431727
22mar2020,,.1011587,.0189886,.1833289,,.3927252,.3088186,.4766319
23mar2020,,.0590531,0,.1412233,,.3506196,.266713,.4345263
24mar2020,,.0645484,0,.1467185,,.3561148,.2722082,.4400215
25mar2020,,.0719714,0,.1541415,,.3635379,.2796313,.4474446
26mar2020,,.0868841,.0047139,.1690542,,.3784506,.2945439,.4623572
27mar2020,,.0806732,0,.1628433,,.3722397,.288333,.4561463
28mar2020,,.0676996,0,.1498697,,.359266,.2753594,.4431727
29mar2020,,.1011587,.0189886,.1833289,,.3927252,.3088186,.4766319
30mar2020,,.0590531,0,.1412233,,.3506196,.266713,.4345263
31mar2020,,.0645484,0,.1467185,,.3561148,.2722082,.4400215
01apr2020,,.0719714,0,.1541415,,.3635379,.2796313,.4474446
02apr2020,,.0868841,.0047139,.1690542,,.3784506,.2945439,.4623572
03apr2020,,.0806732,0,.1628433,,.3722397,.288333,.4561463
04apr2020,,.0676996,0,.1498697,,.359266,.2753594,.4431727
05apr2020,,.1011587,.0189886,.1833289,,.3927252,.3088186,.4766319
06apr2020,,.0590531,0,.1412233,,.3506196,.266713,.4345263
07mar2020,,.2631469,.1792403,.3470536,,.2631469,.1792403,.3470536
08mar2020,,.3141905,.2152306,.4131504,,.2966061,.2126995,.3805128
09mar2020,,.2720849,.173125,.3710448,,.2545005,.1705938,.3384072
10mar2020,,.2036255,.1121758,.2950752,,.2599957,.1760891,.3439024
11mar2020,,.1842866,.0979903,.2705829,,.2674188,.1835121,.3513254
12mar2020,,.1991993,.1129029,.2854956,,.2823314,.1984248,.3662381
13mar2020,,.1929884,.106692,.2792847,,.2761205,.1922139,.3600272
14mar2020,,.1800147,.0937184,.2663111,,.2631469,.1792403,.3470536
15mar2020,,.2134739,.1271776,.2997703,,.2966061,.2126995,.3805128
16mar2020,,.1713683,.085072,.2576647,,.2545005,.1705938,.3384072
17mar2020,,.1768635,.0905672,.2631599,,.2599957,.1760891,.3439024
18mar2020,,.1842866,.0979903,.2705829,,.2674188,.1835121,.3513254
19mar2020,,.1991993,.1129029,.2854956,,.2823314,.1984248,.3662381
20mar2020,,.1929884,.106692,.2792847,,.2761205,.1922139,.3600272
21mar2020,,.1800147,.0937184,.2663111,,.2631469,.1792403,.3470536
22mar2020,,.0945159,.0102304,.1788013,,.2966061,.2126995,.3805128
23mar2020,,.0524102,0,.1366957,,.2545005,.1705938,.3384072
24mar2020,,.0579055,0,.1421909,,.2599957,.1760891,.3439024
25mar2020,,.0653285,0,.149614,,.2674188,.1835121,.3513254
26mar2020,,.0802412,0,.1645267,,.2823314,.1984248,.3662381
27mar2020,,.0740303,0,.1583158,,.2761205,.1922139,.3600272
28mar2020,,.0610567,0,.1453421,,.2631469,.1792403,.3470536
29mar2020,,.0945159,.0102304,.1788013,,.2966061,.2126995,.3805128
30mar2020,,.0524102,0,.1366957,,.2545005,.1705938,.3384072
31mar2020,,.0579055,0,.1421909,,.2599957,.1760891,.3439024
01apr2020,,.0653285,0,.149614,,.2674188,.1835121,.3513254
02apr2020,,.0802412,0,.1645267,,.2823314,.1984248,.3662381
03apr2020,,.0740303,0,.1583158,,.2761205,.1922139,.3600272
04apr2020,,.0610567,0,.1453421,,.2631469,.1792403,.3470536
05apr2020,,.0945159,.0102304,.1788013,,.2966061,.2126995,.3805128
06apr2020,,.0524102,0,.1366957,,.2545005,.1705938,.3384072
23mar2020,,.1302015,.0459161,.214487,,.3322918,.2483851,.4161984
24mar2020,,.1356968,.0514113,.2199822,,.337787,.2538804,.4216937
25mar2020,,.1431198,.0588343,.2274053,,.3452101,.2613034,.4291167
26mar2020,,.1580325,.073747,.242318,,.3601227,.2762161,.4440294
27mar2020,,.1518216,.0675361,.2361071,,.3539118,.2700052,.4378185
28mar2020,,.138848,.0545625,.2231334,,.3409382,.2570316,.4248449
29mar2020,,.1723071,.0880217,.2565926,,.3743974,.2904907,.4583041
30mar2020,,.1302015,.0459161,.214487,,.3322918,.2483851,.4161984
31mar2020,,.1356968,.0514113,.2199822,,.337787,.2538804,.4216937
01apr2020,,.1431198,.0588343,.2274053,,.3452101,.2613034,.4291167
02apr2020,,.1580325,.073747,.242318,,.3601227,.2762161,.4440294
03apr2020,,.1518216,.0675361,.2361071,,.3539118,.2700052,.4378185
04apr2020,,.138848,.0545625,.2231334,,.3409382,.2570316,.4248449
05apr2020,,.1723071,.0880217,.2565926,,.3743974,.2904907,.4583041
06apr2020,,.1302015,.0459161,.214487,,.3322918,.2483851,.4161984
16mar2020,,.233479,.1586066,.3083514,,.425116,.3412094,.5090227
17mar2020,,.2389742,.1641019,.3138466,,.4306113,.3467046,.5145179
18mar2020,,.2463973,.1715249,.3212697,,.4380343,.3541276,.5219409
