adm1_code,adm2_code,date_real,daily_count,cumul_count,adm1_name,adm2_name,adm0_name
37,37070,2020-03-10,0,36,경상북도,영천시,South Korea
37,37070,2020-03-11,0,36,경상북도,영천시,South Korea
37,37070,2020-03-12,0,36,경상북도,영천시,South Korea
37,37070,2020-03-13,0,36,경상북도,영천시,South Korea
37,37070,2020-03-01,2,29,경상북도,영천시,South Korea
37,37070,2020-02-03,0,0,경상북도,영천시,South Korea
37,37070,2020-02-04,0,0,경상북도,영천시,South Korea
37,37070,2020-02-05,0,0,경상북도,영천시,South Korea
37,37070,2020-02-06,0,0,경상북도,영천시,South Korea
37,37070,2020-02-07,0,0,경상북도,영천시,South Korea
37,37070,2020-02-08,0,0,경상북도,영천시,South Korea
37,37070,2020-02-09,0,0,경상북도,영천시,South Korea
37,37070,2020-02-10,0,0,경상북도,영천시,South Korea
37,37070,2020-02-11,0,0,경상북도,영천시,South Korea
37,37070,2020-02-12,0,0,경상북도,영천시,South Korea
37,37070,2020-02-13,0,0,경상북도,영천시,South Korea
37,37070,2020-02-14,0,0,경상북도,영천시,South Korea
37,37070,2020-02-15,0,0,경상북도,영천시,South Korea
37,37070,2020-03-14,0,36,경상북도,영천시,South Korea
37,37070,2020-03-02,1,30,경상북도,영천시,South Korea
37,37070,2020-03-03,2,32,경상북도,영천시,South Korea
37,37070,2020-01-20,0,0,경상북도,영천시,South Korea
37,37070,2020-01-21,0,0,경상북도,영천시,South Korea
37,37070,2020-01-22,0,0,경상북도,영천시,South Korea
37,37070,2020-01-23,0,0,경상북도,영천시,South Korea
37,37070,2020-01-24,0,0,경상북도,영천시,South Korea
37,37070,2020-01-25,0,0,경상북도,영천시,South Korea
37,37070,2020-01-26,0,0,경상북도,영천시,South Korea
37,37070,2020-01-27,0,0,경상북도,영천시,South Korea
37,37070,2020-01-28,0,0,경상북도,영천시,South Korea
37,37070,2020-01-29,0,0,경상북도,영천시,South Korea
37,37070,2020-01-31,0,0,경상북도,영천시,South Korea
37,37070,2020-02-01,0,0,경상북도,영천시,South Korea
37,37070,2020-02-02,0,0,경상북도,영천시,South Korea
37,37070,2020-01-30,0,0,경상북도,영천시,South Korea
37,37080,2020-02-02,0,0,경상북도,상주시,South Korea
37,37080,2020-02-06,0,0,경상북도,상주시,South Korea
37,37080,2020-02-07,0,0,경상북도,상주시,South Korea
37,37080,2020-02-09,0,0,경상북도,상주시,South Korea
37,37080,2020-02-10,0,0,경상북도,상주시,South Korea
37,37080,2020-02-11,0,0,경상북도,상주시,South Korea
37,37080,2020-02-08,0,0,경상북도,상주시,South Korea
37,37080,2020-02-13,0,0,경상북도,상주시,South Korea
37,37080,2020-02-14,0,0,경상북도,상주시,South Korea
37,37080,2020-02-15,0,0,경상북도,상주시,South Korea
37,37080,2020-02-12,0,0,경상북도,상주시,South Korea
37,37080,2020-02-04,0,0,경상북도,상주시,South Korea
37,37080,2020-02-05,0,0,경상북도,상주시,South Korea
37,37080,2020-01-23,0,0,경상북도,상주시,South Korea
37,37080,2020-01-24,0,0,경상북도,상주시,South Korea
37,37080,2020-01-25,0,0,경상북도,상주시,South Korea
37,37080,2020-01-26,0,0,경상북도,상주시,South Korea
37,37080,2020-01-27,0,0,경상북도,상주시,South Korea
37,37080,2020-01-28,0,0,경상북도,상주시,South Korea
37,37080,2020-01-29,0,0,경상북도,상주시,South Korea
37,37080,2020-01-30,0,0,경상북도,상주시,South Korea
37,37080,2020-01-31,0,0,경상북도,상주시,South Korea
37,37080,2020-02-01,0,0,경상북도,상주시,South Korea
37,37080,2020-02-03,0,0,경상북도,상주시,South Korea
37,37080,2020-03-12,0,15,경상북도,상주시,South Korea
37,37080,2020-03-13,0,15,경상북도,상주시,South Korea
37,37080,2020-03-14,0,15,경상북도,상주시,South Korea
37,37080,2020-02-18,0,0,경상북도,상주시,South Korea
37,37080,2020-02-19,0,0,경상북도,상주시,South Korea
37,37080,2020-02-20,1,1,경상북도,상주시,South Korea
37,37080,2020-02-21,0,1,경상북도,상주시,South Korea
37,37080,2020-02-22,0,1,경상북도,상주시,South Korea
37,37080,2020-02-23,1,2,경상북도,상주시,South Korea
37,37080,2020-02-24,1,3,경상북도,상주시,South Korea
37,37080,2020-02-25,1,4,경상북도,상주시,South Korea
37,37080,2020-02-26,5,9,경상북도,상주시,South Korea
37,37080,2020-03-11,0,15,경상북도,상주시,South Korea
37,37080,2020-01-20,0,0,경상북도,상주시,South Korea
37,37080,2020-02-16,0,0,경상북도,상주시,South Korea
37,37080,2020-02-17,0,0,경상북도,상주시,South Korea
37,37080,2020-03-01,1,14,경상북도,상주시,South Korea
37,37080,2020-03-02,0,14,경상북도,상주시,South Korea
37,37080,2020-03-03,1,15,경상북도,상주시,South Korea
37,37080,2020-03-04,0,15,경상북도,상주시,South Korea
37,37080,2020-03-05,0,15,경상북도,상주시,South Korea
37,37080,2020-03-06,0,15,경상북도,상주시,South Korea
37,37080,2020-03-07,0,15,경상북도,상주시,South Korea
37,37080,2020-03-08,0,15,경상북도,상주시,South Korea
37,37080,2020-03-09,0,15,경상북도,상주시,South Korea
37,37080,2020-03-10,0,15,경상북도,상주시,South Korea
37,37080,2020-01-21,0,0,경상북도,상주시,South Korea
37,37080,2020-01-22,0,0,경상북도,상주시,South Korea
37,37080,2020-02-29,0,13,경상북도,상주시,South Korea
37,37080,2020-02-27,4,13,경상북도,상주시,South Korea
37,37080,2020-02-28,0,13,경상북도,상주시,South Korea
37,37090,2020-03-12,0,4,경상북도,문경시,South Korea
37,37090,2020-03-03,0,3,경상북도,문경시,South Korea
37,37090,2020-03-04,0,3,경상북도,문경시,South Korea
37,37090,2020-03-07,0,4,경상북도,문경시,South Korea
37,37090,2020-03-08,0,4,경상북도,문경시,South Korea
37,37090,2020-03-05,0,3,경상북도,문경시,South Korea
37,37090,2020-03-06,1,4,경상북도,문경시,South Korea
37,37090,2020-03-11,0,4,경상북도,문경시,South Korea
37,37090,2020-02-27,0,3,경상북도,문경시,South Korea
37,37090,2020-03-09,0,4,경상북도,문경시,South Korea
37,37090,2020-03-10,0,4,경상북도,문경시,South Korea
37,37090,2020-03-02,0,3,경상북도,문경시,South Korea
37,37090,2020-01-20,0,0,경상북도,문경시,South Korea
37,37090,2020-01-21,0,0,경상북도,문경시,South Korea
37,37090,2020-01-22,0,0,경상북도,문경시,South Korea
37,37090,2020-01-23,0,0,경상북도,문경시,South Korea
37,37090,2020-01-24,0,0,경상북도,문경시,South Korea
37,37090,2020-01-25,0,0,경상북도,문경시,South Korea
37,37090,2020-01-26,0,0,경상북도,문경시,South Korea
37,37090,2020-01-27,0,0,경상북도,문경시,South Korea
37,37090,2020-01-28,0,0,경상북도,문경시,South Korea
37,37090,2020-01-29,0,0,경상북도,문경시,South Korea
37,37090,2020-02-28,0,3,경상북도,문경시,South Korea
37,37090,2020-02-29,0,3,경상북도,문경시,South Korea
37,37090,2020-03-01,0,3,경상북도,문경시,South Korea
37,37090,2020-02-02,0,0,경상북도,문경시,South Korea
37,37090,2020-02-03,0,0,경상북도,문경시,South Korea
37,37090,2020-02-04,0,0,경상북도,문경시,South Korea
37,37090,2020-02-05,0,0,경상북도,문경시,South Korea
37,37090,2020-02-06,0,0,경상북도,문경시,South Korea
37,37090,2020-02-07,0,0,경상북도,문경시,South Korea
37,37090,2020-02-08,0,0,경상북도,문경시,South Korea
37,37090,2020-02-09,0,0,경상북도,문경시,South Korea
37,37090,2020-02-10,0,0,경상북도,문경시,South Korea
37,37090,2020-02-11,0,0,경상북도,문경시,South Korea
37,37090,2020-01-30,0,0,경상북도,문경시,South Korea
37,37090,2020-03-13,0,4,경상북도,문경시,South Korea
37,37090,2020-03-14,0,4,경상북도,문경시,South Korea
37,37090,2020-02-16,0,0,경상북도,문경시,South Korea
37,37090,2020-02-17,0,0,경상북도,문경시,South Korea
37,37090,2020-02-18,0,0,경상북도,문경시,South Korea
37,37090,2020-02-19,0,0,경상북도,문경시,South Korea
37,37090,2020-02-20,0,0,경상북도,문경시,South Korea
37,37090,2020-02-21,2,2,경상북도,문경시,South Korea
37,37090,2020-02-22,0,2,경상북도,문경시,South Korea
37,37090,2020-02-23,1,3,경상북도,문경시,South Korea
37,37090,2020-02-24,0,3,경상북도,문경시,South Korea
37,37090,2020-02-25,0,3,경상북도,문경시,South Korea
37,37090,2020-02-26,0,3,경상북도,문경시,South Korea
37,37090,2020-02-12,0,0,경상북도,문경시,South Korea
37,37090,2020-01-31,0,0,경상북도,문경시,South Korea
37,37090,2020-02-01,0,0,경상북도,문경시,South Korea
37,37090,2020-02-15,0,0,경상북도,문경시,South Korea
37,37090,2020-02-13,0,0,경상북도,문경시,South Korea
37,37090,2020-02-14,0,0,경상북도,문경시,South Korea
37,37100,2020-02-17,0,0,경상북도,경산시,South Korea
37,37100,2020-02-18,0,0,경상북도,경산시,South Korea
37,37100,2020-02-21,7,12,경상북도,경산시,South Korea
37,37100,2020-02-22,5,17,경상북도,경산시,South Korea
37,37100,2020-02-19,2,2,경상북도,경산시,South Korea
37,37100,2020-02-20,3,5,경상북도,경산시,South Korea
37,37100,2020-02-25,11,45,경상북도,경산시,South Korea
37,37100,2020-02-13,0,0,경상북도,경산시,South Korea
37,37100,2020-02-23,6,23,경상북도,경산시,South Korea
37,37100,2020-02-24,11,34,경상북도,경산시,South Korea
37,37100,2020-02-16,0,0,경상북도,경산시,South Korea
37,37100,2020-01-21,0,0,경상북도,경산시,South Korea
37,37100,2020-01-22,0,0,경상북도,경산시,South Korea
37,37100,2020-01-23,0,0,경상북도,경산시,South Korea
37,37100,2020-01-24,0,0,경상북도,경산시,South Korea
37,37100,2020-01-25,0,0,경상북도,경산시,South Korea
37,37100,2020-01-26,0,0,경상북도,경산시,South Korea
37,37100,2020-01-27,0,0,경상북도,경산시,South Korea
37,37100,2020-01-28,0,0,경상북도,경산시,South Korea
37,37100,2020-01-29,0,0,경상북도,경산시,South Korea
37,37100,2020-02-26,34,79,경상북도,경산시,South Korea
37,37100,2020-02-14,0,0,경상북도,경산시,South Korea
37,37100,2020-02-15,0,0,경상북도,경산시,South Korea
37,37100,2020-01-20,0,0,경상북도,경산시,South Korea
37,37100,2020-02-03,0,0,경상북도,경산시,South Korea
37,37100,2020-02-04,0,0,경상북도,경산시,South Korea
37,37100,2020-02-05,0,0,경상북도,경산시,South Korea
37,37100,2020-02-06,0,0,경상북도,경산시,South Korea
37,37100,2020-02-07,0,0,경상북도,경산시,South Korea
37,37100,2020-02-08,0,0,경상북도,경산시,South Korea
37,37100,2020-02-09,0,0,경상북도,경산시,South Korea
37,37100,2020-02-10,0,0,경상북도,경산시,South Korea
37,37100,2020-02-11,0,0,경상북도,경산시,South Korea
37,37100,2020-02-12,0,0,경상북도,경산시,South Korea
37,37100,2020-01-30,0,0,경상북도,경산시,South Korea
37,37100,2020-01-31,0,0,경상북도,경산시,South Korea
37,37100,2020-02-27,18,97,경상북도,경산시,South Korea
37,37100,2020-02-28,27,124,경상북도,경산시,South Korea
37,37100,2020-02-29,21,145,경상북도,경산시,South Korea
37,37100,2020-03-01,56,201,경상북도,경산시,South Korea
37,37100,2020-03-02,28,229,경상북도,경산시,South Korea
37,37100,2020-03-03,62,291,경상북도,경산시,South Korea
37,37100,2020-03-04,56,347,경상북도,경산시,South Korea
37,37100,2020-03-05,57,404,경상북도,경산시,South Korea
37,37100,2020-03-06,48,452,경상북도,경산시,South Korea
37,37100,2020-03-07,21,473,경상북도,경산시,South Korea
37,37100,2020-03-08,16,489,경상북도,경산시,South Korea
37,37100,2020-03-11,4,513,경상북도,경산시,South Korea
37,37100,2020-03-12,1,514,경상북도,경산시,South Korea
37,37100,2020-02-01,0,0,경상북도,경산시,South Korea
37,37100,2020-02-02,0,0,경상북도,경산시,South Korea
37,37100,2020-03-09,9,498,경상북도,경산시,South Korea
37,37100,2020-03-10,11,509,경상북도,경산시,South Korea
37,37100,2020-03-13,2,516,경상북도,경산시,South Korea
37,37100,2020-03-14,0,516,경상북도,경산시,South Korea
37,37310,2020-03-09,0,6,경상북도,군위군,South Korea
37,37310,2020-03-10,0,6,경상북도,군위군,South Korea
37,37310,2020-02-05,0,0,경상북도,군위군,South Korea
37,37310,2020-02-06,0,0,경상북도,군위군,South Korea
37,37310,2020-02-03,0,0,경상북도,군위군,South Korea
37,37310,2020-02-04,0,0,경상북도,군위군,South Korea
37,37310,2020-02-09,0,0,경상북도,군위군,South Korea
37,37310,2020-03-11,0,6,경상북도,군위군,South Korea
37,37310,2020-02-07,0,0,경상북도,군위군,South Korea
37,37310,2020-02-08,0,0,경상북도,군위군,South Korea
37,37310,2020-03-14,0,6,경상북도,군위군,South Korea
37,37310,2020-02-01,0,0,경상북도,군위군,South Korea
37,37310,2020-02-02,0,0,경상북도,군위군,South Korea
37,37310,2020-03-01,0,5,경상북도,군위군,South Korea
37,37310,2020-03-02,0,5,경상북도,군위군,South Korea
37,37310,2020-03-03,1,6,경상북도,군위군,South Korea
37,37310,2020-03-04,0,6,경상북도,군위군,South Korea
37,37310,2020-03-05,0,6,경상북도,군위군,South Korea
37,37310,2020-03-06,0,6,경상북도,군위군,South Korea
37,37310,2020-03-07,0,6,경상북도,군위군,South Korea
37,37310,2020-03-08,0,6,경상북도,군위군,South Korea
37,37310,2020-03-12,0,6,경상북도,군위군,South Korea
37,37310,2020-03-13,0,6,경상북도,군위군,South Korea
37,37310,2020-01-30,0,0,경상북도,군위군,South Korea
37,37310,2020-01-31,0,0,경상북도,군위군,South Korea
37,37310,2020-02-14,0,0,경상북도,군위군,South Korea
37,37310,2020-02-15,0,0,경상북도,군위군,South Korea
37,37310,2020-02-16,0,0,경상북도,군위군,South Korea
37,37310,2020-02-17,0,0,경상북도,군위군,South Korea
37,37310,2020-02-18,0,0,경상북도,군위군,South Korea
37,37310,2020-02-19,0,0,경상북도,군위군,South Korea
37,37310,2020-02-20,0,0,경상북도,군위군,South Korea
37,37310,2020-02-21,0,0,경상북도,군위군,South Korea
37,37310,2020-02-22,2,2,경상북도,군위군,South Korea
37,37310,2020-01-28,0,0,경상북도,군위군,South Korea
37,37310,2020-01-29,0,0,경상북도,군위군,South Korea
37,37310,2020-02-12,0,0,경상북도,군위군,South Korea
37,37310,2020-02-13,0,0,경상북도,군위군,South Korea
37,37310,2020-02-28,1,5,경상북도,군위군,South Korea
37,37310,2020-02-29,0,5,경상북도,군위군,South Korea
37,37310,2020-01-20,0,0,경상북도,군위군,South Korea
37,37310,2020-01-21,0,0,경상북도,군위군,South Korea
37,37310,2020-01-22,0,0,경상북도,군위군,South Korea
37,37310,2020-01-23,0,0,경상북도,군위군,South Korea
37,37310,2020-01-24,0,0,경상북도,군위군,South Korea
37,37310,2020-01-25,0,0,경상북도,군위군,South Korea
37,37310,2020-01-26,0,0,경상북도,군위군,South Korea
37,37310,2020-02-10,0,0,경상북도,군위군,South Korea
37,37310,2020-02-11,0,0,경상북도,군위군,South Korea
37,37310,2020-02-26,1,4,경상북도,군위군,South Korea
37,37310,2020-02-27,0,4,경상북도,군위군,South Korea
37,37310,2020-02-25,0,3,경상북도,군위군,South Korea
37,37310,2020-01-27,0,0,경상북도,군위군,South Korea
37,37310,2020-02-23,0,2,경상북도,군위군,South Korea
37,37310,2020-02-24,1,3,경상북도,군위군,South Korea
37,37320,2020-01-20,0,0,경상북도,의성군,South Korea
37,37320,2020-01-21,0,0,경상북도,의성군,South Korea
37,37320,2020-01-22,0,0,경상북도,의성군,South Korea
37,37320,2020-01-23,0,0,경상북도,의성군,South Korea
37,37320,2020-01-24,0,0,경상북도,의성군,South Korea
37,37320,2020-01-25,0,0,경상북도,의성군,South Korea
37,37320,2020-01-26,0,0,경상북도,의성군,South Korea
37,37320,2020-01-27,0,0,경상북도,의성군,South Korea
37,37320,2020-01-28,0,0,경상북도,의성군,South Korea
37,37320,2020-02-28,3,35,경상북도,의성군,South Korea
37,37320,2020-02-29,2,37,경상북도,의성군,South Korea
37,37320,2020-03-01,0,37,경상북도,의성군,South Korea
37,37320,2020-03-02,0,37,경상북도,의성군,South Korea
37,37320,2020-03-03,0,37,경상북도,의성군,South Korea
37,37320,2020-03-04,1,38,경상북도,의성군,South Korea
37,37320,2020-03-05,1,39,경상북도,의성군,South Korea
37,37320,2020-03-06,0,39,경상북도,의성군,South Korea
37,37320,2020-03-07,0,39,경상북도,의성군,South Korea
37,37320,2020-03-08,0,39,경상북도,의성군,South Korea
37,37320,2020-02-25,6,26,경상북도,의성군,South Korea
37,37320,2020-02-26,3,29,경상북도,의성군,South Korea
37,37320,2020-02-27,3,32,경상북도,의성군,South Korea
37,37320,2020-02-01,0,0,경상북도,의성군,South Korea
37,37320,2020-02-02,0,0,경상북도,의성군,South Korea
37,37320,2020-02-03,0,0,경상북도,의성군,South Korea
37,37320,2020-02-04,0,0,경상북도,의성군,South Korea
37,37320,2020-02-05,0,0,경상북도,의성군,South Korea
37,37320,2020-02-06,0,0,경상북도,의성군,South Korea
37,37320,2020-02-07,0,0,경상북도,의성군,South Korea
37,37320,2020-02-08,0,0,경상북도,의성군,South Korea
37,37320,2020-02-09,0,0,경상북도,의성군,South Korea
37,37320,2020-02-10,0,0,경상북도,의성군,South Korea
37,37320,2020-01-29,0,0,경상북도,의성군,South Korea
37,37320,2020-01-30,0,0,경상북도,의성군,South Korea
37,37320,2020-01-31,0,0,경상북도,의성군,South Korea
37,37320,2020-02-14,0,0,경상북도,의성군,South Korea
37,37320,2020-02-15,0,0,경상북도,의성군,South Korea
37,37320,2020-02-16,0,0,경상북도,의성군,South Korea
37,37320,2020-02-17,0,0,경상북도,의성군,South Korea
37,37320,2020-02-18,0,0,경상북도,의성군,South Korea
37,37320,2020-02-19,0,0,경상북도,의성군,South Korea
37,37320,2020-02-20,0,0,경상북도,의성군,South Korea
37,37320,2020-02-21,0,0,경상북도,의성군,South Korea
37,37320,2020-02-22,9,9,경상북도,의성군,South Korea
37,37320,2020-02-23,10,19,경상북도,의성군,South Korea
37,37320,2020-02-24,1,20,경상북도,의성군,South Korea
37,37320,2020-02-11,0,0,경상북도,의성군,South Korea
37,37320,2020-02-12,0,0,경상북도,의성군,South Korea
37,37320,2020-03-09,0,39,경상북도,의성군,South Korea
37,37320,2020-03-10,0,39,경상북도,의성군,South Korea
37,37320,2020-03-11,0,39,경상북도,의성군,South Korea
37,37320,2020-03-12,0,39,경상북도,의성군,South Korea
37,37320,2020-03-13,0,39,경상북도,의성군,South Korea
37,37320,2020-03-14,0,39,경상북도,의성군,South Korea
37,37320,2020-02-13,0,0,경상북도,의성군,South Korea
37,37330,2020-02-15,0,0,경상북도,청송군,South Korea
37,37330,2020-02-16,0,0,경상북도,청송군,South Korea
37,37330,2020-02-17,0,0,경상북도,청송군,South Korea
37,37330,2020-02-19,0,0,경상북도,청송군,South Korea
37,37330,2020-02-07,0,0,경상북도,청송군,South Korea
37,37330,2020-02-08,0,0,경상북도,청송군,South Korea
37,37330,2020-02-18,0,0,경상북도,청송군,South Korea
37,37330,2020-02-10,0,0,경상북도,청송군,South Korea
37,37330,2020-02-11,0,0,경상북도,청송군,South Korea
37,37330,2020-02-12,0,0,경상북도,청송군,South Korea
37,37330,2020-02-13,0,0,경상북도,청송군,South Korea
37,37330,2020-02-14,0,0,경상북도,청송군,South Korea
37,37330,2020-01-20,0,0,경상북도,청송군,South Korea
37,37330,2020-01-21,0,0,경상북도,청송군,South Korea
37,37330,2020-01-22,0,0,경상북도,청송군,South Korea
37,37330,2020-01-23,0,0,경상북도,청송군,South Korea
37,37330,2020-01-24,0,0,경상북도,청송군,South Korea
37,37330,2020-02-20,0,0,경상북도,청송군,South Korea
37,37330,2020-02-21,0,0,경상북도,청송군,South Korea
37,37330,2020-02-09,0,0,경상북도,청송군,South Korea
37,37330,2020-03-09,0,1,경상북도,청송군,South Korea
37,37330,2020-03-10,0,1,경상북도,청송군,South Korea
37,37330,2020-03-11,0,1,경상북도,청송군,South Korea
37,37330,2020-03-12,0,1,경상북도,청송군,South Korea
37,37330,2020-03-13,0,1,경상북도,청송군,South Korea
37,37330,2020-03-14,0,1,경상북도,청송군,South Korea
37,37330,2020-02-02,0,0,경상북도,청송군,South Korea
37,37330,2020-02-03,0,0,경상북도,청송군,South Korea
37,37330,2020-02-04,0,0,경상북도,청송군,South Korea
37,37330,2020-02-05,0,0,경상북도,청송군,South Korea
37,37330,2020-02-06,0,0,경상북도,청송군,South Korea
37,37330,2020-03-04,0,1,경상북도,청송군,South Korea
37,37330,2020-01-25,0,0,경상북도,청송군,South Korea
37,37330,2020-02-22,0,0,경상북도,청송군,South Korea
37,37330,2020-02-23,0,0,경상북도,청송군,South Korea
37,37330,2020-02-24,0,0,경상북도,청송군,South Korea
37,37330,2020-02-25,0,0,경상북도,청송군,South Korea
37,37330,2020-02-26,1,1,경상북도,청송군,South Korea
37,37330,2020-02-27,0,1,경상북도,청송군,South Korea
37,37330,2020-02-28,0,1,경상북도,청송군,South Korea
37,37330,2020-02-29,0,1,경상북도,청송군,South Korea
37,37330,2020-03-01,0,1,경상북도,청송군,South Korea
37,37330,2020-03-02,0,1,경상북도,청송군,South Korea
37,37330,2020-03-03,0,1,경상북도,청송군,South Korea
37,37330,2020-01-28,0,0,경상북도,청송군,South Korea
37,37330,2020-01-29,0,0,경상북도,청송군,South Korea
37,37330,2020-01-26,0,0,경상북도,청송군,South Korea
37,37330,2020-01-27,0,0,경상북도,청송군,South Korea
37,37330,2020-02-01,0,0,경상북도,청송군,South Korea
37,37330,2020-03-07,0,1,경상북도,청송군,South Korea
37,37330,2020-01-30,0,0,경상북도,청송군,South Korea
37,37330,2020-01-31,0,0,경상북도,청송군,South Korea
37,37330,2020-03-06,0,1,경상북도,청송군,South Korea
37,37330,2020-03-08,0,1,경상북도,청송군,South Korea
37,37330,2020-03-05,0,1,경상북도,청송군,South Korea
37,37340,2020-01-27,0,0,경상북도,영양군,South Korea
37,37340,2020-01-26,0,0,경상북도,영양군,South Korea
37,37340,2020-02-04,0,0,경상북도,영양군,South Korea
37,37340,2020-02-05,0,0,경상북도,영양군,South Korea
37,37340,2020-02-06,0,0,경상북도,영양군,South Korea
37,37340,2020-02-07,0,0,경상북도,영양군,South Korea
37,37340,2020-02-08,0,0,경상북도,영양군,South Korea
37,37340,2020-02-09,0,0,경상북도,영양군,South Korea
37,37340,2020-02-01,0,0,경상북도,영양군,South Korea
37,37340,2020-02-02,0,0,경상북도,영양군,South Korea
37,37340,2020-02-03,0,0,경상북도,영양군,South Korea
37,37340,2020-03-01,0,1,경상북도,영양군,South Korea
37,37340,2020-03-02,0,1,경상북도,영양군,South Korea
37,37340,2020-03-03,0,1,경상북도,영양군,South Korea
37,37340,2020-03-04,0,1,경상북도,영양군,South Korea
37,37340,2020-03-05,0,1,경상북도,영양군,South Korea
37,37340,2020-03-06,0,1,경상북도,영양군,South Korea
37,37340,2020-01-28,0,0,경상북도,영양군,South Korea
37,37340,2020-01-29,0,0,경상북도,영양군,South Korea
37,37340,2020-01-30,0,0,경상북도,영양군,South Korea
37,37340,2020-01-31,0,0,경상북도,영양군,South Korea
37,37340,2020-03-11,0,1,경상북도,영양군,South Korea
37,37340,2020-03-12,0,1,경상북도,영양군,South Korea
37,37340,2020-03-13,0,1,경상북도,영양군,South Korea
37,37340,2020-03-14,0,1,경상북도,영양군,South Korea
37,37340,2020-02-17,0,0,경상북도,영양군,South Korea
37,37340,2020-02-18,0,0,경상북도,영양군,South Korea
37,37340,2020-02-19,0,0,경상북도,영양군,South Korea
37,37340,2020-02-20,0,0,경상북도,영양군,South Korea
37,37340,2020-02-21,0,0,경상북도,영양군,South Korea
37,37340,2020-03-07,0,1,경상북도,영양군,South Korea
37,37340,2020-03-08,0,1,경상북도,영양군,South Korea
37,37340,2020-03-09,0,1,경상북도,영양군,South Korea
37,37340,2020-03-10,0,1,경상북도,영양군,South Korea
37,37340,2020-02-13,0,0,경상북도,영양군,South Korea
37,37340,2020-02-14,0,0,경상북도,영양군,South Korea
37,37340,2020-02-15,0,0,경상북도,영양군,South Korea
37,37340,2020-02-16,0,0,경상북도,영양군,South Korea
37,37340,2020-01-20,0,0,경상북도,영양군,South Korea
37,37340,2020-01-21,0,0,경상북도,영양군,South Korea
37,37340,2020-01-22,0,0,경상북도,영양군,South Korea
37,37340,2020-01-23,0,0,경상북도,영양군,South Korea
37,37340,2020-01-24,0,0,경상북도,영양군,South Korea
37,37340,2020-01-25,0,0,경상북도,영양군,South Korea
37,37340,2020-02-10,0,0,경상북도,영양군,South Korea
37,37340,2020-02-11,0,0,경상북도,영양군,South Korea
37,37340,2020-02-12,0,0,경상북도,영양군,South Korea
37,37340,2020-02-26,1,1,경상북도,영양군,South Korea
37,37340,2020-02-27,0,1,경상북도,영양군,South Korea
37,37340,2020-02-28,0,1,경상북도,영양군,South Korea
37,37340,2020-02-29,0,1,경상북도,영양군,South Korea
37,37340,2020-02-24,0,0,경상북도,영양군,South Korea
37,37340,2020-02-25,0,0,경상북도,영양군,South Korea
37,37340,2020-02-22,0,0,경상북도,영양군,South Korea
37,37340,2020-02-23,0,0,경상북도,영양군,South Korea
37,37350,2020-01-20,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-21,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-22,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-23,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-24,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-25,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-23,0,1,경상북도,영덕군,South Korea
37,37350,2020-02-24,0,1,경상북도,영덕군,South Korea
37,37350,2020-02-25,0,1,경상북도,영덕군,South Korea
37,37350,2020-02-26,0,1,경상북도,영덕군,South Korea
37,37350,2020-02-27,0,1,경상북도,영덕군,South Korea
37,37350,2020-02-28,0,1,경상북도,영덕군,South Korea
37,37350,2020-02-29,1,2,경상북도,영덕군,South Korea
37,37350,2020-03-01,0,2,경상북도,영덕군,South Korea
37,37350,2020-03-02,0,2,경상북도,영덕군,South Korea
37,37350,2020-02-19,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-20,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-21,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-22,1,1,경상북도,영덕군,South Korea
37,37350,2020-01-28,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-29,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-30,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-31,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-01,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-02,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-03,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-04,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-05,0,0,경상북도,영덕군,South Korea
37,37350,2020-03-03,0,2,경상북도,영덕군,South Korea
37,37350,2020-03-04,0,2,경상북도,영덕군,South Korea
37,37350,2020-01-26,0,0,경상북도,영덕군,South Korea
37,37350,2020-01-27,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-09,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-10,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-11,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-12,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-13,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-14,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-15,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-16,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-17,0,0,경상북도,영덕군,South Korea
37,37350,2020-02-18,0,0,경상북도,영덕군,South Korea
37,37350,2020-03-07,0,2,경상북도,영덕군,South Korea
