id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
187,2020-03-19,10445.901548357275,38401.19752651281
187,2020-03-20,12599.274115128625,54070.25207028376
187,2020-03-21,14971.210185002643,74822.3146337138
187,2020-03-22,17702.406136113,102703.10239702574
187,2020-03-23,20497.147062301152,138028.27270026822
187,2020-03-24,23440.68203518278,182201.17800126038
187,2020-03-25,27106.53553168421,241867.94699966453
188,2020-02-28,11,11
188,2020-02-29,15.419904499518552,15.419904499518552
188,2020-03-01,21.98251368658569,21.98251368658569
188,2020-03-02,132.6618923056909,132.88098566971982
188,2020-03-03,202.46192857797035,211.8994353276403
188,2020-03-04,280.10665766575687,306.3976521413293
188,2020-03-05,413.64235369024266,471.01965687055537
188,2020-03-06,647.0056827463012,772.2405305720606
188,2020-03-07,916.1242662154522,1159.924834538394
188,2020-03-08,1241.9356646278313,1794.335767662675
188,2020-03-09,1570.413907901722,2620.240316369561
188,2020-03-10,1915.6053041229372,3728.877404577822
188,2020-03-11,2465.86170999336,5444.550721352125
188,2020-03-12,3302.926104639404,8308.297658759393
188,2020-03-13,4269.633255612179,13033.445426332511
188,2020-03-14,5413.1846505100475,20101.230510244255
188,2020-03-15,6531.332867635116,31962.74231698563
188,2020-03-16,7812.156465421508,47446.203156564596
188,2020-03-17,9061.710196097747,68975.81012703809
188,2020-03-18,10730.622895914405,101752.29231612594
188,2020-03-19,13177.089142439365,153514.68948523808
188,2020-03-20,16536.872510317018,230106.8303561969
188,2020-03-21,20387.133426372944,326544.06797595625
188,2020-03-22,25798.845579049506,452822.6786512992
188,2020-03-23,30596.229368273805,576072.6968283011
188,2020-03-24,35683.81791118847,704433.1753134383
188,2020-03-25,42413.46414951151,852720.8986893379
189,2020-02-28,11,11
189,2020-02-29,15.3258101153684,15.3258101153684
189,2020-03-01,21.20809340527242,21.20809340527242
189,2020-03-02,133.0364164061034,131.9659838376361
189,2020-03-03,209.04882511128324,206.1179422483143
189,2020-03-04,315.2654672337983,307.9981993715344
189,2020-03-05,502.21459256805036,487.6463082435228
189,2020-03-06,828.6043854915076,815.5750911162802
189,2020-03-07,1277.5293437590249,1278.7441562612617
189,2020-03-08,1949.8475699412063,2040.6694412019413
189,2020-03-09,2899.2966553447936,3199.223675643747
189,2020-03-10,4089.0067456768875,4773.319884742704
189,2020-03-11,5478.612175423332,7705.6607604284345
189,2020-03-12,7573.732630110828,12897.764807250436
189,2020-03-13,9585.459811683817,21890.725772873815
189,2020-03-14,11931.404274075745,36738.14224042442
189,2020-03-15,14644.150533705895,61886.56934059574
189,2020-03-16,17624.967546589836,99608.58219713312
189,2020-03-17,20229.164648630198,150647.05387897874
189,2020-03-18,24653.13961564329,236423.03180885225
189,2020-03-19,30731.477227411586,363426.0829935911
189,2020-03-20,38510.086284988894,528734.3955965397
189,2020-03-21,47596.299100019445,712496.594178246
189,2020-03-22,59033.807323455134,902311.1257014096
189,2020-03-23,70699.37907877898,1066530.1770013405
189,2020-03-24,80930.00171058929,1196199.1731869553
189,2020-03-25,97913.40885412827,1326980.5065156508
190,2020-02-28,11,11
190,2020-02-29,15.504259142498874,15.504259142498874
190,2020-03-01,21.74977859566038,21.74977859566038
190,2020-03-02,132.72775644056125,133.27555269556154
190,2020-03-03,204.28528093846757,211.91929871345795
190,2020-03-04,279.2393293822635,300.04674080022284
190,2020-03-05,408.5321569388086,453.5586027307401
190,2020-03-06,633.1568839495357,726.7996542767058
190,2020-03-07,872.3257115469434,1043.6012379047932
190,2020-03-08,1161.6740581769752,1504.7085780433179
190,2020-03-09,1506.8269125315715,2125.630975520072
190,2020-03-10,1900.4659920914546,2939.9846579202235
190,2020-03-11,2448.9867355241513,4080.1596306701035
190,2020-03-12,3296.092409435832,5924.458108102439
190,2020-03-13,4365.908383606373,8748.169542975571
190,2020-03-14,5586.791024549036,12472.672375169754
190,2020-03-15,6681.231067949184,17894.33060275603
190,2020-03-16,8017.590995548271,24862.710113149995
190,2020-03-17,9291.57129625637,34265.84527407454
190,2020-03-18,10797.459017779294,47340.28921771722
190,2020-03-19,13059.211960315459,68199.16250749162
190,2020-03-20,16025.76253203769,99441.55716716907
190,2020-03-21,19038.0217733446,139396.74756347237
190,2020-03-22,22746.12070849704,195049.28627171612
190,2020-03-23,26271.482789407233,262573.29341973976
190,2020-03-24,30146.351538873172,347337.54901766375
190,2020-03-25,34705.375544059185,454965.7372533051
191,2020-02-28,11,11
191,2020-02-29,16.33849893587084,16.33849893587084
191,2020-03-01,23.09643799954435,23.09643799954435
191,2020-03-02,134.52630904463462,135.585800327896
