id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
34,2020-02-11,71271.35847553282,6251174.190007014
34,2020-02-12,77509.43750554687,8715802.226712408
34,2020-02-13,83402.77506425403,11791396.775115635
34,2020-02-14,89881.27275648447,15561371.536703967
34,2020-02-15,96673.92055886038,19974279.876769844
34,2020-02-16,103876.81313264038,24952545.641671
34,2020-02-17,111144.96629026088,30388884.081294846
34,2020-02-18,118860.7536237821,36139958.257013194
34,2020-02-19,126684.24925227244,42011543.095334746
34,2020-02-20,134166.145943932,47702649.28650174
34,2020-02-21,140935.45195339192,53283310.184736416
34,2020-02-22,146731.7915497211,58659727.04333275
34,2020-02-23,152710.13509307543,63922591.707646444
34,2020-02-24,158873.30792521886,69179834.65011759
34,2020-02-25,165197.83450319385,74507512.26346618
34,2020-02-26,171540.86749602982,79946163.67334315
34,2020-02-27,178056.3839477353,85519765.97424427
34,2020-02-28,184792.09742106008,91245507.76194704
34,2020-02-29,191731.08651567006,97123977.78798258
34,2020-03-01,198912.9439234242,103121384.84150271
34,2020-03-02,205624.4863257437,109159649.99130514
34,2020-03-03,212577.00777858077,115122304.40682428
34,2020-03-04,219264.40035346965,120877182.15302806
34,2020-03-05,226029.95542429382,126311362.93753435
35,2020-01-16,45,45
35,2020-01-17,68.51980687988716,68.51980687988716
35,2020-01-18,102.9035747657372,102.9035747657372
35,2020-01-19,153.16927584210882,153.16927584210882
35,2020-01-20,238.65245228427025,238.65245228427025
35,2020-01-21,362.8355526245287,362.8355526245287
35,2020-01-22,542.2461370797217,542.2461370797217
35,2020-01-23,747.9806089099164,830.0523807805204
35,2020-01-24,1020.8625556425889,1255.1950379462762
35,2020-01-25,1482.5766548046615,1977.8410681870873
35,2020-01-26,2196.6528651488206,3138.072746113053
35,2020-01-27,2965.9054368984603,4652.356903989776
35,2020-01-28,4004.701195167637,6893.278817850244
35,2020-01-29,5292.720450043486,10078.649232919242
35,2020-01-30,6967.362278826933,14708.600492262885
35,2020-01-31,8506.452723315886,21382.260258593265
35,2020-02-01,10201.542276129154,31089.859646293196
35,2020-02-02,12111.717490546056,45157.43437669748
35,2020-02-03,14308.89329773175,65586.00344233641
35,2020-02-04,16806.135874101237,95411.61776001281
35,2020-02-05,19495.046652706395,138760.10244094045
35,2020-02-06,22522.48701597148,201785.88783509366
35,2020-02-07,25168.499680672558,293194.9194462542
35,2020-02-08,27813.569351880753,425302.3135482012
35,2020-02-09,30678.55645377766,615113.3018878041
35,2020-02-10,33635.85693033626,885611.7853142403
35,2020-02-11,36781.927382456626,1266695.2109821881
35,2020-02-12,39869.80853843959,1795369.490242296
35,2020-02-13,42812.57504154019,2500115.383595224
35,2020-02-14,45869.52866047242,3450706.3798223655
35,2020-02-15,48938.95973826835,4682589.476495486
35,2020-02-16,52128.76125438827,6239329.981202597
35,2020-02-17,55372.03773776603,8164676.86979538
35,2020-02-18,58734.511237804996,10506639.368118895
35,2020-02-19,62042.963384620154,13315245.140152749
35,2020-02-20,65022.58069818223,16546267.537287729
35,2020-02-21,67809.0586396213,20335319.701797593
35,2020-02-22,70293.42782556609,24543215.085956216
35,2020-02-23,72803.66083862667,29030655.226460297
35,2020-02-24,75332.35570661037,33624712.69720949
35,2020-02-25,77876.2220624341,38161570.24942655
35,2020-02-26,80396.16317288869,42520668.012670055
35,2020-02-27,82932.85058991388,46642781.87842859
35,2020-02-28,85508.94845352037,50533880.6341467
35,2020-02-29,88113.69703757927,54257046.35623784
35,2020-03-01,90761.3360122721,57915024.45272289
35,2020-03-02,93415.95273361033,61628751.48824063
35,2020-03-03,96127.70987174011,65517207.19868235
35,2020-03-04,98782.76940022744,69680698.29299223
35,2020-03-05,101442.62179812981,74188082.77565694
36,2020-01-16,45,45
36,2020-01-17,72.5358653909464,72.5358653909464
36,2020-01-18,115.20377325686184,115.20377325686184
36,2020-01-19,181.31906547817005,181.31906547817005
36,2020-01-20,295.766084368143,295.766084368143
36,2020-01-21,472.0560608233026,472.0560608233026
36,2020-01-22,741.9876061368112,741.9876061368112
36,2020-01-23,1058.904630648661,1184.6259504209465
36,2020-01-24,1494.8510345703348,1871.5095298613724
36,2020-01-25,2193.5122905566714,3031.3790327594975
36,2020-01-26,3251.1220756328307,4917.958313075358
36,2020-01-27,4514.251674557728,7629.281045774393
36,2020-01-28,6262.902665511092,11832.645541164371
36,2020-01-29,8560.744746702558,18208.545984294036
36,2020-01-30,11667.340344084861,28000.234659852034
36,2020-01-31,14371.377480154415,42982.154088406955
36,2020-02-01,17434.620704376717,65991.33957559364
36,2020-02-02,20986.744982994347,101233.31405715119
36,2020-02-03,25157.509816343074,155148.42780299202
36,2020-02-04,30021.587352250965,237497.31967246401
36,2020-02-05,35542.800186362656,362335.3379396628
36,2020-02-06,41972.83871420223,549909.1533901915
36,2020-02-07,47303.475790392666,827709.279282493
36,2020-02-08,52872.42671336836,1230604.4607495202
36,2020-02-09,58973.82277792683,1797912.2822795466
36,2020-02-10,65479.77715662715,2566179.138180335
36,2020-02-11,72544.89779971442,3558454.4726415854
36,2020-02-12,79939.79319982749,4776983.605065533
36,2020-02-13,87457.94481677616,6191041.794767054
36,2020-02-14,95609.23539841034,7833816.664601553
36,2020-02-15,104331.22901533036,9725278.398414304
36,2020-02-16,113722.90449753987,11944880.645044504
36,2020-02-17,123750.71181211511,14591538.543123817
36,2020-02-18,134564.02261729282,17739463.167204004
36,2020-02-19,146071.55994190526,21398982.37800682
36,2020-02-20,157634.276867057,25433797.02871019
36,2020-02-21,166848.32783544762,29837384.281557225
36,2020-02-22,175809.73224307256,34371201.219493754
36,2020-02-23,185072.03783498198,38843185.35956139
36,2020-02-24,194648.85888300498,43092172.416263714
36,2020-02-25,204532.2636655821,47026790.44165139
36,2020-02-26,214712.36925460768,50639368.12179178
36,2020-02-27,225243.34595273924,53993112.32797245
36,2020-02-28,236151.38417384835,57198403.801996306
36,2020-02-29,247443.05579286776,60391376.40673189
36,2020-03-01,259140.7232412485,63716417.619336486
36,2020-03-02,271201.6250142727,67308498.55167997
36,2020-03-03,283708.1928253475,71273598.55627114
36,2020-03-04,296566.9479662805,75670254.24183962
36,2020-03-05,309836.8084068578,80497918.83173075
37,2020-01-16,45,45
37,2020-01-17,71.15709564963194,71.15709564963194
37,2020-01-18,110.90149723633107,110.90149723633107
37,2020-01-19,171.2908787277671,171.2908787277671
37,2020-01-20,275.04856018907014,275.04856018907014
37,2020-01-21,431.7109554197331,431.7109554197331
37,2020-01-22,666.9803711378856,666.9803711378856
37,2020-01-23,963.3758388464898,1049.3482448306916
37,2020-01-24,1376.9291324631708,1633.6661234344308
37,2020-01-25,2050.9469121931793,2619.56499461363
37,2020-01-26,3088.19168624338,4215.40096724037
37,2020-01-27,4344.366117392745,6443.570977862447
37,2020-01-28,6105.462851721911,9845.05185974863
37,2020-01-29,8450.69088210142,14901.481333315925
37,2020-01-30,11663.867162212517,22532.186772102035
37,2020-01-31,14242.164983580304,33993.24190893437
37,2020-02-01,17018.606582318076,51298.82429713163
37,2020-02-02,20203.50110255224,77364.05364900069
37,2020-02-03,23898.552235505646,116632.45734778374
37,2020-02-04,28115.43806629693,175848.62367944815
37,2020-02-05,32765.413609974203,264675.57558542804
37,2020-02-06,38070.22078455105,397324.2626502404
37,2020-02-07,42791.25800163041,593785.774365852
37,2020-02-08,47701.86594483597,881277.4748144841
37,2020-02-09,53092.748609076996,1294707.7856129094
37,2020-02-10,58758.76048570859,1875316.2609543381
37,2020-02-11,64907.4356790988,2666155.2852830812
37,2020-02-12,71123.60495844483,3705128.339296572
37,2020-02-13,77267.80361391928,4998409.135855082
37,2020-02-14,83028.8153117082,6604701.180740299
37,2020-02-15,88719.96876364517,8537420.468278633
37,2020-02-16,94640.09828979203,10851425.553027518
37,2020-02-17,100755.67162850402,13624979.619067285
37,2020-02-18,107093.13782457572,16929720.44375618
37,2020-02-19,113546.22814830935,20784989.378956612
37,2020-02-20,119908.16073462175,25081442.306144577
37,2020-02-21,125570.82269101693,29746319.160835437
37,2020-02-22,130956.66499194551,34529759.07140261
37,2020-02-23,136454.09139384053,39208245.85608587
37,2020-02-24,142046.16276025536,43606707.36565358
37,2020-02-25,147745.31827344326,47644030.19752918
37,2020-02-26,153489.99830206676,51341273.14313436
37,2020-02-27,159358.5936971321,54795524.62693911
37,2020-02-28,165378.86128153044,58144366.52465013
37,2020-02-29,171544.5107004442,61538829.01692375
37,2020-03-01,177867.25344069029,65124819.24927007
37,2020-03-02,184336.51689950112,69026336.49124587
37,2020-03-03,190994.77177397575,73328308.07492167
37,2020-03-04,197781.42362635458,78062173.01653573
37,2020-03-05,204742.47359858008,83198876.03148693
38,2020-01-16,45,45
38,2020-01-17,69.73906539471702,69.73906539471702
38,2020-01-18,106.56336566038433,106.56336566038433
38,2020-01-19,161.37643337345088,161.37643337345088
38,2020-01-20,254.96537880641418,254.96537880641418
38,2020-01-21,393.6248669359977,393.6248669359977
38,2020-01-22,599.0127826196897,599.0127826196897
38,2020-01-23,857.9735467547569,930.8261388645625
38,2020-01-24,1215.7931032447902,1429.9574262314616
38,2020-01-25,1808.1186036273289,2274.5439981227287
38,2020-01-26,2723.8452090413457,3634.8055921134387
38,2020-01-27,3801.8659522847934,5473.746901916831
38,2020-01-28,5304.863520721479,8240.189082254441
38,2020-01-29,7277.247668468998,12267.528633350263
38,2020-01-30,9951.936373004757,18234.947783402848
38,2020-01-31,12153.223897675454,27021.469187463634
38,2020-02-01,14518.702133879726,40051.65127434372
38,2020-02-02,17236.63245939208,59322.450072182284
38,2020-02-03,20413.252733947684,87863.05554120684
38,2020-02-04,24014.2424709575,130277.28302616176
38,2020-02-05,27893.38731282524,193058.33521817956
38,2020-02-06,32279.854169398066,285876.45826096745
38,2020-02-07,36204.22381524224,422554.5412706504
38,2020-02-08,40247.79504128527,622626.2238068946
38,2020-02-09,44717.91921514158,912834.1149964369
38,2020-02-10,49154.274687149176,1328462.1847425466
38,2020-02-11,53921.12739930943,1913520.9668792053
38,2020-02-12,58663.664773255,2719097.4416373214
38,2020-02-13,63220.38650103017,3780561.03187161
38,2020-02-14,68175.97961531392,5183733.901314033
38,2020-02-15,73347.03046885872,6966862.882702676
38,2020-02-16,78820.97893046984,9183207.516332999
38,2020-02-17,84544.36979413433,11889265.895757321
38,2020-02-18,90490.16075169003,15134420.307543352
38,2020-02-19,96681.55957151247,18933604.82773868
38,2020-02-20,102501.87680962455,23132668.131179553
38,2020-02-21,107898.15061670721,27790677.862831682
38,2020-02-22,112884.3679270169,32625486.863819603
38,2020-02-23,118052.3340391367,37428429.21691482
38,2020-02-24,123428.88292315384,42031488.9019616
38,2020-02-25,128824.3070381462,46338756.538574114
38,2020-02-26,134333.85057644287,50329934.48745173
38,2020-02-27,140051.0639866603,54050582.910473764
38,2020-02-28,146010.57399685052,57600604.438976265
38,2020-02-29,152212.3208126075,61120155.2286093
38,2020-03-01,158686.07221402766,64769081.03967436
38,2020-03-02,165390.0158245632,68701308.70019317
38,2020-03-03,172345.1029406422,73040178.35450684
38,2020-03-04,179545.1126510917,77860930.73587595
38,2020-03-05,187022.80025074206,83184248.52345628
39,2020-01-16,45,45
39,2020-01-17,69.11796229267976,69.11796229267976
39,2020-01-18,104.69091441642887,104.69091441642887
39,2020-01-19,157.15929788210437,157.15929788210437
39,2020-01-20,246.54722573995855,246.54722573995855
39,2020-01-21,376.9318603789594,376.9318603789594
39,2020-01-22,566.2987897665419,566.2987897665419
39,2020-01-23,784.8820506649897,870.1476469911283
39,2020-01-24,1075.6825034887604,1320.673815020606
39,2020-01-25,1562.4787446338903,2083.6580484160495
39,2020-01-26,2308.869673912604,3304.628084986898
39,2020-01-27,3117.6729536603802,4908.316470769099
39,2020-01-28,4208.134362083215,7285.1246739229555
39,2020-01-29,5563.791810645114,10676.905493494794
39,2020-01-30,7326.775855500736,15620.0895006611
39,2020-01-31,8917.59172171346,22769.566109188683
39,2020-02-01,10679.80983539839,33197.140325345455
39,2020-02-02,12660.879062505175,48349.294426736094
39,2020-02-03,14930.350081951501,70402.24497410725
39,2020-02-04,17516.345661806285,102640.77235476447
39,2020-02-05,20310.678964598388,149533.24899768966
39,2020-02-06,23461.488094543696,217683.50984932686
39,2020-02-07,26222.565722884978,316332.0108136609
39,2020-02-08,29066.1140077629,458309.4073064607
39,2020-02-09,32144.15795772991,660819.2831993087
39,2020-02-10,35334.962596672194,946052.5908416256
39,2020-02-11,38731.905419163326,1340794.0454740883
39,2020-02-12,42169.97611637969,1874376.3471181437
39,2020-02-13,45689.54879007152,2570663.9597237417
39,2020-02-14,49306.673308123274,3456117.3748235726
39,2020-02-15,53076.68920444624,4536223.761210271
39,2020-02-16,57057.52376632093,5809385.899840487
39,2020-02-17,61191.7335205713,7275279.393318294
39,2020-02-18,65572.12345710587,8950660.435813231
39,2020-02-19,70113.63399971253,10879620.23346912
39,2020-02-20,74395.19698928697,13069534.129039982
39,2020-02-21,78077.14261891211,15696389.748866297
39,2020-02-22,81550.08846000876,18757094.388355844
39,2020-02-23,85099.72563133086,22247685.841532316
39,2020-02-24,88716.1681977339,26107631.91436602
39,2020-02-25,92386.43049729695,30233632.643617373
39,2020-02-26,96100.78912536196,34506655.5455015
39,2020-02-27,99874.28289776824,38817814.578449056
39,2020-02-28,103727.17311834183,43084338.11053683
39,2020-02-29,107652.93936640376,47256792.87713073
39,2020-03-01,111667.0850742513,51322222.319757484
39,2020-03-02,115724.96328523481,55304388.11881204
39,2020-03-03,119886.8982130333,59259216.86699649
39,2020-03-04,124077.40118707753,63264685.290666334
39,2020-03-05,128313.46084865976,67407244.24316688
40,2020-01-16,45,45
40,2020-01-17,73.15855802647228,73.15855802647228
40,2020-01-18,117.17404046010662,117.17404046010662
40,2020-01-19,185.97561390723456,185.97561390723456
40,2020-01-20,305.52004143488824,305.52004143488824
40,2020-01-21,491.36409937061273,491.36409937061273
40,2020-01-22,778.642153723655,778.642153723655
40,2020-01-23,1129.273925026774,1252.088395837297
40,2020-01-24,1621.131568887736,1993.9675910410579
40,2020-01-25,2409.9251727539713,3250.5716222846686
40,2020-01-26,3614.7582290331065,5308.434891630262
40,2020-01-27,5117.198193565302,8321.11754978089
40,2020-01-28,7235.702108418865,13036.454326798188
40,2020-01-29,10100.037858711858,20277.914797305923
40,2020-01-30,14060.340665082951,31513.007081307056
40,2020-01-31,17338.182474519643,48882.89481618754
40,2020-02-01,21020.021932881544,75814.33481923485
40,2020-02-02,25304.236815395605,117451.5533847104
40,2020-02-03,30363.306693211463,181700.16269403798
40,2020-02-04,36260.58462504869,280555.34026423725
40,2020-02-05,42939.02339671965,431355.9418996054
40,2020-02-06,50706.016318806884,658878.2702449491
40,2020-02-07,57495.7781487744,996265.097990518
40,2020-02-08,64738.034328717855,1484261.6858416118
40,2020-02-09,72820.11925483627,2166268.223424677
40,2020-02-10,81148.29517914819,3078598.596654157
40,2020-02-11,90226.73760864214,4239543.201285598
40,2020-02-12,99651.40887530755,5648123.624363853
40,2020-02-13,108401.89469591243,7249291.720753019
40,2020-02-14,117224.46510590335,9167991.875728449
40,2020-02-15,126201.01717023051,11439390.515323505
40,2020-02-16,135654.2598137757,14178685.710658954
40,2020-02-17,145221.1974645994,17490317.07403798
40,2020-02-18,155208.33142297773,21412957.78659161
40,2020-02-19,165487.77107539398,25890435.768234305
40,2020-02-20,175290.52321270297,30705195.145525113
40,2020-02-21,183828.9366476113,35823787.40619883
40,2020-02-22,192096.31949683142,40985085.04807433
40,2020-02-23,200551.04749049727,46024720.712321535
40,2020-02-24,209010.6332466159,50839357.4215678
40,2020-02-25,217651.37015659115,55409402.49229915
40,2020-02-26,226364.32946300018,59796265.855352156
40,2020-02-27,235201.11469524517,64111903.15559518
40,2020-02-28,244240.63230976457,68476798.42361017
40,2020-02-29,253482.05489845132,72988932.2927035
40,2020-03-01,262940.67515603075,77714869.26005638
40,2020-03-02,272420.29695287655,82696432.18162958
40,2020-03-03,282134.1792722002,87957695.19202027
40,2020-03-04,291981.83018362266,93501398.537321
40,2020-03-05,301971.7656451959,99295623.48312978
41,2020-01-16,45,45
41,2020-01-17,72.96893751014174,72.96893751014174
41,2020-01-18,116.57226594920975,116.57226594920975
41,2020-01-19,184.5491412088628,184.5491412088628
41,2020-01-20,302.52317103062893,302.52317103062893
41,2020-01-21,485.0736971276907,485.0736971276907
41,2020-01-22,766.18166962932,766.18166962932
41,2020-01-23,1056.6170251448011,1228.130646273561
41,2020-01-24,1443.3377501908653,1949.5903335822807
41,2020-01-25,2059.693540631709,3170.742816438094
41,2020-01-26,2984.8538331972627,5168.542126610453
41,2020-01-27,4039.958199531012,8078.192399495061
41,2020-01-28,5466.388328958614,12620.21922200354
41,2020-01-29,7279.033897680862,19569.166130303554
41,2020-01-30,9663.786432690711,30319.517538695898
41,2020-01-31,11580.748404875576,46888.02026289643
41,2020-02-01,13672.626356505083,72502.00512713366
41,2020-02-02,15997.452826930545,111988.48564607084
41,2020-02-03,18668.74348229096,172751.22550212767
41,2020-02-04,21609.49353459342,266018.5071380373
41,2020-02-05,24693.107273238533,407996.9042645891
41,2020-02-06,28108.197031199055,621889.1856942815
41,2020-02-07,31248.99404440484,938855.4925862304
41,2020-02-08,34545.10954626605,1397530.4895590597
41,2020-02-09,38122.077915497095,2039700.9882499736
41,2020-02-10,41697.64494949164,2901276.351959577
41,2020-02-11,45526.208422900825,4001206.6503782985
41,2020-02-12,49264.88734951122,5338185.461122636
41,2020-02-13,52969.00244915382,6900554.675285412
41,2020-02-14,56697.48382548796,8719426.165221741
41,2020-02-15,60535.89903612827,10863709.937725145
41,2020-02-16,64539.834881599774,13454445.847629514
41,2020-02-17,68659.31840838036,16618055.689017165
41,2020-02-18,72960.54791255879,20424336.237959348
41,2020-02-19,77382.7411210229,24839987.615154333
41,2020-02-20,81462.53328557032,29626778.43789693
41,2020-02-21,84873.41248084031,34805467.28173632
41,2020-02-22,88027.1141582957,40118740.56456652
41,2020-02-23,91215.59095766675,45451205.54127832
41,2020-02-24,94431.8583685206,50748115.88888076
41,2020-02-25,97639.56056833794,56015508.97450924
41,2020-02-26,100845.14428417195,61316302.88901284
41,2020-02-27,104077.3691994631,66755176.21999537
41,2020-02-28,107354.28895408424,72445735.03406721
41,2020-02-29,110670.8920662039,78466473.58458918
41,2020-03-01,114033.76214258277,84823676.5190061
41,2020-03-02,117384.74847902314,91439109.5718417
41,2020-03-03,120796.78277358445,98166507.598436445
41,2020-03-04,124181.84680195969,104824429.56838977
41,2020-03-05,127547.76179359389,111229965.67340481
42,2020-01-16,45,45
42,2020-01-17,66.86069219135537,66.86069219135537
42,2020-01-18,98.02779434001854,98.02779434001854
42,2020-01-19,142.46305361842914,142.46305361842914
42,2020-01-20,217.81460757121508,217.81460757121508
42,2020-01-21,323.9823183457499,323.9823183457499
42,2020-01-22,473.538744421691,473.538744421691
42,2020-01-23,679.5734789436157,712.2804970156235
42,2020-01-24,961.8163323729614,1055.920284972021
42,2020-01-25,1445.8658766676028,1645.6645199690029
42,2020-01-26,2201.5960215231808,2583.1861753835674
42,2020-01-27,3041.1034365429537,3726.0836810754054
42,2020-01-28,4199.866293182624,5373.300944968966
42,2020-01-29,5676.8419312788565,7618.071912584523
42,2020-01-30,7643.827426860086,10772.466040901707
42,2020-01-31,9406.056839424196,15149.847253365968
42,2020-02-01,11339.159143219465,21305.340143586036
42,2020-02-02,13553.77582625564,29906.240939420637
42,2020-02-03,16111.416114555612,41963.718084964945
42,2020-02-04,19091.025849244932,59030.145656373075
42,2020-02-05,22397.223107965794,83019.28844619784
42,2020-02-06,26198.538464461864,116829.54589239326
42,2020-02-07,29585.906016048517,164424.11087894725
42,2020-02-08,33115.558505005916,231331.01966924238
42,2020-02-09,36992.08193032569,325074.94218283414
42,2020-02-10,41095.940984678295,455839.87062125735
42,2020-02-11,45539.79344535995,637039.7612468676
42,2020-02-12,50140.41556872287,885787.8805109776
42,2020-02-13,54721.67335286151,1215340.7476391038
42,2020-02-14,59424.00380099031,1662027.3917461073
42,2020-02-15,64292.30862678163,2245338.364382559
42,2020-02-16,69459.60024251076,2988013.6650086464
42,2020-02-17,74879.6865735612,3907258.317830754
42,2020-02-18,80596.34576198111,5013089.166407236
42,2020-02-19,86551.50005480068,6310927.881883818
42,2020-02-20,92352.70064658421,7775717.237455467
42,2020-02-21,97221.74460647597,9486306.781590363
42,2020-02-22,101844.66684343854,11449050.907767422
42,2020-02-23,106583.70584741372,13707611.074330123
42,2020-02-24,111424.54425975731,16302136.95024454
42,2020-02-25,116360.95366910634,19252016.808271587
42,2020-02-26,121352.72595521426,22541783.256272458
42,2020-02-27,126458.42332874674,26115835.882337533
42,2020-02-28,131697.7836438566,29884080.46023585
42,2020-02-29,137070.53599950092,33736669.668203026
42,2020-03-01,142586.757450703,37563407.26474659
42,2020-03-02,148194.57959134557,41272318.29201312
42,2020-03-03,153957.82316619696,44802508.58790797
42,2020-03-04,159793.2339145386,48129041.01081612
42,2020-03-05,165735.32588535993,51261214.2059241
43,2020-01-16,45,45
43,2020-01-17,72.68686374262498,72.68686374262498
43,2020-01-18,115.67999197211168,115.67999197211168
43,2020-01-19,182.44090351703886,182.44090351703886
43,2020-01-20,298.1083148672952,298.1083148672952
43,2020-01-21,476.4300445169068,476.4300445169068
43,2020-01-22,750.0865813711217,750.0865813711217
43,2020-01-23,1037.2798164107273,1199.0599278215477
43,2020-01-24,1420.5460498427256,1897.627640615804
43,2020-01-25,2032.8818889388658,3078.479570042081
43,2020-01-26,2952.6057305569652,5004.630409995688
43,2020-01-27,4000.4966294613787,7788.2282515097495
43,2020-01-28,5416.490995130735,12111.993483972896
43,2020-01-29,7214.683077624427,18689.431208133123
43,2020-01-30,9577.774817612164,28810.78729054857
43,2020-01-31,11723.213482481535,44326.18856358523
43,2020-02-01,14171.16210879619,68192.61320667878
43,2020-02-02,16963.92140369266,104803.43901563234
43,2020-02-03,20230.771576757263,160881.55747506843
43,2020-02-04,23951.67306591904,246607.03504873838
43,2020-02-05,28048.32112990469,376632.1772688827
43,2020-02-06,32726.33893710112,571983.1557256497
43,2020-02-07,36733.8023906314,861032.4261553428
43,2020-02-08,40899.888686017766,1279342.9291888354
43,2020-02-09,45441.625978378186,1866138.1779619518
43,2020-02-10,50168.31656939163,2656239.6936764275
43,2020-02-11,55253.53595715865,3668847.170292567
43,2020-02-12,60418.26920050612,4901160.740989924
43,2020-02-13,65719.14201528954,6327308.716967531
43,2020-02-14,71737.03478583052,7967600.32195949
43,2020-02-15,78243.88892700487,9858667.384202586
43,2020-02-16,85255.89733646173,12098895.23897718
43,2020-02-17,92691.7110061793,14814367.97907889
43,2020-02-18,100739.39783812556,18108431.41270573
43,2020-02-19,109222.5017399317,22007755.416760057
43,2020-02-20,117212.89680526324,26292663.38889059
43,2020-02-21,123448.80810086752,31071459.616689414
43,2020-02-22,129223.52404214132,36033496.25474256
43,2020-02-23,135119.20366314062,41012332.0918134
43,2020-02-24,141157.90298282407,45893945.68207792
43,2020-02-25,147245.57822936767,50627017.28787266
43,2020-02-26,153427.1330441704,55225448.71163203
43,2020-02-27,159732.64728059896,59762409.30752875
43,2020-02-28,166178.08175439146,64350092.74036
43,2020-02-29,172756.47615302316,69107240.55654624
43,2020-03-01,179481.2749355956,74125288.14347021
43,2020-03-02,186252.48489384627,79445033.46788888
43,2020-03-03,193189.02864734278,85049993.621871
43,2020-03-04,200094.25029730934,90874916.70192066
43,2020-03-05,207107.7761427832,96822785.65678309
44,2020-01-16,45,45
44,2020-01-17,69.73230925353401,69.73230925353401
44,2020-01-18,106.54290712468342,106.54290712468342
44,2020-01-19,161.33015263122576,161.33015263122576
44,2020-01-20,254.87258616945303,254.87258616945303
44,2020-01-21,393.87214732808314,393.87214732808314
44,2020-01-22,599.3034326750579,599.3034326750579
44,2020-01-23,859.640852123979,931.2642419267172
44,2020-01-24,1221.0202377069081,1432.1434276992468
44,2020-01-25,1819.3242197823354,2280.58062822976
44,2020-01-26,2750.7185704702133,3654.7108238579813
44,2020-01-27,3861.7104521081665,5527.546506740935
44,2020-01-28,5419.071394154571,8357.20347239296
44,2020-01-29,7479.8246883900165,12499.655957116656
44,2020-01-30,10295.829421815386,18672.326110248676
44,2020-01-31,12567.270626747988,27819.21043173805
44,2020-02-01,14958.023573049171,41472.70191378727
44,2020-02-02,17709.822768015583,61811.42905484926
44,2020-02-03,20939.77832302563,92163.47031258221
44,2020-02-04,24578.38488578622,137625.05032012542
44,2020-02-05,28511.602237367988,205498.27471919687
44,2020-02-06,32983.42546583034,306773.3430930576
44,2020-02-07,37185.81532233859,457416.98088004976
44,2020-02-08,41613.429253801965,680416.2023935184
44,2020-02-09,46605.11196745819,1008018.1544894514
44,2020-02-10,51736.88546291992,1484136.8124203414
44,2020-02-11,57472.11535898256,2165979.422349583
44,2020-02-12,62768.021085560285,3124017.842005386
44,2020-02-13,67754.98686838461,4411243.880203533
44,2020-02-14,73087.94810058826,6160710.644535498
44,2020-02-15,78506.20457560383,8437534.39902874
44,2020-02-16,84246.404478776,11313613.103263639
44,2020-02-17,90200.79369360456,14828048.479052996
44,2020-02-18,96471.32438524048,18958517.963247545
44,2020-02-19,102676.00576862611,23597568.080734998
44,2020-02-20,108579.01692112922,28467920.280547168
44,2020-02-21,114117.92599662828,33504356.56574697
44,2020-02-22,118905.39437953495,38408695.5197394
44,2020-02-23,123840.86135590052,43036512.51568437
44,2020-02-24,128895.275242461,47345495.86844317
44,2020-02-25,134070.16666112802,51384612.278360404
44,2020-02-26,139214.05060119324,55260763.99244226
44,2020-02-27,144511.88764269673,59101014.31821496
44,2020-02-28,150008.91051371247,63023438.56066879
44,2020-02-29,155706.9518062744,67123135.66330601
44,2020-03-01,161634.23210291148,71471141.71645114
44,2020-03-02,167692.7706263911,76117962.58728968
44,2020-03-03,174018.46389384344,81094249.64428005
44,2020-03-04,180150.9900833031,86406068.03525671
44,2020-03-05,186471.24628373265,92027119.6952064
45,2020-01-16,45,45
45,2020-01-17,67.85613620665272,67.85613620665272
45,2020-01-18,100.93876122179671,100.93876122179671
45,2020-01-19,148.82334986849386,148.82334986849386
45,2020-01-20,230.13234593427424,230.13234593427424
45,2020-01-21,347.3169365244142,347.3169365244142
45,2020-01-22,515.169299458859,515.169299458859
45,2020-01-23,715.6662999603243,784.0792219444332
45,2020-01-24,984.1992461784373,1179.4913050793275
45,2020-01-25,1442.203136174958,1854.7048859654803
45,2020-01-26,2157.4537671529047,2941.928127602073
45,2020-01-27,2934.917799129914,4342.031804430841
45,2020-01-28,3993.456598575847,6407.351401727176
45,2020-01-29,5316.705238118807,9322.713521073334
45,2020-01-30,7050.497115076235,13540.803476715775
45,2020-01-31,8644.733345099405,19591.19808521083
45,2020-02-01,10371.573861371886,28360.943500235917
45,2020-02-02,12325.157112781144,41023.20479874715
45,2020-02-03,14574.17730341014,59362.9694076756
45,2020-02-04,17155.383950123483,86105.97104916057
45,2020-02-05,19966.158374587896,124943.97812455385
45,2020-02-06,23157.541034924045,181444.64369812864
45,2020-02-07,26029.794280456077,263557.6143804836
45,2020-02-08,28862.394772762276,382704.53397494246
45,2020-02-09,31952.856364555104,555011.7965153019
45,2020-02-10,35163.4742901293,803000.5122314474
45,2020-02-11,38605.397313302965,1157372.9663672468
45,2020-02-12,42025.11847211217,1658743.3011230058
45,2020-02-13,45418.065390625714,2347378.2072248072
45,2020-02-14,48963.57374988277,3303618.269501196
45,2020-02-15,52514.15435319434,4589551.218006742
45,2020-02-16,56239.04204357094,6277102.443285893
45,2020-02-17,60078.934679898935,8431028.246807622
45,2020-02-18,64112.08628392371,11095665.846570464
45,2020-02-19,68201.42915189127,14278290.602715101
45,2020-02-20,72232.78198472768,17884478.283272874
45,2020-02-21,76129.85189422718,21910877.771282647
