id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
233,2020-02-25,271,271
233,2020-02-26,349.7629069321176,371.1816878893428
233,2020-02-27,515.186882422768,593.772556889292
233,2020-02-28,650.4735063062111,816.6133115907196
233,2020-02-29,861.1164292315485,1180.5447983592057
233,2020-03-01,1064.1800311491804,1623.3571533701218
233,2020-03-02,1382.7138770401082,2311.9235552466475
233,2020-03-03,1806.873435924353,3281.1580207031698
233,2020-03-04,2377.8970922547614,4649.156047656366
233,2020-03-05,3066.0100718200674,6548.65006679534
233,2020-03-06,3968.865012613773,9094.805084801374
233,2020-03-07,5246.864710874537,12828.833343908935
233,2020-03-08,6945.1066668576705,17946.214620763836
233,2020-03-09,9113.853388816413,25368.90781641785
233,2020-03-10,11815.476962172703,35138.77330695984
233,2020-03-11,14867.523611637318,47800.847705434884
233,2020-03-12,18435.048110610995,64731.51724824267
233,2020-03-13,22873.66900039381,87973.57630399682
233,2020-03-14,28642.903029577585,120377.34097152048
233,2020-03-15,36625.13288593699,166738.4972244821
233,2020-03-16,46968.575897145056,231987.1035344578
233,2020-03-17,59570.347793760644,317651.79217847175
233,2020-03-18,75495.55857049898,433609.4749029847
234,2020-02-25,271,271
234,2020-02-26,354.01597522777297,400.0549211971053
234,2020-02-27,521.9199301141595,670.5715602793965
234,2020-02-28,642.5979437389921,949.9589517340276
234,2020-02-29,823.6853462699924,1396.699490648311
234,2020-03-01,992.4076746415242,1978.7113145761846
234,2020-03-02,1255.7578909397896,2876.384373374912
234,2020-03-03,1621.7348939074318,4213.748827815135
234,2020-03-04,2123.8306685997018,6223.034984740859
234,2020-03-05,2704.909481021844,9108.00723378628
234,2020-03-06,3475.8591570105764,13278.146176141801
234,2020-03-07,4563.091910802231,19326.83633490892
234,2020-03-08,6039.340782461423,28081.764994569177
234,2020-03-09,7929.798922378894,41576.50473772128
234,2020-03-10,10398.721414339625,60612.320316235906
234,2020-03-11,13287.151191637487,88076.48869414625
234,2020-03-12,16731.590489666185,128051.51531427342
234,2020-03-13,21150.361606455364,187544.50246865678
234,2020-03-14,26903.847408069305,272105.2400409201
234,2020-03-15,34739.70254146302,396294.81257064367
234,2020-03-16,44630.69797588663,574678.6181673688
234,2020-03-17,57395.302179000464,817745.8252590313
234,2020-03-18,72934.535298738,1138636.5669265275
235,2020-02-25,271,271
235,2020-02-26,344.90545373538293,383.0989856953891
235,2020-02-27,505.05915682125584,630.3595521687529
235,2020-02-28,627.8851421625096,881.0594791885469
235,2020-02-29,813.6725928390852,1291.01772580566
235,2020-03-01,996.7392177011899,1816.1136050653306
235,2020-03-02,1281.6872352308399,2638.900541828839
235,2020-03-03,1668.1216879881529,3841.2273069910443
235,2020-03-04,2227.667709496714,5705.441369311038
235,2020-03-05,2902.2225262894226,8426.27526089498
235,2020-03-06,3816.9774682777493,12243.40310715231
235,2020-03-07,5131.895363897056,18157.34498771413
235,2020-03-08,6879.073271096655,26689.731614202658
235,2020-03-09,9217.778414986655,40668.48911187607
235,2020-03-10,12606.640673050515,63184.56240968836
235,2020-03-11,17027.022999796052,96429.56008470691
235,2020-03-12,22979.16778235797,151124.4422847935
235,2020-03-13,32324.333249106403,244019.7999517519
235,2020-03-14,43421.884157427354,344431.86463633506
235,2020-03-15,59059.49533851783,479594.855524053
235,2020-03-16,78050.92824562687,641950.9838240852
235,2020-03-17,103208.13453400742,838956.1449144344
235,2020-03-18,136528.04123302447,1076175.2277078053
236,2020-02-25,271,271
236,2020-02-26,361.9560975370563,398.24434778853794
236,2020-02-27,534.4682042934382,652.7248269084246
236,2020-02-28,658.6065970149978,897.7293685257084
236,2020-02-29,848.1173181896685,1291.638237767089
236,2020-03-01,1021.9030275680007,1755.626490457637
236,2020-03-02,1281.488226149533,2434.524676958564
236,2020-03-03,1611.98159074369,3348.02835800863
236,2020-03-04,2078.1814775985804,4697.300285577596
236,2020-03-05,2595.940550281721,6490.653197931312
236,2020-03-06,3276.8191158877416,8918.784116153945
236,2020-03-07,4199.890882154539,12344.327750772005
236,2020-03-08,5453.485748024017,17264.417633415876
236,2020-03-09,7019.62132532045,24547.20334420587
236,2020-03-10,8910.903284216598,34023.51550460985
236,2020-03-11,11220.148698468227,47695.39259097735
236,2020-03-12,14149.586272759718,66948.28428773819
236,2020-03-13,17838.85059870269,95800.97022771963
236,2020-03-14,22620.951190335218,136218.97829979265
236,2020-03-15,29609.461908872767,199735.33105883893
236,2020-03-16,38226.282841514214,291852.01970812405
236,2020-03-17,49748.944173206466,426011.1770494331
236,2020-03-18,65262.3212234089,615491.8262226172
237,2020-02-25,271,271
237,2020-02-26,343.00351386038216,408.49755106469695
237,2020-02-27,503.1128184771836,705.1152225986352
237,2020-02-28,637.4938581638828,1081.4837616808502
237,2020-02-29,854.6951648460578,1745.002313380892
237,2020-03-01,1084.6385017437246,2746.839827065608
237,2020-03-02,1448.3422425910567,4378.5711042416715
237,2020-03-03,1990.92419351976,7118.784414889857
237,2020-03-04,2748.7276552204635,11711.394944548401
237,2020-03-05,3724.6858430111506,19341.9831193012
237,2020-03-06,5123.203472846076,32109.090598049115
237,2020-03-07,7312.401478271962,54703.437929504384
237,2020-03-08,10212.76295122588,89025.1074845714
237,2020-03-09,14300.649504964857,144118.58332716415
237,2020-03-10,20184.190403362314,225677.71551563902
237,2020-03-11,26370.48002512492,320947.77468780073
237,2020-03-12,33396.38695032339,448543.7686989611
237,2020-03-13,42645.773684839936,621276.8321724318
237,2020-03-14,54557.23939810158,836399.0107801803
237,2020-03-15,69852.6882881437,1110013.732853601
237,2020-03-16,89384.68953253984,1474868.974078026
237,2020-03-17,114397.10161480577,1920936.3291412347
237,2020-03-18,142612.49385104954,2493088.386832609
238,2020-02-25,271,271
238,2020-02-26,343.52005710852677,396.51427754253905
238,2020-02-27,501.2660411080724,665.4825411094416
238,2020-02-28,624.1433701050266,972.3088502554592
238,2020-02-29,823.4305610357864,1501.600919036006
238,2020-03-01,1003.4237214003801,2181.955159699254
238,2020-03-02,1300.7626720156316,3299.186998803048
238,2020-03-03,1685.2517274472052,4919.416326109581
238,2020-03-04,2246.9853864704523,7550.684626566363
238,2020-03-05,2903.7778750082084,11478.28281621483
238,2020-03-06,3795.940424264942,17484.5542623765
238,2020-03-07,5143.39716800516,27604.526519066887
238,2020-03-08,6895.765774327576,42426.66616508966
238,2020-03-09,9218.012738403642,65908.87214643879
238,2020-03-10,12081.114315917685,98064.3517311029
238,2020-03-11,15137.62037361757,136900.20630467002
238,2020-03-12,18298.687492966095,190161.81040239776
238,2020-03-13,22090.669173891325,264066.0582197933
238,2020-03-14,27183.02281736966,369268.73241164256
238,2020-03-15,34221.64334470164,522337.0494877563
238,2020-03-16,42875.696482362575,735373.5758557155
238,2020-03-17,54419.2569022318,1018190.9840040508
238,2020-03-18,69454.9117895357,1392137.746089101
239,2020-02-25,271,271
239,2020-02-26,344.12148018776617,429.0835237839381
239,2020-02-27,506.4090734597562,766.2774796104169
239,2020-02-28,621.1501888029563,1183.5274220649794
239,2020-02-29,800.3496929701248,1896.556437655627
239,2020-03-01,968.0078941305152,2914.724551378439
239,2020-03-02,1249.9157666423532,4609.97065151103
239,2020-03-03,1615.5052823360286,7171.588254872221
239,2020-03-04,2112.4362545573717,11357.991281299179
239,2020-03-05,2667.8874842346163,17833.35885712971
239,2020-03-06,3398.940966137782,27696.960498040396
239,2020-03-07,4447.623263911149,43845.8641894104
239,2020-03-08,5897.14713203306,69693.11703779935
239,2020-03-09,7690.401647976811,112331.00553358464
239,2020-03-10,9904.962472529856,173849.86034986706
239,2020-03-11,12522.980151655458,269752.4168852876
239,2020-03-12,15505.588751693922,413248.0146278273
239,2020-03-13,19256.12201853794,636270.3322762471
239,2020-03-14,24344.141258513875,958811.1152901327
239,2020-03-15,31809.540732755966,1425919.1341078794
239,2020-03-16,40953.85288522356,2022673.5254339979
239,2020-03-17,52935.74868121797,2709523.439436125
239,2020-03-18,69024.00553197453,3486711.9721212788
240,2020-02-25,271,271
240,2020-02-26,358.5328466577811,347.9976900526843
240,2020-02-27,528.6763083053605,524.5283910260603
240,2020-02-28,678.4112283450778,664.431151366662
240,2020-02-29,911.0773883975559,900.1337822483409
240,2020-03-01,1150.4826091002612,1145.7021271229053
240,2020-03-02,1492.8391721709818,1501.9668821841287
240,2020-03-03,1951.0995348588704,1974.9127683517997
240,2020-03-04,2577.636258946293,2595.927139374385
240,2020-03-05,3375.7685696868734,3390.015804965208
240,2020-03-06,4442.38403618648,4403.934332435768
240,2020-03-07,5955.630012681469,5842.4112859054485
240,2020-03-08,7891.132728337681,7642.155409080579
240,2020-03-09,10509.739124091833,10133.637737969964
240,2020-03-10,13840.667093290549,13286.65733748954
240,2020-03-11,17044.6612973461,15944.288762858288
240,2020-03-12,20418.209032281444,19276.271314016263
240,2020-03-13,24349.89858775987,23012.367273980162
240,2020-03-14,29563.63760754533,27670.75601033835
240,2020-03-15,36547.63094865855,33864.40046625613
240,2020-03-16,45012.7803041561,41395.13455968705
240,2020-03-17,54997.755988474106,50416.333035418385
240,2020-03-18,66905.48817487362,61124.510446635744
241,2020-02-25,271,271
241,2020-02-26,347.50995675082015,365.48544632143967
241,2020-02-27,525.6081009478811,596.4218527536585
241,2020-02-28,670.413303826724,816.9290450273497
241,2020-02-29,914.1208862539506,1204.6220460077925
241,2020-03-01,1174.0889962008596,1693.337748853121
241,2020-03-02,1552.756618964181,2404.643713468009
241,2020-03-03,2083.9283006199144,3443.1274145342086
241,2020-03-04,2909.4035941860784,5088.501411286102
241,2020-03-05,3934.7225326426214,7366.623920476332
241,2020-03-06,5360.545122816043,10678.310627044182
241,2020-03-07,7680.442578339086,16357.431264999233
241,2020-03-08,10655.000969308281,23940.794965220306
241,2020-03-09,14879.15368726301,35627.80256480783
241,2020-03-10,20799.06847337293,52738.96633864486
241,2020-03-11,26736.648339683223,70410.4998225333
241,2020-03-12,32849.2734903091,93000.82852193079
241,2020-03-13,40971.10438358862,123764.17747510925
241,2020-03-14,51959.40831708997,165419.61166737226
241,2020-03-15,65653.72259470563,218224.13501420635
241,2020-03-16,82598.586085584,287339.06091583025
241,2020-03-17,105995.64217239419,381153.1167226797
241,2020-03-18,134868.3902355186,498720.27717647614
242,2020-02-25,271,271
242,2020-02-26,348.5856576493954,407.92798630847005
242,2020-02-27,509.47631873767324,698.100104492786
242,2020-02-28,637.4218012541419,1042.1095796807213
242,2020-02-29,830.6872273693739,1615.6958578968533
242,2020-03-01,1016.1017397288741,2410.9593580772366
242,2020-03-02,1311.7354960191929,3696.653968942214
242,2020-03-03,1716.408280694387,5667.135657089832
242,2020-03-04,2262.8869955182513,8730.388278394445
242,2020-03-05,2917.7896834584335,13465.388313553978
242,2020-03-06,3847.701760179947,20711.596837211597
242,2020-03-07,5198.993139110816,32269.483308746123
242,2020-03-08,7090.581589558602,50616.15995924605
242,2020-03-09,9627.938601564503,82465.50582236335
242,2020-03-10,13302.632914782138,136434.44159532755
242,2020-03-11,18278.883456436248,225020.60787041212
242,2020-03-12,25477.18705384007,370163.31517676584
242,2020-03-13,36404.934123882835,592770.29417995
242,2020-03-14,46971.96820983408,804996.8954838926
242,2020-03-15,62468.68411766232,1084195.7391673964
242,2020-03-16,80876.2735115248,1422298.823139183
242,2020-03-17,103036.48702109721,1821482.6623150685
242,2020-03-18,128530.00870802834,2313357.8130238974
243,2020-02-25,271,271
243,2020-02-26,341.40316407666336,409.7448212966559
243,2020-02-27,493.17587516154737,690.007186838187
243,2020-02-28,597.2193725740398,1014.5539934741079
243,2020-02-29,758.2976411824523,1535.5767678362763
243,2020-03-01,898.8185292099386,2239.132096158848
243,2020-03-02,1136.1425132969002,3374.4711900403413
243,2020-03-03,1448.051284016843,5040.754779086831
243,2020-03-04,1859.3622238356224,7611.33071531267
243,2020-03-05,2314.910548859287,11460.467603312005
243,2020-03-06,2945.321294201173,17429.10112443914
243,2020-03-07,3849.2000475356795,26868.23767864381
243,2020-03-08,5119.998817167621,42012.61388257527
243,2020-03-09,6731.024965604422,67476.42062848869
243,2020-03-10,8764.35193786601,106029.46912455824
243,2020-03-11,11371.961573760036,167576.44783648138
243,2020-03-12,14636.186424626003,263561.0216130163
243,2020-03-13,19125.12118361523,421130.3204083521
243,2020-03-14,24643.684508879363,643750.8076154755
243,2020-03-15,32640.29922903771,992262.263499457
243,2020-03-16,42689.89469980001,1474788.1535977293
243,2020-03-17,55181.07664959808,2101181.3235933892
243,2020-03-18,70005.70026651217,2878605.268159911
244,2020-02-25,271,271
244,2020-02-26,335.4873611104853,437.91518848708887
244,2020-02-27,498.3965427038623,806.8643234731092
244,2020-02-28,627.700386705704,1345.535832974374
244,2020-02-29,835.1748704698889,2323.0550651553804
244,2020-03-01,1047.0113855334146,3925.3187457453428
244,2020-03-02,1411.1511211806871,6784.783283545349
244,2020-03-03,1932.2426124871515,11756.931004294796
244,2020-03-04,2627.5628285654584,20716.29648178707
244,2020-03-05,3443.4465713862746,36015.88074248907
244,2020-03-06,4556.060292398762,62752.208793585545
244,2020-03-07,6282.963790451945,109827.09815030696
244,2020-03-08,8619.857145379452,186144.74683644949
244,2020-03-09,11572.719017841242,315190.92519471154
244,2020-03-10,15283.161009572388,502573.56604793004
244,2020-03-11,19316.995398091633,758107.3186166679
244,2020-03-12,24254.109166348357,1114700.302736518
244,2020-03-13,30723.598972077867,1615956.3578286527
244,2020-03-14,39197.39146437076,2253069.782956264
244,2020-03-15,50163.158950951685,3078127.348918688
244,2020-03-16,64118.917077836915,4125575.752875856
244,2020-03-17,82099.59153062537,5331569.483337066
244,2020-03-18,103128.43950571753,6753307.013304571
245,2020-02-25,271,271
245,2020-02-26,360.8842124938885,402.48945586842507
245,2020-02-27,536.659879317147,674.4935527823811
245,2020-02-28,676.8189109271036,966.2279881788936
245,2020-02-29,877.1993955325224,1423.3348999842174
245,2020-03-01,1069.0486453622018,2009.5962335308757
245,2020-03-02,1348.8164292946913,2854.683440781215
245,2020-03-03,1711.984474761381,4042.3598427393704
245,2020-03-04,2216.977978386549,5831.292313043772
245,2020-03-05,2776.9553199988786,8266.673382160716
245,2020-03-06,3535.521432123349,11806.221019127699
245,2020-03-07,4558.466736338227,16795.848117928883
245,2020-03-08,5949.945599288332,23995.71370291548
245,2020-03-09,7685.124902545926,34715.08012925502
245,2020-03-10,9899.854477720959,49409.88923206666
245,2020-03-11,12296.351086279807,68691.8673399923
245,2020-03-12,15124.680358336938,96027.58079300058
245,2020-03-13,18605.973992063464,135488.06208404322
245,2020-03-14,22997.228886645964,191563.54268351942
245,2020-03-15,29249.554723676694,278301.66632414225
245,2020-03-16,36865.71459968328,402895.50631379604
245,2020-03-17,47065.70733126575,583931.5996438403
245,2020-03-18,60244.532018165526,831943.5670188589
246,2020-02-25,271,271
246,2020-02-26,336.47346254440924,362.2059232467663
246,2020-02-27,493.1673937229511,573.9711158468841
246,2020-02-28,624.4206410906077,793.5111929743538
246,2020-02-29,831.9861439739531,1153.380593287803
246,2020-03-01,1054.4869719311744,1626.5585019038706
246,2020-03-02,1394.5375848543647,2350.013724104752
246,2020-03-03,1874.651121479035,3453.02184213826
246,2020-03-04,2591.311779787241,5225.594881570886
246,2020-03-05,3530.801716857876,7927.689711173494
246,2020-03-06,4832.527267193057,12024.5142694324
246,2020-03-07,6916.004538388672,19072.73264882098
246,2020-03-08,9733.919624522036,29502.793039877197
246,2020-03-09,13445.819060369631,44878.69255409758
246,2020-03-10,18859.356019530733,68462.1564695842
246,2020-03-11,22737.256050609605,87370.6843990076
246,2020-03-12,26656.233590722375,109261.55829041326
246,2020-03-13,31520.621481341983,138657.97678144867
246,2020-03-14,38151.827848013025,178386.19359507458
246,2020-03-15,46076.50657064211,227361.95890511264
246,2020-03-16,55044.71049595681,287789.5836177557
246,2020-03-17,66806.06554447745,366131.3116497635
246,2020-03-18,79122.60963423974,457642.71208040137
247,2020-02-25,271,271
247,2020-02-26,347.235692514957,402.78923628940066
247,2020-02-27,499.88759015747075,666.7617613569215
247,2020-02-28,633.1208308912982,986.9790250048829
247,2020-02-29,839.1227976331579,1530.597423561094
247,2020-03-01,1045.4082366648097,2281.257989759703
247,2020-03-02,1374.945687490904,3527.1308618191642
247,2020-03-03,1822.6802793971824,5453.526584514961
247,2020-03-04,2516.3302001630896,8849.281623222305
247,2020-03-05,3381.464508465524,14255.673856400208
247,2020-03-06,4677.709829899704,23494.2321822279
247,2020-03-07,6595.585039407611,39178.221813604134
247,2020-03-08,9124.122327166731,62718.594927751
247,2020-03-09,12636.507749637782,99357.48597903863
247,2020-03-10,17388.18596869137,150410.95144419145
247,2020-03-11,21895.587945269977,197833.45217391558
247,2020-03-12,26063.15561572436,259339.1942732741
247,2020-03-13,30925.234381494476,339907.4422580154
247,2020-03-14,37829.0327560185,446877.46404894115
247,2020-03-15,46515.95121324728,598066.4101856652
247,2020-03-16,57233.14642248331,800300.583908021
247,2020-03-17,70821.42384677354,1073378.645312645
247,2020-03-18,85976.71421372952,1418941.5734460813
248,2020-02-25,271,271
248,2020-02-26,352.7290440250208,421.6798708534119
248,2020-02-27,520.7997139102478,735.9339786477515
248,2020-02-28,678.468083437954,1160.9391285310835
248,2020-02-29,919.5694410013793,1904.8279476526309
248,2020-03-01,1184.5638103677418,3047.348979231207
248,2020-03-02,1595.7181840909843,4956.266779673314
248,2020-03-03,2181.4900488950157,8097.641422919978
248,2020-03-04,3065.3272000919083,13798.814081505094
248,2020-03-05,4150.286964974139,22951.47924091308
248,2020-03-06,5767.116432247658,38518.940510946
248,2020-03-07,8181.907198878753,65015.664554122974
248,2020-03-08,11468.480082021044,105646.60013175594
248,2020-03-09,15858.62431127141,167779.94384157727
248,2020-03-10,22111.55364199758,254410.67630442185
248,2020-03-11,28329.82294429609,350589.91715648124
248,2020-03-12,35252.08689492573,477225.7042685928
248,2020-03-13,44715.53509066049,654376.2777953817
248,2020-03-14,57723.74523702095,877956.6328177905
248,2020-03-15,73074.87375260417,1199995.6901575052
248,2020-03-16,92353.25403571794,1622193.4446237646
248,2020-03-17,117302.95652334786,2168925.957831434
248,2020-03-18,144222.22538575385,2839682.423860831
249,2020-02-25,271,271
249,2020-02-26,347.6925152984239,414.119835601364
249,2020-02-27,506.58499576018136,722.8293556387226
249,2020-02-28,627.3234472751074,1088.951554637471
249,2020-02-29,826.4853357509458,1748.29378740329
249,2020-03-01,1004.1781499641872,2621.50914492865
249,2020-03-02,1320.9740703212656,4203.890685312325
249,2020-03-03,1718.0152802923103,6520.330085798392
249,2020-03-04,2286.7422649140926,10260.543122467443
249,2020-03-05,2961.5722490290505,16040.780118235183
249,2020-03-06,3875.886925570102,24470.704769702752
249,2020-03-07,5190.471410476824,38146.76189491897
249,2020-03-08,6952.5864657128195,58142.222933877296
249,2020-03-09,9220.533499311245,91429.783735933
249,2020-03-10,11967.497383142225,135671.44234161725
249,2020-03-11,15372.222871656655,204008.3367693243
249,2020-03-12,18940.78994127124,303352.02724156826
249,2020-03-13,23549.2248183586,453521.1852825723
249,2020-03-14,29857.313404703753,666382.6303673903
249,2020-03-15,39216.27874991198,973140.8268026187
249,2020-03-16,50896.226214837465,1384283.654753065
249,2020-03-17,66529.46710142306,1873389.6602229353
249,2020-03-18,88555.42352614093,2487265.6675148737
250,2020-02-25,271,271
250,2020-02-26,363.32253299924264,433.3583948872712
250,2020-02-27,537.4140093746755,770.9870074345607
250,2020-02-28,712.7991567843297,1234.6864442316241
250,2020-02-29,989.3618326287127,2104.0345421211828
250,2020-03-01,1288.5294510108588,3423.912811650373
250,2020-03-02,1775.9582259105323,5806.623519014361
250,2020-03-03,2444.005973031418,9621.217951202403
250,2020-03-04,3484.127527414181,16580.939788549727
250,2020-03-05,4819.581452932116,28095.437315298583
250,2020-03-06,6756.3222802689015,46355.31361175912
250,2020-03-07,9674.444977149551,77494.84815634068
250,2020-03-08,13546.24873989478,122352.28169926947
250,2020-03-09,18859.88501700254,191475.28947811085
250,2020-03-10,25886.633705430057,276587.92074274883
250,2020-03-11,33415.77594581696,365529.7518692428
250,2020-03-12,40110.710261273976,477849.1760353088
250,2020-03-13,49013.62993466935,628036.8915796457
250,2020-03-14,62097.05132335322,823390.1361060747
250,2020-03-15,78563.55518807947,1101687.7807183734
250,2020-03-16,99093.13009614513,1472272.2738802528
250,2020-03-17,126354.68218314249,1927433.521914707
250,2020-03-18,156566.283624113,2494108.440324169
251,2020-02-25,271,271
251,2020-02-26,345.54800352232274,405.6656799115167
251,2020-02-27,502.6591283049748,686.6099459219993
251,2020-02-28,624.5376457491554,1019.0055294871197
251,2020-02-29,803.959998692735,1552.5802538340045
251,2020-03-01,969.1058138061256,2282.4363271828292
251,2020-03-02,1239.6252454331468,3472.8181451760256
251,2020-03-03,1601.9924230488305,5269.800506167106
251,2020-03-04,2114.772533792523,8193.603056988919
251,2020-03-05,2696.78045330583,12578.634508046864
251,2020-03-06,3499.7472118829764,19400.29967924655
251,2020-03-07,4654.401765516993,30224.088231110396
251,2020-03-08,6269.487355706889,47163.309822690564
251,2020-03-09,8316.073753697978,74857.01935185015
251,2020-03-10,11092.593098421508,118452.52089949741
251,2020-03-11,14472.21188880638,184244.84034665662
251,2020-03-12,18743.625610243227,284704.6024028296
251,2020-03-13,24538.663645339726,443320.2674263628
251,2020-03-14,31316.754501729138,641123.1511652706
251,2020-03-15,41506.80235560198,932159.3316696088
251,2020-03-16,53442.46042127788,1301337.0705016642
251,2020-03-17,68969.85882978434,1767488.0629673065
251,2020-03-18,87093.2805169892,2339690.1167364577
252,2020-02-25,271,271
252,2020-02-26,342.11325866965944,374.98087354759804
252,2020-02-27,498.0800196322792,603.220676658493
252,2020-02-28,619.0387407109893,833.3972964897442
252,2020-02-29,811.5888127949636,1214.3967470069467
252,2020-03-01,994.3132730115351,1682.4225284268118
252,2020-03-02,1270.7786837768676,2381.7853408115197
252,2020-03-03,1632.741333249811,3367.777919695119
252,2020-03-04,2132.225788543454,4818.7317357642005
252,2020-03-05,2713.795276978537,6852.877380593521
252,2020-03-06,3468.0850019904105,9684.634689439787
252,2020-03-07,4537.913202483052,13943.071227122608
252,2020-03-08,5894.432839300603,19715.286939932026
252,2020-03-09,7607.943073728753,28274.988953352065
252,2020-03-10,9747.29773159346,39968.57178949815
252,2020-03-11,12120.74233004446,54423.057158177326
252,2020-03-12,14834.950927121145,74465.21782687667
252,2020-03-13,18213.61513804669,102647.59305594386
252,2020-03-14,22721.216689607332,142204.23790116014
252,2020-03-15,28652.366769162272,197332.37339195568
252,2020-03-16,35963.973230148375,273854.2630125448
252,2020-03-17,44820.06451834304,374808.5963467472
252,2020-03-18,55373.03268408382,508878.98309028626
253,2020-02-25,271,271
253,2020-02-26,345.06533471983875,380.65391515739276
253,2020-02-27,508.97583327764295,621.1751100360974
253,2020-02-28,654.8561182901082,896.5865204030049
253,2020-02-29,887.383697290551,1360.9544561912055
253,2020-03-01,1145.55147762013,2009.8569646253054
253,2020-03-02,1545.3312878258173,3039.416281532802
253,2020-03-03,2114.148048696686,4633.26310674055
253,2020-03-04,2943.398929322792,7201.9850350800425
253,2020-03-05,4038.270193388114,11221.604458771735
253,2020-03-06,5562.021869866829,17301.50149239047
253,2020-03-07,7890.048129603041,27377.4287359168
253,2020-03-08,10990.443023469628,42091.453241178235
253,2020-03-09,15171.00755041315,64856.639842911485
253,2020-03-10,21160.183494735633,99452.176331694893
253,2020-03-11,27739.34943962235,140965.6707204782
253,2020-03-12,35812.802928833575,196774.218279612
253,2020-03-13,47136.61621769353,274040.9595930925
253,2020-03-14,63197.76869049722,376789.99002891994
253,2020-03-15,84197.60986272532,504590.8238355812
253,2020-03-16,110879.53034361868,666986.3260548639
253,2020-03-17,144821.43182920068,862880.1933492139
253,2020-03-18,180476.89418970092,1091993.802185923
254,2020-02-25,271,271
254,2020-02-26,336.6698978097032,363.2965347558052
254,2020-02-27,490.7489598559293,572.1470137006645
254,2020-02-28,598.4942730195671,760.1765294468547
254,2020-02-29,765.3520215175213,1054.7189700488043
254,2020-03-01,926.3268938399622,1405.739270874256
254,2020-03-02,1171.9208607104213,1927.723074824026
254,2020-03-03,1487.540980363259,2637.8311333256656
254,2020-03-04,1921.5697437911615,3652.5070302846934
254,2020-03-05,2419.043007582689,5012.6906013704765
254,2020-03-06,3061.4551157836386,6831.942329587687
254,2020-03-07,3969.066798055425,9510.420940637057
254,2020-03-08,5147.201064841187,13149.013606863606
254,2020-03-09,6628.88219487423,18474.953687789824
254,2020-03-10,8488.50948630802,25615.929308203085
254,2020-03-11,10833.496202049755,35720.76780752191
254,2020-03-12,13850.6868118024,50429.041603340345
254,2020-03-13,17945.562699664257,72758.28019112849
254,2020-03-14,23657.77457282967,106136.84992015024
254,2020-03-15,31366.025586350057,154340.05275482923
254,2020-03-16,41674.147579920544,224620.0076129599
254,2020-03-17,54714.38027480934,319015.59160170826
254,2020-03-18,69131.45268947029,432402.32604266895
255,2020-02-25,271,271
255,2020-02-26,353.0977981902599,361.92233570669157
255,2020-02-27,534.0390968629197,582.9715052657515
255,2020-02-28,689.9602160495183,792.8524974166841
255,2020-02-29,940.0940347334812,1148.0822767693628
255,2020-03-01,1207.803475843023,1584.7993827322887
255,2020-03-02,1614.0365138534987,2248.770752507728
255,2020-03-03,2176.7706432029704,3197.338049342585
255,2020-03-04,3038.446220225269,4650.491514370879
255,2020-03-05,4146.172733296034,6661.316487773131
255,2020-03-06,5667.121513201204,9434.178920725322
255,2020-03-07,8089.488972991642,13934.427332695945
255,2020-03-08,11358.489994357351,19974.179377625987
255,2020-03-09,16018.650615431692,29091.316147269856
255,2020-03-10,22463.88839420777,41946.0931330551
255,2020-03-11,29259.161126634433,56235.60602062108
255,2020-03-12,36803.35294221271,74303.59866636412
255,2020-03-13,46801.74461885422,98994.21891205011
255,2020-03-14,60638.143328672544,133374.1514807163
255,2020-03-15,78734.15627251261,178041.2676033961
255,2020-03-16,101125.96034873542,235917.886288513
255,2020-03-17,129357.34176009297,310933.0384480915
255,2020-03-18,165080.91039443642,399874.45472737367
256,2020-02-25,271,271
256,2020-02-26,354.5073667842513,359.29122620573435
256,2020-02-27,524.1995265568853,558.4795627984528
256,2020-02-28,640.8274684868427,708.4772591938021
256,2020-02-29,821.5441062437349,950.5368728552876
256,2020-03-01,980.9072158361658,1193.793858924265
256,2020-03-02,1230.1563047788843,1564.2134226668265
256,2020-03-03,1551.9185839786621,2048.5185772272325
256,2020-03-04,1990.7653971295736,2697.353689542239
256,2020-03-05,2486.2031131671065,3487.788222775793
256,2020-03-06,3128.94360598892,4459.261197845154
256,2020-03-07,4016.939309973182,5790.916239379818
256,2020-03-08,5201.976063743908,7535.811775741394
256,2020-03-09,6781.90049430268,10134.588027366188
256,2020-03-10,8686.134683867884,13314.441979261574
256,2020-03-11,11011.352635948499,17576.59528291794
256,2020-03-12,13852.468766121674,23119.47052385812
256,2020-03-13,17542.431286941446,30708.624277634433
256,2020-03-14,22354.501753213543,40556.709074467224
256,2020-03-15,28971.80573429225,54286.19923235629
256,2020-03-16,37699.412270102104,73724.46283124264
256,2020-03-17,48220.65227018326,98244.0312109458
256,2020-03-18,61858.358480571944,132261.24401679315
257,2020-02-25,271,271
257,2020-02-26,345.4296515786416,372.80011744954703
257,2020-02-27,500.5195211609213,595.0951974447158
257,2020-02-28,599.7327715021817,787.9151984100969
257,2020-02-29,761.5767517310594,1105.6617194914045
257,2020-03-01,886.798446214842,1435.4324310773636
257,2020-03-02,1108.572842209608,1980.0859306507934
257,2020-03-03,1387.5147528940383,2699.9359053802423
257,2020-03-04,1774.2409148640515,3715.7864624870836
257,2020-03-05,2213.153453231677,5093.079011634212
257,2020-03-06,2763.0378622456083,6878.220443323458
257,2020-03-07,3545.993924091338,9505.960269308882
