id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
311,2020-03-15,61268.173156815465,1179399.5798663658
311,2020-03-16,74822.919946532,1939236.094043728
311,2020-03-17,88657.26939210558,3014710.5661298195
311,2020-03-18,106197.37191762295,4573725.457789509
312,2020-02-27,188,188
312,2020-02-28,324.0449298665302,324.0449298665302
312,2020-02-29,612.4156131498054,612.4156131498054
312,2020-03-01,990.4955587102412,1026.307707155872
312,2020-03-02,1564.3829441743042,1659.4463842843859
312,2020-03-03,2498.977136790496,2688.624470944379
312,2020-03-04,3614.6323326884453,4304.894067443693
312,2020-03-05,5230.8041667522475,6903.836348237198
312,2020-03-06,8400.882621556912,13653.218712064083
312,2020-03-07,11140.638555933876,22314.413978845085
312,2020-03-08,13435.170163854551,36604.30588850512
312,2020-03-09,16439.79078435777,61129.15273479605
312,2020-03-10,20220.16732238376,102780.76804248658
312,2020-03-11,24138.215458637664,167440.1914775515
312,2020-03-12,29195.417218292165,276510.6828575644
312,2020-03-13,34341.21777540152,466613.7725148041
312,2020-03-14,40084.59883473215,778491.4293458797
312,2020-03-15,46898.22887772378,1290102.8845621538
312,2020-03-16,55607.60661723223,2127817.0811613845
312,2020-03-17,66157.84323430862,3410683.5639537117
312,2020-03-18,76466.48602377785,5104227.719032932
313,2020-02-27,188,188
313,2020-02-28,324.0449298665302,324.0449298665302
313,2020-02-29,608.6600923635807,608.6600923635807
313,2020-03-01,983.6369489961321,1019.6012217512902
313,2020-03-02,1528.9273767368138,1626.2087627822484
313,2020-03-03,2339.583688977679,2532.6263380486594
313,2020-03-04,3358.7983219446987,3996.1779808733672
313,2020-03-05,4816.588875116364,6308.52628200484
313,2020-03-06,7611.611933710223,12084.715063481748
313,2020-03-07,9923.973744501538,19135.632776179747
313,2020-03-08,11906.60683754073,30531.41477700529
313,2020-03-09,14350.770616243039,49149.5312986022
313,2020-03-10,16946.94959666966,77600.65688097243
313,2020-03-11,19802.550649229637,121461.6511489338
313,2020-03-12,23382.796715019696,192716.87512439516
313,2020-03-13,26749.254888707663,311006.6456217309
313,2020-03-14,30197.26884560685,495153.189273761
313,2020-03-15,34313.32337893311,793857.0859760623
313,2020-03-16,39239.963630751605,1277779.9127084953
313,2020-03-17,44082.9383496181,1999983.4231268321
313,2020-03-18,49109.80974198526,3062716.0880520763
314,2020-02-27,188,188
314,2020-02-28,324.0449298665302,324.0449298665302
314,2020-02-29,593.3326960607014,593.3326960607014
314,2020-03-01,944.1959246783141,982.163100342343
314,2020-03-02,1454.9684152977777,1560.4906032368408
314,2020-03-03,2256.0630519635074,2474.5735213534795
314,2020-03-04,3251.1296217184577,3928.641868044408
314,2020-03-05,4967.951618610759,6633.073291165528
314,2020-03-06,8328.140459053779,13555.36459954773
314,2020-03-07,11019.98150603539,21889.802393122838
314,2020-03-08,13542.081579682015,36011.909102095306
314,2020-03-09,16894.834328419925,60490.03062547332
314,2020-03-10,21025.531248095504,101677.28830512949
314,2020-03-11,25533.311025646708,166938.25286761354
314,2020-03-12,33118.345819267895,294730.9569715271
314,2020-03-13,40085.24125323925,500462.9396443098
314,2020-03-14,47789.96162363736,833240.9227196802
314,2020-03-15,57749.757820690706,1394792.293538912
314,2020-03-16,70789.59635860115,2324902.3050091416
314,2020-03-17,86451.15771904323,3734409.845881747
314,2020-03-18,103043.13745901616,5604321.53412945
315,2020-02-27,188,188
315,2020-02-28,324.0449298665302,324.0449298665302
315,2020-02-29,616.4993696181052,616.4993696181052
315,2020-03-01,1008.3091912410671,1045.7521653980675
315,2020-03-02,1600.842930217779,1704.1532988957308
315,2020-03-03,2395.375811424577,2595.2495556406348
315,2020-03-04,3497.547718064176,4196.997731119114
315,2020-03-05,4871.51831168184,6479.07490287634
315,2020-03-06,7794.771290452867,12750.631910118364
315,2020-03-07,10127.316457253497,20398.48277052668
315,2020-03-08,12069.173974034495,32950.52139208209
315,2020-03-09,14543.505004502538,54017.73028917047
315,2020-03-10,16520.018025073365,83152.11040578838
315,2020-03-11,19416.924019145314,133048.43556587864
315,2020-03-12,22121.752393626437,205723.03174587933
315,2020-03-13,25325.73388001762,336769.700906239
315,2020-03-14,28427.857722223867,539262.9342192286
315,2020-03-15,32193.23357409903,870507.3691953903
315,2020-03-16,36896.90967731609,1416616.3207333381
315,2020-03-17,40126.87658871026,2148678.4341750555
315,2020-03-18,45032.21944685163,3328053.4451937047
316,2020-02-27,188,188
316,2020-02-28,324.0449298665302,324.0449298665302
316,2020-02-29,597.0215770969828,597.0215770969828
316,2020-03-01,949.9317614175353,992.0047443437625
316,2020-03-02,1475.9694084010807,1595.2580014614339
316,2020-03-03,2259.7830433371187,2507.3678720045236
316,2020-03-04,3279.418748751805,4011.314903264403
316,2020-03-05,4839.327583706142,6550.684363363631
316,2020-03-06,7836.07557135689,12944.403958991063
316,2020-03-07,10179.627146909153,20592.590750243813
316,2020-03-08,12283.603556283822,33348.18000694568
316,2020-03-09,15078.940420151637,55348.29435728468
316,2020-03-10,18104.69471006602,90137.212719431
316,2020-03-11,21545.772961833627,146087.05006065668
316,2020-03-12,26324.78286494034,244620.29465100655
316,2020-03-13,30596.50257862806,406880.094191293
316,2020-03-14,34805.50548337321,661369.9204928413
316,2020-03-15,40147.91863306205,1090022.589669257
316,2020-03-16,47169.78920636941,1821932.2505120777
316,2020-03-17,54372.274846019456,2941151.938161792
316,2020-03-18,62268.320928819245,4613486.917590516
317,2020-02-27,188,188
317,2020-02-28,324.0449298665302,324.0449298665302
317,2020-02-29,603.2436221291739,603.2436221291739
317,2020-03-01,975.3889796266379,1011.7986874353558
317,2020-03-02,1513.1492337697714,1615.8871779913513
317,2020-03-03,2322.2355138988355,2536.2634407031314
317,2020-03-04,3308.7692095563098,3990.4192665808823
317,2020-03-05,4807.368146614528,6412.9011881847855
317,2020-03-06,8015.622736049676,13039.75167300712
317,2020-03-07,10289.067236026673,20388.18909021464
317,2020-03-08,12326.52189378723,32473.716718664466
317,2020-03-09,14885.514733268772,52257.69289167198
317,2020-03-10,17749.65332822116,83005.50020326779
317,2020-03-11,20776.46153606788,129321.42718036137
317,2020-03-12,25100.013540459076,208596.1650184885
317,2020-03-13,29112.70859097792,335040.42166186345
317,2020-03-14,33034.904946699346,524874.1175719468
317,2020-03-15,38129.63780090932,835919.9208200608
317,2020-03-16,44385.207902372014,1335300.531803686
317,2020-03-17,51054.06827727447,2080196.092054761
317,2020-03-18,57740.746415007736,3128162.6627229988
318,2020-02-27,188,188
318,2020-02-28,324.0449298665302,324.0449298665302
318,2020-02-29,589.9852078486808,589.9852078486808
318,2020-03-01,925.0302511100786,962.1957671416764
318,2020-03-02,1406.390669269731,1507.3111832370491
318,2020-03-03,2132.275537066267,2335.008971305079
318,2020-03-04,3069.872274499046,3688.1193290760048
318,2020-03-05,4445.606008771349,5878.180260685014
318,2020-03-06,7139.166345773736,11434.707454477273
318,2020-03-07,9336.087884807728,18183.9520561735
318,2020-03-08,11201.343287489006,29067.4490345906
318,2020-03-09,13589.89433290123,47315.61555667071
318,2020-03-10,16279.854029763344,76334.77119503703
318,2020-03-11,19300.11384271313,122342.43522099196
318,2020-03-12,23240.15722022558,200179.45381746048
318,2020-03-13,26716.74602947603,328964.0680443471
318,2020-03-14,30341.5918933786,534511.0671840026
318,2020-03-15,34531.04205671563,870796.3438675422
318,2020-03-16,39772.80554387144,1434246.0194498794
318,2020-03-17,45299.35468872662,2314865.0235271626
318,2020-03-18,51154.51340553717,3651100.1761720236
319,2020-02-27,188,188
319,2020-02-28,324.0449298665302,324.0449298665302
319,2020-02-29,596.7363310015586,596.7363310015586
319,2020-03-01,954.3550510854496,996.7459749674567
319,2020-03-02,1509.2371037982778,1625.8862665772467
319,2020-03-03,2347.5675639369297,2580.516744537828
319,2020-03-04,3472.8731690071127,4207.518974703469
319,2020-03-05,5386.670227441055,7232.394688875394
319,2020-03-06,8465.09662982322,13971.009287272922
319,2020-03-07,11247.344005720655,22968.241644787668
319,2020-03-08,13883.022029982449,38850.09788344506
319,2020-03-09,17539.172609203542,67973.56626976586
319,2020-03-10,21553.909004301084,116295.97138812626
319,2020-03-11,26464.77888188645,200069.34369267043
319,2020-03-12,34307.829233498975,366761.43751379347
319,2020-03-13,41190.77693469741,652637.811708898
319,2020-03-14,48342.40363703489,1128311.6165413219
319,2020-03-15,57935.445677783326,1971484.4874530511
319,2020-03-16,71161.22103872448,3442264.2887982437
319,2020-03-17,85280.32953536112,5607911.148909946
319,2020-03-18,102266.376622961,8608513.660624472
320,2020-02-27,188,188
320,2020-02-28,324.0449298665302,324.0449298665302
320,2020-02-29,604.2586953701446,604.2586953701446
320,2020-03-01,987.8369009859613,1009.1984906460559
320,2020-03-02,1509.3306618796591,1565.3094544605676
320,2020-03-03,2251.9666601763074,2358.2731012546838
320,2020-03-04,3230.9831546931414,3638.6521616465507
320,2020-03-05,4944.393199865351,6010.98543745399
320,2020-03-06,8097.2644283143545,11497.946763556118
320,2020-03-07,10942.764916471499,18225.738429508474
320,2020-03-08,13799.227467774339,29106.18042929363
320,2020-03-09,17380.939549327522,46714.06797490922
320,2020-03-10,21246.184238488047,72961.0941006437
320,2020-03-11,25784.347642944274,113564.49060204916
320,2020-03-12,33666.23508387309,191859.57456308397
320,2020-03-13,39050.64594288787,312383.47102817585
320,2020-03-14,44845.640454980115,503439.5697082406
320,2020-03-15,51697.528198286294,812665.8358193013
320,2020-03-16,59644.42890016136,1303369.2857611692
320,2020-03-17,66992.27406894442,2003006.8575711595
320,2020-03-18,74844.83181907963,2999641.011625247
321,2020-02-27,188,188
321,2020-02-28,324.0449298665302,324.0449298665302
321,2020-02-29,605.4050439853042,605.4050439853042
321,2020-03-01,983.3201403002646,1025.19437925
321,2020-03-02,1542.5619920825468,1663.989831530748
321,2020-03-03,2381.564125501541,2639.981852087861
321,2020-03-04,3455.703484664245,4259.971168226381
321,2020-03-05,5084.168847992552,6984.521784454678
321,2020-03-06,8497.328471386461,14414.583742266326
321,2020-03-07,10882.03153890434,22770.887068406195
321,2020-03-08,13052.500843860518,36952.625807880366
321,2020-03-09,15793.473676352163,60706.12852883149
321,2020-03-10,18752.36390940584,97869.09682225171
321,2020-03-11,22152.15926570288,157153.55242491674
321,2020-03-12,26827.20706543825,259457.83151450957
321,2020-03-13,31030.921871981453,424683.70953449165
321,2020-03-14,34874.46888302175,671864.4377091569
321,2020-03-15,40123.48513508679,1085513.49101252
321,2020-03-16,46600.97615778913,1753329.2623420777
321,2020-03-17,53200.15962734041,2730961.247042239
321,2020-03-18,60473.210882047104,4135099.169920894
322,2020-02-27,188,188
322,2020-02-28,324.0449298665302,324.0449298665302
322,2020-02-29,538.9086465396172,538.9086465396172
322,2020-03-01,802.2000237268195,827.0541343831525
322,2020-03-02,1113.0985399346373,1176.8611763133404
322,2020-03-03,1527.7351922160783,1647.2981741795961
322,2020-03-04,2076.040865254121,2380.111735055506
322,2020-03-05,3019.335346045345,3703.8214885357493
322,2020-03-06,4927.886719247803,6921.16210846657
322,2020-03-07,6352.135036679091,10276.740830348856
322,2020-03-08,7822.68153667418,15559.829776497323
322,2020-03-09,9750.256112379231,24030.76037322528
322,2020-03-10,11952.646914253928,36664.256071677744
322,2020-03-11,14474.404273396982,55546.91850954927
322,2020-03-12,19065.243024207393,92605.32006927984
322,2020-03-13,22899.084798023163,149026.05148628278
322,2020-03-14,27214.868588292327,237859.79840700555
322,2020-03-15,32899.88524583104,387204.75559968135
322,2020-03-16,40413.12596856557,639520.9896438877
322,2020-03-17,48968.05848376709,1030604.1461871328
322,2020-03-18,58827.86286357786,1615903.6987137352
323,2020-02-27,188,188
323,2020-02-28,324.0449298665302,324.0449298665302
323,2020-02-29,595.8743932226718,595.8743932226718
323,2020-03-01,953.8013349291631,981.9358678613085
323,2020-03-02,1449.3117992868747,1522.4225011108535
323,2020-03-03,2173.7545050588787,2313.4361380796304
323,2020-03-04,3067.0912987968095,3553.174798977692
323,2020-03-05,4686.127084998143,5924.620503616298
323,2020-03-06,7266.00134213566,10932.016875771396
323,2020-03-07,9446.611244689406,16929.684707565964
323,2020-03-08,11415.445163557424,26452.346882257603
323,2020-03-09,13901.220081289093,41765.72877482978
323,2020-03-10,16679.50372994719,64973.36447003402
323,2020-03-11,19744.409500650047,99756.86403235662
323,2020-03-12,25571.381746130744,169150.9528612609
323,2020-03-13,29990.466567297062,271982.0829487188
323,2020-03-14,34612.03857889583,430380.2098515329
323,2020-03-15,40286.94721020112,687990.6523948008
323,2020-03-16,47290.586584998026,1108906.7053838915
323,2020-03-17,54731.03525307601,1751116.8268045108
323,2020-03-18,62564.438389422416,2703543.9346048567
324,2020-02-27,188,188
324,2020-02-28,324.0449298665302,324.0449298665302
324,2020-02-29,572.307083462224,572.307083462224
324,2020-03-01,899.2973443893495,935.8325956440511
324,2020-03-02,1366.4597117342435,1466.8895250544413
324,2020-03-03,2101.4266795187923,2307.1876008981862
324,2020-03-04,3033.377228411204,3652.1922843305038
324,2020-03-05,4713.762460680623,6252.523537352972
324,2020-03-06,7740.521628676095,12452.538303469786
324,2020-03-07,10205.075986904547,19972.703416120385
324,2020-03-08,12743.328174893084,33322.11875416228
324,2020-03-09,16197.427664883075,57033.451478303774
324,2020-03-10,20594.32937514016,98115.99218825909
324,2020-03-11,25574.912002487057,165195.3405061117
324,2020-03-12,34463.16851204373,304179.2785336204
324,2020-03-13,42365.67710923655,535798.8214279764
324,2020-03-14,50435.62852137373,907443.5776268688
324,2020-03-15,61912.03464578769,1569537.9478292428
324,2020-03-16,77303.21298728822,2696070.120391189
324,2020-03-17,96393.74041466003,4435077.157875316
324,2020-03-18,117341.30331412604,6741436.485792412
325,2020-02-27,188,188
325,2020-02-28,324.0449298665302,324.0449298665302
325,2020-02-29,590.8454625975019,590.8454625975019
325,2020-03-01,950.3004307912454,980.1229950842154
325,2020-03-02,1457.9679391481252,1535.1243390540594
325,2020-03-03,2271.375570351765,2422.3904341283874
325,2020-03-04,3232.5737158885586,3744.4589536304256
325,2020-03-05,4811.185511954426,6066.9575926190555
325,2020-03-06,7482.947186445172,11197.53630262203
325,2020-03-07,9691.968587263242,17244.403143389736
325,2020-03-08,11860.282610923305,27286.809164323953
325,2020-03-09,14585.945794186857,43605.3577579603
325,2020-03-10,18088.340952130737,70551.73988962751
325,2020-03-11,21487.565138719026,109375.07996599148
325,2020-03-12,26965.11572033527,180543.0164722706
325,2020-03-13,31342.390340508486,293625.86026427656
325,2020-03-14,35349.980370094556,462931.08157106134
325,2020-03-15,40843.02036267963,750965.1209337263
325,2020-03-16,47552.43766650017,1227985.5889042383
325,2020-03-17,55881.17717214365,2019569.269961196
325,2020-03-18,63269.0354684927,3152261.370384065
326,2020-02-27,188,188
326,2020-02-28,324.0449298665302,324.0449298665302
326,2020-02-29,591.5391855563877,591.5391855563877
326,2020-03-01,936.2411580607547,974.3511174759548
326,2020-03-02,1445.9551804216096,1547.9993940671866
326,2020-03-03,2251.1549186998914,2455.527912838353
326,2020-03-04,3239.36111978906,3884.831289856734
326,2020-03-05,4835.24958352154,6399.009628292326
326,2020-03-06,7566.249548854386,12205.963683126514
326,2020-03-07,9831.537811206887,19419.092767082464
326,2020-03-08,11812.78148725911,31479.707539697512
326,2020-03-09,14414.661962566908,52264.27658931392
326,2020-03-10,17545.022870516146,87060.1214618172
326,2020-03-11,20759.460541911194,141450.18777888635
326,2020-03-12,25666.23589700917,242346.64199570726
326,2020-03-13,29643.28533010048,409100.49184310494
326,2020-03-14,33477.30304357208,674879.3171928509
326,2020-03-15,38317.028055163515,1129729.2087068388
326,2020-03-16,44580.9586376535,1916681.6684345494
326,2020-03-17,51790.71043117887,3204223.6716384147
326,2020-03-18,58702.50897296045,5099722.291273587
327,2020-02-27,188,188
327,2020-02-28,324.0449298665302,324.0449298665302
327,2020-02-29,612.9333583159955,612.9333583159955
327,2020-03-01,1013.4042862556644,1040.5088200095727
327,2020-03-02,1596.6121762311802,1668.0415190577285
327,2020-03-03,2463.2905243851533,2600.358519742022
327,2020-03-04,3561.9503020783313,4106.016622033209
327,2020-03-05,5265.182363540487,6646.918788844989
327,2020-03-06,8388.853724234155,12736.165441720268
327,2020-03-07,11094.145634645032,20321.222965363853
327,2020-03-08,13598.90784271339,32856.12940328683
327,2020-03-09,16695.098699209484,53453.63038600156
327,2020-03-10,19963.280898917685,84780.17051003766
327,2020-03-11,23587.828325292918,133078.78784243052
327,2020-03-12,28794.30843429247,216844.8816828647
327,2020-03-13,33603.21179155323,351261.26786000445
327,2020-03-14,38842.623354237876,562783.8488296269
327,2020-03-15,45412.11065449076,910654.3505698697
327,2020-03-16,53321.22261015929,1470750.5895072364
327,2020-03-17,61182.17390732382,2288629.8997215256
327,2020-03-18,69538.08486509703,3464700.4559835056
328,2020-02-27,188,188
328,2020-02-28,324.0449298665302,324.0449298665302
328,2020-02-29,607.268168757992,607.268168757992
328,2020-03-01,990.3286722533862,1008.3932453517549
328,2020-03-02,1501.0745906991554,1546.682600162419
328,2020-03-03,2226.6207196270793,2310.347428599764
328,2020-03-04,3166.688285429473,3551.619788602561
328,2020-03-05,4690.901716088449,5714.1017543478765
328,2020-03-06,7466.555880782012,10764.097593788494
328,2020-03-07,9980.921484491524,17135.61730364306
328,2020-03-08,12208.161235851418,27104.769658313584
328,2020-03-09,14819.130958826121,42804.332640077795
328,2020-03-10,17507.251949637855,65964.46983063403
328,2020-03-11,20618.57434312392,101778.28342801868
328,2020-03-12,25571.420944987432,166781.23193498267
328,2020-03-13,29699.463115173196,267253.13008051604
328,2020-03-14,34714.120678453786,432001.66020157194
328,2020-03-15,40259.50211829363,691332.5986168653
328,2020-03-16,46475.07658888358,1094810.67879747
328,2020-03-17,52358.60601917633,1670474.3215063226
328,2020-03-18,58886.68899969031,2503419.481614658
329,2020-02-27,188,188
329,2020-02-28,324.0449298665302,324.0449298665302
329,2020-02-29,585.9758265618748,585.9758265618748
329,2020-03-01,926.544438092107,971.7137084323991
329,2020-03-02,1441.4761706048491,1570.1374999872958
329,2020-03-03,2273.236193272284,2547.0088280311193
329,2020-03-04,3312.688914395725,4131.427547946956
329,2020-03-05,5035.614939238832,7020.396491114111
329,2020-03-06,8535.432651379962,14848.010903405728
329,2020-03-07,11220.80366979289,24417.52790342973
329,2020-03-08,13696.80177445652,41381.27081706475
329,2020-03-09,16977.163874291866,71766.84169035192
329,2020-03-10,20993.270963115385,124739.06156908793
329,2020-03-11,25223.58004780538,210936.45173562996
329,2020-03-12,31754.04280708928,375888.1752286511
329,2020-03-13,37810.79116901078,660080.0460391024
329,2020-03-14,43631.846395597124,1113912.936182495
329,2020-03-15,51492.44100766397,1901871.0128544336
329,2020-03-16,61712.397254538315,3216307.824534134
329,2020-03-17,73784.00495289378,5196277.112491922
329,2020-03-18,85884.97474474976,7745190.405923731
330,2020-02-27,188,188
330,2020-02-28,324.0449298665302,324.0449298665302
330,2020-02-29,588.5727680408233,588.5727680408233
330,2020-03-01,923.2547080107973,964.3283063682147
330,2020-03-02,1406.9738055077387,1522.9774516451985
330,2020-03-03,2105.561269491477,2344.014512022246
330,2020-03-04,3014.3333311623987,3694.4633799448807
330,2020-03-05,4324.497097465699,5861.63199582047
330,2020-03-06,6897.607276851198,11389.300166564863
330,2020-03-07,8946.798349965966,18078.76694625725
330,2020-03-08,10715.221620889979,28998.943486515996
330,2020-03-09,13042.08698269748,47634.34431560936
330,2020-03-10,15446.918743120494,76336.95930811255
330,2020-03-11,18163.139668030162,121933.80510520283
330,2020-03-12,21635.336057815348,198260.0491827626
330,2020-03-13,24744.473070901804,326739.52872610156
330,2020-03-14,27808.495612649785,528934.9637796491
330,2020-03-15,31469.030549682113,862907.0253325722
330,2020-03-16,36227.11679720027,1431111.0837395734
330,2020-03-17,40730.04524591127,2291917.377367134
330,2020-03-18,45564.62734219809,3601221.234799858
331,2020-02-27,188,188
331,2020-02-28,324.0449298665302,324.0449298665302
331,2020-02-29,617.3519671623577,617.3519671623577
331,2020-03-01,1008.1688144705589,1042.7419344202153
331,2020-03-02,1584.6790920602898,1679.7050841385426
331,2020-03-03,2414.1018300644446,2602.7936869219902
331,2020-03-04,3467.003837756004,4110.1275118424965
331,2020-03-05,4993.192106878147,6519.2327428869085
331,2020-03-06,7931.31042739253,12555.987501511749
331,2020-03-07,10408.751998066351,20009.229331096838
331,2020-03-08,12514.824386251043,31945.64233227878
331,2020-03-09,15170.71556275346,51615.31688546583
331,2020-03-10,17780.343953101874,80564.19636999907
331,2020-03-11,20751.660722063058,125417.24312210109
331,2020-03-12,24571.03903756175,198626.8601068127
331,2020-03-13,28045.11893151667,321737.7698802624
331,2020-03-14,31487.2421016465,512133.80809375126
331,2020-03-15,35426.83564781633,816789.43789997
331,2020-03-16,40237.71108390849,1313678.5676024233
331,2020-03-17,44368.75899689587,2030428.4556238642
331,2020-03-18,48794.198105776726,3101917.1045909454
332,2020-02-27,188,188
332,2020-02-28,324.0449298665302,324.0449298665302
332,2020-02-29,609.9245571178799,609.9245571178799
332,2020-03-01,986.5463610610897,1051.6432179681665
332,2020-03-02,1621.435783141669,1824.006080876585
332,2020-03-03,2756.0158068718847,3235.000713764453
332,2020-03-04,4155.933159773938,5599.813261348612
332,2020-03-05,6670.46489820429,10373.409084914822
332,2020-03-06,11408.583064799239,23389.69153931645
332,2020-03-07,15147.483334399676,40995.18824162465
332,2020-03-08,18333.35120529483,74133.675185209
332,2020-03-09,22855.40735118537,139195.0371749394
332,2020-03-10,28814.374571579447,265417.7001751699
332,2020-03-11,34643.42143927893,480810.80181693414
332,2020-03-12,44305.6471999145,925739.7118433238
332,2020-03-13,52942.02420604484,1700821.7271681835
332,2020-03-14,60985.52922866579,2923533.090440751
332,2020-03-15,71923.63168089787,4910248.531094681
332,2020-03-16,87279.69081077223,7888826.042110347
332,2020-03-17,107070.66991437091,11756005.898761226
332,2020-03-18,125674.78230020433,15847971.70333927
333,2020-02-27,188,188
333,2020-02-28,324.0449298665302,324.0449298665302
333,2020-02-29,619.4474942368582,619.4474942368582
333,2020-03-01,1019.4716784092973,1059.7120240309005
333,2020-03-02,1642.4969135545327,1755.2742230179285
333,2020-03-03,2597.438927908135,2828.3461034813777
333,2020-03-04,3818.655312624787,4616.690110736476
333,2020-03-05,5572.713708420265,7490.9630028172705
333,2020-03-06,8986.711056230239,14933.54257127178
333,2020-03-07,11760.984859823733,24180.78665010962
333,2020-03-08,14157.535127876832,39763.40021114706
333,2020-03-09,17280.11029961781,66596.94901328832
333,2020-03-10,20598.305517007717,108963.92542213247
333,2020-03-11,24375.19179070294,177203.10885974127
333,2020-03-12,28963.57314626276,289669.69669933076
333,2020-03-13,33476.49256852538,483905.0623661483
333,2020-03-14,37783.13665150272,785605.1488432785
333,2020-03-15,43224.12565128326,1287499.958679829
333,2020-03-16,50177.42997318042,2119152.1831432916
333,2020-03-17,57054.76806066894,3342418.1324305665
333,2020-03-18,64505.291000142664,5101946.835919338
334,2020-02-27,188,188
334,2020-02-28,324.0449298665302,324.0449298665302
334,2020-02-29,618.1520186070434,618.1520186070434
334,2020-03-01,1017.2560161728579,1051.188248694611
334,2020-03-02,1629.3182494900882,1720.6237183494545
334,2020-03-03,2589.9408125081172,2771.191682782729
334,2020-03-04,3808.7335272945184,4510.260223709627
334,2020-03-05,5751.23317939008,7555.319505586816
334,2020-03-06,9348.044613227949,15141.002739313508
334,2020-03-07,12330.197464365541,24642.872656736803
334,2020-03-08,14864.776489211037,40443.25725991766
334,2020-03-09,18134.578922267665,67366.05479322906
334,2020-03-10,21829.65353069976,110684.7493350732
334,2020-03-11,26017.549811695422,179950.25295469796
334,2020-03-12,32170.381550019712,304235.57744123763
334,2020-03-13,37810.68384709086,503562.52516753896
334,2020-03-14,43952.79292760106,820030.0303768014
334,2020-03-15,51491.68904251606,1335868.9541783014
334,2020-03-16,61070.76180115613,2173753.2340055173
334,2020-03-17,71532.56472833549,3414792.8758552787
334,2020-03-18,83016.10901014379,5168555.389910034
335,2020-02-27,188,188
335,2020-02-28,324.0449298665302,324.0449298665302
335,2020-02-29,558.5423046536831,558.5423046536831
335,2020-03-01,863.5816450403585,879.1452343968642
335,2020-03-02,1224.3537592271794,1262.05766115067
335,2020-03-03,1670.0331614352094,1735.5963558291594
335,2020-03-04,2258.8657779888918,2477.4222487264424
335,2020-03-05,3198.162975757339,3707.9908652034483
335,2020-03-06,4995.568410449609,6480.829433715658
335,2020-03-07,6363.15108506869,9251.624054244576
335,2020-03-08,7795.731353734914,13415.065180827754
335,2020-03-09,9524.496556685475,19442.334897129145
335,2020-03-10,11220.642125565915,27135.25740722013
335,2020-03-11,13206.581347994366,37890.56296822373
335,2020-03-12,16554.816215115356,56685.65063573388
335,2020-03-13,19311.014433258446,82272.15149196364
335,2020-03-14,22338.05411827054,118591.39597319563
335,2020-03-15,26260.939664795096,174408.24708537222
335,2020-03-16,30883.1801139185,257052.99077749564
335,2020-03-17,35122.248755656576,365203.0916610058
335,2020-03-18,39969.33431725454,519515.3571030851
336,2020-02-27,188,188
336,2020-02-28,324.0449298665302,324.0449298665302
336,2020-02-29,579.7606665897799,579.7606665897799
336,2020-03-01,907.2765299172688,944.2376770534137
336,2020-03-02,1389.6113609523993,1487.7514397889618
336,2020-03-03,2106.7067315866725,2296.3338565336203
336,2020-03-04,3080.894285895341,3684.855890922053
336,2020-03-05,4832.83743638926,6377.452527785289
336,2020-03-06,7725.982947785653,12443.691109792717
336,2020-03-07,10300.42838948377,20369.307375669778
336,2020-03-08,12709.3310434462,34113.73152010133
336,2020-03-09,15961.359108396153,58704.918592444716
336,2020-03-10,19580.662403978513,99113.85866462521
336,2020-03-11,24149.378308682055,169185.0842302169
336,2020-03-12,32129.06365397875,314496.7504918262
336,2020-03-13,38940.10052946821,557395.7266699806
336,2020-03-14,46235.4679850851,961977.4555136149
336,2020-03-15,55738.24598729177,1668407.2080083052
336,2020-03-16,68416.4091104037,2879662.887982273
336,2020-03-17,82091.28791168358,4674138.212487052
336,2020-03-18,98956.57090738528,7238443.41842283
337,2020-02-27,188,188
337,2020-02-28,324.0449298665302,324.0449298665302
337,2020-02-29,593.1879362085166,593.1879362085166
337,2020-03-01,962.7268501077117,998.5727186815243
337,2020-03-02,1496.4843423741106,1595.0573061409434
337,2020-03-03,2337.113533164737,2539.997163862406
337,2020-03-04,3400.723430637097,4073.110696927096
337,2020-03-05,5093.076046094633,6736.392610349019
337,2020-03-06,7987.685691181713,12853.319883619492
337,2020-03-07,10143.490922000421,19865.975343493938
337,2020-03-08,12253.321603254219,32029.313709720016
337,2020-03-09,14916.666254008693,52278.988581484715
337,2020-03-10,18158.28308438538,85563.84477352767
337,2020-03-11,21788.087656400552,138269.32392959195
337,2020-03-12,27205.586067056065,233884.74705746147
337,2020-03-13,31737.261550202464,387499.549207232
337,2020-03-14,35564.39409392144,614357.8227374044
337,2020-03-15,41360.406324579184,1014795.4515608269
337,2020-03-16,48560.25066926069,1686466.3476266314
337,2020-03-17,57055.74197242612,2773285.652836834
337,2020-03-18,66227.67328809612,4409560.935650641
338,2020-02-27,188,188
338,2020-02-28,324.0449298665302,324.0449298665302
338,2020-02-29,625.1542976661277,625.1542976661277
338,2020-03-01,1044.1885700110386,1074.988400804304
338,2020-03-02,1667.8608371841701,1753.4579105469802
338,2020-03-03,2640.208157010213,2815.3175821437894
338,2020-03-04,3798.2375490482564,4498.501187877739
338,2020-03-05,5403.624121039111,7126.078914196417
338,2020-03-06,9167.231796642236,15021.532004415834
338,2020-03-07,12195.965216065915,24832.51228277532
338,2020-03-08,14875.835212270256,41425.40833832461
338,2020-03-09,18225.2792744293,69334.79464854577
338,2020-03-10,22110.646761413984,114424.73864005654
338,2020-03-11,26277.888733945358,183876.40595603822
