"","state_name","state_pop","county_pop","county_name","state","city_name","city_pop"
"27291","south dakota",903027,2922,"Perkins","SD","Lemmon",1335
"27292","south dakota",903027,2207,"Potter","SD","Tolstoy",33
"27293","south dakota",903027,2207,"Potter","SD","Gettysburg",1233
"27294","south dakota",903027,2207,"Potter","SD","Hoven",370
"27295","south dakota",903027,2207,"Potter","SD","Lebanon",23
"27296","south dakota",903027,10447,"Roberts","SD","New Effington",240
"27297","south dakota",903027,10447,"Roberts","SD","Ortley",43
"27298","south dakota",903027,10447,"Roberts","SD","Rosholt",588
"27299","south dakota",903027,10447,"Roberts","SD","Corona",79
"27300","south dakota",903027,10447,"Roberts","SD","Long Hollow",242
"27301","south dakota",903027,10447,"Roberts","SD","Sisseton",2548
"27302","south dakota",903027,10447,"Roberts","SD","Wilmot",526
"27303","south dakota",903027,10447,"Roberts","SD","Agency Village",218
"27304","south dakota",903027,10447,"Roberts","SD","Peever",176
"27305","south dakota",903027,10447,"Roberts","SD","Claire City",81
"27306","south dakota",903027,10447,"Roberts","SD","Goodwill",757
"27307","south dakota",903027,10447,"Roberts","SD","White Rock",3
"27308","south dakota",903027,10447,"Roberts","SD","Summit",413
"27309","south dakota",903027,2429,"Sanborn","SD","Woonsocket",696
"27310","south dakota",903027,2429,"Sanborn","SD","Letcher",244
"27311","south dakota",903027,2429,"Sanborn","SD","Artesian",202
"27312","south dakota",903027,2429,"Sanborn","SD","Forestburg",128
"27313","south dakota",903027,6495,"Spink","SD","Tulare",256
"27314","south dakota",903027,6495,"Spink","SD","Northville",151
"27315","south dakota",903027,6495,"Spink","SD","Redfield",2623
"27316","south dakota",903027,6495,"Spink","SD","Doland",181
"27317","south dakota",903027,6495,"Spink","SD","Ashton",142
"27318","south dakota",903027,6495,"Spink","SD","Brentford",77
"27319","south dakota",903027,6495,"Spink","SD","Frankfort",99
"27320","south dakota",903027,6495,"Spink","SD","Conde",121
"27321","south dakota",903027,6495,"Spink","SD","Turton",44
"27322","south dakota",903027,6495,"Spink","SD","Mellette",161
"27323","south dakota",903027,3022,"Stanley","SD","Fort Pierre",2276
"27324","south dakota",903027,1392,"Sully","SD","Cow Creek",30
"27325","south dakota",903027,1392,"Sully","SD","Onida",649
"27326","south dakota",903027,1392,"Sully","SD","Agar",76
"27327","south dakota",903027,10283,"Todd","SD","White Horse",160
"27328","south dakota",903027,10283,"Todd","SD","Soldier Creek",248
"27329","south dakota",903027,10283,"Todd","SD","Rosebud",1528
"27330","south dakota",903027,10283,"Todd","SD","Antelope",953
"27331","south dakota",903027,10283,"Todd","SD","Mission",1220
"27332","south dakota",903027,10283,"Todd","SD","St. Francis",547
"27333","south dakota",903027,10283,"Todd","SD","Parmelee",809
"27334","south dakota",903027,10283,"Todd","SD","Two Strike",269
"27335","south dakota",903027,10283,"Todd","SD","Spring Creek",260
"27336","south dakota",903027,10283,"Todd","SD","Okreek",379
"27337","south dakota",903027,5478,"Tripp","SD","Winner",2854
"27338","south dakota",903027,5478,"Tripp","SD","Hamill",0
"27339","south dakota",903027,5478,"Tripp","SD","New Witten",43
"27340","south dakota",903027,5478,"Tripp","SD","Colome",433
"27341","south dakota",903027,8424,"Turner","SD","Marion",829
"27342","south dakota",903027,8424,"Turner","SD","Davis",62
"27343","south dakota",903027,8424,"Turner","SD","Hurley",379
"27344","south dakota",903027,8424,"Turner","SD","Parker",993
"27345","south dakota",903027,8424,"Turner","SD","Centerville",891
"27346","south dakota",903027,8424,"Turner","SD","Monroe",164
"27347","south dakota",903027,8424,"Turner","SD","Dolton",53
"27348","south dakota",903027,8424,"Turner","SD","Chancellor",300
"27349","south dakota",903027,8424,"Turner","SD","Viborg",842
"27350","south dakota",903027,15619,"Union","SD","Elk Point",2231
"27351","south dakota",903027,15619,"Union","SD","North Sioux City",2693
"27352","south dakota",903027,15619,"Union","SD","Richland",56
"27353","south dakota",903027,15619,"Union","SD","Dakota Dunes",2950
"27354","south dakota",903027,15619,"Union","SD","Jefferson",622
"27355","south dakota",903027,15619,"Union","SD","Beresford",2212
"27356","south dakota",903027,15619,"Union","SD","Alcester",1019
"27357","south dakota",903027,5587,"Walworth","SD","Glenham",98
"27358","south dakota",903027,5587,"Walworth","SD","Selby",734
"27359","south dakota",903027,5587,"Walworth","SD","Lowry",6
"27360","south dakota",903027,5587,"Walworth","SD","Mobridge",3420
"27361","south dakota",903027,5587,"Walworth","SD","Java",146
"27362","south dakota",903027,5587,"Walworth","SD","Akaska",45
"27363","south dakota",903027,22869,"Yankton","SD","Yankton",14529
"27364","south dakota",903027,22869,"Yankton","SD","Lesterville",103
"27365","south dakota",903027,22869,"Yankton","SD","Mission Hill",276
"27366","south dakota",903027,22869,"Yankton","SD","Gayville",399
"27367","south dakota",903027,22869,"Yankton","SD","Volin",175
"27368","south dakota",903027,22869,"Yankton","SD","Utica",95
"27369","south dakota",903027,2742,"Ziebach","SD","Dupree",522
"27370","north dakota",761723,2294,"Adams","ND","Hettinger",1124
"27371","north dakota",761723,2294,"Adams","ND","Bucyrus",12
"27372","north dakota",761723,2294,"Adams","ND","Haynes",11
"27373","north dakota",761723,2294,"Adams","ND","Reeder",144
"27374","north dakota",761723,10542,"Barnes","ND","Sanborn",164
"27375","north dakota",761723,10542,"Barnes","ND","Dazey",77
"27376","north dakota",761723,10542,"Barnes","ND","Pillsbury",13
"27377","north dakota",761723,10542,"Barnes","ND","Nome",47
"27378","north dakota",761723,10542,"Barnes","ND","Valley City",6547
"27379","north dakota",761723,10542,"Barnes","ND","Sibley",50
"27380","north dakota",761723,10542,"Barnes","ND","Fingal",125
"27381","north dakota",761723,10542,"Barnes","ND","Wimbledon",249
"27382","north dakota",761723,10542,"Barnes","ND","Leal",16
"27383","north dakota",761723,10542,"Barnes","ND","Rogers",44
"27384","north dakota",761723,10542,"Barnes","ND","Oriska",101
"27385","north dakota",761723,10542,"Barnes","ND","Kathryn",57
"27386","north dakota",761723,10542,"Barnes","ND","Litchville",203
"27387","north dakota",761723,6962,"Benson","ND","Leeds",511
"27388","north dakota",761723,6962,"Benson","ND","Fort Totten",1372
"27389","north dakota",761723,6962,"Benson","ND","York",26
"27390","north dakota",761723,6962,"Benson","ND","Maddock",396
"27391","north dakota",761723,6962,"Benson","ND","Esmond",81
"27392","north dakota",761723,6962,"Benson","ND","Brinsmade",35
"27393","north dakota",761723,6962,"Benson","ND","Warwick",56
"27394","north dakota",761723,6962,"Benson","ND","Oberon",135
"27395","north dakota",761723,6962,"Benson","ND","Knox",28
"27396","north dakota",761723,6962,"Benson","ND","Minnewaukan",226
"27397","north dakota",761723,919,"Billings","ND","Medora",153
"27398","north dakota",761723,6411,"Bottineau","ND","Willow City",211
"27399","north dakota",761723,6411,"Bottineau","ND","Westhope",360
"27400","north dakota",761723,6411,"Bottineau","ND","Lansford",294
"27401","north dakota",761723,6411,"Bottineau","ND","Souris",67
"27402","north dakota",761723,6411,"Bottineau","ND","Kramer",57
"27403","north dakota",761723,6411,"Bottineau","ND","Antler",29
"27404","north dakota",761723,6411,"Bottineau","ND","Newburg",124
"27405","north dakota",761723,6411,"Bottineau","ND","Maxbass",100
"27406","north dakota",761723,6411,"Bottineau","ND","Overly",8
"27407","north dakota",761723,6411,"Bottineau","ND","Landa",44
"27408","north dakota",761723,6411,"Bottineau","ND","Bottineau",2300
"27409","north dakota",761723,6411,"Bottineau","ND","Gardena",24
"27410","north dakota",761723,3076,"Bowman","ND","Bowman",1611
"27411","north dakota",761723,3076,"Bowman","ND","Gascoyne",9
"27412","north dakota",761723,3076,"Bowman","ND","Rhame",226
"27413","north dakota",761723,3076,"Bowman","ND","Scranton",354
"27414","north dakota",761723,2100,"Burke","ND","Lignite",155
"27415","north dakota",761723,2100,"Burke","ND","Bowbells",354
"27416","north dakota",761723,2100,"Burke","ND","Powers Lake",355
"27417","north dakota",761723,2100,"Burke","ND","Larson",10
"27418","north dakota",761723,2100,"Burke","ND","Portal",192
"27419","north dakota",761723,2100,"Burke","ND","Columbus",115
"27420","north dakota",761723,2100,"Burke","ND","Flaxton",119
"27421","north dakota",761723,95273,"Burleigh","ND","Bismarck",70536
"27422","north dakota",761723,95273,"Burleigh","ND","Regan",36
"27423","north dakota",761723,95273,"Burleigh","ND","Lincoln",3467
"27424","north dakota",761723,95273,"Burleigh","ND","Wing",115
"27425","north dakota",761723,95273,"Burleigh","ND","Driscoll",70
"27426","north dakota",761723,95273,"Burleigh","ND","Menoken",80
"27427","north dakota",761723,181516,"Cass","ND","Amenia",84
"27428","north dakota",761723,181516,"Cass","ND","Casselton",2773
"27429","north dakota",761723,181516,"Cass","ND","Briarwood",65
"27430","north dakota",761723,181516,"Cass","ND","Kindred",787
"27431","north dakota",761723,181516,"Cass","ND","Reile's Acres",520
"27432","north dakota",761723,181516,"Cass","ND","Ayr",12
"27433","north dakota",761723,181516,"Cass","ND","Leonard",295
"27434","north dakota",761723,181516,"Cass","ND","Gardner",124
"27435","north dakota",761723,181516,"Cass","ND","Brooktree Park",85
"27436","north dakota",761723,181516,"Cass","ND","Hunter",298
"27437","north dakota",761723,181516,"Cass","ND","Mapleton",917
"27438","north dakota",761723,181516,"Cass","ND","Fargo",118099
"27439","north dakota",761723,181516,"Cass","ND","North River",62
"27440","north dakota",761723,181516,"Cass","ND","Horace",2603
"27441","north dakota",761723,181516,"Cass","ND","Oxbow",313
"27442","north dakota",761723,181516,"Cass","ND","Frontier",205
"27443","north dakota",761723,181516,"Cass","ND","Grandin",195
"27444","north dakota",761723,181516,"Cass","ND","Wheatland",26
"27445","north dakota",761723,181516,"Cass","ND","Harwood",797
"27446","north dakota",761723,181516,"Cass","ND","Argusville",502
"27447","north dakota",761723,181516,"Cass","ND","Davenport",274
"27448","north dakota",761723,181516,"Cass","ND","West Fargo",33089
"27449","north dakota",761723,181516,"Cass","ND","Erie",75
"27450","north dakota",761723,181516,"Cass","ND","Alice",22
"27451","north dakota",761723,181516,"Cass","ND","Arthur",349
"27452","north dakota",761723,181516,"Cass","ND","Page",308
"27453","north dakota",761723,181516,"Cass","ND","Prairie Rose",91
"27454","north dakota",761723,181516,"Cass","ND","Embden",37
"27455","north dakota",761723,181516,"Cass","ND","Tower City",275
"27456","north dakota",761723,181516,"Cass","ND","Buffalo",208
"27457","north dakota",761723,3829,"Cavalier","ND","Langdon",1946
"27458","north dakota",761723,3829,"Cavalier","ND","Calio",7
"27459","north dakota",761723,3829,"Cavalier","ND","Hannah",12
"27460","north dakota",761723,3829,"Cavalier","ND","Osnabrock",149
"27461","north dakota",761723,3829,"Cavalier","ND","Alsen",42
"27462","north dakota",761723,3829,"Cavalier","ND","Loma",5
"27463","north dakota",761723,3829,"Cavalier","ND","Calvin",11
"27464","north dakota",761723,3829,"Cavalier","ND","Sarles",17
"27465","north dakota",761723,3829,"Cavalier","ND","Milton",63
"27466","north dakota",761723,3829,"Cavalier","ND","Wales",30
"27467","north dakota",761723,3829,"Cavalier","ND","Munich",293
"27468","north dakota",761723,3829,"Cavalier","ND","Nekoma",40
"27469","north dakota",761723,4903,"Dickey","ND","Ellendale",1271
"27470","north dakota",761723,4903,"Dickey","ND","Ludden",33
"27471","north dakota",761723,4903,"Dickey","ND","Oakes",2018
"27472","north dakota",761723,4903,"Dickey","ND","Fullerton",54
"27473","north dakota",761723,4903,"Dickey","ND","Monango",72
"27474","north dakota",761723,4903,"Dickey","ND","Forbes",48
"27475","north dakota",761723,2283,"Divide","ND","Crosby",891
"27476","north dakota",761723,2283,"Divide","ND","Noonan",336
"27477","north dakota",761723,2283,"Divide","ND","Fortuna",148
"27478","north dakota",761723,2283,"Divide","ND","Ambrose",12
"27479","north dakota",761723,4332,"Dunn","ND","Dunn Center",227
"27480","north dakota",761723,4332,"Dunn","ND","Manning",65
"27481","north dakota",761723,4332,"Dunn","ND","Halliday",340
"27482","north dakota",761723,4332,"Dunn","ND","Dodge",117
"27483","north dakota",761723,4332,"Dunn","ND","Killdeer",891
"27484","north dakota",761723,2313,"Eddy","ND","New Rockford",1405
"27485","north dakota",761723,2313,"Eddy","ND","Sheyenne",187
"27486","north dakota",761723,3295,"Emmons","ND","Hazelton",258
"27487","north dakota",761723,3295,"Emmons","ND","Hague",45
"27488","north dakota",761723,3295,"Emmons","ND","Linton",1047
"27489","north dakota",761723,3295,"Emmons","ND","Strasburg",376
"27490","north dakota",761723,3295,"Emmons","ND","Braddock",10
"27491","north dakota",761723,3216,"Foster","ND","Glenfield",106
"27492","north dakota",761723,3216,"Foster","ND","Carrington",1923
"27493","north dakota",761723,3216,"Foster","ND","McHenry",97
"27494","north dakota",761723,3216,"Foster","ND","Grace City",83
"27495","north dakota",761723,1769,"Golden Valley","ND","Golva",95
"27496","north dakota",761723,1769,"Golden Valley","ND","Beach",987
"27497","north dakota",761723,1769,"Golden Valley","ND","Sentinel Butte",157
"27498","north dakota",761723,70770,"Grand Forks","ND","Emerado",359
"27499","north dakota",761723,70770,"Grand Forks","ND","Inkster",32
"27500","north dakota",761723,70770,"Grand Forks","ND","Manvel",332
"27501","north dakota",761723,70770,"Grand Forks","ND","Northwood",767
"27502","north dakota",761723,70770,"Grand Forks","ND","Niagara",37
"27503","north dakota",761723,70770,"Grand Forks","ND","Gilby",200
"27504","north dakota",761723,70770,"Grand Forks","ND","Larimore",1518
"27505","north dakota",761723,70770,"Grand Forks","ND","Grand Forks",56236
"27506","north dakota",761723,70770,"Grand Forks","ND","Thompson",1161
"27507","north dakota",761723,70770,"Grand Forks","ND","Grand Forks AFB",2922
"27508","north dakota",761723,2374,"Grant","ND","Leith",33
"27509","north dakota",761723,2374,"Grant","ND","Raleigh",10
"27510","north dakota",761723,2374,"Grant","ND","Carson",214
"27511","north dakota",761723,2374,"Grant","ND","New Leipzig",216
"27512","north dakota",761723,2374,"Grant","ND","Elgin",655
"27513","north dakota",761723,2374,"Grant","ND","Heil",20
"27514","north dakota",761723,2232,"Griggs","ND","Jessie",11
"27515","north dakota",761723,2232,"Griggs","ND","Hannaford",108
"27516","north dakota",761723,2232,"Griggs","ND","Binford",176
"27517","north dakota",761723,2232,"Griggs","ND","Cooperstown",1166
"27518","north dakota",761723,2232,"Griggs","ND","Sutton",6
