id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
224,2020-04-04,169651.99967001803,1950868.4092734107
224,2020-04-05,183871.47512301157,2094266.2544606787
224,2020-04-06,196932.50951729287,2219533.420959121
225,2020-02-26,310,310
225,2020-02-27,572.9378414452012,590.827064057228
225,2020-02-28,887.4602171746071,939.8571615547168
225,2020-02-29,1352.718646573883,1462.860703827124
225,2020-03-01,1862.0329188878286,2294.666493652181
225,2020-03-02,2473.8389478416047,3452.837413073988
225,2020-03-03,3302.400416636055,5188.868556893575
225,2020-03-04,4411.742091222515,7752.145655399482
225,2020-03-05,5959.421282359573,11707.413635263312
225,2020-03-06,8028.566801524186,17502.504631913034
225,2020-03-07,10502.033271594739,25216.34111846046
225,2020-03-08,13003.253331299416,37348.47128463101
225,2020-03-09,15420.336273048613,52715.50379759077
225,2020-03-10,18071.353489105994,74083.217362129
225,2020-03-11,20950.77161888783,102789.6433460885
225,2020-03-12,24754.897102008807,143153.1204650861
225,2020-03-13,29091.275977132962,194626.27277714625
225,2020-03-14,33313.29485579938,253194.25304838928
225,2020-03-15,39485.06408401943,329423.10256815224
225,2020-03-16,45169.454902146725,408872.91157122655
225,2020-03-17,51934.04020837758,499542.15228518785
225,2020-03-18,59672.52551659713,600212.3033673394
225,2020-03-19,69989.44153041136,717389.7908116404
225,2020-03-20,81917.1198152841,841018.8728940637
225,2020-03-21,93804.80091556917,958093.0609940704
225,2020-03-22,104094.61983187727,1083772.6494193557
225,2020-03-23,112033.54937112864,1191881.476932998
225,2020-03-24,121005.23457480472,1294694.3513205757
225,2020-03-25,130587.18392649785,1391084.5159288775
225,2020-03-26,143160.75265491873,1488856.6990134066
225,2020-03-27,156555.40832410145,1582594.6685647601
225,2020-03-28,168038.54407185217,1666640.0463372513
225,2020-03-29,184530.8845555145,1757140.6999630975
225,2020-03-30,197768.48829170605,1834567.4206667198
225,2020-03-31,212544.54993054288,1909466.3593334549
225,2020-04-01,228226.1345889034,1980709.0918218151
225,2020-04-02,248223.412148809,2055208.4759126678
225,2020-04-03,269246.51722047175,2127813.285961526
225,2020-04-04,287311.8838899199,2193062.0592464837
225,2020-04-05,312129.55181658297,2267973.250814205
225,2020-04-06,331991.77318265993,2333578.460380304
226,2020-02-26,310,310
226,2020-02-27,583.1479208370713,599.4911571714586
226,2020-02-28,923.7039534374611,972.0139517785791
226,2020-02-29,1453.626451306362,1557.2257729379858
226,2020-03-01,1954.5867517149793,2440.6762825130672
226,2020-03-02,2571.2934921281635,3720.371464134119
226,2020-03-03,3376.457928868012,5625.8974287781175
226,2020-03-04,4623.846085095199,8824.06388405981
226,2020-03-05,6207.975996208288,13557.893186038005
226,2020-03-06,8338.861554245259,20658.858070780236
226,2020-03-07,10980.095803796947,30551.76380391274
226,2020-03-08,13803.454050735454,45034.66289103701
226,2020-03-09,16805.23121697516,63778.53450515228
226,2020-03-10,20263.060549637623,88966.7064777305
226,2020-03-11,24326.470666467172,125884.95346835787
226,2020-03-12,28935.233966815646,173418.3277070201
226,2020-03-13,34293.75575219419,233327.3051241415
226,2020-03-14,39895.15092683387,303065.3575515413
226,2020-03-15,46819.036867598916,387877.20697827236
226,2020-03-16,53545.29104502197,479618.6150323407
226,2020-03-17,61138.450820245795,582178.2743047358
226,2020-03-18,71890.34663360358,704950.99361670285
226,2020-03-19,84124.23604570859,832516.9230293201
226,2020-03-20,98336.92889478328,961438.0189886559
226,2020-03-21,113232.99888048969,1081428.0897863698
226,2020-03-22,123538.83251783281,1197485.2541868153
226,2020-03-23,132017.17145242787,1298420.6683266247
226,2020-03-24,140845.0902765529,1392297.5828686485
226,2020-03-25,153949.83709678287,1491204.7983723981
226,2020-03-26,167449.08421742445,1586952.6003717803
226,2020-03-27,181986.33039345656,1683427.132235386
226,2020-03-28,195385.41894233922,1776467.9441330028
226,2020-03-29,210797.56979731956,1873860.2283784787
226,2020-03-30,223824.28905277126,1964682.8050016353
226,2020-03-31,237411.42118098194,2055422.1051560713
226,2020-04-01,257130.5549882683,2157609.738468005
226,2020-04-02,277564.2657822776,2256550.1665319945
226,2020-04-03,299582.2581352643,2352399.375633042
226,2020-04-04,320057.2814428455,2438276.4470315124
226,2020-04-05,343431.7890418339,2521538.9500781577
226,2020-04-06,363391.6065928567,2592056.9193395963
227,2020-02-26,310,310
227,2020-02-27,538.9942554854479,551.9479046028285
227,2020-02-28,782.4218707387208,818.0224163709173
227,2020-02-29,1168.5063135684568,1241.7828346514768
227,2020-03-01,1560.3074368902455,1857.8582128166688
227,2020-03-02,2002.171042138553,2655.321193758349
227,2020-03-03,2575.65597277292,3783.2412209307126
227,2020-03-04,3334.492494381891,5393.9079526382775
227,2020-03-05,4292.189817398655,7668.748230716481
227,2020-03-06,5545.478325552582,10893.077046710323
227,2020-03-07,7208.390291685251,15486.817216024052
227,2020-03-08,9228.57248700653,22383.987198010924
227,2020-03-09,11212.910566563653,30620.685358976847
227,2020-03-10,13533.687622670288,41726.39168865544
227,2020-03-11,15809.835694267422,56541.117356895535
227,2020-03-12,18586.728090681125,76732.3789117433
227,2020-03-13,21796.340473606928,103233.23960245792
227,2020-03-14,25640.785440251515,137939.65330854943
227,2020-03-15,30839.305972372946,185103.03829917053
227,2020-03-16,35484.139173554846,236207.8052021291
227,2020-03-17,40890.61464191452,297694.97184985696
227,2020-03-18,47161.462384913044,370454.95831755997
227,2020-03-19,54952.4148276113,457719.7890716802
227,2020-03-20,64104.10431877572,557781.1906698388
227,2020-03-21,75164.81953163409,671351.4337248281
227,2020-03-22,83223.70431868373,802750.0084127496
227,2020-03-23,88657.55387101522,924355.1813169488
227,2020-03-24,94492.22523123285,1048297.3491911388
227,2020-03-25,100771.21874651936,1171317.9471457866
227,2020-03-26,108211.69082951036,1294440.4491969934
227,2020-03-27,116232.26105384606,1413420.3008241577
227,2020-03-28,125204.68848977183,1530455.9063824269
227,2020-03-29,136719.58960334287,1653249.4052927059
227,2020-03-30,144821.79988151943,1759630.1465511895
227,2020-03-31,153499.79842930776,1866718.3139198776
227,2020-04-01,162840.8628438775,1974574.834814443
227,2020-04-02,173860.4489942187,2085772.1496958619
227,2020-04-03,185746.6936408727,2195219.929299833
227,2020-04-04,199013.0704438564,2302424.9284815374
227,2020-04-05,215867.8474270331,2411131.60389669
227,2020-04-06,228012.4633866557,2497828.7255580234
228,2020-02-26,310,310
228,2020-02-27,510.5182458688441,519.0218169485315
228,2020-02-28,676.7692006773971,698.5773280301155
228,2020-02-29,925.2755363308445,966.9170432561446
228,2020-03-01,1257.2624721179823,1306.954159645584
228,2020-03-02,1661.9075203798177,1715.4661995406086
228,2020-03-03,2257.7897925847838,2311.6060091487493
228,2020-03-04,3045.2425784109823,3088.141184045161
228,2020-03-05,4095.471426990087,4107.9426984569545
228,2020-03-06,5430.799622469345,5381.281836170289
228,2020-03-07,7196.182446583394,7034.295729336951
228,2020-03-08,9166.492477120486,9381.715057855787
228,2020-03-09,11148.465578360447,11926.373954831786
228,2020-03-10,13640.4036429865,15535.736796283094
228,2020-03-11,16104.648995969033,19966.986085558947
228,2020-03-12,19214.405550934072,25945.922875996253
228,2020-03-13,22516.02902595145,33132.85245177723
228,2020-03-14,26319.664533161686,42212.3115259621
228,2020-03-15,31451.301177609148,54920.89606891748
228,2020-03-16,36163.143312679545,68781.59927083516
228,2020-03-17,42496.14708946209,88030.21199288324
228,2020-03-18,49468.18521619311,111508.17030350084
228,2020-03-19,58399.54351797771,142992.13439851068
228,2020-03-20,68062.71503985173,180498.93117330218
228,2020-03-21,79297.16476116607,226821.33831865224
228,2020-03-22,87948.24009065043,288503.40710975806
228,2020-03-23,94377.95470062534,353320.28275222244
228,2020-03-24,103118.63985689502,437651.3098226924
228,2020-03-25,111695.58606179552,533301.7710584534
228,2020-03-26,122224.1869422136,650207.7131976284
228,2020-03-27,132231.06769909212,776052.8622292258
228,2020-03-28,142877.04328632206,914637.1973983395
228,2020-03-29,156514.2390825235,1076098.4997417557
228,2020-03-30,166968.49216352717,1223905.8813335067
228,2020-03-31,180869.18497680596,1389762.422284874
228,2020-04-01,194569.76560539953,1550594.7947294926
228,2020-04-02,211231.5047990174,1718053.0894962768
228,2020-04-03,227140.36198035823,1871946.5595448057
228,2020-04-04,244006.57165091977,2018261.8961233816
228,2020-04-05,265297.07164388546,2166379.380647643
228,2020-04-06,281828.8520802643,2285746.1715345765
229,2020-02-26,310,310
229,2020-02-27,548.0289212057817,563.448979950134
229,2020-02-28,800.747164864306,843.8094964143897
229,2020-02-29,1164.4783675088377,1251.4983014770148
229,2020-03-01,1533.1484044077943,1838.5294051869735
229,2020-03-02,1960.336538987714,2606.2522379389584
229,2020-03-03,2526.445106702692,3701.7521480472433
229,2020-03-04,3236.8587991403465,5192.291958945791
229,2020-03-05,4246.0582072671505,7477.854685780321
229,2020-03-06,5539.709746396147,10648.413426132163
229,2020-03-07,7070.071879451664,14736.763807690491
229,2020-03-08,8841.218692174643,20809.562859288137
229,2020-03-09,10591.418793757144,28074.995918041244
229,2020-03-10,12585.234522377776,37951.855060573296
229,2020-03-11,14438.556765495992,50555.41709387751
229,2020-03-12,17120.66923138394,69424.72673281543
229,2020-03-13,20089.69837221289,94076.28940738637
229,2020-03-14,23066.795932206292,124094.20050664968
229,2020-03-15,27192.88136145986,165840.34582538644
229,2020-03-16,30909.69169096121,212665.2299221675
229,2020-03-17,35352.49662450817,270855.26204638253
229,2020-03-18,40076.430028853676,337987.22564144223
229,2020-03-19,47040.494007163914,426314.20556994964
229,2020-03-20,54911.94795413451,525433.8511490237
229,2020-03-21,62986.09256190379,628120.9114839669
229,2020-03-22,69064.84487012877,747090.0082360251
229,2020-03-23,73421.14428372007,858845.4897163108
229,2020-03-24,78418.63628485627,975229.6862502752
229,2020-03-25,83121.21496438188,1088262.2273080014
229,2020-03-26,90597.84744243653,1213989.220194942
229,2020-03-27,98210.99999617861,1334780.2994669813
229,2020-03-28,104798.9205534027,1445130.5834822725
229,2020-03-29,113765.56482573923,1562725.85351349
229,2020-03-30,120478.08054614093,1666281.917535565
229,2020-03-31,128116.0437103896,1771502.5434566764
229,2020-04-01,135402.8751138294,1872558.7848771426
229,2020-04-02,146692.50675102565,1987072.5492181513
229,2020-04-03,158270.45909875527,2097416.8335530586
229,2020-04-04,168468.69140483564,2196937.6205509133
229,2020-04-05,182138.1456152177,2301868.4240785907
229,2020-04-06,192635.31674007568,2389693.8240065817
230,2020-02-26,310,310
230,2020-02-27,543.3569263092119,553.3550635919423
230,2020-02-28,793.9549926220908,821.4242619128245
230,2020-02-29,1171.2934665028997,1226.8029791790684
230,2020-03-01,1495.8008455220167,1811.920082215278
230,2020-03-02,1866.156004551387,2598.3106857467346
230,2020-03-03,2333.8193080973947,3711.309200755408
230,2020-03-04,2921.684004322934,5270.655166046848
230,2020-03-05,3694.467673013843,7608.096096309802
230,2020-03-06,4679.941596023614,10948.295224865102
230,2020-03-07,5880.457203542332,15527.855036681387
230,2020-03-08,7413.280401505434,22455.851926197847
230,2020-03-09,8975.599974727986,31143.509407593738
230,2020-03-10,10945.95548852225,42953.756666851106
230,2020-03-11,12622.608184860419,58461.33008333347
230,2020-03-12,14875.91275153843,80851.56484296641
230,2020-03-13,17432.537022783377,110357.93594054502
230,2020-03-14,20202.44021857626,147417.15978286555
230,2020-03-15,24001.1924462691,197945.63625395155
230,2020-03-16,27578.533728377944,255166.71611145057
230,2020-03-17,31714.1135187316,324214.4287384006
230,2020-03-18,36277.358636930905,404325.6245281575
230,2020-03-19,42553.62392044669,504847.94865490776
230,2020-03-20,49864.192137827544,618443.8761758688
230,2020-03-21,57982.666273857314,739718.4351422156
230,2020-03-22,64510.44957617613,877326.414531347
230,2020-03-23,69747.26435773553,1007026.093946603
230,2020-03-24,75354.60662253264,1137163.3667940518
230,2020-03-25,81011.8417188661,1263351.6815803356
230,2020-03-26,88817.80091997476,1397191.2949523432
230,2020-03-27,97191.97506086348,1527918.3961513804
230,2020-03-28,105487.78085567878,1652976.399587491
230,2020-03-29,116296.60499867587,1785870.5261779313
230,2020-03-30,125266.00726345107,1905188.2708565067
230,2020-03-31,134865.8559318347,2022283.361810261
230,2020-04-01,144615.3445981139,2133663.2048341357
230,2020-04-02,157845.0920378703,2250004.1170271756
230,2020-04-03,172051.99254788988,2358972.7976353583
230,2020-04-04,186191.98948414242,2456822.1555608218
230,2020-04-05,204348.50125203753,2553658.968725974
230,2020-04-06,219578.053654316,2632759.2364627295
231,2020-02-26,310,310
231,2020-02-27,482.6543926689138,485.03443302828845
231,2020-02-28,614.305130313067,620.0149200835616
231,2020-02-29,801.7350926485656,811.8116696757909
231,2020-03-01,1043.0498584783143,1025.1837813151997
231,2020-03-02,1350.6526485878649,1289.6534118618085
231,2020-03-03,1749.4655524272862,1625.609088525699
231,2020-03-04,2321.7171536394167,2101.700845580192
231,2020-03-05,3016.480663942785,2654.668856878871
231,2020-03-06,3949.9708114159616,3383.047340451858
231,2020-03-07,5115.346427095545,4269.986085862906
231,2020-03-08,6392.634578638929,5486.550849862236
231,2020-03-09,7724.469248291328,6810.774927811816
231,2020-03-10,9292.146422283367,8479.251251538939
231,2020-03-11,11010.877090898279,10706.499171734027
231,2020-03-12,13022.530229384885,13517.960173555579
231,2020-03-13,15393.20473028631,17094.03062040406
231,2020-03-14,17966.319011059226,21364.301627587025
231,2020-03-15,21353.04761036344,27212.155830186413
231,2020-03-16,24720.64892558495,33774.803439263254
231,2020-03-17,28576.032028794343,41858.44334162812
231,2020-03-18,33496.17888127666,52690.36261725962
231,2020-03-19,39435.453618330954,66599.15686002304
231,2020-03-20,46621.67391670629,84523.37527680876
231,2020-03-21,54624.21448620561,106076.94027201498
231,2020-03-22,59748.43009161979,134760.7700627103
231,2020-03-23,63936.11799223039,167152.49856824384
231,2020-03-24,68214.70670946506,206257.9231121622
231,2020-03-25,73619.10074928436,257093.83831053993
231,2020-03-26,79521.26123968179,319503.0884704988
231,2020-03-27,86087.54715509008,395648.38232832047
231,2020-03-28,92333.57442357794,481247.7048105005
231,2020-03-29,99961.5379997445,585818.5246842849
231,2020-03-30,106403.33839353181,693492.1261075308
231,2020-03-31,112993.99786226184,810670.4428953417
231,2020-04-01,121205.04306874397,945991.0059721277
231,2020-04-02,130198.34170793032,1091867.7754033767
231,2020-04-03,140188.14621543355,1246841.485470793
231,2020-04-04,149782.04107683,1398262.1426144314
231,2020-04-05,161394.88568133817,1558923.2480376253
231,2020-04-06,171374.4979839412,1702937.4403127104
232,2020-02-26,310,310
232,2020-02-27,497.0733906758762,501.7940954227406
232,2020-02-28,630.6420573206351,642.0400945866392
232,2020-02-29,838.8576614703138,859.6161141144763
232,2020-03-01,1151.4036434354834,1153.2869116618763
232,2020-03-02,1514.2553928215805,1482.1763623826657
232,2020-03-03,1991.648096083391,1906.3348876919065
232,2020-03-04,2715.675997272592,2541.4998698256127
232,2020-03-05,3606.394491688151,3294.8159820074666
232,2020-03-06,4668.177718270817,4167.083043691761
232,2020-03-07,6095.513292709321,5318.411807905992
232,2020-03-08,7887.616472716584,7121.094315564615
232,2020-03-09,9575.56406969715,8937.93548916822
232,2020-03-10,11495.013383053521,11234.521888766685
232,2020-03-11,13850.10801645484,14502.415459877826
232,2020-03-12,16542.667201311247,18581.031430873038
232,2020-03-13,19190.255911397646,23127.23943745326
232,2020-03-14,22389.65648664963,28975.680047694666
232,2020-03-15,27354.54335792715,38063.96644186009
232,2020-03-16,31679.654214646114,47331.40376227885
232,2020-03-17,36648.67508011762,58754.71610382977
232,2020-03-18,43483.44105864573,74889.5814876114
232,2020-03-19,51460.78466080967,95074.51160133928
232,2020-03-20,59515.138907270506,117696.52746607603
232,2020-03-21,69352.86729619534,146576.25707630976
232,2020-03-22,78216.98530692178,189804.92766257678
232,2020-03-23,84132.65720149386,233639.4965441213
232,2020-03-24,90308.28771213566,286160.9196219875
232,2020-03-25,99041.51559199407,357241.24824027816
232,2020-03-26,108131.8320136005,441427.182335517
232,2020-03-27,115712.07132555325,530465.4522518562
232,2020-03-28,124458.25209845816,635658.6538482658
232,2020-03-29,138185.1246334919,777261.819991019
232,2020-03-30,147689.16065660346,906104.8665438088
232,2020-03-31,157605.57428213477,1043389.3912775575
232,2020-04-01,171385.38375188998,1205260.032431586
232,2020-04-02,185785.1513647186,1370137.3979967344
232,2020-04-03,197976.180647498,1520459.4785418615
232,2020-04-04,211947.2596390052,1673736.8507597419
232,2020-04-05,233398.02212523358,1849415.1961017163
232,2020-04-06,248549.99248391527,1986346.5862221713
233,2020-02-26,310,310
233,2020-02-27,499.1173440850048,507.78374260322977
233,2020-02-28,681.2886262411699,704.051811298531
233,2020-02-29,932.3289754794363,975.5990998349229
233,2020-03-01,1259.4689013633483,1307.4110908169932
233,2020-03-02,1669.9362048015419,1716.4686483224339
233,2020-03-03,2276.742473168985,2314.6128310398676
233,2020-03-04,3059.4181872720783,3072.4883408619066
233,2020-03-05,4049.7205641168607,4012.55836181343
233,2020-03-06,5535.624660592941,5402.889293081715
233,2020-03-07,7385.865801081231,7095.853903583629
233,2020-03-08,9145.6163923151,9420.549742742394
233,2020-03-09,10903.62336462551,12016.997185421807
233,2020-03-10,13070.555465346008,15724.84939387779
233,2020-03-11,15239.473525062072,20173.19967141976
233,2020-03-12,17764.412269036864,25884.347087467624
233,2020-03-13,21190.681338693263,34039.95675887593
233,2020-03-14,24708.537480972114,43723.775084621484
233,2020-03-15,29210.23948222503,56826.579914658425
233,2020-03-16,33463.924912852264,71549.97072340571
233,2020-03-17,39211.361409026584,92085.66442312214
233,2020-03-18,45251.71351773314,116507.86752636226
233,2020-03-19,52450.88341415934,147664.14924909655
233,2020-03-20,62327.154694137374,191360.79828769845
233,2020-03-21,72696.79741001301,242131.68215173602
233,2020-03-22,79645.09089531568,307626.5536064119
233,2020-03-23,84943.28717682674,378518.14729699324
233,2020-03-24,92303.91660187332,471021.7111060244
233,2020-03-25,98924.13455342715,573157.2077947409
233,2020-03-26,106223.08672446867,691799.290634402
233,2020-03-27,116348.27222884719,839822.4053087158
233,2020-03-28,125297.67679550746,990884.7930253979
233,2020-03-29,135933.008086654,1159615.5502866735
233,2020-03-30,144341.9581349006,1317307.551488322
233,2020-03-31,155724.19191940274,1493152.4414262006
233,2020-04-01,166105.55105538882,1658310.9932199423
233,2020-04-02,177531.6594168949,1821776.80686832
233,2020-04-03,193077.6491120339,1994236.0653447756
233,2020-04-04,206951.8182676259,2143733.1083316
233,2020-04-05,223266.91980112655,2287132.044248138
233,2020-04-06,236340.95747712257,2403857.2325545223
234,2020-02-26,310,310
234,2020-02-27,519.1117075876579,524.1588411729097
234,2020-02-28,713.3880536378692,726.5497552844424
234,2020-02-29,972.1619409752365,996.7916722580816
234,2020-03-01,1270.3860568001544,1362.779272684408
234,2020-03-02,1660.2626254512518,1858.4232668310535
234,2020-03-03,2214.5260654866547,2580.239195472939
234,2020-03-04,2968.627157502107,3591.4582094359744
234,2020-03-05,3883.6522236709247,4886.362491371283
234,2020-03-06,5071.782852672025,6624.518546632813
234,2020-03-07,6412.203759136758,8673.267930057906
234,2020-03-08,7965.320513515576,11762.61080259558
234,2020-03-09,9666.068269515255,15604.268945813763
234,2020-03-10,11944.094760684357,21054.344183501835
234,2020-03-11,14128.283375660298,28316.272880554305
234,2020-03-12,16556.226930591994,37721.92954608134
234,2020-03-13,19246.404101836477,49816.6035302904
234,2020-03-14,21680.071155489542,63528.379669130794
234,2020-03-15,25280.899631898024,83393.21140998337
234,2020-03-16,28972.821557302166,107360.35926749157
234,2020-03-17,33704.336940323235,139486.82775601558
234,2020-03-18,39192.58659972444,180042.38179351765
234,2020-03-19,45423.06186754355,229755.84947252096
234,2020-03-20,52455.82571085609,289910.2582072606
234,2020-03-21,58995.317866089244,354074.99023933045
234,2020-03-22,64335.91019284439,439434.3232073283
234,2020-03-23,69231.78506350095,534281.456402873
234,2020-03-24,75386.94206704371,649117.789925413
234,2020-03-25,82026.24058584475,778289.0763049978
234,2020-03-26,88828.89612657425,917368.9362037557
234,2020-03-27,95869.45323285612,1063795.1514970784
234,2020-03-28,101133.09706973123,1199622.2007546432
234,2020-03-29,109152.06979726224,1356072.3603812354
234,2020-03-30,116629.48569632892,1506151.811486583
234,2020-03-31,125922.82279924995,1664155.3382406072
234,2020-04-01,135963.13924499348,1819768.4212316624
234,2020-04-02,146310.47043519226,1968432.6026639391
234,2020-04-03,157046.38138307884,2109078.6342987516
234,2020-04-04,165254.84505473048,2227547.3795847264
234,2020-04-05,177467.9869347041,2352599.602999204
234,2020-04-06,188905.3800591373,2461653.1275845384
235,2020-02-26,310,310
235,2020-02-27,529.1744674649034,539.4413420766844
235,2020-02-28,744.0696354339868,771.5304832401243
235,2020-02-29,1059.8052629514937,1113.8018467844786
235,2020-03-01,1421.0747665096624,1605.2067686178177
235,2020-03-02,1854.0427009593002,2240.9778756557384
235,2020-03-03,2436.507496902795,3138.665071835118
235,2020-03-04,3250.258385181126,4444.794175690797
235,2020-03-05,4252.7023634137395,6184.674785660275
235,2020-03-06,5543.780239784679,8545.96409731555
235,2020-03-07,7149.989059205005,11640.471008101558
235,2020-03-08,9001.30805960864,16379.493366846948
235,2020-03-09,10848.7506791048,22046.44561169951
235,2020-03-10,13051.294032084454,29783.912351397135
235,2020-03-11,15426.467459950662,40455.33620431692
235,2020-03-12,18138.47326653886,54585.08428659932
235,2020-03-13,21143.279295321237,72872.7254624593
235,2020-03-14,24364.255553731182,95781.60068274781
235,2020-03-15,29059.425161801464,129051.53591252386
235,2020-03-16,33444.13350473105,167051.55442235334
235,2020-03-17,38721.493272231295,215384.57006922568
235,2020-03-18,45220.982770572984,276814.4292585611
235,2020-03-19,52817.325952198655,350771.1212708553
235,2020-03-20,61424.412647324425,436424.1011259562
235,2020-03-21,70836.86690323641,531135.8162654133
235,2020-03-22,78785.08085174243,649022.4405706628
235,2020-03-23,84941.92080628795,764581.7188771473
235,2020-03-24,91958.03223025115,889846.5727140971
235,2020-03-25,100256.21948440128,1024764.8808881969
235,2020-03-26,109089.07840445582,1162561.9616536743
235,2020-03-27,118175.98911758863,1299627.8857423654
235,2020-03-28,126963.89119857215,1432096.399544677
235,2020-03-29,139633.41048577926,1579180.6785519184
235,2020-03-30,149761.60930782915,1709382.2388137926
235,2020-03-31,161217.21671966268,1840053.0440388273
235,2020-04-01,174666.23159084114,1971687.713665646
235,2020-04-02,189003.05464776276,2097673.648065722
235,2020-04-03,203763.69462208118,2214992.4985049493
235,2020-04-04,218089.80460825202,2320709.4868761017
235,2020-04-05,238281.2931477173,2430522.6490017287
235,2020-04-06,254582.70179785966,2519546.894484743
236,2020-02-26,310,310
236,2020-02-27,528.605433322891,539.9914270803301
236,2020-02-28,758.3257660817638,789.0721563030099
236,2020-02-29,1121.10623007774,1183.3457712515176
236,2020-03-01,1521.1164076896068,1745.7575444904166
236,2020-03-02,1971.7537144031405,2448.5982216417574
236,2020-03-03,2576.6503669914923,3447.6437596602254
236,2020-03-04,3427.9643308934924,4923.31185426503
236,2020-03-05,4460.090248061158,6891.915636901841
236,2020-03-06,5867.104042817699,9729.248872939164
236,2020-03-07,7760.839653158501,13766.990658317134
236,2020-03-08,9916.315086874463,19823.62611384584
236,2020-03-09,11958.470026108782,26874.293368346567
236,2020-03-10,14360.920605993197,36542.74494730942
236,2020-03-11,17030.243180286718,50035.99790214829
236,2020-03-12,20032.593268385128,67701.13451826588
236,2020-03-13,23681.744434816737,91568.37253817914
236,2020-03-14,28094.895855629427,123194.89585119771
236,2020-03-15,34049.55636156016,166709.49296238789
236,2020-03-16,39281.0304692077,213553.37116954112
236,2020-03-17,45605.347245904704,271839.9072012012
236,2020-03-18,53551.742395574816,345069.8530692768
236,2020-03-19,62696.79716637328,430989.35394505766
236,2020-03-20,73985.70737443915,533609.1512878432
236,2020-03-21,87781.67319424401,651639.9631844666
236,2020-03-22,98325.52102665574,788165.496351136
236,2020-03-23,105421.1927896054,911335.7271638777
236,2020-03-24,113547.1030155139,1037266.40147131
236,2020-03-25,123425.42651905764,1164636.539132206
236,2020-03-26,133565.6639994973,1284325.6868179955
236,2020-03-27,145355.79295704424,1400736.2704548503
236,2020-03-28,158642.1353101937,1513614.362852456
236,2020-03-29,175430.45413716347,1629958.6487751277
236,2020-03-30,187258.1879699996,1727448.722059418
236,2020-03-31,200647.87667040742,1825910.0089581015
236,2020-04-01,216699.0276178029,1927971.4186258707
236,2020-04-02,233195.9505740269,2027448.821773589
236,2020-04-03,252166.4098269116,2128557.8100412386
236,2020-04-04,273351.030979029,2229336.80972371
236,2020-04-05,299702.1169394147,2333856.188141015
236,2020-04-06,318645.02612624347,2417353.909788926
237,2020-02-26,310,310
237,2020-02-27,504.42843028640823,520.966805980873
237,2020-02-28,674.7929960275324,718.4395528205152
237,2020-02-29,956.9729818421376,1045.265140919023
237,2020-03-01,1278.4312340081906,1432.424331846705
237,2020-03-02,1699.1767134991267,1944.4208802612334
237,2020-03-03,2243.2150479715337,2612.874865740885
237,2020-03-04,2973.6875200230834,3510.873069979219
237,2020-03-05,3899.46169801245,4662.054050410887
237,2020-03-06,5127.171712927805,6181.65551919964
237,2020-03-07,6912.26357458078,8356.116851155437
237,2020-03-08,8789.044404071867,11103.961886388657
237,2020-03-09,10938.005739199249,14326.342535113112
237,2020-03-10,13035.455546947122,18310.83242103496
237,2020-03-11,15425.78050966487,23282.09549139992
237,2020-03-12,18332.965385115054,29684.771121666574
237,2020-03-13,21730.44277311963,37753.21551960784
237,2020-03-14,26315.537110217992,49028.335359561315
237,2020-03-15,31639.723009050922,63177.44222902531
237,2020-03-16,37299.160776264085,80022.77515822898
237,2020-03-17,43742.818500977635,100799.75620962807
237,2020-03-18,51309.9310784646,126872.96188462332
237,2020-03-19,60715.2889835808,160532.17963923997
237,2020-03-20,71930.4272037334,202363.75017865482
237,2020-03-21,87116.54252968407,258269.55543787577
237,2020-03-22,95172.48295626773,323189.4654397797
237,2020-03-23,102240.84019330499,394137.98525901913
237,2020-03-24,109176.07259034232,472556.4619233521
237,2020-03-25,116518.34476204374,559575.2181586927
237,2020-03-26,124977.21258835359,657418.681103612
237,2020-03-27,133985.2913952487,762844.3195939185
237,2020-03-28,145839.3070762583,884426.3255083764
237,2020-03-29,157308.62918398477,1006839.3820644553
237,2020-03-30,167484.78365497536,1124850.8243221168
237,2020-03-31,177414.43955667058,1241949.3019758556
237,2020-04-01,187834.33065382554,1360309.1449717276
237,2020-04-02,199710.60287634633,1482994.672932536
237,2020-04-03,212310.21906889326,1605864.6691495937
237,2020-04-04,228692.3333659858,1738827.0696422115
237,2020-04-05,244625.63769534175,1864280.2493408844
237,2020-04-06,258894.7098435323,1977975.1902303412
238,2020-02-26,310,310
238,2020-02-27,479.560441211271,483.7666720016317
238,2020-02-28,622.4344559989385,632.8019623182809
238,2020-02-29,830.1510467733445,849.0239261070459
238,2020-03-01,1110.1923322045864,1117.390409144261
238,2020-03-02,1453.962122698611,1439.4487278861109
238,2020-03-03,1883.956423735622,1835.4043727230462
238,2020-03-04,2478.0492811476665,2375.7446939981337
238,2020-03-05,3174.898760850466,2992.0661960332336
238,2020-03-06,4177.410433630799,3870.0389008293923
238,2020-03-07,5457.921161932753,4972.528652281029
238,2020-03-08,6988.549610640196,6589.65151219357
238,2020-03-09,8557.916311257435,8343.05269420727
238,2020-03-10,10265.866700477318,10474.465869209702
238,2020-03-11,12060.37567536234,13227.423590237519
238,2020-03-12,14063.734149197911,16601.123552884776
238,2020-03-13,16682.194629851932,21249.12004051879
238,2020-03-14,19612.590296977545,26979.953560663616
238,2020-03-15,23779.721480674416,35352.46499340379
238,2020-03-16,27785.08182924175,44624.0549554894
238,2020-03-17,32133.41211387817,55685.156835901005
