id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
235,2020-03-17,42171.05738788744,2924256.9892787454
235,2020-03-18,46062.27875189102,3531457.890964875
235,2020-03-19,53587.1338303418,4235569.692979209
235,2020-03-20,69018.6949547087,5063901.5798787
235,2020-03-21,79921.24697859213,5658021.200778098
235,2020-03-22,89843.84771206738,6136972.925482897
236,2020-02-27,188,188
236,2020-02-28,335.0740860774696,354.7166814604685
236,2020-02-29,615.7441038201657,669.5250243144884
236,2020-03-01,885.2658464676349,1045.7248950864343
236,2020-03-02,1233.8675563768568,1586.133424564811
236,2020-03-03,1641.2662576708076,2470.0464920197846
236,2020-03-04,2096.2900944680637,3610.9324387739575
236,2020-03-05,2802.627702768044,5973.918654165697
236,2020-03-06,4160.140612828996,11053.92675786694
236,2020-03-07,5330.128085596253,17777.584379657874
236,2020-03-08,6482.091956504365,27133.161463923065
236,2020-03-09,7891.0186269720325,41553.05637001891
236,2020-03-10,9868.538876323217,65539.73345057663
236,2020-03-11,11409.99497291993,94807.31553568548
236,2020-03-12,14872.720663908785,156371.45890105225
236,2020-03-13,17300.110639217753,251935.0577960303
236,2020-03-14,19884.984721254394,397001.4752438291
236,2020-03-15,21906.591628244405,587607.4331867491
236,2020-03-16,24200.767427305633,852959.523536396
236,2020-03-17,27338.51204281713,1227834.504612588
236,2020-03-18,28898.833117287402,1603320.9142504868
236,2020-03-19,33798.688903751936,2198759.532498551
236,2020-03-20,42973.261249586794,3016977.580442015
236,2020-03-21,49512.44751771848,3688522.608707995
236,2020-03-22,54905.61412295461,4277317.705960098
237,2020-02-27,188,188
237,2020-02-28,305.20960704425045,324.6694004267676
237,2020-02-29,580.2650120240985,637.0642666077725
237,2020-03-01,898.0674517064629,1082.1036145975042
237,2020-03-02,1304.0894104265108,1729.7568620821064
237,2020-03-03,1739.5826695678452,2744.231810397755
237,2020-03-04,2224.8941745146476,4079.4976079509465
237,2020-03-05,2932.3900064073246,6751.813783488379
237,2020-03-06,3904.650775331885,11269.506936643775
237,2020-03-07,4952.5934781746655,18144.932802787418
237,2020-03-08,6296.284087503112,29405.34161191295
237,2020-03-09,7806.267802139446,46419.84266448566
237,2020-03-10,9662.497595291912,72951.26203388633
237,2020-03-11,11086.848427739564,105289.21756738913
237,2020-03-12,14114.882735730194,169659.32607305268
237,2020-03-13,16114.635538784412,273243.0119791403
237,2020-03-14,17900.257530642313,423163.51834815025
237,2020-03-15,19983.138804085702,649051.9806662922
237,2020-03-16,21852.990305815376,953461.1802381005
237,2020-03-17,23837.445379906076,1360406.0766655148
237,2020-03-18,24452.107423102916,1778257.9611019816
237,2020-03-19,27290.9679867612,2432229.9790886748
237,2020-03-20,30602.645818801895,3195372.6508278702
237,2020-03-21,33647.736540659236,3962783.3605431453
237,2020-03-22,37224.57710623227,4732669.159939954
238,2020-02-27,188,188
238,2020-02-28,321.5752268556861,347.0251394723761
238,2020-02-29,664.8560388849812,746.057256050496
238,2020-03-01,1083.5105289103442,1366.773080727521
238,2020-03-02,1740.179121310633,2475.01801982271
238,2020-03-03,2401.1087452581855,4248.722621990457
238,2020-03-04,3467.67554211661,7527.606847157115
238,2020-03-05,4640.425917004618,13575.218850753168
238,2020-03-06,6131.675505485438,24122.65602651422
238,2020-03-07,8140.12437731918,43540.58601187833
238,2020-03-08,10505.857046392961,76201.07220904763
238,2020-03-09,13738.49661189463,134462.3068727634
238,2020-03-10,17209.233845638282,223938.7868412296
238,2020-03-11,21938.594130631795,373398.6351094175
238,2020-03-12,28615.159168315855,618985.7103660353
238,2020-03-13,33300.79724967586,995988.4124214769
238,2020-03-14,38389.80987787107,1508457.4883389003
238,2020-03-15,43207.078476151655,2118128.3082406586
238,2020-03-16,49191.12752415569,2833366.9437581864
238,2020-03-17,53885.98909781263,3528479.405043074
238,2020-03-18,59907.621153143155,4248157.934355695
238,2020-03-19,67799.97971675143,4963775.447643712
238,2020-03-20,75923.70557920371,5600262.334736587
238,2020-03-21,86274.89350113114,6173374.131109152
238,2020-03-22,96213.05316800265,6623376.067020517
239,2020-02-27,188,188
239,2020-02-28,295.5140484247372,313.3219308689137
239,2020-02-29,551.7364829387092,600.7285113975774
239,2020-03-01,829.6924113384396,984.6592818298756
239,2020-03-02,1252.7421962759208,1625.9041142304397
239,2020-03-03,1666.5166334914825,2547.8241498220764
239,2020-03-04,2213.2635828728853,3904.3531093324864
239,2020-03-05,2821.8321498095634,6179.741916604356
239,2020-03-06,3703.0575615618336,10057.900944141527
239,2020-03-07,4612.407418837468,15766.064349286498
239,2020-03-08,5734.169259613233,24804.601902131657
239,2020-03-09,7385.006338868908,40706.345073098666
239,2020-03-10,9135.916743200516,63845.233767676684
239,2020-03-11,10862.96208096067,95805.41889731248
239,2020-03-12,13436.70492555151,149829.21679730274
239,2020-03-13,15550.839807606295,243809.9782728564
239,2020-03-14,17218.85505158936,374902.54404391244
239,2020-03-15,19110.762416216076,570056.7382718856
239,2020-03-16,21900.7382516672,877112.7938911099
239,2020-03-17,24202.68424286569,1258043.8559441
239,2020-03-18,25882.582998280264,1689172.577713242
239,2020-03-19,28607.139476773675,2249690.2278945097
239,2020-03-20,32220.372968039323,2909904.9455618667
239,2020-03-21,35537.219347403814,3557805.2725143544
239,2020-03-22,39341.27511492323,4206062.609128525
240,2020-02-27,188,188
240,2020-02-28,357.58466732764526,379.88886450278125
240,2020-02-29,665.7193571563987,729.6757342598654
240,2020-03-01,1030.5588373387895,1237.2829671018349
240,2020-03-02,1610.9586730501394,2123.97751476862
240,2020-03-03,2121.640131383157,3313.3644974438193
240,2020-03-04,2785.8275006366334,5063.390879414649
240,2020-03-05,3685.910815272391,8413.10549833299
240,2020-03-06,5629.077471534643,16306.513861857646
240,2020-03-07,7240.032553877397,26631.55673427444
240,2020-03-08,9343.426830437233,43739.486192568635
240,2020-03-09,12505.01104352761,74646.66965553744
240,2020-03-10,15439.146751660117,116294.01046834906
240,2020-03-11,18430.819089235472,173838.38826029646
240,2020-03-12,23911.20176152772,280867.5322428493
240,2020-03-13,27839.13695331496,450532.28520613705
240,2020-03-14,31462.183170987424,684156.8850235568
240,2020-03-15,35766.64159430406,1012047.1350283321
240,2020-03-16,41990.03123942483,1481289.2476601505
240,2020-03-17,45934.99000748401,1965290.7299268313
240,2020-03-18,48884.6061511732,2472489.7780698976
240,2020-03-19,55722.901203749476,3149379.377296866
240,2020-03-20,71099.85448286204,4066713.3175122887
240,2020-03-21,80291.94889321737,4731222.48411216
240,2020-03-22,91181.86217222546,5352031.237335514
241,2020-02-27,188,188
241,2020-02-28,361.09564079496414,389.14405258145536
241,2020-02-29,700.9110780695371,787.3501948542956
241,2020-03-01,1108.8579306094082,1397.3802334714014
241,2020-03-02,1782.4849014160159,2528.8787812508695
241,2020-03-03,2504.400845701357,4399.065632162745
241,2020-03-04,3345.176420018571,7143.641803019101
241,2020-03-05,4235.817937752436,11991.347027302725
241,2020-03-06,6235.513814231631,23636.03437457566
241,2020-03-07,8018.152680320445,40718.59466413197
241,2020-03-08,10184.357343795007,69147.89287989223
241,2020-03-09,13465.960257341434,121889.17513042153
241,2020-03-10,17271.46334463351,205525.2737209788
241,2020-03-11,20643.80837384427,317740.5055777081
241,2020-03-12,25575.70080774092,499980.9982438001
241,2020-03-13,29394.890198173427,807233.5859475057
241,2020-03-14,32594.975846677804,1210053.3762131848
241,2020-03-15,35846.97505754737,1716053.1295605886
241,2020-03-16,40813.43181489861,2365875.3610865236
241,2020-03-17,45228.21386977722,3043288.745281483
241,2020-03-18,47310.51347155595,3654599.4015319743
241,2020-03-19,50962.324522003306,4329595.162168765
241,2020-03-20,61364.083639609504,5190235.526248428
241,2020-03-21,67589.8102914694,5816778.596010701
241,2020-03-22,73998.53915269599,6337744.100736199
242,2020-02-27,188,188
242,2020-02-28,372.6461214559213,390.58960368999146
242,2020-02-29,667.005152670557,718.3606597479688
242,2020-03-01,1011.7148761802353,1169.6055757923236
242,2020-03-02,1439.530022105091,1789.5464747507801
242,2020-03-03,1959.1865064659992,2773.756722178163
242,2020-03-04,2426.5762086638174,3839.2414775673965
242,2020-03-05,3225.418127932316,6032.0411971189815
242,2020-03-06,5356.239636934877,11991.579143815405
242,2020-03-07,7034.513610648844,18826.771250541944
242,2020-03-08,9288.913823677138,29764.470205470516
242,2020-03-09,11922.999422739378,45661.688590758764
242,2020-03-10,15563.402913308213,71115.27071550797
242,2020-03-11,17960.936243987493,96993.31063724136
242,2020-03-12,23526.260119709437,150553.9855414825
242,2020-03-13,27676.33056509311,242192.18534789837
242,2020-03-14,31067.73935558505,366519.96990824206
242,2020-03-15,35125.41617577581,547592.3456255816
242,2020-03-16,38785.41987866972,777459.6434995374
242,2020-03-17,43385.799968903404,1081809.0393922888
242,2020-03-18,43881.338115682986,1336468.7491517437
242,2020-03-19,49148.94075664958,1748159.7367364704
242,2020-03-20,65307.61570562732,2470717.0855978797
242,2020-03-21,73489.64857839943,3002024.107904367
242,2020-03-22,83283.4031107034,3568479.33610522
243,2020-02-27,188,188
243,2020-02-28,281.8686199564042,300.5488536768384
243,2020-02-29,534.8553414376111,587.4377528546656
243,2020-03-01,802.2139696952268,968.6281420893674
243,2020-03-02,1157.9340977283239,1542.4387664541746
243,2020-03-03,1539.798605622941,2454.7350763616005
243,2020-03-04,2145.250121731175,4010.8191714554487
243,2020-03-05,2839.1809832546405,6749.931096343816
243,2020-03-06,3538.8175464508063,10599.622202818033
243,2020-03-07,4382.511202490103,16842.790279446963
243,2020-03-08,5362.408434835735,26562.06322359114
243,2020-03-09,6553.421549490566,41960.2246245756
243,2020-03-10,8042.7666099569615,66529.44542311147
243,2020-03-11,9897.854416720687,105798.25244450009
243,2020-03-12,12642.469385018858,174643.7883151325
243,2020-03-13,14487.243612810411,283961.41154070804
243,2020-03-14,16013.896098615589,439683.83248382405
243,2020-03-15,17579.850510499244,666023.0716207406
243,2020-03-16,19305.666758485357,988573.9919710126
243,2020-03-17,21243.395922399788,1428656.1024107833
243,2020-03-18,23436.95181519627,1993586.9068776257
243,2020-03-19,26648.198555241586,2721370.6902618245
243,2020-03-20,28797.5769784527,3406454.551185104
243,2020-03-21,31551.984903267734,4125156.3799997587
243,2020-03-22,34412.3586490449,4799374.326546497
244,2020-02-27,188,188
244,2020-02-28,318.27855650675065,330.7752636503759
244,2020-02-29,572.2537074639022,605.5331661281723
244,2020-03-01,833.6219725720204,932.4554646985748
244,2020-03-02,1169.0399458882018,1384.1858160265897
244,2020-03-03,1546.7885586758177,2033.7825216178844
244,2020-03-04,2028.431045682317,2913.674673196252
244,2020-03-05,2843.2233546877246,4702.57551260613
244,2020-03-06,4292.930669625377,8207.286594648227
244,2020-03-07,5676.97047456648,12627.285533548235
244,2020-03-08,7366.113152171481,19109.70433970319
244,2020-03-09,9546.250407046495,28941.222891449015
244,2020-03-10,12323.033762925577,43639.50198619225
244,2020-03-11,15107.254499810946,62286.57668261554
244,2020-03-12,21015.41640820803,101501.05819441682
244,2020-03-13,25286.402278604426,161256.9565635344
244,2020-03-14,29699.64032071759,247786.7599989417
244,2020-03-15,34376.890504881056,369124.0226114418
244,2020-03-16,39753.62390414166,536651.4952048843
244,2020-03-17,45703.93449893007,752749.839446918
244,2020-03-18,50191.47301249729,981647.0492704704
244,2020-03-19,61312.26617064678,1355697.5111157303
244,2020-03-20,79487.4600426871,1869890.1802388437
244,2020-03-21,93833.8111799918,2324672.888727038
244,2020-03-22,109181.44178168234,2785069.133960851
245,2020-02-27,188,188
245,2020-02-28,329.8718350293756,346.82090558218863
245,2020-02-29,603.3280595811922,650.418821943462
245,2020-03-01,934.683625365837,1085.0060682867747
245,2020-03-02,1352.40077747574,1693.326427770698
245,2020-03-03,1832.8555464183416,2635.890403553219
245,2020-03-04,2608.6727056277496,4250.697039779894
245,2020-03-05,3556.1340346115257,6981.276351669688
245,2020-03-06,5312.526342140157,12623.935633377945
245,2020-03-07,6927.417297672614,20009.934291225087
245,2020-03-08,9211.506408282608,32472.371964280603
245,2020-03-09,11878.074561709926,51047.43518893217
245,2020-03-10,15353.436019654084,80308.04322739849
245,2020-03-11,20113.04074348733,127794.21985683526
245,2020-03-12,27104.104244506485,207891.73442823434
245,2020-03-13,31647.727229238553,340420.988873117
245,2020-03-14,35095.76217407847,518324.9131820588
245,2020-03-15,39688.325732766534,781338.2413314424
245,2020-03-16,43700.61873310659,1105385.4570070074
245,2020-03-17,48149.70861796243,1503132.4532784852
245,2020-03-18,53597.57859757236,1979870.020561794
245,2020-03-19,60932.91114616259,2547022.7520255735
245,2020-03-20,74243.82246042328,3284082.5443572076
245,2020-03-21,82454.46134940944,3887479.4591076155
245,2020-03-22,93184.64458167061,4521537.178563162
246,2020-02-27,188,188
246,2020-02-28,325.67948116395263,351.6071226860342
246,2020-02-29,637.352143413046,712.5255456419825
246,2020-03-01,965.820599334063,1210.444037148282
246,2020-03-02,1480.1533364227075,2085.729416978649
246,2020-03-03,2036.3873521054916,3571.8257338340986
246,2020-03-04,2753.8462998789373,5892.4477755492035
246,2020-03-05,3681.744369569619,10666.606159614685
246,2020-03-06,4963.146161464211,19484.01714036536
246,2020-03-07,6248.229397203193,33584.34081334438
246,2020-03-08,7528.416161092198,55354.300627120516
246,2020-03-09,9393.097807244127,94880.94900697013
246,2020-03-10,11687.909251644669,161349.29101661398
246,2020-03-11,13882.653098344701,258757.52820070405
246,2020-03-12,17973.869597040553,448290.06071746506
246,2020-03-13,20801.03395128216,747571.0510588594
246,2020-03-14,23258.808576229483,1158561.0547145745
246,2020-03-15,25092.62735473783,1659482.1007164617
246,2020-03-16,27936.67448597137,2316180.0124640125
246,2020-03-17,30982.819089828943,3044266.0608095634
246,2020-03-18,33047.50501502449,3721739.7437879266
246,2020-03-19,37834.126925124736,4506641.496603905
246,2020-03-20,43536.09641593892,5233676.459650014
246,2020-03-21,48225.39940213271,5818433.637625515
246,2020-03-22,51829.39942849847,6282291.805676997
247,2020-02-27,188,188
247,2020-02-28,295.64840882305333,308.36047824810794
247,2020-02-29,534.2210666839245,569.0535725350774
247,2020-03-01,779.0904312467339,882.5611596524764
247,2020-03-02,1083.4597597085801,1308.8302069075182
247,2020-03-03,1420.0771317681306,1925.5440711240603
247,2020-03-04,2017.4460967124135,3025.951420089213
247,2020-03-05,2717.1024044086626,4736.8236012752
247,2020-03-06,3751.49066195455,7588.8407352287495
247,2020-03-07,4775.480166572763,11311.99225596626
247,2020-03-08,6006.834627338339,16708.979261629487
247,2020-03-09,7511.2527827852255,24577.09881783588
247,2020-03-10,9375.586081789346,36065.776807356386
247,2020-03-11,12087.247830626708,54849.94839298856
247,2020-03-12,15782.440864976974,84440.75483451308
247,2020-03-13,18186.53739785675,133657.10885826885
247,2020-03-14,19657.07826557559,196920.45772662823
247,2020-03-15,21106.519349400733,286450.6659580395
247,2020-03-16,22582.373003430836,411740.9813241885
247,2020-03-17,24095.42139352988,583392.5240330389
247,2020-03-18,26385.193939264784,837890.4341913171
247,2020-03-19,29130.781059141747,1185506.946539391
247,2020-03-20,32628.82569266904,1647797.246172711
247,2020-03-21,35012.729013799464,2125164.009831437
247,2020-03-22,37399.12532999585,2647421.7902761735
248,2020-02-27,188,188
248,2020-02-28,352.4689313426635,381.5812531099005
248,2020-02-29,712.8440073676055,803.8901224314427
248,2020-03-01,1178.3756541286095,1501.383513688605
248,2020-03-02,1921.1928598600184,2771.583251335454
248,2020-03-03,2731.230314510464,4949.4555867262015
248,2020-03-04,3920.735553491693,8801.01201639531
248,2020-03-05,5720.031827941773,17650.811040945635
248,2020-03-06,8169.837990701882,34626.77923249955
248,2020-03-07,10749.554844857545,62667.845350083866
248,2020-03-08,14102.146425470914,112672.08848307606
248,2020-03-09,18698.36092540952,202889.75266484224
248,2020-03-10,24152.57987945205,349091.95687824313
248,2020-03-11,30810.515814815226,577297.0565872071
248,2020-03-12,44004.572496373956,1006964.1048947236
248,2020-03-13,51818.76915442168,1567350.0662349288
248,2020-03-14,58395.95272611022,2192297.706835732
248,2020-03-15,65728.20814776907,2872560.3588157697
248,2020-03-16,74645.4563761126,3586467.954058329
248,2020-03-17,82764.20368941537,4257788.3797154585
248,2020-03-18,90764.34175303912,4886001.194630174
248,2020-03-19,109032.02955755836,5597362.398907061
248,2020-03-20,128967.29062830844,6200219.091616019
248,2020-03-21,144429.25159505775,6640690.458114015
248,2020-03-22,161645.27900744733,6983309.006548032
249,2020-02-27,188,188
249,2020-02-28,332.8544925726008,346.3945361018658
249,2020-02-29,593.5591394881974,630.6634830396673
249,2020-03-01,886.8295096818606,999.2366259767551
249,2020-03-02,1207.7803035885313,1445.117729699855
249,2020-03-03,1622.1323031017923,2164.856179103173
249,2020-03-04,2148.448533459662,3148.2357731775214
249,2020-03-05,2754.7800742276586,4641.84909407192
249,2020-03-06,4229.759381933948,8261.830111070358
249,2020-03-07,5494.455259063398,12495.415104682475
249,2020-03-08,7173.811208358436,19057.04230029582
249,2020-03-09,8893.797453557176,27555.00081644962
249,2020-03-10,11436.287850105911,41405.177493291514
249,2020-03-11,13949.217943488538,58817.36906985042
249,2020-03-12,17476.304236527154,85898.6959542966
249,2020-03-13,20296.894868292504,132430.4168333319
249,2020-03-14,22899.333448519792,197627.87957010418
249,2020-03-15,26025.83896366622,295678.99347846326
249,2020-03-16,28312.97893112831,417100.4663438383
249,2020-03-17,31739.577336408365,599208.8500034239
249,2020-03-18,34044.547118015864,805659.2930936477
249,2020-03-19,37314.150023143826,1084177.491090938
249,2020-03-20,46957.08244252579,1604850.1369410574
249,2020-03-21,52787.1598906438,2066177.5459377295
249,2020-03-22,59805.701882466936,2592931.6795072933
250,2020-02-27,188,188
250,2020-02-28,344.7574254376172,365.9906511470186
250,2020-02-29,645.1906083812166,706.4943687947414
250,2020-03-01,964.9027387831903,1155.0790651543514
250,2020-03-02,1427.105408007521,1872.0361667404443
250,2020-03-03,1939.9210742559053,3006.9848882710567
250,2020-03-04,2766.6291597829586,4994.004271913936
250,2020-03-05,3823.033664528455,8656.94793088015
250,2020-03-06,5731.293387545401,16362.875342643078
250,2020-03-07,7442.964397292587,26874.42811474958
250,2020-03-08,9345.695587682563,42655.02374377779
250,2020-03-09,11947.699617521499,69022.24030925253
250,2020-03-10,15212.001256068494,110843.28826707191
250,2020-03-11,19634.55137380879,179715.31917150246
250,2020-03-12,26597.55276709298,302816.7281622967
250,2020-03-13,31051.0631801528,490757.82789366867
250,2020-03-14,35143.59160867089,751139.4142679443
250,2020-03-15,38702.239656611295,1082863.6546769093
250,2020-03-16,43333.338099432316,1522014.2347142897
250,2020-03-17,48279.64924789928,2038048.725319021
250,2020-03-18,54384.40403672306,2632240.218155566
250,2020-03-19,63681.74092043043,3330258.029758637
250,2020-03-20,79568.19384548484,4147216.1579650664
250,2020-03-21,89851.59119338969,4763172.33674274
250,2020-03-22,99043.98384726918,5295387.269411404
251,2020-02-27,188,188
251,2020-02-28,340.22413163311114,362.76591495336845
251,2020-02-29,628.7977795905044,692.5156243339557
251,2020-03-01,939.8022579216195,1138.3414768973134
251,2020-03-02,1384.4534074342166,1849.894209627291
251,2020-03-03,1866.799598529876,2985.051498589816
251,2020-03-04,2522.2082588118024,4735.871065457039
251,2020-03-05,3066.3064330033535,7279.653280651926
251,2020-03-06,4469.203182312548,13567.918486942464
251,2020-03-07,5615.886971097324,21918.127322872893
251,2020-03-08,6916.841067618493,34760.88482459267
251,2020-03-09,8666.376237497003,56244.1659793875
251,2020-03-10,10838.513581438858,90576.21732033644
251,2020-03-11,13135.135418970938,140437.3684276328
251,2020-03-12,15627.538863639074,211973.129384366
251,2020-03-13,17951.143603914097,345941.7499796821
251,2020-03-14,19773.59282179537,530717.5012010103
251,2020-03-15,21478.407987463932,783516.3858890318
251,2020-03-16,23703.459662597237,1140489.3763867796
251,2020-03-17,26084.135547054677,1595098.3342685893
251,2020-03-18,27978.19303989661,2098809.9364504833
251,2020-03-19,29567.38727832582,2633969.835861924
251,2020-03-20,35646.957559431554,3457342.0705471667
251,2020-03-21,39106.9373222193,4107082.3867675955
251,2020-03-22,42425.27726483234,4710412.876314352
252,2020-02-27,188,188
252,2020-02-28,346.260390595825,373.7007868093615
252,2020-02-29,708.4714837808626,797.3561119383496
252,2020-03-01,1143.1046334602022,1447.3643965925037
252,2020-03-02,1844.7473122333897,2636.232489349564
252,2020-03-03,2606.4542503512325,4635.693136743554
252,2020-03-04,3712.5907153268486,8100.156203334285
252,2020-03-05,4780.5711324372205,13977.331587749271
252,2020-03-06,6744.2727824174,26547.438262212345
252,2020-03-07,9025.670352609568,48059.80827156746
252,2020-03-08,11624.70630052841,83274.74868076462
252,2020-03-09,15369.213720098813,147046.74325804372
252,2020-03-10,19782.495938706328,248339.98184797468
252,2020-03-11,25100.343240950424,404191.8271699723
252,2020-03-12,31723.362045877428,635045.7785636344
252,2020-03-13,36944.134393537264,1018526.444443281
252,2020-03-14,41736.8454303961,1505192.8770012124
252,2020-03-15,45657.03578346921,2057839.674652308
252,2020-03-16,51079.53263226549,2719712.1549899518
252,2020-03-17,55790.36703023679,3400554.3420596346
252,2020-03-18,60214.31801642161,4089767.43252591
252,2020-03-19,64751.64813861898,4772147.1376260575
252,2020-03-20,74366.23875466074,5530132.47348664
252,2020-03-21,82972.94574359246,6143094.82813738
252,2020-03-22,90249.66669976451,6607987.779166102
253,2020-02-27,188,188
253,2020-02-28,326.7762905609976,353.8735746108325
253,2020-02-29,637.8577611735801,716.4250680153252
253,2020-03-01,1020.0124333599047,1292.3558159385555
253,2020-03-02,1644.9364925918435,2358.9812762668316
253,2020-03-03,2289.421212559839,4131.595510886374
253,2020-03-04,3477.7298550186447,7803.412412446301
253,2020-03-05,4176.1808455387045,12794.705770415634
253,2020-03-06,5523.9089320587245,23214.44797643531
253,2020-03-07,6791.282453889049,39491.617296119366
253,2020-03-08,8442.08208052988,68189.89715199945
253,2020-03-09,10840.226620551392,121809.00363722791
253,2020-03-10,13477.00102215935,208109.38793414424
253,2020-03-11,17702.018486474688,371184.53504943557
253,2020-03-12,20714.939908691358,573894.1958331818
253,2020-03-13,23853.043880737343,930098.3434130569
253,2020-03-14,26263.333607400436,1386169.0730759325
253,2020-03-15,29293.029734565487,1987415.9973137814
253,2020-03-16,33640.62350588814,2741225.359844246
253,2020-03-17,37533.687766213865,3493871.974649643
253,2020-03-18,43907.631710633126,4310542.773131028
253,2020-03-19,46559.475845682944,4903035.379985359
253,2020-03-20,53139.583052489324,5533336.100232635
253,2020-03-21,58151.48073082238,6019570.282918557
253,2020-03-22,64498.845867397766,6442218.051343261
254,2020-02-27,188,188
254,2020-02-28,307.75739982486937,327.0824900416539
254,2020-02-29,588.0329668870029,645.5662238580059
254,2020-03-01,879.1720331992254,1058.3489548016737
254,2020-03-02,1300.2977261631295,1723.7930733095295
254,2020-03-03,1713.4709735091703,2697.1321232168434
254,2020-03-04,2155.6483602723633,3934.309313441279
254,2020-03-05,2717.302266341036,6178.104444102804
254,2020-03-06,3621.6398822738815,10263.801622006187
254,2020-03-07,4600.010985082192,16474.754552993327
254,2020-03-08,5649.708164972636,25591.77137412528
254,2020-03-09,7101.591250989904,40819.67158612712
254,2020-03-10,8669.06444810746,62842.85167339348
254,2020-03-11,9768.441113953388,88389.15834782612
254,2020-03-12,11859.978355870582,134469.64488729453
254,2020-03-13,13548.9210862389,210703.3239979667
254,2020-03-14,15309.466705593335,324146.4333021435
254,2020-03-15,16859.391825736704,480007.659676732
254,2020-03-16,18973.427801501282,718235.3509110397
254,2020-03-17,20802.038709295648,1026419.1856396183
254,2020-03-18,21361.46691587847,1344447.6963756043
254,2020-03-19,23344.119053951556,1831889.2414342603
254,2020-03-20,26509.055798530786,2496877.595349891
254,2020-03-21,29577.98825923602,3214632.2823434686
254,2020-03-22,32343.24096715961,3922786.9719893383
255,2020-02-27,188,188
255,2020-02-28,348.4297242918846,373.72710081601423
255,2020-02-29,653.597190731614,726.0478921329517
255,2020-03-01,1000.2384785878593,1234.564878448407
255,2020-03-02,1590.6052096505423,2188.962389904777
255,2020-03-03,2195.9614115990594,3687.8956347028584
255,2020-03-04,3079.2406664195914,6211.0554633578695
255,2020-03-05,3841.144364870228,10110.838508576695
255,2020-03-06,5553.583964950262,19270.148505166893
255,2020-03-07,6902.927219796322,31652.61104379713
255,2020-03-08,8517.919954386078,51701.24842877567
255,2020-03-09,11162.057609321415,90149.46058601455
255,2020-03-10,14042.24430792374,149540.0498488449
255,2020-03-11,17436.387072683705,242777.7505934114
255,2020-03-12,21174.315035554344,380386.0354963111
255,2020-03-13,24512.581690957006,604120.8243567564
255,2020-03-14,27695.721449490746,913252.767653143
255,2020-03-15,31199.59460438251,1331018.8162015083
255,2020-03-16,37112.43112132071,1938163.1384408078
255,2020-03-17,42566.66839648351,2591930.750400374
255,2020-03-18,48299.6005663357,3273504.7778417687
255,2020-03-19,53752.13954831004,3927556.2557169166
255,2020-03-20,67403.41673575649,4756697.546427213
255,2020-03-21,75876.10984968753,5345303.798998481
255,2020-03-22,85248.07258927861,5859920.56020792
256,2020-02-27,188,188
256,2020-02-28,321.1113164360547,338.4135462029845
256,2020-02-29,573.166861787008,619.8834386225118
256,2020-03-01,844.0523830465069,985.9242320093097
256,2020-03-02,1162.731397294599,1470.5457734838535
256,2020-03-03,1531.3923002190138,2238.955649803284
256,2020-03-04,1996.4944993565314,3303.936491318556
256,2020-03-05,2494.174211556201,4970.391839820973
256,2020-03-06,3579.814610782178,8643.51980153428
256,2020-03-07,4432.290682649838,13058.40407685328
256,2020-03-08,5501.570881613328,19864.713701077006
256,2020-03-09,6655.184000760977,29454.28015923665
256,2020-03-10,8238.0492775905,44767.85840497857
256,2020-03-11,9685.4971060852,64332.807523252355
256,2020-03-12,11725.57637023445,95435.13492290875
256,2020-03-13,13311.32604436479,148444.66883808665
256,2020-03-14,14541.364932071829,220810.4537413531
256,2020-03-15,15985.514383394828,329422.0856252145
256,2020-03-16,17224.830981391457,476263.61203946796
256,2020-03-17,18901.8864831522,695008.5812979414
256,2020-03-18,19902.39477560146,951309.2224693897
256,2020-03-19,21459.921128305687,1310455.9852236318
256,2020-03-20,25556.494300040154,1931443.232207414
256,2020-03-21,27794.91600603456,2500621.8015554273
256,2020-03-22,30434.737664530316,3136732.639842563
257,2020-02-27,188,188
257,2020-02-28,349.49267943172123,369.29194452290267
257,2020-02-29,655.0580662781803,712.6285472885407
257,2020-03-01,990.9663525010446,1170.2366086089094
257,2020-03-02,1481.136550814866,1902.297205982856
257,2020-03-03,1970.701613436886,2947.195830982593
257,2020-03-04,2724.9624539398797,4674.904386262073
257,2020-03-05,4116.349387990797,8724.292530073357
257,2020-03-06,6404.079988691508,16818.877653081894
257,2020-03-07,8584.365532507056,27984.708629225774
257,2020-03-08,11157.701095145732,45129.24580069961
257,2020-03-09,14756.081920203402,74077.24831137464
257,2020-03-10,18760.04629043771,116187.09902542568
257,2020-03-11,23941.50823940126,181990.05627207967
257,2020-03-12,35808.62081598489,330525.9902550841
257,2020-03-13,42541.86251993779,529677.0523908875
257,2020-03-14,49962.82922777245,810176.0249780626
257,2020-03-15,57159.350488202,1158336.382910312
257,2020-03-16,66383.66524219424,1599430.3016507968
257,2020-03-17,74327.59615566058,2062046.6567447374
257,2020-03-18,83417.89255593652,2576945.234541541
257,2020-03-19,106811.7129384717,3353595.933048785
257,2020-03-20,140077.47387408192,4206926.000068493
257,2020-03-21,164203.46248792112,4850602.283642078
257,2020-03-22,187729.12309690472,5407822.472599607
258,2020-02-27,188,188
258,2020-02-28,307.5066789880937,324.1169211208808
258,2020-02-29,585.2546223890678,632.2230016256633
258,2020-03-01,892.2250583264988,1041.10823362713
258,2020-03-02,1380.216575614961,1743.2882489436308
258,2020-03-03,1914.31907924651,2798.1462507263036
