id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
360,2020-03-24,36506.12959515288,369425.4488856862
360,2020-03-25,43229.28960108164,471258.93033918046
360,2020-03-26,53728.60754444288,608313.8451842937
360,2020-03-27,65639.73553567569,752106.1800282014
360,2020-03-28,78705.27734546139,894115.6515699564
360,2020-03-29,94828.85325016214,1039033.6366085195
360,2020-03-30,110224.97970860169,1161332.772727947
360,2020-03-31,124044.06214079066,1261011.687823918
360,2020-04-01,144388.02606161643,1367156.886797001
360,2020-04-02,174332.7665388703,1476658.605936886
360,2020-04-03,206120.06172616102,1565491.7089193605
360,2020-04-04,238684.56223454344,1636730.786366215
360,2020-04-05,276087.18721332954,1698442.239099273
360,2020-04-06,309335.72422578494,1744081.0647137652
361,2020-03-02,141,141
361,2020-03-03,212.49087881002023,219.6129605717171
361,2020-03-04,300.50705189456954,319.92866244194965
361,2020-03-05,462.6356497654241,504.5011795752978
361,2020-03-06,715.0892527801994,797.3619266924813
361,2020-03-07,1001.3658363001343,1145.404432307398
361,2020-03-08,1396.8851218498035,1694.8371211637127
361,2020-03-09,1859.2647194314382,2396.761192497012
361,2020-03-10,2365.0170458289813,3252.4846762146303
361,2020-03-11,3080.398103223569,4616.982768526938
361,2020-03-12,4267.994285824716,6995.924084784639
361,2020-03-13,5553.05700283989,10316.433521004365
361,2020-03-14,7003.611448924576,14757.148474184618
361,2020-03-15,8475.046991351192,19203.042566320717
361,2020-03-16,10595.37530508932,26706.73895813014
361,2020-03-17,12045.035330299932,36128.45290224942
361,2020-03-18,14227.401466211999,50980.65127573836
361,2020-03-19,17747.044977942394,76239.41304749009
361,2020-03-20,21578.08739592124,110232.48076446599
361,2020-03-21,25554.50087874114,153285.5062779144
361,2020-03-22,31065.79180054511,215829.4185963539
361,2020-03-23,37083.12534682793,284967.2252054621
361,2020-03-24,43202.61556896789,360990.0621785651
361,2020-03-25,52194.815196771,461975.71161965886
361,2020-03-26,66401.34857833745,597844.9615406243
361,2020-03-27,82414.6125535424,736072.7137427926
361,2020-03-28,99510.93447979135,867555.0850427757
361,2020-03-29,122749.6582090058,1009506.2791296417
361,2020-03-30,144574.58353054433,1125908.0806058112
361,2020-03-31,165954.13002522252,1224495.9605679964
361,2020-04-01,195783.31037454907,1327417.8861188495
361,2020-04-02,239649.95600768618,1434989.176111865
361,2020-04-03,285152.7725781404,1520668.234796979
361,2020-04-04,329811.46415266895,1587813.9491764184
361,2020-04-05,385081.2740276965,1650554.3975120024
361,2020-04-06,432179.1917980134,1696113.4529017226
362,2020-03-02,141,141
362,2020-03-03,205.07328121977804,212.6580299994506
362,2020-03-04,284.6324941088991,304.61557384165076
362,2020-03-05,422.5669940764201,464.11300778434855
362,2020-03-06,645.078692553721,720.3257097568624
362,2020-03-07,913.415219927981,1040.850054278686
362,2020-03-08,1244.9405439079287,1499.1463499342135
362,2020-03-09,1606.2785973044597,2036.3935920692431
362,2020-03-10,2000.7641092389385,2680.9196495601236
362,2020-03-11,2588.313650297808,3752.161167853362
362,2020-03-12,3502.1521264028725,5508.801231062861
362,2020-03-13,4478.621628044149,7947.432006370249
362,2020-03-14,5717.136034374771,11482.820081672715
362,2020-03-15,6939.257659160319,15204.537983263064
362,2020-03-16,8633.128795223569,20480.407668289954
362,2020-03-17,9743.792469489477,27159.477415030942
362,2020-03-18,11603.127181040161,38165.94737216957
362,2020-03-19,14387.800333751096,55890.722718526995
362,2020-03-20,17539.76427624173,79762.70449758829
362,2020-03-21,21400.350306401775,112393.75033384179
362,2020-03-22,26116.350940808185,155603.85898734763
362,2020-03-23,30616.99533901914,199588.38944256958
362,2020-03-24,35386.86306110437,248373.86299095833
362,2020-03-25,42939.64339094268,316751.26067529613
362,2020-03-26,53970.57814898663,407297.583678849
362,2020-03-27,66524.23711155895,506312.13352487044
362,2020-03-28,81527.43324389955,617276.1161444689
362,2020-03-29,99204.27995147528,738482.6250674032
362,2020-03-30,113958.85394357385,840927.4264613221
362,2020-03-31,128616.13763718895,938301.7135015123
362,2020-04-01,149912.76543431103,1056123.9069454072
362,2020-04-02,177945.87677461622,1185388.292508471
362,2020-04-03,206495.5017850644,1299012.5889002297
362,2020-04-04,237259.59022226944,1401522.7202037098
362,2020-04-05,270247.8074491495,1491947.3265952496
362,2020-04-06,295378.9219830961,1554810.2773081413
363,2020-03-02,141,141
363,2020-03-03,210.85563919890836,219.72511247068852
363,2020-03-04,292.8847538732486,315.47703050900486
363,2020-03-05,434.255174896639,479.78035186910347
363,2020-03-06,678.5391894350898,758.9232297394514
363,2020-03-07,979.7482006163741,1111.4405222569278
363,2020-03-08,1360.807267160761,1631.882465851039
363,2020-03-09,1780.3468201291164,2243.74544490597
363,2020-03-10,2279.5963442410575,3028.1116963155414
363,2020-03-11,2939.3794248259715,4222.516834394578
363,2020-03-12,3949.132068755829,6147.763201661325
363,2020-03-13,5070.131690257137,8983.092861101422
363,2020-03-14,6440.882905703078,13027.744300356726
363,2020-03-15,7806.137530955217,17362.237960115523
363,2020-03-16,9785.190431442463,23452.216860204495
363,2020-03-17,11038.25696352496,31530.93895246076
363,2020-03-18,12799.123985688808,43739.894948936744
363,2020-03-19,15377.18214935174,63093.473881178674
363,2020-03-20,18490.42122583331,90827.6448926047
363,2020-03-21,22080.60946064571,128700.68473120262
363,2020-03-22,26492.702663694177,181139.01946530506
363,2020-03-23,30428.980185605982,235671.84273262092
363,2020-03-24,34804.95049088806,300916.8652628858
363,2020-03-25,40877.56117470724,386918.7370534861
363,2020-03-26,49676.07444188084,500407.8729438277
363,2020-03-27,60476.782617875906,630114.881336836
363,2020-03-28,73074.1004343296,767884.6336601867
363,2020-03-29,88599.02573614393,913840.1570533277
363,2020-03-30,101150.07472193193,1031047.0892690727
363,2020-03-31,114811.22668956769,1142793.4785732548
363,2020-04-01,133176.87747005286,1259956.0311483638
363,2020-04-02,158685.21637297692,1380803.099952043
363,2020-04-03,188443.62356693373,1487985.2344671227
363,2020-04-04,221194.22556316532,1577750.9705146821
363,2020-04-05,258975.17360335347,1654253.6742782511
363,2020-04-06,287664.5529240199,1705105.3633472018
364,2020-03-02,141,141
364,2020-03-03,213.36719341100627,218.70568176204515
364,2020-03-04,289.24346943595754,303.2612335116757
364,2020-03-05,422.20219233983926,451.35960621517125
364,2020-03-06,644.3862608057932,699.0407385089076
364,2020-03-07,886.4745480558028,979.1691776502432
364,2020-03-08,1178.8847691726905,1355.8617186461768
364,2020-03-09,1527.3909001139025,1825.7682950608655
364,2020-03-10,1951.7178126834792,2434.095511561506
364,2020-03-11,2471.8728005375037,3264.261669176282
364,2020-03-12,3292.33572378194,4613.609965410261
364,2020-03-13,4274.616989512154,6516.2287750681735
364,2020-03-14,5413.07586216393,8984.820192656576
364,2020-03-15,6486.056101162139,11540.673495742838
364,2020-03-16,7910.254085769421,15154.504611735676
364,2020-03-17,9149.928139813544,20041.66595368883
364,2020-03-18,10632.700026317458,26691.06345289007
364,2020-03-19,12930.35234405097,37406.88552808361
364,2020-03-20,15696.648665660003,52337.36586570602
364,2020-03-21,18657.096122005456,71386.35533642072
364,2020-03-22,22040.732834875562,96403.45614260244
364,2020-03-23,25343.31897599241,124917.96523860014
364,2020-03-24,29305.469705335912,161918.9838489341
364,2020-03-25,34077.39766716892,209533.649200404
364,2020-03-26,41398.67490953758,280196.7027503429
364,2020-03-27,50268.98836457432,368131.80483449216
364,2020-03-28,59822.53737280614,465875.24139585905
364,2020-03-29,70771.69429675984,575049.0775072952
364,2020-03-30,81020.24333157558,679350.2169397667
364,2020-03-31,93173.99040430495,791264.2261432337
364,2020-04-01,107601.90546595327,907702.9818996795
364,2020-04-02,129225.14289027809,1042838.1287996524
364,2020-04-03,154719.8194821932,1171054.1403617905
364,2020-04-04,181363.72965112078,1281229.7248308372
364,2020-04-05,210864.42323597684,1378987.4495537332
364,2020-04-06,237554.79521885267,1455582.392409784
365,2020-03-02,141,141
365,2020-03-03,206.41027663010385,210.97968226612298
365,2020-03-04,277.8366116838515,290.332013612511
365,2020-03-05,399.6006343472027,426.0948742950083
365,2020-03-06,603.4609045429538,656.034495687168
365,2020-03-07,817.75088513046,910.8603813599235
365,2020-03-08,1101.3126863911739,1281.3191847485211
365,2020-03-09,1451.6044826110585,1763.2186622066356
365,2020-03-10,1787.3591279032978,2276.059674109034
365,2020-03-11,2242.7464142501917,3035.7378378842955
365,2020-03-12,2936.2065046938533,4235.029220816292
365,2020-03-13,3782.5120024061885,5925.867550447388
365,2020-03-14,4759.156306705003,8102.280912441482
365,2020-03-15,5668.867790707264,10349.486703042252
365,2020-03-16,6933.966493765091,13856.79306447931
365,2020-03-17,7742.740293324551,17762.99797063694
365,2020-03-18,8898.365566479952,23525.35129080709
365,2020-03-19,10626.41724239539,32549.80494458221
365,2020-03-20,12709.594076319847,45131.179117732274
365,2020-03-21,14899.122284255896,61075.472891786674
365,2020-03-22,17716.920363901558,83693.40514034676
365,2020-03-23,20582.982979815686,110583.34343743349
365,2020-03-24,23021.95570190235,139476.861612309
365,2020-03-25,26472.21687940137,180008.59079207978
365,2020-03-26,31591.113849508747,239028.95468277758
365,2020-03-27,37807.13759648095,313724.56584796216
365,2020-03-28,44405.66617599337,398067.66492116184
365,2020-03-29,52891.86127683849,502107.67899015365
365,2020-03-30,61281.91009528327,607671.2039206823
365,2020-03-31,68444.05569663506,704419.9272607918
365,2020-04-01,78453.98466306087,818454.4032253711
365,2020-04-02,93083.35048605125,952550.9514727966
365,2020-04-03,110584.58778954184,1085608.0663119296
365,2020-04-04,128877.9096836242,1203261.2438983275
365,2020-04-05,151878.89448739166,1317607.735323401
365,2020-04-06,174136.3725643096,1409914.6741868504
366,2020-03-02,141,141
366,2020-03-03,210.50159360412488,216.98288071346977
366,2020-03-04,291.1887179471486,308.8178473376536
366,2020-03-05,446.6127282853595,485.582344337253
366,2020-03-06,690.2046285477318,766.8945142290339
366,2020-03-07,976.0373511096299,1113.3570429342196
366,2020-03-08,1332.533516073093,1605.3231156796796
366,2020-03-09,1686.61237237644,2143.159001890102
366,2020-03-10,2106.437142490777,2836.2750446759496
366,2020-03-11,2676.4839952545803,3892.328977043153
366,2020-03-12,3676.67177880774,5798.652569608226
366,2020-03-13,4772.08397318249,8406.72962347369
366,2020-03-14,6102.145418200024,12023.703289042614
366,2020-03-15,7337.668550538659,15604.289537753406
366,2020-03-16,8744.331370972672,20367.024266614793
366,2020-03-17,9801.171507856172,26714.79942696308
366,2020-03-18,11332.924289881383,36296.937208476484
366,2020-03-19,14049.07219529933,53282.73568663584
366,2020-03-20,16987.06432404607,75939.86345181786
366,2020-03-21,20310.85663779997,106236.93972003541
366,2020-03-22,24228.332176322045,147039.93828469585
366,2020-03-23,27353.30194768492,186951.08128052036
366,2020-03-24,31015.529291325318,236507.1463844928
366,2020-03-25,36237.630709570345,304429.39574007515
366,2020-03-26,45263.4853178419,408616.00832416216
366,2020-03-27,55298.47740437717,523724.5803559471
366,2020-03-28,66791.33569075518,648201.0086984882
366,2020-03-29,80451.75662449774,780741.0127073006
366,2020-03-30,90407.07193733746,884235.4949733844
366,2020-03-31,101892.12095279932,989030.3212800873
366,2020-04-01,117907.69254010868,1104371.3593898935
366,2020-04-02,144678.90014504318,1241549.2925843701
366,2020-04-03,173295.5583806677,1357696.2192682847
366,2020-04-04,204697.5826387257,1456960.618041885
366,2020-04-05,240288.42259382276,1542565.0577771743
366,2020-04-06,265146.3241073852,1598458.1701706755
367,2020-03-02,141,141
367,2020-03-03,215.75280990024248,222.41869398944803
367,2020-03-04,300.51333581136714,318.8715647615276
367,2020-03-05,444.81450424737477,483.6394877988429
367,2020-03-06,692.1136510769943,771.264780505451
367,2020-03-07,978.2364788467032,1122.7222222873993
367,2020-03-08,1354.0832108115803,1649.656814616915
367,2020-03-09,1778.0271733263792,2305.5435750194247
367,2020-03-10,2248.529477560499,3120.007065205087
367,2020-03-11,2861.78439758496,4334.354653455029
367,2020-03-12,3785.6408131709377,6278.449179858899
367,2020-03-13,4916.743319956051,9228.501678950854
367,2020-03-14,6245.756725970616,13288.870140518706
367,2020-03-15,7578.936368974036,17183.51466249111
367,2020-03-16,9409.391307248748,23515.794977574747
367,2020-03-17,10841.659526601039,31619.535025663656
367,2020-03-18,12778.495473018053,43589.86457066317
367,2020-03-19,15615.725479558907,62381.54615846672
367,2020-03-20,19306.410492242467,89976.53324996441
367,2020-03-21,23465.420592705705,126125.45951357095
367,2020-03-22,28837.28854979163,176445.1178244636
367,2020-03-23,34821.7562000225,231066.7935571674
367,2020-03-24,41404.74026975168,293278.05588745367
367,2020-03-25,50340.97644200953,372656.96153015696
367,2020-03-26,63323.54632398442,475865.97097746254
367,2020-03-27,80438.06465181071,596628.1621689311
367,2020-03-28,100092.4665873472,720771.7292504135
367,2020-03-29,125235.18355428486,856148.9567669212
367,2020-03-30,148795.54807997303,972257.9496783541
367,2020-03-31,173351.5494827137,1080131.2893882326
367,2020-04-01,204551.1226245197,1193463.8099281467
367,2020-04-02,246196.41148811716,1313158.7689884857
367,2020-04-03,295732.40807238256,1425336.6020212339
367,2020-04-04,346681.52441286045,1518125.3362057065
367,2020-04-05,405103.16872629256,1600643.5342539905
367,2020-04-06,454248.0094199995,1659349.3963169393
368,2020-03-02,141,141
368,2020-03-03,210.78016919606546,217.57265269421677
368,2020-03-04,292.1770450162538,310.2714852641336
368,2020-03-05,427.12374103087166,464.4941555291458
368,2020-03-06,657.3114350147384,727.2895694477821
368,2020-03-07,923.048958106214,1043.1451241732905
368,2020-03-08,1247.4006673235804,1483.4562247755473
368,2020-03-09,1613.843159949116,2014.554126657666
368,2020-03-10,2045.280428911754,2691.0055043261095
368,2020-03-11,2633.8492331038756,3725.7623506714217
368,2020-03-12,3503.2337528655876,5339.460255297065
368,2020-03-13,4536.503611034496,7703.232358801908
368,2020-03-14,5783.8861632592625,10964.469585447621
368,2020-03-15,6992.056919685984,14311.017667083994
368,2020-03-16,8633.503101514427,19127.4784528147
368,2020-03-17,9915.629917948896,25537.777102631684
368,2020-03-18,11750.01867480392,35299.32396846388
368,2020-03-19,14340.46689245981,50325.03302370456
368,2020-03-20,17582.014136670266,71797.18331187143
368,2020-03-21,21307.948811273734,100210.85986927057
368,2020-03-22,25728.235575456747,137622.1236971939
368,2020-03-23,30094.608516438762,177467.86309476846
368,2020-03-24,35148.7273583114,225169.4802008559
368,2020-03-25,42267.55986461163,288587.71519412287
368,2020-03-26,52188.444354523635,371052.0257334711
368,2020-03-27,64565.92883162834,468376.56693464
368,2020-03-28,78646.7894793184,574300.6763934622
368,2020-03-29,94979.9956427265,689831.7019978649
368,2020-03-30,109317.67350056903,792837.8319987103
368,2020-03-31,124999.50881830831,898829.2650453969
368,2020-04-01,145566.8407450702,1019788.4415574261
368,2020-04-02,171860.71775577657,1151405.4001580484
368,2020-04-03,201634.89808142284,1277848.3434918646
368,2020-04-04,232351.12702533245,1388281.5347510448
368,2020-04-05,264931.96560380876,1484675.6936540175
368,2020-04-06,291116.70628603327,1554427.7512880557
369,2020-03-02,141,141
369,2020-03-03,213.28543884164228,222.69713446124626
369,2020-03-04,300.1565722874427,323.9111794952514
369,2020-03-05,440.5572614950539,486.93991937597775
369,2020-03-06,692.8116812323963,772.0220763817824
369,2020-03-07,1015.7040315184071,1142.0895859354573
369,2020-03-08,1384.843811260737,1641.9937129663963
369,2020-03-09,1740.1468474244375,2158.9638992061177
369,2020-03-10,2275.3319001539658,2964.4669561525625
369,2020-03-11,2995.0877533215985,4213.970225163154
369,2020-03-12,4024.2610521229885,6127.0536784402375
369,2020-03-13,5212.1589159875775,9065.913049199642
369,2020-03-14,6715.386892863791,13407.153174667208
369,2020-03-15,8170.60830611173,17987.858776793935
369,2020-03-16,10055.389212087646,23514.05808266929
369,2020-03-17,11714.133889731884,32432.61195521465
369,2020-03-18,14046.766232032483,46150.20503782332
369,2020-03-19,17149.48511921914,66670.54881851687
369,2020-03-20,21210.820203058996,96709.22067908975
369,2020-03-21,26208.052077996475,137655.13266807038
369,2020-03-22,31703.000880744563,187909.2470725552
369,2020-03-23,35976.692423257184,232611.48516060782
369,2020-03-24,42716.004583582435,295056.0721045365
369,2020-03-25,52048.051289938136,375862.5108112552
369,2020-03-26,64302.94281655938,475977.350431063
369,2020-03-27,80022.72641386368,596571.5024284123
369,2020-03-28,98695.68227272322,731435.509382141
369,2020-03-29,118542.94207724427,867485.709238072
369,2020-03-30,131845.56309162444,967969.3048097286
369,2020-03-31,151237.55472661593,1088933.2955120453
369,2020-04-01,175701.214105793,1217695.8295960866
369,2020-04-02,204685.11306491448,1343853.048771238
369,2020-04-03,238215.91736139997,1460498.2565833537
369,2020-04-04,274441.6854413215,1559615.7987380805
369,2020-04-05,309983.2360811647,1637045.4216114308
369,2020-04-06,331565.89490880386,1683644.2073886623
370,2020-03-02,141,141
370,2020-03-03,217.58566600738536,222.600920322602
370,2020-03-04,298.0862724680732,311.1350416277314
370,2020-03-05,435.72575957683813,462.5713557564425
370,2020-03-06,659.016613356925,707.0464949847407
370,2020-03-07,930.9600025195753,1012.1518347895168
370,2020-03-08,1266.3332692288936,1424.3557483274444
370,2020-03-09,1660.3666551087904,1927.5197033417683
370,2020-03-10,2175.4512016991644,2613.9683475323154
370,2020-03-11,2803.9737473595787,3534.8868503570425
370,2020-03-12,3774.987957717894,5000.484776090596
370,2020-03-13,4904.620937713068,6987.027728537181
370,2020-03-14,6417.168007727426,9851.420056486804
370,2020-03-15,7747.959290675855,12799.174072815063
370,2020-03-16,9571.837079993616,16926.559676634763
370,2020-03-17,11318.86507269185,22792.82259186134
370,2020-03-18,13340.634165388548,30645.54937140511
370,2020-03-19,16350.509620001536,43027.25659474062
370,2020-03-20,19798.157664557137,59600.76947148974
370,2020-03-21,24143.285227167704,82984.45867958735
370,2020-03-22,29124.395579236738,113662.81220862853
370,2020-03-23,33629.96096143687,147797.16858083374
370,2020-03-24,39413.98539711506,193695.25395250277
370,2020-03-25,46095.04905132292,250777.98319130138
370,2020-03-26,55940.32954805845,331888.39206532907
370,2020-03-27,67139.59467791447,426809.2164983277
370,2020-03-28,81082.97354860794,540465.0478209622
370,2020-03-29,96842.31845064374,663524.04315319
370,2020-03-30,110979.0784334706,775678.1808123115
370,2020-03-31,128746.48550099322,898039.1045866143
370,2020-04-01,148794.72888282858,1018980.7775236669
370,2020-04-02,177308.42645577667,1152368.3348025163
370,2020-04-03,208489.8376121138,1271490.9151245863
370,2020-04-04,245519.92840383685,1381437.1105046247
370,2020-04-05,285222.988637426,1474627.9477428745
370,2020-04-06,319101.2131151494,1543576.473671979
371,2020-03-02,141,141
371,2020-03-03,211.38418441953073,216.84948584523167
371,2020-03-04,291.82094760892636,306.7228663081619
371,2020-03-05,429.79351858867795,461.12314519476723
371,2020-03-06,658.5884192126761,721.2305185642668
371,2020-03-07,912.4076174373449,1023.9248887521214
371,2020-03-08,1244.5105810229459,1466.7766476590837
371,2020-03-09,1642.9127081031672,2036.4414110646012
371,2020-03-10,2070.491531781581,2711.130365918384
371,2020-03-11,2648.1519908193213,3722.984749079211
371,2020-03-12,3533.1122563394265,5346.897690451514
371,2020-03-13,4601.062997819426,7696.043135497358
371,2020-03-14,5838.872158780019,10804.608110560264
371,2020-03-15,6998.40675186349,13957.581219917234
371,2020-03-16,8555.832547671622,18956.561916661864
371,2020-03-17,9648.719888292715,25100.5671593742
371,2020-03-18,11173.511431061486,34268.11426321789
371,2020-03-19,13432.002747685374,48815.540142640166
371,2020-03-20,16150.493093909889,69494.18682875807
371,2020-03-21,19002.46612834504,96156.10597700447
371,2020-03-22,22587.334217125976,133668.3016853732
371,2020-03-23,26248.06712726606,177300.505415601
371,2020-03-24,29829.898396215216,227385.48665826157
371,2020-03-25,34780.17077437173,295407.2174134711
371,2020-03-26,42048.46034519158,389700.7782979222
371,2020-03-27,50907.14017208034,501745.1246284197
371,2020-03-28,60358.11274965841,618884.1807242284
371,2020-03-29,72240.84110796047,748893.3547158843
371,2020-03-30,83548.19973077034,866580.5216315464
371,2020-03-31,94497.56749336924,973124.5532030727
371,2020-04-01,109310.7657465939,1087537.686516007
371,2020-04-02,130442.22797921418,1210987.064106239
371,2020-04-03,155335.47065408944,1325410.9737578563
371,2020-04-04,180921.82399878895,1421777.635311073
371,2020-04-05,211685.24084227075,1511097.2893226293
371,2020-04-06,239649.1910915199,1580170.7392235755
372,2020-03-02,141,141
372,2020-03-03,218.52107033429996,224.54476826883908
372,2020-03-04,308.7225464678259,325.3858271682191
372,2020-03-05,462.7038450931144,498.287270721871
372,2020-03-06,722.6003268143934,794.2696715881136
372,2020-03-07,1014.8199293052513,1142.8133487714047
372,2020-03-08,1394.2219866872904,1651.1537156697975
372,2020-03-09,1829.356556599618,2280.361248171079
372,2020-03-10,2365.8376768715607,3118.54502701483
372,2020-03-11,3073.4513563611217,4358.642122214629
372,2020-03-12,4153.317284834674,6352.122184187597
372,2020-03-13,5490.21173717828,9318.549686815599
372,2020-03-14,7015.944567645178,13224.253376246097
372,2020-03-15,8489.622124264544,17261.554555908067
372,2020-03-16,10377.797158274163,23302.19063792239
372,2020-03-17,11979.753857243615,31579.75973045116
372,2020-03-18,14081.897545636684,43706.47995261021
372,2020-03-19,17145.23450023903,62842.175804235136
372,2020-03-20,20962.107055428565,90495.27160661077
372,2020-03-21,24902.962732469343,125429.37555696972
372,2020-03-22,29769.48946031549,173332.02266659372
372,2020-03-23,34480.060656031324,225796.7967039141
372,2020-03-24,40056.8755046534,291071.388968056
372,2020-03-25,47379.63238684249,375161.60963999917
372,2020-03-26,57957.76492987632,486572.1616296111
372,2020-03-27,71212.55396243266,615423.5126536187
372,2020-03-28,85066.77006818523,742620.2272167787
372,2020-03-29,102085.77979139562,877364.0289382659
372,2020-03-30,117200.49112321266,991905.5502273162
372,2020-03-31,134651.5726537318,1105046.078902989
372,2020-04-01,156832.09748678101,1220910.0151937467
372,2020-04-02,187495.87223192074,1342388.4178588716
372,2020-04-03,223870.3475763387,1453820.8383974733
372,2020-04-04,259692.8701902196,1543190.7060040124
372,2020-04-05,300953.5301804375,1622044.2641248924
372,2020-04-06,335287.5277420242,1678865.9304924689
373,2020-03-02,141,141
373,2020-03-03,217.47178182560705,224.11696418949322
373,2020-03-04,306.49966953986603,324.3220947134174
373,2020-03-05,452.79744940760764,489.52328673060595
373,2020-03-06,699.842035640946,769.1695875629491
373,2020-03-07,1007.6080204110917,1129.3230240617468
373,2020-03-08,1398.4003610328612,1646.0768008157224
373,2020-03-09,1847.5954630828253,2281.266692237351
373,2020-03-10,2412.905020864349,3136.855661429147
373,2020-03-11,3166.2175694411394,4417.223735728797
373,2020-03-12,4272.185924107586,6407.733180097812
373,2020-03-13,5600.63849594724,9339.281101902083
373,2020-03-14,7333.023064484041,13632.141997908166
373,2020-03-15,8934.723919531229,17907.306446938026
373,2020-03-16,11219.012484125657,24462.094380624978
373,2020-03-17,13217.56995629474,33581.40283320326
373,2020-03-18,15890.575284483994,47113.93234488084
373,2020-03-19,19587.345336172308,67696.84337351151
373,2020-03-20,24202.693695739606,96840.99407443772
373,2020-03-21,29917.42510379293,136813.61522313347
373,2020-03-22,36841.27920908946,189256.99172885204
373,2020-03-23,43805.360042661065,244468.69394213823
373,2020-03-24,52229.01522606095,310879.9218965938
373,2020-03-25,63357.689164523144,393616.90028272534
373,2020-03-26,78381.32085451823,496136.8665040886
373,2020-03-27,96705.94226560155,611885.5859209046
373,2020-03-28,118489.73987967025,737827.5758306538
373,2020-03-29,143548.52720615448,869430.9718193598
373,2020-03-30,165334.948226376,981569.31923982606
373,2020-03-31,189606.45005050086,1094507.2074660724
373,2020-04-01,218906.56926268968,1212260.0232945932
373,2020-04-02,254758.8630767203,1332527.7059696238
373,2020-04-03,294244.7049897611,1442649.4027959008
373,2020-04-04,336966.1530718309,1539357.499091536
373,2020-04-05,382229.4825345293,1620998.6254617756
373,2020-04-06,418492.13265094894,1678313.4942902715
374,2020-03-02,141,141
374,2020-03-03,207.00250383496916,215.26603555424742
374,2020-03-04,284.4597996221991,305.21716056224807
374,2020-03-05,433.6456454290908,476.9686726222533
374,2020-03-06,663.8506859549915,735.4854987824626
374,2020-03-07,954.5763847485997,1067.3744464960712
374,2020-03-08,1298.2191996080337,1520.3439813101509
374,2020-03-09,1681.6503774148662,2051.0350962551206
374,2020-03-10,2190.222824110028,2790.8889325946966
374,2020-03-11,2887.549010511383,3941.27175201772
374,2020-03-12,4117.17170130617,6042.442354360474
374,2020-03-13,5358.635172281075,8833.807089125465
374,2020-03-14,7006.467296980882,13026.228201400507
374,2020-03-15,8596.338708835507,17961.095763294885
374,2020-03-16,10985.986679130574,24365.705776038587
374,2020-03-17,12890.018333767086,33673.952560244084
374,2020-03-18,15595.841205389717,47876.08827883297
374,2020-03-19,20208.990367940416,72358.18466240974
374,2020-03-20,25001.479063968174,102396.39569510764
374,2020-03-21,31034.190883617674,141989.91398424926
374,2020-03-22,37878.009755526036,188786.11651899634
374,2020-03-23,43652.99676501644,233261.00564898553
374,2020-03-24,50980.69833410706,285966.8512911118
374,2020-03-25,60844.67772515333,350689.2237097181
374,2020-03-26,76360.12068508453,440443.0527425136
374,2020-03-27,91415.21482078513,529781.4691964865
374,2020-03-28,108735.6895887759,630649.7681987187
374,2020-03-29,126557.98278193064,735021.9573684755
374,2020-03-30,140211.70713179768,822419.1488230872
374,2020-03-31,155998.6218743352,917233.7115026076
374,2020-04-01,175200.85655437422,1022086.967686586
374,2020-04-02,202200.2730458868,1148289.7709557312
374,2020-04-03,225424.1861219122,1251338.9496605187
374,2020-04-04,249845.16547296767,1348043.2044336966
374,2020-04-05,273124.17533462687,1431466.7597498854
374,2020-04-06,289556.8141883083,1490586.8753311469
375,2020-03-02,141,141
375,2020-03-03,207.41298473156252,214.39065867154963
375,2020-03-04,288.69205113704203,306.48279008233
375,2020-03-05,410.2108234197039,444.35317606546397
375,2020-03-06,634.9694440089693,694.4492887455874
375,2020-03-07,876.2933877704205,968.989443076407
375,2020-03-08,1174.6202950400123,1356.4800708451635
375,2020-03-09,1502.038782750741,1803.0050911392875
375,2020-03-10,1913.7766870724415,2395.751970240296
375,2020-03-11,2507.8291278150828,3344.1695877376455
375,2020-03-12,3290.7432972560446,4679.243794699958
375,2020-03-13,4289.207225569642,6768.859707474888
375,2020-03-14,5368.2114389953285,9416.875053092412
375,2020-03-15,6440.786868440562,12359.009628192509
375,2020-03-16,7840.650149202832,16223.258897810603
375,2020-03-17,8896.476050867248,21629.783185989865
375,2020-03-18,10528.448883191437,30274.910086034655
375,2020-03-19,12459.969482542896,42446.45942695847
375,2020-03-20,15146.902815664595,61262.21942931956
375,2020-03-21,17790.52710175138,84712.2451305405
375,2020-03-22,21010.339648989113,117032.27277053027
375,2020-03-23,23696.173785385592,151223.22150142174
375,2020-03-24,27059.80983778709,195896.62872101067
375,2020-03-25,32162.115003971674,260308.56670624574
375,2020-03-26,38279.4771654494,339262.92807319976
375,2020-03-27,46756.85448381627,441248.43194494914
375,2020-03-28,55257.55520373344,544520.0802908506
375,2020-03-29,65580.86297366639,658854.3716459932
375,2020-03-30,73910.71036947369,755796.8125927562
375,2020-03-31,84118.91819736102,859613.7751438131
375,2020-04-01,99046.11603447224,981249.4230014515
375,2020-04-02,116309.18978138559,1100936.9687008678
375,2020-04-03,139022.32591452723,1226410.4244831488
375,2020-04-04,160611.87531419753,1330083.889909315
375,2020-04-05,185223.79287472984,1426611.9567034943
375,2020-04-06,203916.86058002996,1496053.669838354
376,2020-03-02,141,141
376,2020-03-03,212.39129343709934,219.14967987797
376,2020-03-04,290.2925581053869,307.421289605624
376,2020-03-05,418.6999746226969,452.6581521489603
376,2020-03-06,642.0605493435484,701.0982184404421
