date,adm0_name,adm1_id,adm1_name,lat,lon,cum_hospitalized_symptom,cum_intensive_care,cum_hospitalized,cum_home_confinement,active_cases,active_cases_new,cum_recoveries,cum_deaths,cum_confirmed_cases,cum_tests,cum_hospitalized_symptom_imputed,cum_intensive_care_imputed,cum_hospitalized_imputed,cum_home_confinement_imputed,cum_recoveries_imputed,cum_deaths_imputed,cum_confirmed_cases_imputed,cum_tests_imputed
2020-04-14,ITA,5,Veneto,45.4349049,12.3384521,,,,,10736,-30,2790.0000000,906.0000000,14432.0000000,208878.0000000,302,25,350,4150,2790,906,14432,208878
2020-04-15,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1810,10,224.0000000,240.0000000,2274.0000000,22500.0000000,198,1,176,1213,224,240,2274,22500
2020-04-15,ITA,17,Basilicata,40.6394705,15.8051483,,,,,261,-4,38.0000000,21.0000000,320.0000000,5037.0000000,33,1,35,82,38,21,320,5037
2020-04-15,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,1576,12,425.0000000,223.0000000,2224.0000000,25370.0000000,54,6,58,318,425,223,2224,25370
2020-04-15,ITA,18,Calabria,38.9059760,16.5944019,,,,,819,3,81.0000000,71.0000000,971.0000000,19662.0000000,52,0,59,462,81,71,971,19662
2020-04-15,ITA,15,Campania,40.8395656,14.2508498,,,,,3087,-7,442.0000000,278.0000000,3807.0000000,39534.0000000,345,18,389,1277,442,278,3807,39534
2020-04-15,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,13577,-201,4664.0000000,2788.0000000,21029.0000000,106149.0000000,839,117,956,5203,4664,2788,21029,106149
2020-04-15,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1394,495,938.0000000,212.0000000,2544.0000000,33800.0000000,79,2,86,611,938,212,2544,33800
2020-04-15,ITA,12,Lazio,41.8927704,12.4836672,,,,2509.0000000,4047,25,874.0000000,311.0000000,5232.0000000,75584.0000000,1172,79,1242,2509,874,311,5232,75584
2020-04-15,ITA,7,Liguria,44.4114931,8.9326992,,,,,3464,-2,1665.0000000,807.0000000,5936.0000000,25793.0000000,405,35,413,2144,1665,807,5936,25793
2020-04-15,ITA,3,Lombardia,45.4667941,9.1903474,,,,19804.0000000,32921,558,17855.0000000,11377.0000000,62153.0000000,221968.0000000,4635,274,5101,19804,17855,11377,62153,221968
2020-04-15,ITA,11,Marche,43.6167597,13.5188753,,,,2103.0000000,3097,2,1660.0000000,746.0000000,5503.0000000,30329.0000000,172,17,207,2103,1660,746,5503,30329
2020-04-15,ITA,14,Molise,41.5577475,14.6591605,,,,,206,6,42.0000000,15.0000000,263.0000000,2855.0000000,5,0,6,161,42,15,263,2855
2020-04-15,ITA,1,Piemonte,45.0732745,7.6806875,,,,9491.0000000,13195,140,3019.0000000,2015.0000000,18229.0000000,75664.0000000,1648,107,1854,9491,3019,2015,18229,75664
2020-04-15,ITA,16,Puglia,41.1255958,16.8673669,,,,1908.0000000,2573,21,323.0000000,288.0000000,3184.0000000,34518.0000000,290,18,303,1908,323,288,3184,34518
2020-04-15,ITA,20,Sardegna,39.2153119,9.1106163,,,,,870,-30,208.0000000,83.0000000,1161.0000000,12395.0000000,76,9,84,362,208,83,1161,12395
2020-04-15,ITA,19,Sicilia,38.1156972,13.3623567,,,,1491.0000000,2081,10,273.0000000,181.0000000,2535.0000000,39867.0000000,184,12,212,1491,273,181,2535,39867
2020-04-15,ITA,9,Toscana,43.7692308,11.2558888,,,,,6417,65,693.0000000,556.0000000,7666.0000000,86348.0000000,218,64,309,3027,693,556,7666,86348
2020-04-15,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,2104,22,798.0000000,318.0000000,3220.0000000,19535.0000000,62,8,70,396,798,318,3220,19535
2020-04-15,ITA,10,Umbria,43.1067584,12.3882470,,,,,582,-40,686.0000000,54.0000000,1322.0000000,20258.0000000,26,1,24,57,686,54,1322,20258
2020-04-15,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,,548,-11,289.0000000,121.0000000,958.0000000,3894.0000000,37,0,36,9,289,121,958,3894
2020-04-15,ITA,5,Veneto,45.4349049,12.3384521,,,,,10789,53,2895.0000000,940.0000000,14624.0000000,216344.0000000,303,25,350,4157,2895,940,14624,216344
2020-04-16,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1850,40,253.0000000,243.0000000,2346.0000000,23786.0000000,199,1,177,1214,253,243,2346,23786
2020-04-16,ITA,17,Basilicata,40.6394705,15.8051483,,,,,273,12,41.0000000,22.0000000,336.0000000,5349.0000000,33,1,35,82,41,22,336,5349
2020-04-16,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,1593,17,449.0000000,225.0000000,2267.0000000,26416.0000000,54,6,58,318,449,225,2267,26416
2020-04-16,ITA,18,Calabria,38.9059760,16.5944019,,,,,847,28,90.0000000,72.0000000,,20642.0000000,52,0,59,462,90,72,981,20642
2020-04-16,ITA,15,Campania,40.8395656,14.2508498,,,,,3118,31,483.0000000,286.0000000,3887.0000000,41296.0000000,347,18,390,1280,483,286,3887,41296
2020-04-16,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,13663,86,4980.0000000,2843.0000000,21486.0000000,112105.0000000,840,118,957,5203,4980,2843,21486,112105
2020-04-16,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1330,-64,,217.0000000,2616.0000000,35766.0000000,80,2,87,611,982,217,2616,35766
2020-04-16,ITA,12,Lazio,41.8927704,12.4836672,,,,2600.0000000,4144,97,920.0000000,316.0000000,5380.0000000,81993.0000000,1172,79,1242,2600,920,316,5380,81993
2020-04-16,ITA,7,Liguria,44.4114931,8.9326992,,,,,3437,-27,1774.0000000,828.0000000,6039.0000000,26945.0000000,405,35,414,2147,1774,828,6039,26945
2020-04-16,ITA,3,Lombardia,45.4667941,9.1903474,,,,20702.0000000,33090,169,18396.0000000,11608.0000000,63094.0000000,232674.0000000,4641,275,5102,20702,18396,11608,63094,232674
2020-04-16,ITA,11,Marche,43.6167597,13.5188753,,,,2172.0000000,3124,27,1694.0000000,764.0000000,5582.0000000,33778.0000000,172,17,207,2172,1694,764,5582,33778
2020-04-16,ITA,14,Molise,41.5577475,14.6591605,,,,,203,-3,44.0000000,16.0000000,263.0000000,2967.0000000,5,0,6,161,44,16,263,2967
2020-04-16,ITA,1,Piemonte,45.0732745,7.6806875,,,,,13783,588,3231.0000000,2094.0000000,19108.0000000,80708.0000000,1652,107,1855,9508,3231,2094,19108,80708
2020-04-16,ITA,16,Puglia,41.1255958,16.8673669,,,,,2625,52,334.0000000,299.0000000,3258.0000000,36158.0000000,290,19,303,1909,334,299,3258,36158
2020-04-16,ITA,20,Sardegna,39.2153119,9.1106163,,,,,865,-5,214.0000000,85.0000000,1164.0000000,12796.0000000,76,9,85,362,214,85,1164,12796
2020-04-16,ITA,19,Sicilia,38.1156972,13.3623567,,,,1535.0000000,2108,27,284.0000000,187.0000000,2579.0000000,42405.0000000,184,12,213,1535,284,187,2579,42405
2020-04-16,ITA,9,Toscana,43.7692308,11.2558888,,,,,6613,196,745.0000000,585.0000000,7943.0000000,91651.0000000,219,64,310,3028,745,585,7943,91651
2020-04-16,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,2087,-17,885.0000000,322.0000000,3294.0000000,20773.0000000,62,8,70,397,885,322,3294,20773
2020-04-16,ITA,10,Umbria,43.1067584,12.3882470,,,,,536,-46,738.0000000,55.0000000,1329.0000000,21487.0000000,26,1,24,57,738,55,1329,21487
2020-04-16,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,,518,-30,331.0000000,122.0000000,971.0000000,4159.0000000,37,0,36,9,331,122,971,4159
2020-04-16,ITA,5,Veneto,45.4349049,12.3384521,,,,,10800,11,3209.0000000,981.0000000,14990.0000000,224549.0000000,304,25,351,4163,3209,981,14990,224549
2020-04-17,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1942,92,255.0000000,246.0000000,2443.0000000,25436.0000000,199,1,179,1216,255,246,2443,25436
2020-04-17,ITA,17,Basilicata,40.6394705,15.8051483,,,,,266,-7,49.0000000,22.0000000,337.0000000,5710.0000000,33,1,35,83,49,22,337,5710
2020-04-17,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,1582,-11,480.0000000,234.0000000,2296.0000000,27698.0000000,54,6,58,318,480,234,2296,27698
2020-04-17,ITA,18,Calabria,38.9059760,16.5944019,,,,,819,-28,99.0000000,73.0000000,991.0000000,21657.0000000,52,0,59,462,99,73,991,21657
2020-04-17,ITA,15,Campania,40.8395656,14.2508498,,,,,3027,-91,631.0000000,293.0000000,3951.0000000,43697.0000000,348,18,390,1283,631,293,3951,43697
2020-04-17,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,13585,-78,5346.0000000,2903.0000000,21834.0000000,116826.0000000,841,118,958,5204,5346,2903,21834,116826
2020-04-17,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1428,98,1027.0000000,220.0000000,2675.0000000,40030.0000000,80,2,87,611,1027,220,2675,40030
2020-04-17,ITA,12,Lazio,41.8927704,12.4836672,,,,2695.0000000,4214,70,978.0000000,332.0000000,5524.0000000,84755.0000000,1172,79,1243,2695,978,332,5524,84755
2020-04-17,ITA,7,Liguria,44.4114931,8.9326992,,,,,3459,22,1863.0000000,866.0000000,6188.0000000,28181.0000000,405,35,415,2149,1863,866,6188,28181
2020-04-17,ITA,3,Lombardia,45.4667941,9.1903474,,,,21836.0000000,33434,344,18850.0000000,11851.0000000,64135.0000000,243513.0000000,4647,275,5102,21836,18850,11851,64135,243513
2020-04-17,ITA,11,Marche,43.6167597,13.5188753,,,,2224.0000000,3157,33,1726.0000000,785.0000000,5668.0000000,37997.0000000,173,17,207,2224,1726,785,5668,37997
2020-04-17,ITA,14,Molise,41.5577475,14.6591605,,,,,208,5,,16.0000000,269.0000000,3082.0000000,5,0,6,161,44,16,269,3082
2020-04-17,ITA,1,Piemonte,45.0732745,7.6806875,,,,,13998,215,3634.0000000,2171.0000000,19803.0000000,86714.0000000,1656,108,1856,9525,3634,2171,19803,86714
2020-04-17,ITA,16,Puglia,41.1255958,16.8673669,,,,,2656,31,364.0000000,307.0000000,3327.0000000,38278.0000000,290,19,304,1910,364,307,3327,38278
2020-04-17,ITA,20,Sardegna,39.2153119,9.1106163,,,,,872,7,220.0000000,86.0000000,1178.0000000,13304.0000000,76,9,85,363,220,86,1178,13304
2020-04-17,ITA,19,Sicilia,38.1156972,13.3623567,,,,1572.0000000,2139,31,296.0000000,190.0000000,2625.0000000,45172.0000000,185,12,213,1572,296,190,2625,45172
2020-04-17,ITA,9,Toscana,43.7692308,11.2558888,,,,,6583,-30,925.0000000,602.0000000,8110.0000000,96231.0000000,221,64,311,3028,925,602,8110,96231
2020-04-17,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1990,-97,1044.0000000,342.0000000,3376.0000000,21921.0000000,62,8,70,398,1044,342,3376,21921
2020-04-17,ITA,10,Umbria,43.1067584,12.3882470,,,,,494,-42,786.0000000,57.0000000,1337.0000000,22818.0000000,26,1,24,57,786,57,1337,22818
2020-04-17,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,,491,-27,379.0000000,123.0000000,993.0000000,4366.0000000,37,0,36,9,379,123,993,4366
2020-04-17,ITA,5,Veneto,45.4349049,12.3384521,,,,,10618,-182,3730.0000000,1026.0000000,15374.0000000,236722.0000000,306,25,352,4170,3730,1026,15374,236722
2020-04-18,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1971,29,263.0000000,253.0000000,2487.0000000,27016.0000000,200,1,180,1218,263,253,2487,27016
2020-04-18,ITA,17,Basilicata,40.6394705,15.8051483,,,,,262,-4,54.0000000,23.0000000,339.0000000,6056.0000000,33,1,35,83,54,23,339,6056
2020-04-18,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,1556,-26,530.0000000,239.0000000,2325.0000000,28888.0000000,54,6,58,318,530,239,2325,28888
2020-04-18,ITA,18,Calabria,38.9059760,16.5944019,,,,,832,13,106.0000000,73.0000000,1011.0000000,22794.0000000,52,0,59,462,106,73,1011,22794
2020-04-18,ITA,15,Campania,40.8395656,14.2508498,,,,,3045,18,643.0000000,300.0000000,3988.0000000,46294.0000000,350,18,391,1286,643,300,3988,46294
2020-04-18,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,13584,-1,5635.0000000,2965.0000000,22184.0000000,121220.0000000,841,118,959,5204,5635,2965,22184,121220
2020-04-18,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1403,-25,1106.0000000,222.0000000,2731.0000000,43293.0000000,81,2,87,611,1106,222,2731,43293
2020-04-18,ITA,12,Lazio,41.8927704,12.4836672,,,,2720.0000000,4282,68,1046.0000000,340.0000000,5668.0000000,89553.0000000,1173,79,1243,2720,1046,340,5668,89553
2020-04-18,ITA,7,Liguria,44.4114931,8.9326992,,,,,3412,-47,1992.0000000,897.0000000,6301.0000000,29322.0000000,405,35,416,2151,1992,897,6301,29322
2020-04-18,ITA,3,Lombardia,45.4667941,9.1903474,,,,23206.0000000,34195,761,19136.0000000,12050.0000000,65381.0000000,255331.0000000,4654,276,5102,23206,19136,12050,65381,255331
2020-04-18,ITA,11,Marche,43.6167597,13.5188753,,,,2280.0000000,3172,15,1754.0000000,795.0000000,5721.0000000,39909.0000000,173,17,207,2280,1754,795,5721,39909
2020-04-18,ITA,14,Molise,41.5577475,14.6591605,,,,,209,1,44.0000000,16.0000000,269.0000000,3082.0000000,5,0,6,161,44,16,269,3082
2020-04-18,ITA,1,Piemonte,45.0732745,7.6806875,,,,,14223,225,3989.0000000,2252.0000000,20464.0000000,91844.0000000,1660,108,1858,9543,3989,2252,20464,91844
2020-04-18,ITA,16,Puglia,41.1255958,16.8673669,,,,,2694,38,401.0000000,314.0000000,3409.0000000,40423.0000000,291,19,304,1911,401,314,3409,40423
2020-04-18,ITA,20,Sardegna,39.2153119,9.1106163,,,,,881,9,231.0000000,86.0000000,1198.0000000,14087.0000000,76,9,85,363,231,86,1198,14087
2020-04-18,ITA,19,Sicilia,38.1156972,13.3623567,,,,1603.0000000,2171,32,305.0000000,196.0000000,2672.0000000,47715.0000000,186,12,213,1603,305,196,2672,47715
2020-04-18,ITA,9,Toscana,43.7692308,11.2558888,,,,,6470,-113,1149.0000000,618.0000000,8237.0000000,99903.0000000,223,64,312,3029,1149,618,8237,99903
2020-04-18,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1985,-5,1098.0000000,348.0000000,3431.0000000,23147.0000000,63,8,70,400,1098,348,3431,23147
2020-04-18,ITA,10,Umbria,43.1067584,12.3882470,,,,,431,-63,,57.0000000,1344.0000000,24106.0000000,26,1,24,57,819,57,1344,24106
2020-04-18,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,,549,58,400.0000000,124.0000000,1073.0000000,4521.0000000,37,0,36,9,400,124,1073,4521
2020-04-18,ITA,5,Veneto,45.4349049,12.3384521,,,,,10444,-174,4189.0000000,1059.0000000,15692.0000000,247329.0000000,307,25,352,4176,4189,1059,15692,247329
2020-04-19,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1987,16,276.0000000,258.0000000,2521.0000000,27791.0000000,200,1,182,1219,276,258,2521,27791
2020-04-19,ITA,17,Basilicata,40.6394705,15.8051483,,,,,247,-15,71.0000000,24.0000000,342.0000000,6528.0000000,33,1,35,83,71,24,342,6528
2020-04-19,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,1566,10,569.0000000,245.0000000,2380.0000000,30361.0000000,54,6,58,318,569,245,2380,30361
2020-04-19,ITA,18,Calabria,38.9059760,16.5944019,,,,,844,12,116.0000000,75.0000000,1035.0000000,23760.0000000,52,0,59,462,116,75,1035,23760
2020-04-19,ITA,15,Campania,40.8395656,14.2508498,,,,,3022,-23,703.0000000,304.0000000,4029.0000000,48187.0000000,351,18,391,1288,703,304,4029,48187
2020-04-19,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,13552,-32,5985.0000000,3023.0000000,22560.0000000,124916.0000000,842,118,960,5205,5985,3023,22560,124916
2020-04-19,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1337,-66,1183.0000000,225.0000000,2745.0000000,44622.0000000,81,2,87,612,1183,225,2745,44622
2020-04-19,ITA,12,Lazio,41.8927704,12.4836672,,,,2766.0000000,4321,39,1093.0000000,341.0000000,5755.0000000,91807.0000000,1173,79,1244,2766,1093,341,5755,91807
2020-04-19,ITA,7,Liguria,44.4114931,8.9326992,,,,,3490,78,2110.0000000,928.0000000,6528.0000000,31551.0000000,405,35,417,2154,2110,928,6528,31551
2020-04-19,ITA,3,Lombardia,45.4667941,9.1903474,,,,23233.0000000,34497,302,19526.0000000,12213.0000000,66236.0000000,264155.0000000,4660,277,5103,23233,19526,12213,66236,264155
2020-04-19,ITA,11,Marche,43.6167597,13.5188753,,,,2297.0000000,3182,10,1780.0000000,807.0000000,5769.0000000,41474.0000000,174,17,207,2297,1780,807,5769,41474
2020-04-19,ITA,14,Molise,41.5577475,14.6591605,,,,,215,6,47.0000000,17.0000000,279.0000000,3584.0000000,5,0,6,161,47,17,279,3584
2020-04-19,ITA,1,Piemonte,45.0732745,7.6806875,,,,,14470,247,4256.0000000,2331.0000000,21057.0000000,96569.0000000,1665,108,1859,9560,4256,2331,21057,96569
2020-04-19,ITA,16,Puglia,41.1255958,16.8673669,,,,,2786,92,427.0000000,316.0000000,3529.0000000,42598.0000000,291,19,305,1912,427,316,3529,42598
2020-04-19,ITA,20,Sardegna,39.2153119,9.1106163,,,,,864,-17,265.0000000,86.0000000,1215.0000000,14859.0000000,76,9,85,364,265,86,1215,14859
2020-04-19,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2202,31,315.0000000,200.0000000,2717.0000000,49772.0000000,186,12,213,1606,315,200,2717,49772
2020-04-19,ITA,9,Toscana,43.7692308,11.2558888,,,,,6496,26,1239.0000000,637.0000000,8372.0000000,103975.0000000,224,64,313,3030,1239,637,8372,103975
2020-04-19,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1971,-14,1201.0000000,360.0000000,3532.0000000,24388.0000000,63,8,70,401,1201,360,3532,24388
2020-04-19,ITA,10,Umbria,43.1067584,12.3882470,,,,,436,5,854.0000000,58.0000000,1348.0000000,25170.0000000,26,1,24,57,854,58,1348,25170
2020-04-19,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,,562,13,401.0000000,125.0000000,1088.0000000,4677.0000000,37,0,36,9,401,125,1088,4677
2020-04-19,ITA,5,Veneto,45.4349049,12.3384521,,,,,10210,-234,4638.0000000,1087.0000000,15935.0000000,255797.0000000,308,25,353,4183,4638,1087,15935,255797
2020-04-20,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,2062,75,287.0000000,263.0000000,2612.0000000,27942.0000000,201,1,183,1221,287,263,2612,27942
2020-04-20,ITA,17,Basilicata,40.6394705,15.8051483,,,,,242,-5,76.0000000,24.0000000,342.0000000,6868.0000000,33,1,35,83,76,24,342,6868
2020-04-20,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,1540,-26,605.0000000,249.0000000,2394.0000000,31381.0000000,54,6,58,318,605,249,2394,31381
2020-04-20,ITA,18,Calabria,38.9059760,16.5944019,,,,,828,-16,135.0000000,75.0000000,1038.0000000,24373.0000000,53,0,59,463,135,75,1038,24373
2020-04-20,ITA,15,Campania,40.8395656,14.2508498,,,,,3019,-3,746.0000000,309.0000000,4074.0000000,51090.0000000,352,18,392,1291,746,309,4074,51090
2020-04-20,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,13522,-30,6266.0000000,3079.0000000,22867.0000000,129530.0000000,843,118,961,5205,6266,3079,22867,129530
2020-04-20,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1190,-147,,239.0000000,2775.0000000,45161.0000000,82,2,88,612,1206,239,2775,45161
2020-04-20,ITA,12,Lazio,41.8927704,12.4836672,,,,2792.0000000,4365,44,1101.0000000,349.0000000,5815.0000000,97823.0000000,1173,79,1244,2792,1101,349,5815,97823
2020-04-20,ITA,7,Liguria,44.4114931,8.9326992,,,,,3496,6,2216.0000000,957.0000000,6669.0000000,33007.0000000,405,35,418,2156,2216,957,6669,33007
2020-04-20,ITA,3,Lombardia,45.4667941,9.1903474,,,,,34587,90,20008.0000000,12376.0000000,66971.0000000,270486.0000000,4666,278,5103,23278,20008,12376,66971,270486
2020-04-20,ITA,11,Marche,43.6167597,13.5188753,,,,2340.0000000,3212,30,1792.0000000,822.0000000,5826.0000000,42782.0000000,174,17,207,2340,1792,822,5826,42782
2020-04-20,ITA,14,Molise,41.5577475,14.6591605,,,,,213,-2,50.0000000,18.0000000,281.0000000,3783.0000000,5,0,6,161,50,18,281,3783
2020-04-20,ITA,1,Piemonte,45.0732745,7.6806875,,,,,14557,87,4383.0000000,2409.0000000,21349.0000000,99669.0000000,1669,108,1860,9577,4383,2409,21349,99669
2020-04-20,ITA,16,Puglia,41.1255958,16.8673669,,,,,2810,24,431.0000000,326.0000000,3567.0000000,44189.0000000,291,19,306,1912,431,326,3567,44189
2020-04-20,ITA,20,Sardegna,39.2153119,9.1106163,,,,,854,-10,288.0000000,86.0000000,1228.0000000,15328.0000000,76,9,85,365,288,86,1228,15328
2020-04-20,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2210,8,346.0000000,203.0000000,2759.0000000,51373.0000000,187,12,213,1610,346,203,2759,51373
2020-04-20,ITA,9,Toscana,43.7692308,11.2558888,,,,,6568,72,1272.0000000,667.0000000,8507.0000000,105857.0000000,226,65,314,3031,1272,667,8507,105857
2020-04-20,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1929,-42,1295.0000000,366.0000000,3590.0000000,26211.0000000,63,8,71,402,1295,366,3590,26211
2020-04-20,ITA,10,Umbria,43.1067584,12.3882470,,,,,424,-12,867.0000000,58.0000000,1349.0000000,25562.0000000,26,1,25,57,867,58,1349,25562
2020-04-20,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,,548,-14,413.0000000,,1088.0000000,4799.0000000,37,0,36,9,413,126,1088,4799
2020-04-20,ITA,5,Veneto,45.4349049,12.3384521,,,,,10061,-149,4954.0000000,1112.0000000,16127.0000000,260810.0000000,310,25,353,4189,4954,1112,16127,260810
2020-04-21,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,2067,5,329.0000000,271.0000000,2667.0000000,29906.0000000,202,1,185,1223,329,271,2667,29906
2020-04-21,ITA,17,Basilicata,40.6394705,15.8051483,,,,,245,3,81.0000000,24.0000000,350.0000000,7470.0000000,33,1,35,83,81,24,350,7470
2020-04-21,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,1536,-4,623.0000000,251.0000000,2410.0000000,31987.0000000,54,6,58,318,623,251,2410,31987
2020-04-21,ITA,18,Calabria,38.9059760,16.5944019,,,,,819,-9,152.0000000,76.0000000,1047.0000000,25440.0000000,53,1,59,463,152,76,1047,25440
2020-04-21,ITA,15,Campania,40.8395656,14.2508498,,,,,2946,-73,,317.0000000,4135.0000000,53548.0000000,354,18,393,1294,801,317,4135,53548
2020-04-21,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,13244,-278,6701.0000000,3147.0000000,23092.0000000,134878.0000000,844,118,962,5205,6701,3147,23092,134878
2020-04-21,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1322,132,1229.0000000,241.0000000,2792.0000000,48500.0000000,82,2,88,612,1229,241,2792,48500
2020-04-21,ITA,12,Lazio,41.8927704,12.4836672,,,,2838.0000000,4402,37,1130.0000000,363.0000000,5895.0000000,100031.0000000,1173,79,1245,2838,1130,363,5895,100031
2020-04-21,ITA,7,Liguria,44.4114931,8.9326992,,,,,3463,-33,2311.0000000,990.0000000,6764.0000000,34186.0000000,405,35,419,2159,2311,990,6764,34186
2020-04-21,ITA,3,Lombardia,45.4667941,9.1903474,,,,23322.0000000,33978,-609,21374.0000000,12579.0000000,67931.0000000,277197.0000000,4672,279,5104,23322,21374,12579,67931,277197
2020-04-21,ITA,11,Marche,43.6167597,13.5188753,,,,2356.0000000,3218,6,1825.0000000,834.0000000,5877.0000000,44332.0000000,175,17,207,2356,1825,834,5877,44332
2020-04-21,ITA,14,Molise,41.5577475,14.6591605,,,,,213,0,51.0000000,18.0000000,282.0000000,4124.0000000,5,0,6,161,51,18,282,4124
2020-04-21,ITA,1,Piemonte,45.0732745,7.6806875,,,,,14811,254,4659.0000000,2485.0000000,21955.0000000,105434.0000000,1673,109,1862,9594,4659,2485,21955,105434
2020-04-21,ITA,16,Puglia,41.1255958,16.8673669,,,,,2812,2,459.0000000,351.0000000,3622.0000000,45984.0000000,291,19,306,1913,459,351,3622,45984
2020-04-21,ITA,20,Sardegna,39.2153119,9.1106163,,,,,837,-17,306.0000000,93.0000000,1236.0000000,15886.0000000,76,9,85,365,306,93,1236,15886
2020-04-21,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2259,49,370.0000000,206.0000000,2835.0000000,55093.0000000,188,12,213,1613,370,206,2835,55093
2020-04-21,ITA,9,Toscana,43.7692308,11.2558888,,,,,6622,54,1295.0000000,686.0000000,8603.0000000,109925.0000000,228,65,314,3032,1295,686,8603,109925
2020-04-21,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1909,-20,1329.0000000,376.0000000,3614.0000000,26610.0000000,63,8,71,403,1329,376,3614,26610
2020-04-21,ITA,10,Umbria,43.1067584,12.3882470,,,,,407,-17,886.0000000,60.0000000,1353.0000000,26639.0000000,26,1,25,57,886,60,1353,26639
